point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,40609,23968,,DeuceCourt,146.77 KPH,NA,0.16 Metre,-11.524,-0.722,2.725,0,Faulty Serve,Net Error,True,NA,BackHand,0.87 Metre,NA,Net Error,False,False,True,-0.156,2.102,0.04,Body,0.874,0.0,1.919,-11.524,-0.722,2.725,-0.156,2.102,0.04,,,,,,,,,,0,1,0,0,0,0,0,0,0,40609,23968,0,0,0,0
1_1_1_2,1,1,1,2,40609,23968,23968,DeuceCourt,122 KPH,Slice,NA,-11.545,-0.574,2.704,4,Forced Error,NA,False,Ground,BackHand,2.87 Metre,NA,NA,False,False,True,4.226,1.793,0.043,Body,1.19,0.0,0.885,-13.943,3.36,0.683,12.387,-0.917,0.038,12.539,3.367,1.246,0.0,-0.48,1.946,-11.153,-3.527,0.024,1796.29,0,0,0,0,0,0,0,0,40609,23968,0,0,0,0
1_1_2_1,1,1,2,1,40609,23968,23968,AdCourt,157.89 KPH,NA,0.08 Metre,-11.387,0.715,2.669,0,Faulty Serve,Wide Error,False,NA,BackHand,0.99 Metre,NA,NA,False,False,True,4.368,0.079,0.044,T,0.987,0.0,0.125,-11.387,0.715,2.669,4.368,0.079,0.044,,,,,,,,,,0,1,0,0,0,0,0,0,1,40609,23968,0,0,0,0
1_1_2_2,1,1,2,2,40609,23968,23968,AdCourt,134 KPH,Flat,NA,-11.435,0.808,2.679,4,Winner,NA,False,Ground,BackHand,1.03 Metre,Down the Line,NA,False,False,True,4.089,-2.727,0.037,Body,1.068,0.0,-1.99,9.641,-0.915,0.417,-2.901,-1.524,0.04,12.002,-4.452,1.326,0.0,0.423,1.237,-5.324,2.573,0.04,1148.7,0,0,0,0,0,0,0,1,40609,23968,0,0,0,0
1_1_3_1,1,1,3,1,40609,23968,40609,DeuceCourt,170 KPH,Flat,NA,-11.38,-0.755,2.682,7,Winner,NA,False,Ground,BackHand,1.19 Metre,Down the Line,NA,False,False,True,5.883,2.444,0.039,Body,1.19,0.0,1.296,-10.438,3.461,0.832,7.78,2.519,0.039,13.499,3.943,0.796,0.0,2.891,1.678,-8.397,2.576,0.031,2247.87,0,0,0,0,0,0,0,2,40609,23968,0,0,0,0
1_1_4_1,1,1,4,1,40609,23968,40609,AdCourt,164 KPH,Slice,NA,-11.311,0.68,2.638,7,Unforced Error,NA,False,Ground,ForeHand,2.09 Metre,NA,NA,False,False,True,5.08,-0.808,0.046,T,1.08,0.0,-0.477,14.072,3.661,0.972,-8.178,-4.067,0.032,13.422,-1.179,1.211,0.0,-0.259,2.382,-11.621,0.901,0.032,2323.3,0,0,0,0,0,0,1,2,40609,23968,0,0,0,0
1_1_5_1,1,1,5,1,40609,23968,40609,DeuceCourt,177.33 KPH,Flat,3.54 Metre,-11.377,-0.778,2.674,0,Faulty Serve,Long Error,False,NA,BackHand,0.96 Metre,NA,NA,False,False,True,9.94,2.406,0.033,Body,0.96,0.0,0.917,-11.377,-0.778,2.674,9.94,2.406,0.033,,,,,,,,,,0,1,0,0,0,0,0,2,2,40609,23968,0,0,0,0
1_1_5_2,1,1,5,2,40609,23968,40609,DeuceCourt,133 KPH,Flat,NA,-11.608,-0.55,2.669,3,Unforced Error,NA,True,Ground,BackHand,0.92 Metre,NA,Net Error,False,False,True,5.031,1.356,0.047,T,1.329,0.0,0.485,13.516,-1.388,0.889,0.147,2.043,0.04,12.746,2.495,1.375,0.0,0.183,1.382,-7.668,-1.225,0.036,1907.01,0,0,0,0,0,0,2,2,40609,23968,0,0,0,0
1_1_6_1,1,1,6,1,40609,23968,40609,AdCourt,173.25 KPH,NA,0.14 Metre,-11.388,0.839,2.711,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,-0.135,-2.878,0.038,Wide,0.858,0.0,-2.437,-11.388,0.839,2.711,-0.135,-2.878,0.038,,,,,,,,,,0,1,0,0,0,0,0,3,2,40609,23968,0,0,0,0
1_1_6_2,1,1,6,2,40609,23968,23968,AdCourt,120 KPH,Flat,NA,-11.536,0.998,2.719,8,Unforced Error,NA,True,Volley,ForeHand,0.89 Metre,NA,Net Error,False,False,True,5.323,-2.053,0.038,Body,1.422,0.0,-1.381,-2.873,-0.641,1.519,-0.165,0.5,0.042,13.474,-3.29,1.126,0.0,-1.634,1.247,-6.436,-0.917,0.036,1105.31,0,0,0,0,0,0,3,2,40609,23968,0,0,0,0
