point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,6291,13059,13059,DeuceCourt,167.6 KPH,Slice,0.16 Metre,-11.679,-0.448,2.907,0,Faulty Serve,NA,True,NA,NA,NA,NA,NA,False,False,True,-0.16,2.139,0.037,Body,,,,-11.679,-0.448,2.907,-0.16,2.139,0.037,,,,,,,,,,0,1,0,0,0,0,0,0,0,6291,13059,0,0,0,0
1_1_1_2,1,1,1,2,6291,13059,13059,DeuceCourt,0 KPH,NA,NA,,,,0,DoubleFault,NA,False,NA,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,6291,13059,0,0,0,0
1_1_2_1,1,1,2,1,6291,13059,,AdCourt,210.78 KPH,Unclassified,0.22 Metre,-11.499,1.077,2.89,0,Faulty Serve,NA,True,NA,BackHand,0 Metre,NA,NA,False,False,True,-0.223,-2.793,0.034,Wide,,,,-11.499,1.077,2.89,-0.223,-2.793,0.034,,,,,,,,,,0,1,0,0,0,1,0,0,1,6291,13059,0,0,0,0
1_1_2_2,1,1,2,2,6291,13059,13059,AdCourt,129 KPH,Flat,NA,-11.572,1.607,2.904,4,Winner,NA,False,Ground,ForeHand,1.58 Metre,Down the Line,NA,False,False,True,3.335,-2.088,0.027,Body,0.995,0.0,-1.455,9.585,-0.327,1.209,-10.508,-3.539,0.03,10.887,-3.982,1.574,0.0,-0.808,1.66,-9.918,2.393,0.037,3875.02,0,0,0,0,0,0,0,1,6291,13059,0,0,0,0
1_1_3_1,1,1,3,1,6291,13059,6291,DeuceCourt,206 KPH,Pronated,NA,-11.415,-0.726,2.893,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,4.754,0.537,0.036,T,1.007,0.0,0.111,14.22,1.571,1.343,-12.885,-0.285,0.038,14.22,1.571,1.343,0.0,0.408,4.214,-15.444,-0.285,0.038,NA,0,0,0,0,0,0,0,2,6291,13059,0,0,0,0
1_1_4_1,1,1,4,1,6291,13059,6291,AdCourt,192 KPH,Slice,NA,-11.426,1.144,2.958,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,5.106,-3.459,0.03,Wide,1.098,0.0,-2.077,14.096,-5.893,1.567,-12.885,3.499,0.035,14.096,-5.893,1.567,0.0,-1.893,4.14,-18.034,3.499,0.035,1151.83,0,0,0,0,0,0,1,2,6291,13059,0,0,0,0
1_1_5_1,1,1,5,1,6291,13059,6291,DeuceCourt,187 KPH,Slice,NA,-11.462,-0.618,2.898,1,Forced Error,NA,False,NA,ForeHand,1.11 Metre,NA,NA,False,False,True,5.14,3.862,0.039,Wide,1.108,0.0,2.316,14.324,6.777,1.344,6.154,2.868,0.037,,,,,,,,,,NA,0,0,0,0,0,0,2,2,6291,13059,0,0,0,0
1_1_6_1,1,1,6,1,6291,13059,13059,AdCourt,190 KPH,Flat,NA,-11.463,1.225,2.893,4,Unforced Error,NA,False,Ground,ForeHand,1.69 Metre,NA,Wide Error,False,False,True,4.785,-0.491,0.037,T,1.045,0.0,-0.102,-10.619,3.26,0.857,9.075,-4.545,0.03,14.817,-1.16,1.621,0.0,0.355,1.512,-6.029,1.343,0.034,3847.53,0,0,0,0,0,0,3,2,6291,13059,0,0,0,0
1_1_7_1,1,1,7,1,6291,13059,6291,DeuceCourt,210 KPH,Unclassified,NA,-11.499,-0.591,2.9,1,Forced Error,NA,False,NA,BackHand,3.48 Metre,NA,NA,False,False,True,4.571,0.36,0.036,T,0.994,0.0,0.056,14.314,1.05,1.469,-12.885,0.613,0.036,14.314,1.05,1.469,0.0,0.679,3.481,-14.962,0.613,0.036,1218.77,0,0,0,0,0,0,3,3,6291,13059,0,0,0,0
1_1_8_1,1,1,8,1,6291,13059,6291,AdCourt,215.18 KPH,Unclassified,0.35 Metre,-11.507,1.302,2.914,0,Faulty Serve,NA,True,NA,BackHand,0.94 Metre,NA,NA,False,False,True,-0.352,-2.598,0.034,Body,0.936,0.0,-2.11,-11.507,1.302,2.914,-0.352,-2.598,0.034,,,,,,,,,,0,1,0,0,0,0,0,4,3,6291,13059,0,0,0,0
