point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA313987,WTA110536,WTA110536,DeuceCourt,145 KPH,Slice,NA,11.505,1.635,2.709,12,Winner,NA,False,Ground,ForeHand,1.38 Metre,Down the Line,NA,False,False,True,-4.499,-1.285,0.026,T,,,,-13.275,0.445,1.554,8.595,3.384,0.035,-12.213,-3.032,1.29,0.0,-1.496,1.417,8.335,-0.459,0.031,1188.96,0,0,0,0,0,0,0,0,WTA313987,WTA110536,0,0,0,0
1_1_2_1,1,1,2,1,WTA313987,WTA110536,WTA110536,AdCourt,160.74 KPH,Flat,NA,11.716,-1.505,2.66,6,Unforced Error,NA,True,NA,ForeHand,0.69 Metre,NA,Net Error,False,False,True,-5.472,2.221,0.035,Body,,,,3.647,0.537,1.29,,,,-12.405,3.611,1.302,-0.0,1.186,1.584,7.133,-0.276,0.031,NA,0,0,0,0,0,0,0,1,WTA313987,WTA110536,0,0,0,0
1_1_3_1,1,1,3,1,WTA313987,WTA110536,WTA313987,DeuceCourt,169 KPH,Flat,NA,11.697,1.359,2.635,3,Unforced Error,NA,False,NA,ForeHand,1.52 Metre,NA,Wide Error,False,False,True,-4.635,-1.492,0.026,Body,,,,-13.372,-2.912,1.844,7.237,4.191,0.032,-12.038,-2.926,1.108,-0.0,-0.418,1.15,6.859,1.024,0.033,1306.86,0,0,0,0,0,0,0,2,WTA313987,WTA110536,0,0,0,0
1_1_4_1,1,1,4,1,WTA313987,WTA110536,WTA110536,AdCourt,166 KPH,Flat,NA,11.744,-1.328,2.639,4,Winner,NA,False,NA,ForeHand,2.54 Metre,Cross Court,NA,False,False,True,-4.759,3.084,0.03,Wide,,,,,,,,,,-12.205,4.926,1.131,0.0,4.327,2.702,10.623,4.123,0.031,2396.7,0,0,0,0,0,0,1,2,WTA313987,WTA110536,0,0,0,0
1_1_5_1,1,1,5,1,WTA313987,WTA110536,WTA313987,DeuceCourt,136 KPH,NA,NA,11.665,1.408,2.584,1,Ace,NA,False,NA,ForeHand,1.03 Metre,Cross Court,NA,True,False,True,-3.911,-3.723,0.032,Wide,,,,11.665,1.408,2.584,-3.911,-3.723,0.032,,,,,,,,,,1145.04,0,0,0,1,0,0,1,3,WTA313987,WTA110536,0,0,0,0
1_1_6_1,1,1,6,1,WTA313987,WTA110536,WTA313987,AdCourt,161.84 KPH,Slice,NA,11.658,-1.217,2.66,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,True,False,True,-4.568,0.11,0.026,T,,,,-12.755,0.473,1.259,12.885,-5.076,0.032,-12.755,0.473,1.259,0.0,-2.129,4.598,12.885,-5.076,0.032,1610.58,0,0,0,0,0,1,2,3,WTA313987,WTA110536,0,0,0,0
1_1_7_1,1,1,7,1,WTA313987,WTA110536,WTA110536,DeuceCourt,141 KPH,Slice,NA,11.589,1.467,2.64,8,Unforced Error,NA,False,Ground,ForeHand,1.45 Metre,NA,Long Error,False,False,True,-4.071,-2.635,0.032,Body,,,,,,,,,,-11.489,-5.026,1.41,-0.0,-2.987,1.653,11.748,-1.171,0.032,1754.04,0,0,0,0,0,0,3,3,WTA313987,WTA110536,0,0,0,0
1_1_8_1,1,1,8,1,WTA313987,WTA110536,WTA110536,AdCourt,107 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.31 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,2258.94,1,0,0,0,0,0,3,4,WTA313987,WTA110536,0,0,0,0
1_1_8_2,1,1,8,2,WTA313987,WTA110536,WTA110536,AdCourt,107 KPH,NA,NA,-11.394,4.239,1.722,6,Winner,NA,False,Ground,ForeHand,1.02 Metre,Down the Line,NA,True,True,True,,,,,1.365,-0.0,-0.244,-12.396,1.063,1.398,5.974,3.797,0.03,12.823,-4.646,1.035,0.0,-1.648,1.636,-9.772,0.559,0.03,1803.54,0,0,0,0,0,0,3,4,WTA313987,WTA110536,0,0,0,0
1_2_1_1,1,2,1,1,WTA110536,WTA313987,WTA110536,DeuceCourt,149 KPH,Slice,NA,11.508,1.099,2.629,1,Forced Error,NA,False,NA,ForeHand,1.94 Metre,NA,NA,False,False,True,-4.214,-3.166,0.033,Wide,,,,-10.743,-5.225,1.265,12.885,1.886,0.031,-10.743,-5.225,1.265,0.0,-1.939,1.94,12.885,1.886,0.031,1488.3,0,0,0,0,0,0,0,0,WTA313987,WTA110536,0,1,0,0
