point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_1_2,1,2,1,2,ATPD875,ATPCD85,ATPCD85,DeuceCourt,146 KPH,NA,NA,-11.137,-1.393,1.814,2,Winner,NA,False,Ground,BackHand,1.59 Metre,Cross Court,NA,False,False,True,,,,,1.593,0.0,1.281,-11.137,-1.393,1.814,8.623,3.487,0.034,,,,,,,,,,1166.46,0,0,0,0,0,0,0,0
1_2_2_1,1,2,2,1,ATPD875,ATPCD85,ATPD875,AdCourt,145 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.05 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,854.16,1,0,0,0,0,0,0,1
1_2_2_2,1,2,2,2,ATPD875,ATPCD85,ATPD875,AdCourt,145 KPH,Kick,NA,11.61,-1.631,2.954,3,Unforced Error,NA,False,Ground,ForeHand,2.17 Metre,NA,Long Error,False,False,True,-3.783,2.438,0.032,Body,,,,-12.597,-1.192,0.711,12.885,2.363,0.034,-11.857,4.426,1.709,0.0,2.328,2.092,10.458,0.957,0.03,3215.16,0,0,0,0,0,0,0,1
1_2_3_1,1,2,3,1,ATPD875,ATPCD85,ATPCD85,DeuceCourt,154 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.45 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,822.36,1,0,0,0,0,0,1,1
1_2_3_2,1,2,3,2,ATPD875,ATPCD85,ATPCD85,DeuceCourt,154 KPH,NA,NA,-12.258,-2.461,1.39,10,Unforced Error,NA,False,Ground,BackHand,2.67 Metre,NA,Long Error,False,False,True,,,,,1.294,-0.0,-2.395,13.606,-3.058,1.149,-12.333,0.361,0.034,12.39,-1.966,0.823,0.0,0.743,1.681,-10.421,2.977,0.033,2846.16,0,0,0,0,0,0,1,1
1_2_4_1,1,2,4,1,ATPD875,ATPCD85,ATPD875,AdCourt,201 KPH,Flat,NA,11.413,-1.413,2.925,1,Forced Error,NA,False,NA,ForeHand,2.62 Metre,NA,NA,False,False,True,-5.384,1.202,0.033,T,,,,-15.051,2.441,1.28,12.556,-1.835,0.035,-15.051,2.441,1.28,0.0,0.259,2.623,12.556,-1.835,0.035,1907.88,0,0,0,0,0,0,1,2
1_2_5_1,1,2,5,1,ATPD875,ATPCD85,ATPD875,DeuceCourt,200 KPH,Flat,NA,11.409,0.697,2.886,1,Ace,NA,False,NA,ForeHand,0.95 Metre,Cross Court,NA,False,False,True,-4.321,-0.087,0.029,T,0.949,-0.0,0.154,11.409,0.697,2.886,-4.321,-0.087,0.029,,,,,,,,,,NA,0,0,0,1,0,0,2,2
1_2_6_1,1,2,6,1,ATPD875,ATPCD85,ATPD875,AdCourt,189 KPH,Flat,NA,11.426,-1.69,2.936,3,Winner,NA,False,Ground,ForeHand,1.55 Metre,Down the Line,NA,False,False,True,-4.826,3.561,0.032,Wide,,,,10.276,-0.355,1.832,-8.292,-3.996,0.033,-13.998,6.421,1.426,-0.0,2.926,4.255,8.639,0.43,0.031,2821.98,0,0,0,0,0,1,3,2
1_3_1_1,1,3,1,1,ATPCD85,ATPD875,ATPCD85,DeuceCourt,154 KPH,Kick,NA,-11.776,-0.943,2.786,1,Unforced Error,NA,False,NA,ForeHand,2.82 Metre,NA,Long Error,False,False,True,4.64,1.567,0.031,Body,1.096,0.0,0.724,13.143,3.326,1.625,-12.361,1.396,0.035,13.143,3.326,1.625,0.0,1.858,2.823,-12.361,1.396,0.035,2174.4,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,ATPCD85,ATPD875,ATPD875,AdCourt,155 KPH,Slice,NA,-11.417,1.085,2.769,4,Unforced Error,NA,True,Ground,ForeHand,0.9 Metre,NA,Net Error,False,False,True,4.678,-0.555,0.031,T,1.051,0.0,-0.218,-8.784,-3.348,1.26,-0.366,-3.392,0.036,13.011,-0.956,1.417,0.0,0.864,1.525,-7.787,2.083,0.032,2240.58,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,ATPCD85,ATPD875,ATPCD85,DeuceCourt,147 KPH,NA,NA,-11.357,-1.191,2.769,1,Ace,NA,False,NA,ForeHand,1.01 Metre,Cross Court,NA,False,False,True,4.036,4.005,0.035,Wide,,,,-11.357,-1.191,2.769,4.036,4.005,0.035,,,,,,,,,,NA,0,0,0,1,0,0,1,1
1_3_4_1,1,3,4,1,ATPCD85,ATPD875,ATPD875,AdCourt,146 KPH,Slice,NA,-11.429,1.231,2.769,2,Unforced Error,NA,False,Ground,BackHand,2.79 Metre,NA,Wide Error,False,False,True,4.367,-1.653,0.031,Body,,,,-12.512,2.47,1.061,10.098,-4.884,0.033,12.568,-2.558,1.472,0.0,-0.245,1.647,-8.362,1.637,0.033,1905.96,0,0,0,0,0,1,2,1
1_3_5_1,1,3,5,1,ATPCD85,ATPD875,ATPD875,DeuceCourt,152 KPH,Slice,NA,-11.347,-1.289,2.776,14,Winner,NA,False,Ground,BackHand,1.19 Metre,Cross Court,NA,False,False,True,5.624,3.449,0.034,Wide,,,,13.64,4.789,1.186,-6.811,-1.578,0.031,12.117,5.814,1.207,0.0,2.88,2.077,-10.076,0.799,0.034,2139.84,0,0,0,0,0,0,2,2
1_3_6_1,1,3,6,1,ATPCD85,ATPD875,ATPD875,AdCourt,164 KPH,Slice,NA,-11.422,1.118,2.827,2,Unforced Error,NA,False,Ground,ForeHand,1.59 Metre,NA,Wide Error,True,True,True,5.472,-3.472,0.033,Wide,,,,-12.606,3.511,0.74,11.154,4.459,0.035,12.538,-5.109,1.102,0.0,-1.127,1.971,-10.155,2.483,0.033,3205.5,0,0,0,0,0,0,2,3
1_4_1_1,1,4,1,1,ATPD875,ATPCD85,ATPD875,DeuceCourt,204 KPH,Flat,NA,-11.526,-0.796,2.878,3,Unforced Error,NA,True,Ground,ForeHand,0.83 Metre,NA,Net Error,False,False,True,5.606,0.966,0.031,T,,,,7.153,3.731,1.178,0.789,2.858,0.034,13.44,2.009,1.229,-0.0,-2.047,1.706,-5.695,-4.007,0.032,2636.7,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,ATPD875,ATPCD85,ATPD875,AdCourt,179 KPH,NA,NA,-11.385,1.312,2.915,1,Ace,NA,False,NA,ForeHand,0.99 Metre,Cross Court,NA,False,False,True,4.431,-0.318,0.031,T,,,,-11.385,1.312,2.915,4.431,-0.318,0.031,,,,,,,,,,NA,0,0,0,1,0,0,1,0
1_4_3_1,1,4,3,1,ATPD875,ATPCD85,ATPCD85,DeuceCourt,186.14 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.31 Metre,NA,NA,False,False,True,6.265,4.216,0.033,Wide,,,,,,,6.265,4.216,0.033,,,,,,,,,,NA,1,0,0,0,0,1,2,0
1_4_3_2,1,4,3,2,ATPD875,ATPCD85,ATPCD85,DeuceCourt,146 KPH,NA,NA,,,,8,Unforced Error,NA,False,Ground,BackHand,1.77 Metre,NA,Wide Error,False,False,True,,,,,,,,-12.683,4.383,0.628,10.094,-4.224,0.032,-13.695,2.35,0.941,-0.0,1.384,1.667,8.613,0.742,0.031,NA,0,0,0,0,0,0,2,0
1_4_4_1,1,4,4,1,ATPD875,ATPCD85,ATPCD85,AdCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.36 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_4_4_2,1,4,4,2,ATPD875,ATPCD85,ATPCD85,AdCourt,143 KPH,NA,NA,11.418,-4.416,1.483,18,Forced Error,NA,False,Ground,BackHand,2.23 Metre,NA,NA,False,False,True,,,,,1.498,0.0,-0.248,-14.253,4.571,0.961,12.823,4.304,0.035,-11.538,3.75,0.838,0.0,3.069,1.269,8.747,2.961,0.034,923.22,0,0,0,0,0,0,2,1
1_4_5_1,1,4,5,1,ATPD875,ATPCD85,ATPCD85,DeuceCourt,191 KPH,Flat,NA,-11.636,-0.531,2.922,6,Unforced Error,NA,True,Ground,BackHand,0.75 Metre,NA,Net Error,False,False,True,6.06,1.083,0.031,T,1.234,-0.0,0.399,-4.261,0.779,0.885,-0.794,-1.137,0.031,13.435,2.012,1.4,0.0,0.764,2.273,-8.049,-0.205,0.029,NA,0,0,0,0,0,0,2,2
1_4_6_1,1,4,6,1,ATPD875,ATPCD85,ATPD875,AdCourt,181 KPH,Slice,NA,-11.572,1.431,2.916,11,Winner,NA,False,Ground,ForeHand,1.16 Metre,Down the Line,NA,True,False,True,4.325,-0.592,0.031,T,,,,-13.07,-3.231,1.131,6.703,-3.93,0.033,13.944,-1.363,1.519,0.0,-1.264,1.473,-6.841,-1.13,0.03,2149.2,0,0,0,0,0,0,2,3
1_4_7_1,1,4,7,1,ATPD875,ATPCD85,ATPD875,DeuceCourt,168 KPH,Slice,NA,-11.495,-0.937,2.897,5,Winner,NA,False,NA,ForeHand,1.15 Metre,Cross Court,NA,False,False,True,4.658,3.539,0.035,Wide,,,,-6.259,-3.349,0.984,1.576,2.244,0.033,12.233,6.144,1.498,0.0,1.886,1.768,-7.716,-0.708,0.029,834.9,0,0,0,0,0,0,3,3
1_4_8_1,1,4,8,1,ATPD875,ATPCD85,ATPD875,AdCourt,203.26 KPH,NA,NA,13.298,-5.07,1.2,0,Faulty Serve,NA,False,NA,BackHand,1.04 Metre,NA,NA,False,False,True,,,,,,,,13.298,-5.07,1.2,,,,,,,,,,,,,1167.48,1,0,0,0,0,0,4,3
1_4_8_2,1,4,8,2,ATPD875,ATPCD85,ATPD875,AdCourt,127 KPH,Kick,NA,-11.541,1.842,2.948,1,Unforced Error,NA,False,NA,BackHand,2.05 Metre,NA,Long Error,False,False,True,3.661,-2.441,0.034,Body,,,,10.815,-4.39,1.765,-12.885,3.495,0.034,10.815,-4.39,1.765,0.0,-0.79,2.052,-12.885,3.495,0.034,0,0,0,0,0,0,0,4,3
1_5_1_1,1,5,1,1,ATPCD85,ATPD875,ATPCD85,DeuceCourt,155 KPH,Slice,NA,11.495,1.183,2.756,11,Winner,NA,False,Passing,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,-6.112,-2.148,0.031,Body,,,,4.945,4.657,0.395,-3.64,-2.951,0.03,-12.938,-3.98,1.241,-0.0,-2.037,1.737,8.975,-0.847,0.031,874.32,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,ATPCD85,ATPD875,ATPD875,AdCourt,163.29 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.04 Metre,NA,NA,False,False,True,-6.38,-0.117,0.03,T,,,,,,,-6.38,-0.117,0.03,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,ATPCD85,ATPD875,ATPD875,AdCourt,134 KPH,Slice,NA,11.422,-1.287,2.792,2,Winner,NA,False,Ground,ForeHand,1.29 Metre,Cross Court,NA,False,False,True,-3.878,2.488,0.032,Body,,,,-11.281,4.034,1.502,7.877,-2.111,0.033,-11.281,4.034,1.502,-0.0,0.551,1.292,7.877,-2.111,0.033,1795.14,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,ATPCD85,ATPD875,ATPD875,DeuceCourt,151 KPH,Slice,NA,11.639,0.974,2.798,12,Forced Error,NA,False,Ground,BackHand,3.4 Metre,NA,NA,False,False,True,-4.932,-0.648,0.03,T,,,,14.106,-3.986,1.137,-8.303,4.615,0.034,-12.347,-1.788,1.435,-0.0,-1.155,1.882,9.692,-0.743,0.032,NA,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,ATPCD85,ATPD875,ATPD875,AdCourt,157.75 KPH,NA,NA,-13.265,3.149,1.248,0,Faulty Serve,NA,False,NA,ForeHand,1.43 Metre,NA,NA,False,False,True,,,,,,,,-13.265,3.149,1.248,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_5_4_2,1,5,4,2,ATPCD85,ATPD875,ATPD875,AdCourt,137 KPH,Slice,NA,11.535,-1.398,2.791,2,Unforced Error,NA,True,Ground,ForeHand,0.85 Metre,NA,Net Error,False,False,True,-5.697,3.184,0.034,Wide,,,,7.861,-0.314,1.359,0.408,-1.585,0.031,-13.693,4.789,1.443,0.0,2.329,2.096,10.078,0.948,0.03,2562.42,0,0,0,0,0,0,1,2
1_5_5_1,1,5,5,1,ATPCD85,ATPD875,ATPCD85,DeuceCourt,176 KPH,Slice,NA,11.485,0.709,2.841,7,Forced Error,NA,True,Ground,ForeHand,0.8 Metre,NA,NA,True,False,True,-4.989,-0.458,0.031,T,,,,-9.388,-3.531,1.364,-0.415,-2.388,0.036,-13.186,-1.374,1.332,0.0,-1.409,2.147,9.675,-1.564,0.034,1512.42,0,0,0,0,0,0,1,3
1_5_6_1,1,5,6,1,ATPCD85,ATPD875,ATPD875,AdCourt,161 KPH,Slice,NA,11.522,-1.099,2.781,4,Unforced Error,NA,False,Ground,ForeHand,1.65 Metre,NA,Long Error,True,True,True,-5.033,0.687,0.031,T,,,,13.467,3.955,1.266,-12.885,3.588,0.033,-12.697,1.051,1.313,0.0,-0.181,1.857,9.159,-1.144,0.034,1609.98,0,0,0,0,0,0,2,3
1_6_1_1,1,6,1,1,ATPD875,ATPCD85,ATPD875,DeuceCourt,144 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.03 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,ATPD875,ATPCD85,ATPD875,DeuceCourt,144 KPH,Kick,NA,11.668,0.704,2.966,5,Unforced Error,NA,True,Ground,ForeHand,0.92 Metre,NA,Net Error,False,False,True,-3.735,-1.664,0.029,Body,,,,-3.248,1.467,1.01,-0.276,1.742,0.03,-11.566,-3.273,1.636,-0.0,-0.953,1.663,-6.528,2.509,0.032,3603.78,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,ATPD875,ATPCD85,ATPD875,AdCourt,178 KPH,Flat,NA,11.433,-1.327,2.933,1,Unforced Error,NA,False,NA,ForeHand,1.57 Metre,NA,NA,False,False,True,-5.053,1.12,0.031,T,,,,-12.853,2.192,1.33,,,,,,,,,,,,,1014.18,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,ATPD875,ATPCD85,ATPD875,DeuceCourt,157 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.12 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,973.92,1,0,0,0,0,0,2,0
1_6_3_2,1,6,3,2,ATPD875,ATPCD85,ATPD875,DeuceCourt,157 KPH,Kick,NA,11.735,0.453,2.893,3,Unforced Error,NA,False,Ground,BackHand,2.06 Metre,NA,NA,False,False,True,-4.333,-1.084,0.029,T,,,,,,,,,,,,,,,,,,,1245.9,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,ATPD875,ATPCD85,ATPD875,AdCourt,195 KPH,NA,NA,11.491,-1.445,2.916,1,Ace,NA,False,NA,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,-6.081,3.955,0.034,Wide,,,,11.491,-1.445,2.916,-6.081,3.955,0.034,,,,,,,,,,NA,0,0,0,1,0,0,3,0
2_1_1_1,2,1,1,1,ATPCD85,ATPD875,ATPD875,DeuceCourt,142 KPH,Slice,NA,-11.473,-1.05,2.78,12,Winner,NA,False,Ground,ForeHand,2.2 Metre,Cross Court,NA,False,False,True,4.91,1.666,0.033,Body,,,,14.303,3.743,0.982,-10.88,-4.099,0.033,13.133,3.448,1.343,0.0,2.254,2.366,-10.863,1.648,0.035,2927.34,0,0,0,0,0,1,0,0
2_1_2_1,2,1,2,1,ATPCD85,ATPD875,ATPD875,AdCourt,141 KPH,Slice,NA,-11.33,1.166,2.769,4,Unforced Error,NA,False,Ground,ForeHand,1.3 Metre,NA,Wide Error,False,False,True,4.734,-0.968,0.031,T,,,,-10.987,0.843,0.638,11.269,-4.262,0.032,12.935,-1.53,1.344,0.0,0.393,1.017,-5.096,1.178,0.031,2790.12,0,0,0,0,0,0,0,1
2_1_3_1,2,1,3,1,ATPCD85,ATPD875,ATPCD85,DeuceCourt,138 KPH,Slice,NA,-11.49,-1.454,2.746,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,4.016,3.862,0.035,Wide,1.027,-0.0,2.313,12.241,7.362,1.365,-6.706,-4.615,0.034,12.241,7.362,1.365,0.0,-0.879,4.603,-6.706,-4.615,0.034,1504.86,0,0,0,0,0,0,0,2
2_1_4_1,2,1,4,1,ATPCD85,ATPD875,ATPD875,AdCourt,134 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,0.98 Metre,NA,NA,False,False,True,5.638,-4.282,0.033,Wide,,,,,,,5.638,-4.282,0.033,,,,,,,,,,NA,1,0,0,0,0,0,1,2
2_1_4_2,2,1,4,2,ATPCD85,ATPD875,ATPD875,AdCourt,134 KPH,Slice,NA,-11.439,1.25,2.804,12,Unforced Error,NA,False,Ground,ForeHand,1.66 Metre,NA,Long Error,False,False,True,4.136,-1.018,0.031,T,,,,-10.598,3.011,0.569,12.443,2.878,0.033,11.597,-1.646,1.441,0.0,0.963,1.352,-6.761,2.668,0.033,3219.36,0,0,0,0,0,0,1,2
2_1_5_1,2,1,5,1,ATPCD85,ATPD875,ATPCD85,DeuceCourt,128 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.38 Metre,NA,NA,True,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3
2_1_5_2,2,1,5,2,ATPCD85,ATPD875,ATPCD85,DeuceCourt,128 KPH,Slice,NA,-11.389,-1.349,2.837,7,Winner,NA,False,Ground,ForeHand,1.31 Metre,Cross Court,NA,True,False,True,4.197,0.501,0.031,T,,,,-10.272,-5.048,1.313,4.164,3.621,0.034,15.644,3.031,0.79,0.0,0.359,1.743,-6.708,-0.974,0.03,2541.48,0,0,0,0,0,0,1,3
2_1_6_1,2,1,6,1,ATPCD85,ATPD875,ATPCD85,AdCourt,140 KPH,Slice,NA,-11.38,1.053,2.75,3,Unforced Error,NA,True,Ground,ForeHand,0.89 Metre,NA,Net Error,True,True,True,4.754,-1.957,0.033,Body,1.113,0.0,-1.226,6.358,-0.639,1.347,1.266,0.882,0.032,13.103,-2.98,1.325,0.0,0.182,2.51,-10.368,3.119,0.033,3427.26,0,0,0,0,0,0,2,3
2_1_7_1,2,1,7,1,ATPCD85,ATPD875,ATPD875,DeuceCourt,139 KPH,Slice,NA,-11.452,-1.073,2.716,2,Unforced Error,NA,False,Ground,BackHand,2.13 Metre,NA,Long Error,False,False,True,4.402,2.88,0.034,Wide,,,,-13.342,1.583,1.129,12.303,-1.144,0.034,12.571,5.476,1.496,0.0,3.464,1.786,-9.658,2.177,0.033,1372.74,0,0,0,0,0,0,3,3
2_1_8_1,2,1,8,1,ATPCD85,ATPD875,ATPCD85,AdCourt,152.88 KPH,NA,NA,6.638,-3.254,1.752,0,Faulty Serve,NA,False,NA,BackHand,1.22 Metre,NA,NA,True,False,True,,,,,,,,6.638,-3.254,1.752,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,4
2_1_8_2,2,1,8,2,ATPCD85,ATPD875,ATPCD85,AdCourt,112 KPH,Kick,NA,-11.64,1.548,2.761,9,Winner,NA,False,Ground,BackHand,1.26 Metre,Down the Line,NA,True,False,True,4.255,-2.328,0.035,Body,1.217,-0.0,-1.498,-12.306,1.829,1.04,8.604,3.668,0.034,10.458,-3.764,1.767,0.0,-1.095,2.008,-10.013,1.687,0.035,1192.26,0,0,0,0,0,0,3,4
2_1_9_1,2,1,9,1,ATPCD85,ATPD875,ATPD875,DeuceCourt,142 KPH,Kick,NA,-11.676,-0.974,2.8,2,Unforced Error,NA,True,Ground,ForeHand,0.8 Metre,NA,Net Error,False,False,True,4.002,1.068,0.031,T,,,,-7.787,0.061,1.288,-0.574,1.75,0.03,13.254,2.782,1.534,0.0,0.8,1.819,-9.231,-0.304,0.033,2485.56,0,0,0,0,0,0,4,4
2_1_10_1,2,1,10,1,ATPCD85,ATPD875,ATPD875,AdCourt,133 KPH,Flat,NA,-11.44,1.222,2.746,2,Unforced Error,NA,False,Ground,ForeHand,2 Metre,NA,Long Error,True,True,True,6.038,-2.369,0.033,Body,,,,-11.464,1.163,1.255,12.603,4.615,0.032,13.004,-3.595,1.245,0.0,-1.089,1.975,-8.02,0.55,0.032,2425.44,0,0,0,0,0,0,4,5
