point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPK435,ATPGC88,,DeuceCourt,0 KPH,Flat,1.83 Metre,-11.623,-1.138,2.763,1,Faulty Serve,Long Error,False,NA,ForeHand,0.93 Metre,NA,NA,False,False,True,8.229,0.738,0.036,T,0.932,0.0,0.02,-11.623,-1.138,2.763,8.229,0.738,0.036,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPK435,ATPGC88,0,0,0,0
1_1_1_2,1,1,1,2,ATPK435,ATPGC88,ATPK435,DeuceCourt,153 KPH,Slice,NA,-11.783,-1.216,2.8,1,Forced Error,NA,False,NA,ForeHand,1.19 Metre,NA,NA,False,False,True,4.578,3.281,0.031,Wide,1.193,0.0,1.759,14.656,7.223,1.356,4.578,3.281,0.031,,,,,,,,,,973.13,0,0,0,0,0,0,0,0,ATPK435,ATPGC88,0,0,0,0
1_1_2_1,1,1,2,1,ATPK435,ATPGC88,ATPK435,AdCourt,185 KPH,Slice,NA,-11.641,0.994,2.79,1,Forced Error,NA,True,NA,ForeHand,0.3 Metre,NA,NA,False,False,True,4.369,-0.814,0.035,T,0.974,0.0,-0.408,13.308,-1.424,1.267,0.481,-0.404,0.034,13.308,-1.424,1.267,0.0,-0.265,0.303,0.481,-0.404,0.034,1683.51,0,0,0,0,0,0,1,0,ATPK435,ATPGC88,0,0,0,0
1_1_3_1,1,1,3,1,ATPK435,ATPGC88,ATPGC88,DeuceCourt,164 KPH,Slice,NA,-11.453,-1.069,2.776,2,Unforced Error,NA,False,Ground,ForeHand,2.03 Metre,NA,Wide Error,False,False,True,5.052,3.565,0.032,Wide,1.166,0.0,1.908,-11.162,-3.898,0.862,8.996,4.785,0.031,12.31,6.199,1.285,0.0,0.782,1.394,-6.388,-1.911,0.034,3040.17,0,0,0,0,0,0,2,0,ATPK435,ATPGC88,0,0,0,0
1_1_4_1,1,1,4,1,ATPK435,ATPGC88,ATPK435,AdCourt,188 KPH,Slice,NA,-11.641,0.893,2.783,3,Winner,NA,False,Ground,ForeHand,1.39 Metre,Cross Court,NA,False,False,True,5.525,-0.529,0.034,T,1.086,0.0,-0.159,-10.467,0.987,1.808,8.333,-3.8,0.033,13.906,-0.765,1.081,0.0,0.175,2.853,-6.495,0.797,0.037,1678.57,0,0,0,0,0,0,2,1,ATPK435,ATPGC88,0,0,0,0
1_1_5_1,1,1,5,1,ATPK435,ATPGC88,ATPK435,DeuceCourt,194 KPH,Flat,NA,-11.602,-1.165,2.785,1,Forced Error,NA,False,NA,BackHand,1.09 Metre,NA,NA,False,False,True,5.599,0.249,0.034,T,1.086,0.0,-0.271,14.07,1.169,1.062,7.221,0.001,0.035,,,,,,,,,,1441.22,0,0,0,0,0,0,3,1,ATPK435,ATPGC88,0,0,0,0
1_2_1_1,1,2,1,1,ATPGC88,ATPK435,ATPGC88,DeuceCourt,163 KPH,Slice,NA,-11.473,-0.696,2.736,11,Forced Error,NA,True,Passing,ForeHand,0.86 Metre,NA,NA,False,False,True,4.821,3.318,0.031,Wide,1.156,0.0,1.942,6.799,0.019,0.351,0.159,0.728,0.035,11.432,5.22,1.461,0.0,0.311,2.173,-8.591,-3.19,0.033,821.3,0,0,0,0,0,0,0,0,ATPK435,ATPGC88,1,0,0,0
1_2_2_1,1,2,2,1,ATPGC88,ATPK435,ATPGC88,AdCourt,138 KPH,Kick,NA,-11.485,1.248,2.77,3,Forced Error,NA,True,Ground,ForeHand,0.21 Metre,NA,NA,False,False,True,4.088,-3.772,0.032,Wide,1.166,0.0,-2.671,13.792,4.041,0.654,11.349,3.74,0.033,12.374,-6.433,1.542,0.0,-2.629,4.617,-7.939,0.321,0.036,2253.53,0,0,0,0,0,0,1,0,ATPK435,ATPGC88,1,0,0,0
1_2_3_1,1,2,3,1,ATPGC88,ATPK435,ATPGC88,DeuceCourt,0 KPH,NA,NA,-11.428,-0.921,2.77,5,Faulty Serve,NA,True,NA,BackHand,0.21 Metre,NA,NA,False,False,True,,,,,,,,-11.428,-0.921,2.77,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPK435,ATPGC88,1,0,0,0
1_2_3_2,1,2,3,2,ATPGC88,ATPK435,ATPGC88,DeuceCourt,134 KPH,Kick,NA,-11.551,-0.619,2.781,5,Forced Error,NA,False,Ground,BackHand,1.37 Metre,NA,NA,False,False,True,4.686,0.577,0.035,T,1.319,0.0,-0.035,14.945,-0.564,0.272,0.044,1.174,0.034,10.554,1.05,1.545,0.0,-0.596,1.243,-6.792,-1.883,0.034,NA,0,0,0,0,0,0,2,0,ATPK435,ATPGC88,1,0,0,0
