point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,33732,35854,35854,DeuceCourt,169.09 KPH,NA,1.13 Metre,11.749,0.663,2.757,0,Faulty Serve,Net Error,True,NA,NA,0.93 Metre,NA,Net Error,False,False,True,1.134,-0.689,0.046,T,0.929,0.0,-0.573,11.749,0.663,2.757,1.134,-0.689,0.046,,,,,,,,,,0,1,0,0,0,0,0,0,0,33732,35854,0,0,0,0
1_1_1_2,1,1,1,2,33732,35854,35854,DeuceCourt,144.95 KPH,NA,0.21 Metre,11.759,1.166,2.766,0,DoubleFault,Net Error,True,NA,NA,0.89 Metre,NA,Net Error,False,False,True,0.206,-0.651,0.045,T,0.893,0.0,-0.765,11.759,1.166,2.766,0.206,-0.651,0.045,,,,,,,,,,0,1,1,0,0,0,0,0,0,33732,35854,0,0,0,0
1_1_2_1,1,1,2,1,33732,35854,35854,AdCourt,135 KPH,Flat,NA,11.459,-1.816,2.739,12,Winner,NA,False,Ground,BackHand,1.04 Metre,Down the Line,NA,False,False,True,-4.319,2.559,0.035,Body,1.164,0.0,1.582,-14.347,4.66,0.937,2.402,1.363,0.043,-13.14,4.863,1.465,0.0,-0.008,1.751,8.507,-2.997,0.03,NA,0,0,0,0,1,0,0,1,33732,35854,0,0,0,0
1_1_3_1,1,1,3,1,33732,35854,33732,DeuceCourt,146 KPH,Flat,NA,11.813,1.157,2.705,1,Ace,NA,False,NA,ForeHand,1.12 Metre,Cross Court,NA,False,False,True,-4.213,-3.918,0.046,Wide,1.12,0.0,-2.406,11.813,1.157,2.705,-4.213,-3.918,0.046,,,,,,,,,,0,0,0,0,1,0,0,0,2,33732,35854,0,0,0,0
1_1_4_1,1,1,4,1,33732,35854,33732,AdCourt,167.45 KPH,Flat,0.06 Metre,11.681,-1.579,2.749,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.16 Metre,NA,NA,False,False,True,-5.046,-0.06,0.039,T,1.156,0.0,-0.403,11.681,-1.579,2.749,-5.046,-0.06,0.039,,,,,,,,,,0,1,0,0,0,0,1,1,2,33732,35854,0,0,0,0
1_1_4_2,1,1,4,2,33732,35854,35854,AdCourt,129 KPH,Flat,NA,11.635,-1.854,2.735,6,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,-5.738,3.639,0.035,Wide,1.613,0.0,2.148,13.59,3.429,1.217,0.323,0.043,0.045,-10.996,5.186,1.515,0.0,2.26,1.501,7.796,0.473,0.046,2004.18,0,0,0,0,0,0,1,2,33732,35854,0,0,0,0
1_1_5_1,1,1,5,1,33732,35854,35854,DeuceCourt,176.69 KPH,Flat,0.41 Metre,11.834,0.94,2.765,0,Faulty Serve,Long Error,False,NA,BackHand,1.39 Metre,NA,NA,True,False,True,-6.807,-1.796,0.036,Body,1.39,0.0,-0.65,11.834,0.94,2.765,-6.807,-1.796,0.036,,,,,,,,,,0,1,0,0,0,0,0,1,3,33732,35854,0,0,0,0
1_1_5_2,1,1,5,2,33732,35854,33732,DeuceCourt,144 KPH,Pronated,NA,11.688,0.994,2.725,5,Unforced Error,NA,False,Ground,BackHand,1.81 Metre,NA,Long Error,True,False,True,-4.455,-0.965,0.04,T,1.198,0.0,-0.245,-13.208,1.942,1.212,12.269,3.348,0.031,-11.576,-1.678,1.636,0.0,-1.711,1.981,10.493,-1.458,0.036,1382.22,0,0,0,0,0,0,1,3,33732,35854,0,0,0,0
1_1_6_1,1,1,6,1,33732,35854,33732,AdCourt,144 KPH,Flat,NA,11.587,-1.382,2.794,13,Winner,NA,False,Ground,ForeHand,1.36 Metre,Cross Court,NA,True,False,True,-4.392,0.532,0.04,T,1.039,0.0,0.125,8.381,-4.301,1.35,-2.797,2.911,0.038,-14.049,1.386,1.196,0.0,1.345,1.522,8.223,1.247,0.047,NA,0,0,0,0,0,0,2,3,33732,35854,0,0,0,0
1_1_7_1,1,1,7,1,33732,35854,33732,DeuceCourt,163.44 KPH,Kick,0.65 Metre,11.776,0.866,2.778,0,Faulty Serve,Wide Error,False,NA,BackHand,1.32 Metre,NA,Wide Error,False,False,True,-5.679,-4.769,0.033,Wide,1.318,0.0,-2.721,11.776,0.866,2.778,-5.679,-4.769,0.033,,,,,,,,,,0,1,0,0,0,0,0,3,3,33732,35854,0,0,0,0
