point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPMH30,ATPHB71,,DeuceCourt,0 KPH,NA,NA,,,,9,Faulty Serve,NA,False,,ForeHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPMH30,ATPHB71,0,0,0,0
1_1_1_2,1,1,1,2,ATPMH30,ATPHB71,ATPMH30,DeuceCourt,148 KPH,Slice,NA,-11.668,-1.09,2.783,9,Winner,NA,False,Ground,ForeHand,0.98 Metre,Cross Court,NA,False,False,True,3.422,1.115,0.035,T,0.958,0.0,0.436,-12.09,-4.621,1.293,4.411,2.579,0.03,12.02,2.811,1.422,0.0,1.142,1.342,-7.641,-0.078,0.036,2997.86,0,0,0,0,0,0,0,0,ATPMH30,ATPHB71,0,0,0,0
1_1_2_1,1,1,2,1,ATPMH30,ATPHB71,ATPMH30,AdCourt,181 KPH,Slice,NA,-11.407,1.057,2.852,1,Forced Error,NA,True,NA,ForeHand,0.26 Metre,NA,NA,False,False,True,5.804,-0.581,0.035,T,1.188,0.0,-0.14,13.681,-0.96,1.149,6.281,2.417,0.034,13.681,-0.96,1.149,0.0,4.761,0.258,6.281,2.417,0.034,1180.47,0,0,0,0,0,0,1,0,ATPMH30,ATPHB71,0,0,0,0
1_1_3_1,1,1,3,1,ATPMH30,ATPHB71,ATPMH30,DeuceCourt,0 KPH,NA,0.39 Metre,-11.43,-1.406,2.859,8,Faulty Serve,NA,False,NA,BackHand,0.94 Metre,NA,NA,False,False,True,-0.386,2.376,0.032,Body,0.936,0.0,2.004,-11.43,-1.406,2.859,-0.386,2.376,0.032,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPMH30,ATPHB71,0,0,0,0
1_1_3_2,1,1,3,2,ATPMH30,ATPHB71,ATPHB71,DeuceCourt,104 KPH,Flat,NA,-11.793,-0.947,2.789,8,Unforced Error,NA,False,Ground,BackHand,1.83 Metre,NA,Long Error,False,False,True,4.144,1.879,0.035,Body,1.149,0.0,0.943,12.179,-3.022,0.033,12.131,-3.012,0.033,11.455,3.372,1.446,0.0,0.781,1.454,-7.886,-0.765,0.035,NA,0,0,0,0,0,0,2,0,ATPMH30,ATPHB71,0,0,0,0
1_1_4_1,1,1,4,1,ATPMH30,ATPHB71,ATPMH30,AdCourt,188 KPH,Slice,NA,-11.46,0.918,2.831,5,Forced Error,NA,False,Ground,ForeHand,1.32 Metre,NA,NA,False,False,True,5.124,-2.753,0.033,Wide,1.093,0.0,-1.699,13.77,-0.311,0.63,-8.099,1.038,0.037,13.705,-4.313,1.197,0.0,-1.762,1.474,-9.296,-0.1,0.034,2251.88,0,0,0,0,0,0,2,1,ATPMH30,ATPHB71,0,0,0,0
1_1_5_1,1,1,5,1,ATPMH30,ATPHB71,ATPHB71,DeuceCourt,0 KPH,Slice,NA,-11.521,-1.098,2.832,4,Unforced Error,NA,True,Ground,BackHand,0.72 Metre,NA,Net Error,False,False,True,5.197,2.61,0.034,Body,1.155,0.0,1.346,-14.644,3.268,0.775,-7.269,2.306,0.035,12.623,4.781,1.223,0.0,1.069,2.062,-11.4,-2.07,0.032,2036.06,0,0,0,0,0,0,3,1,ATPMH30,ATPHB71,0,0,0,0
1_1_6_1,1,1,6,1,ATPMH30,ATPHB71,ATPHB71,AdCourt,0 KPH,Flat,0.06 Metre,-11.539,0.981,2.902,4,Faulty Serve,Wide Error,False,NA,ForeHand,1.02 Metre,NA,Wide Error,False,False,True,5.069,-4.172,0.032,Wide,1.017,0.0,-2.595,-11.539,0.981,2.902,5.069,-4.172,0.032,,,,,,,,,,0,1,0,0,0,0,0,3,2,ATPMH30,ATPHB71,0,0,0,0
1_1_6_2,1,1,6,2,ATPMH30,ATPHB71,ATPHB71,AdCourt,143 KPH,Kick,NA,-11.579,1.283,2.787,4,Unforced Error,NA,False,Ground,ForeHand,2.44 Metre,NA,NA,False,False,True,4.567,-1.819,0.033,Body,1.256,0.0,-1.123,14.952,2.169,0.601,9.017,2.435,0.033,12.215,-3.17,1.754,0.0,-1.035,1.972,-9.504,0.431,0.035,NA,0,0,0,0,0,0,3,2,ATPMH30,ATPHB71,0,0,0,0
1_1_7_1,1,1,7,1,ATPMH30,ATPHB71,ATPMH30,DeuceCourt,174 KPH,Slice,NA,-11.439,-1.294,2.874,1,Forced Error,NA,False,NA,ForeHand,2.09 Metre,NA,NA,False,False,True,4.884,3.786,0.031,Wide,1.122,0.0,2.129,12.391,6.625,1.399,-12.885,0.369,0.035,12.391,6.625,1.399,0.0,3.439,2.086,-12.885,0.369,0.035,1312.95,0,0,0,0,0,0,3,3,ATPMH30,ATPHB71,0,0,0,0
