point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9525,29098,9525,DeuceCourt,198 KPH,Pronated,NA,11.07,1.126,2.822,1,Forced Error,NA,True,Ground,BackHand,1.03 Metre,NA,NA,False,False,True,-6.126,-0.78,0.036,T,1.25,0.0,-0.096,-13.184,-1.533,1.166,-2.183,-3.978,0.043,-13.184,-1.533,1.166,0.0,-4.642,1.033,-2.183,-3.978,0.043,1081.87,0,0,0,0,0,0,0,0,9525,29098,0,0,0,0
1_1_2_1,1,1,2,1,9525,29098,9525,AdCourt,195.29 KPH,Flat,2 Metre,11.3,-0.924,2.881,0,Faulty Serve,Long Error,False,NA,ForeHand,1.54 Metre,NA,NA,False,False,True,-8.404,0.932,0.039,T,1.542,0.0,0.231,11.3,-0.924,2.881,-8.404,0.932,0.039,,,,,,,,,,0,1,0,0,0,0,0,1,0,9525,29098,0,0,0,0
1_1_2_2,1,1,2,2,9525,29098,29098,AdCourt,155 KPH,Slice,NA,11.298,-0.84,2.977,10,Forced Error,NA,False,Approach,ForeHand,1.52 Metre,NA,NA,False,False,True,-6.172,0.597,0.04,T,1.377,0.0,0.336,4.669,3.406,0.265,-12.275,3.72,0.027,-14.545,0.827,1.347,0.0,-0.094,0.973,4.076,-0.308,0.043,1125.19,0,0,0,0,0,0,1,0,9525,29098,0,0,0,0
1_1_3_1,1,1,3,1,9525,29098,29098,DeuceCourt,195 KPH,Pronated,NA,11.077,1.1,2.908,6,Winner,NA,False,Volley,ForeHand,1.08 Metre,Down the Line,NA,False,False,True,-6.272,-0.767,0.036,T,1.223,0.0,-0.095,-2.997,-0.851,1.459,4.069,-2.305,0.037,-13.613,-1.499,1.157,0.0,0.839,1.838,9.799,2.505,0.033,812.53,0,0,0,0,0,0,1,1,9525,29098,0,0,0,0
1_1_4_1,1,1,4,1,9525,29098,29098,AdCourt,190.56 KPH,Flat,1.83 Metre,11.045,-0.765,2.823,0,Faulty Serve,Long Error,False,NA,BackHand,1.5 Metre,NA,NA,False,False,True,-8.226,0.568,0.04,T,1.495,0.0,0.104,11.045,-0.765,2.823,-8.226,0.568,0.04,,,,,,,,,,0,1,0,0,0,0,0,1,2,9525,29098,0,0,0,0
1_1_4_2,1,1,4,2,9525,29098,29098,AdCourt,161 KPH,Flat,NA,11.439,-1.373,2.94,2,Unforced Error,NA,True,Ground,BackHand,1.39 Metre,NA,NA,False,False,True,-6.127,3.711,0.035,Wide,1.43,0.0,2.091,10.937,-3.126,0.719,0.306,-3.225,0.038,-10.07,4.846,1.162,0.0,0.945,1.391,7.487,-1.86,0.038,1864.04,0,0,0,0,0,0,1,2,9525,29098,0,0,0,0
1_1_5_1,1,1,5,1,9525,29098,9525,DeuceCourt,187 KPH,Flat,NA,11.184,1.003,2.849,3,Unforced Error,NA,False,Ground,BackHand,1.46 Metre,NA,Wide Error,True,False,True,-6.081,-1.159,0.036,T,1.245,0.0,-0.36,-12.905,3.389,1.028,11.188,4.781,0.021,-13.369,-2.1,1.249,0.0,-1.48,1.349,6.986,-1.223,0.04,1371.56,0,0,0,0,0,0,1,3,9525,29098,0,0,0,0
1_1_6_1,1,1,6,1,9525,29098,9525,AdCourt,178.2 KPH,Flat,0.15 Metre,11.184,-0.783,2.878,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.17 Metre,NA,NA,True,False,True,-5.227,-0.148,0.039,T,1.167,0.0,-0.211,11.184,-0.783,2.878,-5.227,-0.148,0.039,,,,,,,,,,0,1,0,0,0,0,0,2,3,9525,29098,0,0,0,0
1_1_6_2,1,1,6,2,9525,29098,9525,AdCourt,153 KPH,Flat,NA,11.455,-1.162,2.973,1,Unforced Error,NA,False,Ground,ForeHand,1.54 Metre,NA,Wide Error,True,False,True,-4.632,0.821,0.039,T,1.198,0.0,0.463,-14.834,1.943,1.474,6.656,4.416,0.03,-14.834,1.943,1.474,0.0,3.562,1.545,6.656,4.416,0.03,2869.18,0,0,0,0,0,0,2,3,9525,29098,0,0,0,0
1_1_7_1,1,1,7,1,9525,29098,9525,DeuceCourt,173 KPH,Flat,NA,11.146,1.015,2.863,1,Forced Error,NA,True,Ground,ForeHand,0.9 Metre,NA,NA,False,False,True,-4.744,-3.215,0.042,Wide,1.102,0.0,-1.795,-12.681,-5.488,1.212,-0.115,-2.938,0.038,-12.681,-5.488,1.212,0.0,-2.966,0.895,-0.115,-2.938,0.038,NA,0,0,0,0,0,0,3,3,9525,29098,0,0,0,0
