point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPL397,ATPTC01,ATPTC01,DeuceCourt,191.45 KPH,NA,NA,18.721,-0.648,1.115,0,Faulty Serve,NA,False,NA,ForeHand,1.2 Metre,NA,NA,False,False,True,,,,,,,,18.721,-0.648,1.115,,,,,,,,,,,,,820.62,1,0,0,0,0,0,0,0,ATPL397,ATPTC01,0,0,0,0
1_1_1_2,1,1,1,2,ATPL397,ATPTC01,ATPTC01,DeuceCourt,167 KPH,Pronated,NA,-11.258,-0.815,2.944,8,Winner,NA,False,Ground,ForeHand,1.78 Metre,Cross Court,NA,False,False,True,4.944,1.117,0.032,T,,,,13.245,0.061,1.439,-9.982,-3.576,0.033,12.032,1.53,1.521,0.0,0.524,1.298,-6.013,-0.007,0.032,2882.7,0,0,0,0,0,0,0,0,ATPL397,ATPTC01,0,0,0,0
1_1_2_1,1,1,2,1,ATPL397,ATPTC01,ATPL397,AdCourt,186 KPH,Pronated,NA,-11.152,0.758,2.883,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,4.45,-3.149,0.034,Wide,,,,12.252,-5.667,1.396,-10.909,4.364,0.032,12.252,-5.667,1.396,0.0,-1.007,4.671,-10.909,4.364,0.032,NA,0,0,0,0,0,0,0,1,ATPL397,ATPTC01,0,0,0,0
1_1_3_1,1,1,3,1,ATPL397,ATPTC01,ATPL397,DeuceCourt,171 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.06 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,ATPL397,ATPTC01,0,0,0,0
1_1_3_2,1,1,3,2,ATPL397,ATPTC01,ATPL397,DeuceCourt,171 KPH,NA,NA,-11.336,-0.693,2.877,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,4.324,0.154,0.031,T,,,,11.594,0.067,1.513,-12.885,2.113,0.034,11.594,0.067,1.513,0.0,0.417,4.092,-12.885,2.113,0.034,NA,0,0,0,0,0,0,1,1,ATPL397,ATPTC01,0,0,0,0
1_1_4_1,1,1,4,1,ATPL397,ATPTC01,ATPL397,AdCourt,207 KPH,Pronated,NA,-11.288,0.736,2.91,1,Forced Error,NA,False,NA,ForeHand,3.94 Metre,NA,NA,False,False,True,5.89,-0.995,0.035,T,,,,13.009,-1.795,1.137,-12.799,-0.74,0.034,13.009,-1.795,1.137,0.0,-1.361,3.944,-12.799,-0.74,0.034,1386.72,0,0,0,0,0,0,2,1,ATPL397,ATPTC01,0,0,0,0
1_1_5_1,1,1,5,1,ATPL397,ATPTC01,ATPL397,DeuceCourt,175 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.14 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1,ATPL397,ATPTC01,0,0,0,0
1_1_5_2,1,1,5,2,ATPL397,ATPTC01,ATPL397,DeuceCourt,175 KPH,Pronated,NA,-11.282,-0.62,2.915,5,Winner,NA,False,NA,ForeHand,1.15 Metre,Down the Line,NA,False,False,True,5.083,1.074,0.032,T,,,,-13.333,0.11,1.012,6.073,3.624,0.034,11.885,1.326,1.296,0.0,0.61,1.45,-7.609,0.177,0.032,2425.14,0,0,0,0,0,0,3,1,ATPL397,ATPTC01,0,0,0,0
1_2_1_1,1,2,1,1,ATPTC01,ATPL397,ATPTC01,DeuceCourt,155.24 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.16 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1148.52,1,0,0,0,0,0,0,0,ATPL397,ATPTC01,1,0,0,0
1_2_1_2,1,2,1,2,ATPTC01,ATPL397,ATPTC01,DeuceCourt,155.24 KPH,Kick,NA,-11.614,-0.552,2.796,7,Winner,NA,False,NA,ForeHand,1.34 Metre,Down the Line,NA,False,False,True,4.524,2.23,0.034,Body,,,,-12.87,2.203,1.659,6.254,3.379,0.034,12.124,3.902,1.597,0.0,2.579,2.653,-11.502,1.314,0.035,2937.54,0,0,0,0,0,0,0,0,ATPL397,ATPTC01,1,0,0,0
1_2_2_1,1,2,2,1,ATPTC01,ATPL397,ATPL397,AdCourt,199.31 KPH,NA,NA,14.219,-2.293,1.12,0,Faulty Serve,NA,False,NA,BackHand,1.29 Metre,NA,NA,False,False,True,,,,,,,,14.219,-2.293,1.12,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,ATPL397,ATPTC01,1,0,0,0
1_2_2_2,1,2,2,2,ATPTC01,ATPL397,ATPL397,AdCourt,141 KPH,NA,NA,,,,8,Unforced Error,NA,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,13.647,2.061,0.647,-0.0,2.397,1.214,7.575,2.198,0.034,1399.74,0,0,0,0,0,0,1,0,ATPL397,ATPTC01,1,0,0,0
1_2_3_1,1,2,3,1,ATPTC01,ATPL397,ATPTC01,DeuceCourt,202.46 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.38 Metre,NA,NA,False,False,True,7.433,0.486,0.034,T,,,,,,,7.433,0.486,0.034,,,,,,,,,,NA,1,0,0,0,0,0,1,1,ATPL397,ATPTC01,1,0,0,0
1_2_3_2,1,2,3,2,ATPTC01,ATPL397,ATPTC01,DeuceCourt,156 KPH,Slice,NA,-11.57,-0.573,2.756,9,Unforced Error,NA,True,NA,BackHand,1 Metre,NA,Net Error,False,False,True,5.86,1.694,0.034,Body,,,,12.494,5.195,1.37,,,,12.642,2.904,1.368,-0.0,1.685,1.163,-5.489,1.01,0.033,NA,0,0,0,0,0,0,1,1,ATPL397,ATPTC01,1,0,0,0
1_2_4_1,1,2,4,1,ATPTC01,ATPL397,ATPL397,AdCourt,194 KPH,Slice,NA,-11.372,1.624,2.83,2,Unforced Error,NA,False,Ground,ForeHand,2.82 Metre,NA,Long Error,False,False,True,5.322,-0.649,0.033,T,,,,-10.285,2.923,0.661,12.033,-2.457,0.035,14.999,-1.622,1.239,0.0,1.125,1.27,-5.911,2.178,0.035,3301.32,0,0,0,0,0,0,2,1,ATPL397,ATPTC01,1,0,0,0
1_2_5_1,1,2,5,1,ATPTC01,ATPL397,ATPTC01,DeuceCourt,145 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.16 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2266.38,1,0,0,0,0,0,2,2,ATPL397,ATPTC01,1,0,0,0
1_2_5_2,1,2,5,2,ATPTC01,ATPL397,ATPTC01,DeuceCourt,145 KPH,Kick,NA,-11.546,-0.661,2.782,7,Winner,NA,False,Ground,ForeHand,1.52 Metre,Down the Line,NA,False,False,True,4.221,3.283,0.033,Wide,,,,-9.15,-2.892,0.893,10.373,-3.937,0.037,10.945,5.318,1.54,0.0,2.503,1.886,-9.174,-0.301,0.035,2808.12,0,0,0,0,0,0,2,2,ATPL397,ATPTC01,1,0,0,0
1_2_6_1,1,2,6,1,ATPTC01,ATPL397,ATPTC01,AdCourt,185 KPH,Slice,NA,-11.433,1.677,2.841,5,Unforced Error,NA,False,Ground,BackHand,2.27 Metre,NA,NA,False,False,True,5.4,-2.559,0.035,Body,,,,13.73,5.536,0.972,,,,13.928,-4.39,1.221,-0.0,0.093,2.14,-10.736,3.485,0.032,NA,0,0,0,0,0,0,3,2,ATPL397,ATPTC01,1,0,0,0
1_3_1_1,1,3,1,1,ATPL397,ATPTC01,ATPL397,DeuceCourt,188 KPH,Pronated,NA,11.269,0.861,2.901,1,Forced Error,NA,True,NA,BackHand,0.07 Metre,NA,NA,False,False,True,-5.906,-0.438,0.032,T,,,,-13.746,-0.505,1.24,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0,ATPL397,ATPTC01,1,1,0,0
1_3_2_1,1,3,2,1,ATPL397,ATPTC01,ATPL397,AdCourt,213 KPH,NA,NA,11.185,-0.722,2.839,1,Ace,NA,False,NA,ForeHand,1.05 Metre,Cross Court,NA,False,False,True,-5.104,0.284,0.031,T,,,,11.185,-0.722,2.839,-5.104,0.284,0.031,,,,,,,,,,0,0,0,0,1,0,0,1,0,ATPL397,ATPTC01,1,1,0,0
1_3_3_1,1,3,3,1,ATPL397,ATPTC01,ATPL397,DeuceCourt,181 KPH,Pronated,NA,11.359,0.706,2.843,1,Forced Error,NA,False,NA,BackHand,1.2 Metre,NA,NA,False,False,True,-6.155,-1.151,0.032,T,,,,-12.982,-1.533,1.13,,,,,,,,,,,,,1114.2,0,0,0,0,0,1,2,0,ATPL397,ATPTC01,1,1,0,0
1_3_4_1,1,3,4,1,ATPL397,ATPTC01,ATPL397,AdCourt,168 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.08 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,0,ATPL397,ATPTC01,1,1,0,0
