point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,18033,16659,18033,DeuceCourt,128 KPH,Slice,NA,11.499,1.452,2.703,5,Unforced Error,NA,False,Ground,BackHand,2.18 Metre,NA,Wide Error,False,False,True,-6.288,-3.492,0.033,Wide,1.484,0.0,-1.533,-13.323,3.385,1.073,11.005,-4.766,0.016,-12.879,-5.707,1.251,0.0,-1.636,2.004,8.987,1.208,0.047,2370.99,0,0,0,0,0,0,0,0,18033,16659,0,0,0,0
1_1_2_1,1,1,2,1,18033,16659,18033,AdCourt,152 KPH,Flat,NA,11.365,-0.842,2.643,3,Unforced Error,NA,True,Ground,BackHand,1.85 Metre,NA,NA,False,False,True,-4.474,0.832,0.039,T,1.026,0.0,0.425,-13.569,2.762,1.353,-0.192,1.754,0.042,-13.128,1.633,1.18,0.0,1.235,1.551,8.443,1.112,0.047,2657.29,0,0,0,0,0,0,1,0,18033,16659,0,0,0,0
1_1_3_1,1,1,3,1,18033,16659,18033,DeuceCourt,148.03 KPH,Slice,0.34 Metre,11.528,1.332,2.677,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.19 Metre,NA,Wide Error,False,False,True,-4.96,-4.458,0.04,Wide,1.187,0.0,-2.49,11.528,1.332,2.677,-4.96,-4.458,0.04,,,,,,,,,,0,1,0,0,0,0,0,2,0,18033,16659,0,0,0,0
1_1_3_2,1,1,3,2,18033,16659,18033,DeuceCourt,122 KPH,Slice,NA,11.397,1.394,2.633,1,Forced Error,NA,False,Ground,ForeHand,1.82 Metre,NA,NA,False,False,True,-5.753,-3.502,0.035,Wide,1.474,0.0,-1.512,-12.473,-5.935,1.209,12.543,-2.779,0.029,-12.473,-5.935,1.209,0.0,-4.113,1.821,12.543,-2.779,0.029,1665.8,0,0,0,0,0,0,2,0,18033,16659,0,0,0,0
1_1_4_1,1,1,4,1,18033,16659,18033,AdCourt,152 KPH,Flat,NA,11.567,-1.101,2.706,1,Forced Error,NA,False,Ground,BackHand,3.05 Metre,NA,NA,False,False,True,-4.541,3.391,0.034,Wide,1.08,0.0,2.169,-13.017,5.658,1.151,12.885,0.597,0.039,-13.017,5.658,1.151,0.0,3.101,3.048,12.885,0.597,0.039,1584.35,0,0,0,0,0,0,3,0,18033,16659,0,0,0,0
1_2_1_1,1,2,1,1,16659,18033,18033,DeuceCourt,156 KPH,Flat,NA,11.421,1.392,2.769,14,Winner,NA,False,Ground,ForeHand,1.37 Metre,Cross Court,NA,False,False,True,-5.157,-3.319,0.039,Wide,1.175,0.0,-1.722,-11.794,2.233,1.807,6.891,-3.605,0.031,-13.773,-6.041,1.039,0.0,-2.604,2.006,11.025,-0.035,0.04,1171.68,0,0,0,0,0,0,0,0,18033,16659,1,0,0,0
1_2_2_1,1,2,2,1,16659,18033,18033,AdCourt,169.74 KPH,Kick,0.47 Metre,11.135,-1.254,2.697,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.27 Metre,NA,NA,False,False,True,-6.386,-0.474,0.036,T,1.274,0.0,-0.682,11.135,-1.254,2.697,-6.386,-0.474,0.036,,,,,,,,,,0,1,0,0,0,0,0,0,1,18033,16659,1,0,0,0
1_2_2_2,1,2,2,2,16659,18033,16659,AdCourt,110 KPH,Pronated,NA,11.634,-1.518,2.713,5,Unforced Error,NA,False,Ground,ForeHand,1.25 Metre,NA,NA,False,False,True,-3.82,1.638,0.04,Body,1.289,0.0,0.988,,,,,,,-11.21,3.347,1.87,0.0,0.102,1.738,8.163,-2.704,0.031,2365.76,0,0,0,0,0,0,0,1,18033,16659,1,0,0,0
1_2_3_1,1,2,3,1,16659,18033,18033,DeuceCourt,156 KPH,Flat,NA,11.522,1.143,2.72,2,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,-5.635,-2.923,0.03,Wide,1.241,0.0,-1.501,12.705,3.556,1.539,0.226,2.798,0.04,-14.551,-5.205,1.218,0.0,-0.468,2.604,8.681,2.221,0.034,1866.49,0,0,0,0,0,0,1,1,18033,16659,1,0,0,0
1_2_4_1,1,2,4,1,16659,18033,18033,AdCourt,149.12 KPH,NA,0.22 Metre,11.417,-1.239,2.753,0,Faulty Serve,Net Error,True,NA,BackHand,0.93 Metre,NA,Net Error,False,False,True,0.22,1.478,0.045,Body,0.928,0.0,0.806,11.417,-1.239,2.753,0.22,1.478,0.045,,,,,,,,,,0,1,0,0,0,0,0,1,2,18033,16659,1,0,0,0
