point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPL987,ATPZ355,ATPZ355,DeuceCourt,174.32 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,0.95 Metre,NA,NA,False,False,True,10.653,4.229,0.035,Wide,,,,,,,10.653,4.229,0.035,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPL987,ATPZ355,0,0,0,0
1_1_1_2,1,1,1,2,ATPL987,ATPZ355,ATPZ355,DeuceCourt,129 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,BackHand,2.12 Metre,NA,Wide Error,False,False,True,,,,,,,,-13.894,3.459,1.258,7.332,-4.218,0.033,-12.957,2.43,0.793,0.0,1.279,1.758,8.914,0.349,0.03,1935.3,0,0,0,0,0,0,0,0,ATPL987,ATPZ355,0,0,0,0
1_1_2_1,1,1,2,1,ATPL987,ATPZ355,ATPL987,AdCourt,174.86 KPH,NA,NA,13.898,-0.545,1.352,0,Faulty Serve,NA,False,NA,BackHand,1.02 Metre,NA,NA,False,False,True,,,,,,,,13.898,-0.545,1.352,,,,,,,,,,,,,1627.32,1,0,0,0,0,0,0,1,ATPL987,ATPZ355,0,0,0,0
1_1_2_2,1,1,2,2,ATPL987,ATPZ355,ATPL987,AdCourt,126 KPH,Pronated,NA,-11.326,2.104,2.67,13,Forced Error,NA,False,Ground,BackHand,2.03 Metre,NA,NA,False,False,True,5.275,-2.921,0.032,Wide,1.46,-0.0,-1.594,12.943,-4.863,0.482,-10.314,4.197,0.033,11.506,-4.861,1.55,0.0,-0.735,0.999,-4.811,0.931,0.03,1458,0,0,0,0,0,0,0,1,ATPL987,ATPZ355,0,0,0,0
1_1_3_1,1,1,3,1,ATPL987,ATPZ355,ATPZ355,DeuceCourt,183 KPH,Slice,NA,-11.385,-1.02,2.703,12,Forced Error,NA,True,Ground,ForeHand,0.82 Metre,NA,NA,False,False,True,5.813,1.573,0.033,Body,,,,-6.995,-1.762,1.342,-0.625,-0.551,0.03,13.61,3.047,1.244,0.0,2.263,2.068,-10.688,1.415,0.035,2452.38,0,0,0,0,0,0,1,1,ATPL987,ATPZ355,0,0,0,0
1_1_4_1,1,1,4,1,ATPL987,ATPZ355,ATPL987,AdCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.45 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,1923.96,1,0,0,0,0,0,1,2,ATPL987,ATPZ355,0,0,0,0
1_1_4_2,1,1,4,2,ATPL987,ATPZ355,ATPL987,AdCourt,143 KPH,Kick,NA,-11.253,2.363,2.669,3,Unforced Error,NA,False,Ground,ForeHand,NA,NA,Long Error,False,False,True,4.881,-3.4,0.034,Wide,,,,14.396,2.771,1.317,-12.885,-4.615,0.033,11.631,-5.723,1.652,0.0,-1.709,2.104,-8.889,1.568,0.033,2920.8,0,0,0,0,0,0,1,2,ATPL987,ATPZ355,0,0,0,0
1_1_5_1,1,1,5,1,ATPL987,ATPZ355,ATPZ355,DeuceCourt,168 KPH,Slice,NA,-11.293,-0.902,2.68,2,Forced Error,NA,False,Ground,ForeHand,1.86 Metre,NA,NA,False,False,True,4.934,3.765,0.034,Wide,,,,-11.13,-4.603,1.065,12.196,-1.32,0.034,12.862,6.612,1.336,0.0,0.639,1.912,-8.076,-3.127,0.033,2589.18,0,0,0,0,0,0,2,2,ATPL987,ATPZ355,0,0,0,0
1_1_6_1,1,1,6,1,ATPL987,ATPZ355,ATPL987,AdCourt,183.41 KPH,NA,NA,13.43,-1.436,1.232,0,Faulty Serve,NA,False,NA,ForeHand,1.31 Metre,NA,NA,True,False,True,,,,,,,,13.43,-1.436,1.232,,,,,,,,,,,,,1571.7,1,0,0,0,0,0,2,3,ATPL987,ATPZ355,0,0,0,0
1_1_6_2,1,1,6,2,ATPL987,ATPZ355,ATPL987,AdCourt,140 KPH,Flat,NA,-11.318,2.251,2.675,5,Unforced Error,NA,False,Ground,ForeHand,1.38 Metre,NA,Wide Error,True,False,True,5.741,-1.955,0.033,Body,,,,9.71,1.435,0.699,-9.238,4.279,0.034,11.657,-3.389,1.409,0.0,0.401,1.571,-8.455,3.1,0.035,3399.66,0,0,0,0,0,0,2,3,ATPL987,ATPZ355,0,0,0,0
1_1_7_1,1,1,7,1,ATPL987,ATPZ355,ATPZ355,DeuceCourt,192 KPH,Slice,NA,-11.42,-0.847,2.722,12,Unforced Error,NA,True,Ground,BackHand,0.84 Metre,NA,Net Error,False,False,True,5.222,0.516,0.031,T,,,,-6.193,1.471,1.175,-0.58,0.02,0.03,14.072,1.65,1.234,0.0,1.729,1.728,-7.65,1.906,0.032,2614.92,0,0,0,0,0,0,3,3,ATPL987,ATPZ355,0,0,0,0
1_1_8_1,1,1,8,1,ATPL987,ATPZ355,ATPL987,AdCourt,193 KPH,Flat,NA,-11.262,1.892,2.731,7,Unforced Error,NA,False,Ground,BackHand,2.32 Metre,NA,Long Error,True,False,True,5.325,-2.987,0.031,Wide,1.102,-0.0,-1.513,15.271,-4.213,0.947,-12.885,0.989,0.035,13.404,-5.124,1.147,0.0,-1.558,1.072,-5.259,-0.191,0.031,1706.88,0,0,0,0,0,0,3,4,ATPL987,ATPZ355,0,0,0,0
1_1_9_1,1,1,9,1,ATPL987,ATPZ355,ATPL987,DeuceCourt,168 KPH,Slice,NA,-11.388,-0.884,2.731,13,Forced Error,NA,False,Ground,BackHand,1.55 Metre,NA,NA,False,False,True,4.152,3.41,0.034,Wide,,,,16.843,-3.115,0.874,,,,12.738,6.229,1.488,0.0,1.253,2.503,9.7,-1.231,0.034,NA,0,0,0,0,0,0,4,4,ATPL987,ATPZ355,0,0,0,0
1_1_10_1,1,1,10,1,ATPL987,ATPZ355,ATPL987,AdCourt,179.14 KPH,NA,NA,23.052,-0.71,0.911,0,Faulty Serve,NA,False,NA,BackHand,1.12 Metre,NA,NA,False,False,True,,,,,,,,23.052,-0.71,0.911,,,,,,,,,,,,,NA,1,0,0,0,0,0,5,4,ATPL987,ATPZ355,0,0,0,0
1_1_10_2,1,1,10,2,ATPL987,ATPZ355,ATPL987,AdCourt,143 KPH,Pronated,NA,-11.294,2.362,2.662,3,Winner,NA,False,Ground,BackHand,1.27 Metre,Down the Line,NA,False,False,True,5.993,-3.768,0.032,Wide,,,,-10.795,4.444,0.81,9.571,4.007,0.036,11.693,-5.798,1.57,0.0,-0.588,1.446,-6.752,2.518,0.032,1994.76,0,0,0,0,0,0,5,4,ATPL987,ATPZ355,0,0,0,0
1_2_1_1,1,2,1,1,ATPZ355,ATPL987,ATPL987,DeuceCourt,216.4 KPH,NA,NA,15.221,1.897,1.009,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,True,,,,,,,,15.221,1.897,1.009,,,,,,,,,,,,,1063.68,1,0,0,0,0,0,0,0,ATPL987,ATPZ355,1,0,0,0
1_2_1_2,1,2,1,2,ATPZ355,ATPL987,ATPL987,DeuceCourt,143 KPH,NA,NA,,,,0,DoubleFault,NA,False,Ground,BackHand,1.27 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1994.76,1,1,0,0,0,0,0,0,ATPL987,ATPZ355,1,0,0,0
