point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_10_3_1,1,10,3,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,193 KPH,Pronated,NA,11.263,0.925,2.898,1,Forced Error,NA,True,NA,BackHand,0.42 Metre,NA,NA,False,False,True,-4.564,-0.488,0.031,T,,,,-9.349,-0.708,2.351,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,2
1_10_4_1,1,10,4,1,ATPMP01,ATPT840,ATPMP01,AdCourt,186 KPH,Kick,NA,11.571,-1.536,2.979,2,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,-4.986,0.387,0.032,T,,,,15.664,-1.897,2.412,,,,-15.73,0.927,1.727,-0.0,0.052,4.884,12.071,-1.445,0.032,1696.2,0,0,0,0,0,0,1,2
1_10_5_1,1,10,5,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,206 KPH,Kick,NA,11.51,0.999,2.93,3,Winner,NA,False,NA,ForeHand,1.28 Metre,Down the Line,NA,False,False,True,-4.385,-0.673,0.031,T,,,,10.894,-0.026,1.415,-2.808,-3.276,0.033,-16.013,-2.294,1.729,0.0,-1.02,2.322,6.743,-0.385,0.035,NA,0,0,0,0,0,0,2,2
1_10_6_1,1,10,6,1,ATPMP01,ATPT840,ATPMP01,AdCourt,190 KPH,Slice,NA,11.02,-1.668,2.837,5,Winner,NA,False,NA,ForeHand,1.37 Metre,Cross Court,NA,False,False,True,-5.044,0.535,0.032,T,,,,5.922,1.86,1.134,-5.227,-2.527,0.032,-14.453,1.407,1.471,-0.0,0.973,3.978,10.662,1.261,0.036,NA,0,0,0,0,0,0,3,2
1_11_1_1,1,11,1,1,ATPT840,ATPMP01,ATPMP01,DeuceCourt,178 KPH,Slice,NA,-11.205,-1.033,2.991,2,Unforced Error,NA,False,NA,ForeHand,1.7 Metre,NA,Wide Error,False,False,True,5.162,2.508,0.035,Body,,,,-13.524,-0.377,1.63,8.338,-4.662,0.033,12.212,4.302,1.259,-0.0,1.75,3.104,-10.54,0.151,0.032,2059.2,0,0,0,0,0,0,0,0
1_11_2_1,1,11,2,1,ATPT840,ATPMP01,ATPMP01,AdCourt,177 KPH,Flat,NA,-11.301,1.413,3.036,4,Unforced Error,NA,False,NA,BackHand,1.59 Metre,NA,Wide Error,False,False,True,5.018,-3.223,0.036,Wide,,,,-6.182,0.492,1.158,10.21,-4.905,0.03,12.448,-5.312,1.355,-0.0,-1.349,1.003,-4.65,0.134,0.031,NA,0,0,0,0,0,0,0,1
1_11_3_1,1,11,3,1,ATPT840,ATPMP01,ATPT840,DeuceCourt,196 KPH,Flat,NA,-11.217,-0.765,2.964,3,Unforced Error,NA,False,NA,ForeHand,2.14 Metre,NA,Long Error,False,False,True,5.294,0.981,0.036,T,,,,14.606,2.845,0.913,-12.406,-1.794,0.031,12.966,1.954,1.291,0.0,-0.24,1.579,-6.211,-1.273,0.033,3043.02,0,0,0,0,0,0,0,2
1_11_4_1,1,11,4,1,ATPT840,ATPMP01,ATPMP01,AdCourt,204.74 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.36 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2
1_11_4_2,1,11,4,2,ATPT840,ATPMP01,ATPMP01,AdCourt,118 KPH,Kick,NA,-11.178,1.471,3.068,18,Unforced Error,NA,False,NA,ForeHand,1.65 Metre,NA,Wide Error,False,False,True,4.877,-1.917,0.033,Body,,,,-10.164,-0.077,0.992,8.692,4.718,0.033,11.962,-2.85,1.661,0.0,-2.394,1.388,-6.611,-1.878,0.032,3487.68,0,0,0,0,0,0,1,2
1_11_5_1,1,11,5,1,ATPT840,ATPMP01,ATPT840,DeuceCourt,190.47 KPH,NA,NA,0.133,2.078,0.909,0,Faulty Serve,NA,False,NA,ForeHand,0.94 Metre,NA,NA,True,False,True,,,,,,,,0.133,2.078,0.909,,,,,,,,,,,,,2130.54,1,0,0,0,0,0,1,3
1_11_5_2,1,11,5,2,ATPT840,ATPMP01,ATPT840,DeuceCourt,147 KPH,Kick,NA,-11.341,-1.036,3.108,1,Unforced Error,NA,True,NA,ForeHand,0.8 Metre,NA,Net Error,True,True,True,3.478,1.282,0.033,T,,,,10.864,2.789,1.737,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,3
1_11_6_1,1,11,6,1,ATPT840,ATPMP01,ATPT840,AdCourt,176 KPH,NA,NA,-11.166,1.517,2.989,1,Ace,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,True,False,True,4.765,-3.872,0.036,Wide,,,,-11.166,1.517,2.989,4.765,-3.872,0.036,,,,,,,,,,NA,0,0,0,1,0,0,2,3
1_11_7_1,1,11,7,1,ATPT840,ATPMP01,ATPT840,DeuceCourt,169 KPH,Slice,NA,-11.188,-1.138,2.978,5,Winner,NA,False,NA,BackHand,1.49 Metre,Cross Court,NA,False,False,True,4.465,3.8,0.034,Wide,,,,-2.223,0.772,1.576,6.779,-4.01,0.033,12.144,6.645,1.274,0.0,3.969,2.394,9.102,0.155,0.038,NA,0,0,0,0,0,1,3,3
1_11_8_1,1,11,8,1,ATPT840,ATPMP01,ATPT840,AdCourt,182 KPH,Flat,NA,-11.117,1.713,2.993,1,Forced Error,NA,False,NA,BackHand,2.58 Metre,NA,NA,False,False,True,5.998,-3.845,0.033,Wide,,,,12.983,-6.03,1.164,-12.475,-1.421,0.031,12.983,-6.03,1.164,0.0,-3.63,2.576,-12.475,-1.421,0.031,909.18,0,0,0,0,0,0,4,3
1_12_1_1,1,12,1,1,ATPMP01,ATPT840,ATPT840,DeuceCourt,185 KPH,Slice,NA,-11.521,-1.014,3.019,8,Unforced Error,NA,False,NA,ForeHand,2.36 Metre,NA,Long Error,False,False,True,5.587,0.673,0.036,T,,,,-13.978,-3.68,0.849,12.699,1.948,0.034,15.057,1.984,1.418,0.0,-0.61,1.844,-7.908,-1.909,0.032,2561.1,0,0,0,0,0,0,0,0
1_12_2_1,1,12,2,1,ATPMP01,ATPT840,ATPMP01,AdCourt,214.26 KPH,NA,NA,16.032,-3.854,1.337,0,Faulty Serve,NA,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,,,,,,,,16.032,-3.854,1.337,,,,,,,,,,,,,1474.14,1,0,0,0,0,0,0,1
1_12_2_2,1,12,2,2,ATPMP01,ATPT840,ATPMP01,AdCourt,176 KPH,Slice,NA,-11.643,1.562,2.961,23,Unforced Error,NA,True,NA,ForeHand,0.87 Metre,NA,Net Error,False,False,True,5.272,-1.253,0.034,T,,,,4.322,1.088,1.071,0.097,2.01,0.034,11.971,-2.041,1.468,0.0,-0.55,1.438,-6.349,0.353,0.033,2923.02,0,0,0,0,0,0,0,1
1_12_3_1,1,12,3,1,ATPMP01,ATPT840,ATPT840,DeuceCourt,188 KPH,Kick,NA,-11.537,-0.907,2.943,5,Forced Error,NA,False,NA,ForeHand,1.58 Metre,NA,NA,False,False,True,5.48,3.656,0.032,Wide,,,,10.649,1.862,1.379,-9.91,-2.94,0.028,14.633,6.61,1.637,0.0,2.606,2.858,-11.452,-0.334,0.031,2119.14,0,0,0,0,0,0,1,1
1_12_4_1,1,12,4,1,ATPMP01,ATPT840,ATPMP01,AdCourt,170 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.36 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,1685.28,1,0,0,0,0,0,1,2
1_12_4_2,1,12,4,2,ATPMP01,ATPT840,ATPMP01,AdCourt,170 KPH,Kick,NA,-11.506,1.726,2.929,1,Unforced Error,NA,False,NA,ForeHand,1.26 Metre,NA,Wide Error,False,False,True,4.215,-0.737,0.034,T,,,,11.854,-1.637,1.802,-5.602,4.895,0.035,11.854,-1.637,1.802,0.0,2.592,1.265,-5.602,4.895,0.035,1293.12,0,0,0,0,0,0,1,2
1_12_5_1,1,12,5,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,185 KPH,Kick,NA,-11.422,-1.068,2.908,13,Winner,NA,False,NA,ForeHand,1.73 Metre,Cross Court,NA,False,False,True,5.967,2.665,0.035,Body,,,,-6.272,-3.662,0.42,6.147,3.304,0.036,15.611,5.16,1.533,0.0,1.037,2.268,-8.649,-1.121,0.033,1116.78,0,0,0,0,0,0,2,2
1_12_6_1,1,12,6,1,ATPMP01,ATPT840,ATPMP01,AdCourt,196 KPH,Slice,NA,-11.506,1.42,2.862,1,Forced Error,NA,False,NA,ForeHand,3.75 Metre,NA,NA,False,False,True,6.39,-0.381,0.035,T,,,,15.384,-0.916,1.27,-12.885,1.269,0.033,15.384,-0.916,1.27,-0.0,0.108,3.749,-12.885,1.269,0.033,1353.36,0,0,0,0,0,0,3,2
1_13_1_1,1,13,1,1,ATPT840,ATPMP01,ATPMP01,DeuceCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.39 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0
1_13_1_2,1,13,1,2,ATPT840,ATPMP01,ATPMP01,DeuceCourt,143 KPH,Kick,NA,11.206,0.768,3.044,10,Unforced Error,NA,True,NA,BackHand,0.54 Metre,NA,Net Error,False,False,True,-5.322,-1.484,0.032,Body,,,,,,,,,,-15.708,-3.745,1.556,0.0,-0.704,1.769,6.839,0.367,0.037,1290.78,0,0,1,0,0,0,0,0
1_13_2_1,1,13,2,1,ATPMP01,ATPT840,ATPT840,AdCourt,177 KPH,Kick,NA,-11.258,1.438,2.954,6,Unforced Error,NA,False,NA,ForeHand,2.42 Metre,NA,Wide Error,False,False,True,4.503,-3.601,0.036,Wide,,,,-11.929,1.26,0.596,11.43,-4.727,0.029,14.719,-6.429,1.595,-0.0,-0.124,1.002,-2.862,1.068,0.034,3245.34,0,0,1,0,0,0,1,0
1_13_3_1,1,13,3,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,204 KPH,Flat,NA,-11.413,-0.924,2.912,5,Unforced Error,NA,False,NA,ForeHand,3.95 Metre,NA,Long Error,False,False,True,5.922,0.729,0.038,T,,,,15.756,3.276,1.4,-12.885,2.605,0.033,16.157,1.942,1.42,-0.0,-1.348,3.154,-7.863,-2.93,0.033,1821.9,0,0,1,0,0,0,1,1
1_13_4_1,1,13,4,1,ATPT840,ATPMP01,ATPMP01,AdCourt,182 KPH,Flat,NA,11.182,-1.63,2.941,6,Unforced Error,NA,False,NA,BackHand,1.42 Metre,NA,Wide Error,False,False,True,-5.488,1.946,0.035,Body,,,,12.446,-1.586,0.946,-6.696,-4.285,0.033,-13.374,3.404,1.344,0.0,-0.489,1.327,4.926,-1.788,0.033,1402.92,0,0,1,0,0,0,1,2
1_13_5_1,1,13,5,1,ATPT840,ATPMP01,ATPMP01,DeuceCourt,195 KPH,Flat,NA,11.127,0.486,2.858,4,Unforced Error,NA,False,NA,ForeHand,1.84 Metre,NA,Long Error,False,False,True,-6.146,-0.848,0.033,T,,,,5.649,1.776,0.796,-12.335,4.092,0.032,-12.996,-1.423,1.112,-0.0,-0.145,2.674,8.538,0.674,0.038,NA,0,0,1,0,0,0,1,3
1_13_6_1,1,13,6,1,ATPMP01,ATPT840,ATPMP01,AdCourt,192 KPH,Flat,NA,-11.491,1.545,2.918,3,Unforced Error,NA,False,NA,BackHand,2.48 Metre,NA,NA,False,False,True,6.179,-0.892,0.035,T,,,,13.744,-3.921,0.949,,,,14.887,-1.963,1.305,0.0,-0.363,1.226,-6.399,0.254,0.033,2210.94,0,0,1,0,0,0,4,1
1_13_7_1,1,13,7,1,ATPMP01,ATPT840,ATPT840,DeuceCourt,192 KPH,Kick,NA,11.203,0.479,2.838,2,Winner,NA,False,NA,ForeHand,1.74 Metre,Cross Court,NA,False,False,True,-4.31,-2.476,0.032,Body,,,,-13.903,-4.696,1.744,8.102,0.402,0.037,-13.903,-4.696,1.744,-0.0,-1.266,1.738,8.102,0.402,0.037,1374.48,0,0,1,0,0,0,5,1
1_13_8_1,1,13,8,1,ATPT840,ATPMP01,ATPMP01,AdCourt,143 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.44 Metre,NA,NA,False,False,True,7.639,-0.351,0.035,T,,,,,,,7.639,-0.351,0.035,,,,,,,,,,NA,1,0,1,0,0,0,2,5
1_13_8_2,1,13,8,2,ATPT840,ATPMP01,ATPMP01,AdCourt,143 KPH,Slice,NA,-11.086,1.211,3.051,2,Unforced Error,NA,True,NA,ForeHand,0.63 Metre,NA,Net Error,False,False,True,4.955,-1.487,0.033,Body,,,,-6.623,-1.467,1.243,,,,12.548,-2.475,1.487,-0.0,-1.855,1.066,-5.904,-1.479,0.032,NA,0,0,1,0,0,0,2,5
1_13_9_1,1,13,9,1,ATPT840,ATPMP01,ATPT840,DeuceCourt,192 KPH,NA,NA,-11.353,-0.865,2.911,1,Forced Error,NA,True,NA,BackHand,0.57 Metre,NA,NA,False,False,True,5.583,0.421,0.036,T,,,,7.022,-0.163,2.574,,,,,,,,,,,,,NA,0,0,1,0,0,0,2,6
1_13_10_1,1,13,10,1,ATPMP01,ATPT840,ATPMP01,AdCourt,178 KPH,Kick,NA,11.153,-1.703,2.81,3,Winner,NA,False,NA,ForeHand,1.21 Metre,Down the Line,NA,False,False,True,-4.957,3.607,0.038,Wide,,,,5.354,-0.634,0.957,-7.319,-2.774,0.031,-14.059,6.069,1.723,-0.0,1.18,2.228,-7.319,-2.774,0.031,NA,0,0,1,0,0,0,6,3
2_1_1_1,2,1,1,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,194.97 KPH,NA,NA,0.121,1.248,0.891,0,Faulty Serve,NA,False,NA,BackHand,0.92 Metre,NA,NA,False,False,True,,,,,,,,0.121,1.248,0.891,,,,,,,,,,,,,1174.14,1,0,0,0,0,0,0,0
2_1_1_2,2,1,1,2,ATPMP01,ATPT840,ATPMP01,DeuceCourt,147 KPH,Kick,NA,-11.588,-0.738,3.035,1,Unforced Error,NA,False,NA,BackHand,2.58 Metre,NA,Long Error,False,False,True,3.874,1.39,0.033,Body,,,,11.38,2.705,1.825,-12.428,-4.615,0.032,11.38,2.705,1.825,0.0,-0.865,2.579,-12.428,-4.615,0.032,1464.78,0,0,0,0,0,0,0,0
2_1_2_1,2,1,2,1,ATPMP01,ATPT840,ATPMP01,AdCourt,187 KPH,NA,NA,-11.467,1.884,2.954,1,Ace,NA,False,NA,ForeHand,1.08 Metre,Cross Court,NA,False,False,True,4.63,-3.835,0.036,Wide,,,,-11.467,1.884,2.954,4.63,-3.835,0.036,,,,,,,,,,NA,0,0,0,1,0,0,1,0
2_1_3_1,2,1,3,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,207 KPH,Flat,NA,-11.477,-0.731,2.885,3,Winner,NA,False,NA,ForeHand,1.52 Metre,NA,NA,False,False,True,4.795,0.355,0.035,T,,,,-2.627,1.044,1.372,,,,14.831,1.091,1.505,0.0,0.456,1.522,-1.852,0.51,0.037,NA,0,0,0,0,0,1,2,0
2_1_4_1,2,1,4,1,ATPMP01,ATPT840,ATPMP01,AdCourt,197.27 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.34 Metre,NA,NA,False,False,True,6.485,-0.314,0.035,T,,,,,,,6.485,-0.314,0.035,,,,,,,,,,813.72,1,0,0,0,0,0,3,0
2_1_4_2,2,1,4,2,ATPMP01,ATPT840,ATPMP01,AdCourt,161 KPH,Slice,NA,-11.784,1.477,2.918,4,Winner,NA,False,NA,ForeHand,1.15 Metre,NA,NA,False,False,True,5.896,-1.026,0.035,T,,,,19.163,-6.071,0.03,12.885,-4.615,0.03,11.695,-1.583,1.474,0.0,-1.133,2.18,-6.76,-0.627,0.033,NA,0,0,0,0,0,0,3,0
2_2_1_1,2,2,1,1,ATPT840,ATPMP01,ATPMP01,DeuceCourt,173 KPH,Slice,NA,-11.367,-1.03,2.971,8,Unforced Error,NA,True,NA,BackHand,0.8 Metre,NA,Net Error,False,False,True,5.176,3.349,0.032,Wide,,,,-7.512,2.419,1.273,,,,12.139,5.659,1.382,0.0,2.606,1.615,-7.39,0.946,0.033,1899.42,0,0,0,0,0,0,0,0
2_2_2_1,2,2,2,1,ATPT840,ATPMP01,ATPMP01,AdCourt,182.68 KPH,NA,NA,13.001,-6.053,1.082,0,Faulty Serve,NA,False,NA,BackHand,1.35 Metre,NA,NA,False,False,True,,,,,,,,13.001,-6.053,1.082,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
2_2_2_2,2,2,2,2,ATPT840,ATPMP01,ATPMP01,AdCourt,124 KPH,Kick,NA,-11.08,1.552,2.997,6,Winner,NA,False,NA,BackHand,1.64 Metre,Cross Court,NA,False,False,True,4.066,-3.102,0.036,Wide,,,,12.413,-2.962,1.213,-11.606,4.066,0.032,12.024,-5.303,1.759,0.0,-0.908,1.413,-6.027,1.282,0.033,1489.02,0,0,0,0,0,0,0,1
2_2_3_1,2,2,3,1,ATPT840,ATPMP01,ATPMP01,DeuceCourt,128 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.24 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,894.72,1,0,0,0,0,0,0,2
2_2_3_2,2,2,3,2,ATPT840,ATPMP01,ATPMP01,DeuceCourt,128 KPH,Kick,NA,-11.301,-0.839,3.031,4,Forced Error,NA,True,NA,ForeHand,0.83 Metre,NA,NA,False,False,True,4.198,3.109,0.034,Wide,,,,-7.344,-3.495,1.387,,,,11.625,5.511,1.547,-0.0,1.305,1.524,-9.198,-1.841,0.03,2117.28,0,0,0,0,0,0,0,2
2_2_4_1,2,2,4,1,ATPT840,ATPMP01,ATPMP01,AdCourt,173 KPH,Flat,NA,-11.158,1.59,2.999,8,Winner,NA,False,NA,BackHand,3.88 Metre,Cross Court,NA,True,True,True,4.631,-0.729,0.034,T,,,,11.684,-3.866,0.645,-10.604,0.766,0.033,13.198,-1.832,1.445,0.0,-0.904,1.667,-6.872,-0.087,0.032,1396.38,0,0,0,0,0,0,0,3
2_3_1_1,2,3,1,1,ATPMP01,ATPT840,ATPT840,DeuceCourt,189 KPH,Kick,NA,11.317,0.871,2.875,6,Unforced Error,NA,False,NA,BackHand,1.74 Metre,NA,Long Error,False,False,True,-4.493,-3.234,0.033,Wide,,,,12.566,-2.574,1.26,-12.268,-3.032,0.031,-14.861,-6.651,1.833,0.0,-3.146,2.736,10.236,-1.183,0.033,1172.7,0,0,0,0,0,0,0,0
2_3_2_1,2,3,2,1,ATPMP01,ATPT840,ATPMP01,AdCourt,180 KPH,Kick,NA,11.389,-1.536,2.961,11,Unforced Error,NA,False,NA,BackHand,1.94 Metre,NA,Wide Error,False,False,True,-4.872,1.14,0.031,T,,,,-13.585,3.9,1.318,7.886,-4.49,0.034,-15.667,2.181,1.682,0.0,-1.458,2.144,5.943,-3.138,0.033,1907.16,0,0,0,0,0,0,0,1
2_3_3_1,2,3,3,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,212 KPH,Flat,NA,11.404,0.782,2.899,3,Winner,NA,False,NA,ForeHand,1.39 Metre,Down the Line,NA,False,False,True,-5.785,-0.606,0.033,T,,,,8.285,-0.978,1.585,-3.266,-2.975,0.033,-16.693,-1.723,1.397,0.0,-0.739,3.416,6.933,-0.643,0.035,NA,0,0,0,0,0,0,1,1
2_3_4_1,2,3,4,1,ATPMP01,ATPT840,ATPMP01,AdCourt,181 KPH,Kick,NA,11.317,0.871,2.875,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,-4.493,-3.234,0.033,Wide,,,,11.317,0.871,2.875,-4.493,-3.234,0.033,,,,,,,,,,1026.06,0,0,0,1,0,0,2,1
2_3_5_1,2,3,5,1,ATPMP01,ATPT840,ATPT840,DeuceCourt,211 KPH,Flat,NA,11.51,1.003,2.85,6,Winner,NA,False,NA,BackHand,1.62 Metre,NA,NA,False,False,True,-5.897,-0.805,0.033,T,,,,-15.608,3.91,0.712,,,,-15.65,-1.997,1.335,0.0,-1.173,2.07,8.262,-0.695,0.035,1663.32,0,0,0,0,0,1,3,1
2_3_6_1,2,3,6,1,ATPMP01,ATPT840,ATPMP01,AdCourt,191 KPH,Kick,NA,11.566,-1.799,2.846,15,Forced Error,NA,True,NA,BackHand,0.26 Metre,NA,NA,False,False,True,-4.801,1.416,0.031,Body,,,,-7.597,0.96,2.501,-0.465,-1.245,0.035,-14.162,3.0,1.541,-0.0,1.932,1.047,5.078,1.365,0.037,NA,0,0,0,0,0,0,3,2
2_4_1_1,2,4,1,1,ATPT840,ATPMP01,ATPT840,DeuceCourt,145 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.16 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0
2_4_1_2,2,4,1,2,ATPT840,ATPMP01,ATPT840,DeuceCourt,145 KPH,Kick,NA,11.403,0.748,3.04,1,Unforced Error,NA,True,NA,ForeHand,0.92 Metre,NA,Net Error,False,False,True,-4.283,-2.893,0.032,Wide,,,,-9.213,-4.676,1.524,,,,,,,,,,,,,3124.8,0,0,0,0,0,0,0,0
2_4_2_1,2,4,2,1,ATPT840,ATPMP01,ATPT840,AdCourt,138 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.16 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1131.66,1,0,0,0,0,0,1,0
2_4_2_2,2,4,2,2,ATPT840,ATPMP01,ATPT840,AdCourt,138 KPH,Kick,NA,11.236,-1.63,2.995,3,Forced Error,NA,True,NA,ForeHand,0.57 Metre,NA,NA,False,False,True,-4.226,2.993,0.036,Wide,,,,-7.124,-3.742,1.953,,,,-12.067,5.044,1.641,-0.0,1.273,1.653,7.574,-0.852,0.035,1678.2,0,0,0,0,0,0,1,0
2_4_3_1,2,4,3,1,ATPT840,ATPMP01,ATPMP01,DeuceCourt,172 KPH,Slice,NA,11.283,0.782,2.944,6,Unforced Error,NA,False,NA,ForeHand,2.76 Metre,NA,Long Error,False,False,True,-5.352,-3.295,0.035,Wide,,,,14.743,2.206,0.802,-12.378,-0.952,0.031,-12.145,-5.249,1.251,0.0,-4.328,2.756,9.993,-3.384,0.031,2112.72,0,0,0,0,0,0,2,0
2_4_4_1,2,4,4,1,ATPT840,ATPMP01,ATPMP01,AdCourt,180 KPH,Flat,NA,11.126,-1.711,2.918,10,Winner,NA,False,NA,ForeHand,1.53 Metre,NA,NA,False,False,True,-5.001,0.135,0.032,T,,,,-3.869,-2.11,0.827,,,,-13.638,0.951,1.325,-0.0,-0.56,7.622,11.414,-0.812,0.034,921.18,0,0,0,0,0,0,2,1
2_4_5_1,2,4,5,1,ATPT840,ATPMP01,ATPT840,DeuceCourt,194 KPH,Slice,NA,11.238,0.463,2.851,1,Forced Error,NA,True,NA,BackHand,0.73 Metre,NA,NA,False,False,True,-4.686,-1.04,0.031,T,,,,-8.582,-1.816,1.49,,,,,,,,,,,,,868.2,0,0,0,0,0,0,2,2
2_4_6_1,2,4,6,1,ATPT840,ATPMP01,ATPT840,AdCourt,171 KPH,Flat,NA,11.073,-1.626,2.933,3,Unforced Error,NA,True,NA,BackHand,0.89 Metre,NA,Net Error,False,False,True,-6.15,2.713,0.036,Body,,,,-4.627,2.628,1.07,-0.021,2.72,0.033,-12.93,4.288,1.006,0.0,0.263,1.076,6.455,-1.612,0.033,2078.82,0,0,0,0,0,0,3,2
2_5_1_1,2,5,1,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,204 KPH,Flat,NA,-11.437,-0.904,2.961,14,Unforced Error,NA,True,NA,ForeHand,0.85 Metre,NA,NA,False,False,True,6.309,1.111,0.038,T,,,,0.013,2.818,0.723,0.205,2.76,0.032,15.151,2.385,1.221,0.0,2.324,1.891,-9.291,2.468,0.035,NA,0,0,0,0,0,0,0,0
2_5_2_1,2,5,2,1,ATPMP01,ATPT840,ATPMP01,AdCourt,169 KPH,Kick,NA,-11.539,2.025,2.924,3,Forced Error,NA,True,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,5.456,-3.424,0.035,Wide,,,,-0.006,3.874,0.612,,,,14.797,-5.603,1.532,0.0,-2.791,2.313,-9.555,-1.209,0.031,0,0,0,0,0,0,0,1,0
2_5_3_1,2,5,3,1,ATPMP01,ATPT840,ATPT840,DeuceCourt,195.4 KPH,NA,NA,14.321,3.755,1.245,0,Faulty Serve,NA,False,NA,ForeHand,1.55 Metre,NA,NA,False,False,True,,,,,,,,14.321,3.755,1.245,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,0
2_5_3_2,2,5,3,2,ATPMP01,ATPT840,ATPT840,DeuceCourt,156 KPH,NA,NA,,,,6,Winner,NA,False,NA,ForeHand,0.98 Metre,Down the Line,NA,False,False,True,,,,,,,,13.151,3.271,0.825,-3.084,2.368,0.035,12.212,-1.478,0.761,-0.0,0.588,1.311,-8.381,-2.888,0.032,2156.88,0,0,0,0,0,0,2,0
2_5_4_1,2,5,4,1,ATPMP01,ATPT840,ATPMP01,AdCourt,181 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.5 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
2_5_4_2,2,5,4,2,ATPMP01,ATPT840,ATPMP01,AdCourt,181 KPH,Kick,NA,-11.439,1.53,2.953,5,Unforced Error,NA,False,NA,ForeHand,1.89 Metre,NA,Wide Error,False,False,True,4.722,-0.799,0.035,T,,,,12.118,2.235,1.129,-9.786,4.313,0.034,11.931,-1.601,1.562,0.0,-0.574,1.64,-8.07,0.294,0.033,2282.22,0,0,0,0,0,0,2,1
2_5_5_1,2,5,5,1,ATPMP01,ATPT840,ATPMP01,DeuceCourt,184 KPH,Slice,NA,-11.331,-1.047,2.87,1,Forced Error,NA,True,NA,ForeHand,1.14 Metre,NA,NA,False,False,True,4.614,3.323,0.033,Wide,,,,13.876,6.52,1.47,5.874,0.249,0.036,,,,,,,,,,1454.94,0,0,0,0,0,0,3,1
2_6_1_1,2,6,1,1,ATPT840,ATPMP01,ATPT840,DeuceCourt,155 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.32 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
2_6_1_2,2,6,1,2,ATPT840,ATPMP01,ATPT840,DeuceCourt,155 KPH,Slice,NA,-11.385,-0.917,3.033,1,Unforced Error,NA,False,NA,ForeHand,1.88 Metre,NA,Long Error,False,False,True,5.62,3.507,0.032,Wide,,,,11.463,5.439,1.18,-12.885,3.477,0.034,11.463,5.439,1.18,0.0,4.358,1.875,-12.885,3.477,0.034,1168.26,0,0,0,0,0,0,0,0
