point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPPC11,ATPSJ55,,DeuceCourt,0 KPH,NA,0.16 Metre,11.538,0.432,2.879,3,Faulty Serve,Long Error,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,-6.564,-0.295,0.028,T,1.299,0.0,-0.159,11.538,0.432,2.879,-6.564,-0.295,0.028,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPPC11,ATPSJ55,0,0,0,0
1_1_1_2,1,1,1,2,ATPPC11,ATPSJ55,ATPPC11,DeuceCourt,128 KPH,Pronated,NA,11.661,0.534,2.99,3,Unforced Error,NA,True,Ground,ForeHand,0.83 Metre,NA,Net Error,False,False,True,-3.271,-2.433,0.031,Body,1.034,0.0,-1.979,-12.517,4.044,1.31,-0.265,3.497,0.026,-10.674,-3.676,1.811,0.0,-3.012,1.002,8.178,-2.98,0.039,1909,0,0,0,0,0,0,0,0,ATPPC11,ATPSJ55,0,0,0,0
1_1_2_1,1,1,2,1,ATPPC11,ATPSJ55,ATPPC11,AdCourt,0 KPH,Pronated,0.23 Metre,11.363,-1.22,2.882,1,Faulty Serve,Long Error,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,-6.631,0.909,0.028,T,1.292,0.0,0.009,11.363,-1.22,2.882,-6.631,0.909,0.028,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPPC11,ATPSJ55,0,0,0,0
1_1_2_2,1,1,2,2,ATPPC11,ATPSJ55,ATPPC11,AdCourt,145 KPH,Pronated,NA,11.771,-0.971,2.96,1,Unforced Error,NA,False,NA,ForeHand,2.46 Metre,NA,Long Error,False,False,True,-4.206,1.314,0.026,T,1.113,0.0,0.543,-11.824,2.816,1.643,12.885,1.075,0.028,-11.824,2.816,1.643,0.0,1.694,2.456,12.885,1.075,0.028,1016,0,0,0,0,0,0,1,0,ATPPC11,ATPSJ55,0,0,0,0
1_1_3_1,1,1,3,1,ATPPC11,ATPSJ55,ATPPC11,DeuceCourt,0 KPH,NA,0.59 Metre,11.597,0.722,2.903,9,Faulty Serve,Long Error,False,NA,ForeHand,1.4 Metre,NA,NA,False,False,True,-6.992,0.069,0.027,T,1.396,0.0,0.17,11.597,0.722,2.903,-6.992,0.069,0.027,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPPC11,ATPSJ55,0,0,0,0
1_1_3_2,1,1,3,2,ATPPC11,ATPSJ55,ATPPC11,DeuceCourt,141 KPH,Pronated,NA,11.71,0.734,2.944,9,Forced Error,NA,False,Ground,ForeHand,1.67 Metre,NA,NA,False,False,True,-3.922,-2.983,0.032,Wide,1.076,0.0,-2.252,-12.791,-0.258,1.011,8.167,-1.639,0.031,-11.088,-4.356,1.537,0.0,-0.546,1.568,4.97,1.089,0.028,2818.92,0,0,0,0,0,0,2,0,ATPPC11,ATPSJ55,0,0,0,0
1_1_4_1,1,1,4,1,ATPPC11,ATPSJ55,ATPPC11,AdCourt,0 KPH,Pronated,0.21 Metre,11.43,-1.043,2.852,5,Faulty Serve,Wide Error,False,NA,ForeHand,1.1 Metre,NA,Wide Error,False,False,True,-5.132,4.324,0.03,Wide,1.102,0.0,2.546,11.43,-1.043,2.852,-5.132,4.324,0.03,,,,,,,,,,0,1,0,0,0,0,0,3,0,ATPPC11,ATPSJ55,0,0,0,0
1_1_4_2,1,1,4,2,ATPPC11,ATPSJ55,ATPPC11,AdCourt,146 KPH,Pronated,NA,11.717,-0.918,2.917,5,Winner,NA,False,Ground,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,-4.75,1.364,0.026,T,1.218,0.0,0.503,10.197,-3.779,1.065,-6.622,2.449,0.036,-13.153,2.735,1.586,0.0,-1.328,1.574,6.788,-3.292,0.032,2964.68,0,0,0,0,0,0,3,0,ATPPC11,ATPSJ55,0,0,0,0
1_2_1_1,1,2,1,1,ATPSJ55,ATPPC11,ATPPC11,DeuceCourt,148 KPH,Pronated,NA,11.342,1.772,2.831,4,Unforced Error,NA,False,Volley,BackHand,0.98 Metre,NA,NA,False,False,True,-3.932,-3.603,0.032,Wide,1.064,0.0,-2.385,1.668,0.398,0.75,0.073,0.346,0.027,-12.418,-6.345,1.794,0.0,-3.567,1.144,3.924,-2.586,0.03,1955.63,0,0,0,0,0,0,0,0,ATPPC11,ATPSJ55,1,0,0,0
1_2_2_1,1,2,2,1,ATPSJ55,ATPPC11,ATPSJ55,AdCourt,164 KPH,Pronated,NA,11.448,-1.48,2.888,1,Ace,NA,False,NA,ForeHand,1.04 Metre,Cross Court,NA,False,False,True,-4.086,3.998,0.028,Wide,1.042,0.0,2.391,11.448,-1.48,2.888,-4.086,3.998,0.028,,,,,,,,,,0,0,0,0,1,0,0,0,1,ATPPC11,ATPSJ55,1,0,0,0
1_2_3_1,1,2,3,1,ATPSJ55,ATPPC11,ATPPC11,DeuceCourt,143 KPH,Pronated,NA,11.188,1.753,2.875,6,Forced Error,NA,True,Ground,BackHand,0.9 Metre,NA,NA,False,False,True,-4.399,-3.661,0.032,Wide,1.155,0.0,-2.322,13.226,3.348,0.813,0.152,3.627,0.027,-12.383,-5.984,1.563,0.0,-1.913,2.046,8.518,0.612,0.031,1379.38,0,0,0,0,0,1,1,1,ATPPC11,ATPSJ55,1,0,0,0
1_2_4_1,1,2,4,1,ATPSJ55,ATPPC11,ATPPC11,AdCourt,0 KPH,Kick,0.24 Metre,11.238,-1.407,2.869,4,Faulty Serve,NA,True,NA,ForeHand,0.9 Metre,NA,NA,False,False,True,0.245,0.194,0.026,T,,,,11.238,-1.407,2.869,0.245,0.194,0.026,,,,,,,,,,0,1,0,0,0,0,0,1,2,ATPPC11,ATPSJ55,1,0,0,0
1_2_4_2,1,2,4,2,ATPSJ55,ATPPC11,ATPPC11,AdCourt,145 KPH,Pronated,NA,11.517,-1.441,2.866,4,Unforced Error,NA,False,Ground,ForeHand,2.4 Metre,NA,Wide Error,False,False,True,-3.697,1.322,0.026,T,1.003,0.0,0.474,13.701,-4.041,1.542,-9.708,-4.214,0.033,-12.095,3.132,1.767,0.0,1.087,1.653,8.108,0.057,0.03,2260.99,0,0,0,0,0,0,1,2,ATPPC11,ATPSJ55,1,0,0,0
1_2_5_1,1,2,5,1,ATPSJ55,ATPPC11,ATPPC11,DeuceCourt,183 KPH,Pronated,NA,11.296,1.356,2.848,4,Unforced Error,NA,False,Ground,BackHand,1.82 Metre,NA,Long Error,True,True,True,-5.487,-0.784,0.026,T,1.155,0.0,-0.228,10.302,0.51,0.967,-12.885,-1.806,0.035,-13.16,-1.366,1.184,0.0,0.643,2.071,7.706,1.944,0.035,1795.76,0,0,0,0,0,0,1,3,ATPPC11,ATPSJ55,1,0,0,0
1_3_1_1,1,3,1,1,ATPPC11,ATPSJ55,ATPPC11,DeuceCourt,190 KPH,NA,NA,-11.428,-0.326,2.809,1,Forced Error,NA,False,NA,ForeHand,1.16 Metre,NA,NA,False,False,True,5.765,0.257,0.029,T,1.163,0.0,0.13,13.379,0.158,1.14,5.765,0.257,0.029,,,,,,,,,,1305.83,0,0,0,0,0,0,0,0,ATPPC11,ATPSJ55,2,0,0,0
1_3_2_1,1,3,2,1,ATPPC11,ATPSJ55,ATPPC11,AdCourt,190 KPH,Pronated,NA,-11.436,1.143,2.839,3,Forced Error,NA,False,Ground,BackHand,3.18 Metre,NA,NA,False,False,True,5.056,-0.566,0.028,T,1.063,0.0,0.049,15.419,4.464,1.213,-7.27,-4.531,0.033,12.861,-1.696,1.194,0.0,-0.063,1.455,-6.478,0.88,0.028,774.33,0,0,0,0,0,0,1,0,ATPPC11,ATPSJ55,2,0,0,0
1_3_3_1,1,3,3,1,ATPPC11,ATPSJ55,ATPPC11,DeuceCourt,178 KPH,Pronated,NA,-11.645,-0.379,2.836,1,Ace,NA,False,NA,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,4.658,3.79,0.03,Wide,1.03,0.0,2.674,-11.645,-0.379,2.836,4.658,3.79,0.03,,,,,,,,,,0,0,0,0,1,0,0,2,0,ATPPC11,ATPSJ55,2,0,0,0
1_3_4_1,1,3,4,1,ATPPC11,ATPSJ55,ATPPC11,AdCourt,167 KPH,Pronated,NA,-11.335,1.191,2.842,1,Forced Error,NA,False,NA,ForeHand,1.92 Metre,NA,NA,False,False,True,6.036,-3.421,0.032,Wide,1.35,0.0,-1.574,11.695,-5.473,1.238,-12.721,1.52,0.033,11.695,-5.473,1.238,0.0,-1.966,1.924,-12.721,1.52,0.033,1273.64,0,0,0,0,0,1,3,0,ATPPC11,ATPSJ55,2,0,0,0
1_4_1_1,1,4,1,1,ATPSJ55,ATPPC11,ATPSJ55,DeuceCourt,178 KPH,Pronated,NA,-11.257,-1.433,2.793,1,Forced Error,NA,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,True,6.109,0.393,0.031,T,1.285,0.0,-0.069,13.565,0.653,1.243,0.02,3.259,0.027,,,,,,,,,,1350.72,0,0,0,0,0,0,0,0,ATPPC11,ATPSJ55,3,0,0,0
1_4_2_1,1,4,2,1,ATPSJ55,ATPPC11,ATPSJ55,AdCourt,0 KPH,Pronated,0.38 Metre,-11.38,1.294,2.866,1,Faulty Serve,Wide Error,False,NA,ForeHand,1.27 Metre,NA,Wide Error,False,False,True,5.286,-4.498,0.031,Wide,1.273,0.0,-2.427,-11.38,1.294,2.866,5.286,-4.498,0.031,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPPC11,ATPSJ55,3,0,0,0
1_4_2_2,1,4,2,2,ATPSJ55,ATPPC11,ATPSJ55,AdCourt,155 KPH,Pronated,NA,-11.503,1.265,2.829,1,Unforced Error,NA,False,NA,ForeHand,1.47 Metre,NA,NA,False,False,True,5.844,-3.666,0.031,Wide,1.474,0.0,-1.669,12.003,-5.945,1.551,0.094,-2.566,0.029,,,,,,,,,,1719.13,0,0,0,0,0,0,1,0,ATPPC11,ATPSJ55,3,0,0,0
1_4_3_1,1,4,3,1,ATPSJ55,ATPPC11,ATPSJ55,DeuceCourt,181 KPH,NA,NA,,,,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1350.72,0,0,0,0,0,0,2,0,ATPPC11,ATPSJ55,3,0,0,0
1_4_4_1,1,4,4,1,ATPSJ55,ATPPC11,ATPSJ55,AdCourt,167 KPH,Pronated,NA,-11.392,1.708,2.912,13,Winner,NA,False,NA,BackHand,1.36 Metre,Cross Court,NA,False,False,True,5.668,-2.865,0.032,Wide,1.304,0.0,-1.134,-5.74,-3.022,0.727,4.052,2.471,0.029,12.158,-5.138,1.215,0.0,-2.927,2.086,-10.96,-1.22,0.033,NA,0,0,0,0,0,0,3,0,ATPPC11,ATPSJ55,3,0,0,0
1_5_1_1,1,5,1,1,ATPPC11,ATPSJ55,ATPSJ55,DeuceCourt,187 KPH,NA,NA,11.616,0.487,2.851,4,Unforced Error,NA,False,Ground,BackHand,1.69 Metre,NA,NA,False,False,True,-5.136,-0.3,0.026,T,1.071,0.0,-0.144,12.404,1.885,1.179,0.563,-2.694,0.028,-12.67,-0.271,1.308,0.0,-0.704,1.151,4.867,-0.891,0.028,2435.44,0,0,0,0,0,0,0,0,ATPPC11,ATPSJ55,3,1,0,0
1_5_2_1,1,5,2,1,ATPPC11,ATPSJ55,ATPPC11,AdCourt,179 KPH,Pronated,NA,11.31,-1.194,2.784,5,Forced Error,NA,False,Ground,BackHand,1.74 Metre,NA,NA,False,False,True,-5.726,3.214,0.033,Wide,1.21,0.0,1.586,-15.46,-3.243,1.011,-0.146,-2.709,0.03,-12.094,5.319,1.216,0.0,0.92,1.221,4.839,-0.825,0.028,1045.12,0,0,0,0,0,0,0,1,ATPPC11,ATPSJ55,3,1,0,0
1_5_3_1,1,5,3,1,ATPPC11,ATPSJ55,ATPPC11,DeuceCourt,183 KPH,Pronated,NA,11.498,0.357,2.858,1,Forced Error,NA,False,NA,BackHand,2.72 Metre,NA,NA,False,False,True,-5.522,-3.267,0.033,Wide,1.193,0.0,-2.21,-11.949,-4.314,1.21,12.878,1.286,0.028,-11.949,-4.314,1.21,0.0,-1.796,2.716,12.878,1.286,0.028,1393.24,0,0,0,0,0,0,1,1,ATPPC11,ATPSJ55,3,1,0,0
1_5_4_1,1,5,4,1,ATPPC11,ATPSJ55,ATPPC11,AdCourt,0 KPH,NA,0.12 Metre,11.233,-1.136,2.831,7,Faulty Serve,NA,True,NA,ForeHand,2.72 Metre,NA,NA,False,False,True,0.116,0.35,0.027,T,,,,11.233,-1.136,2.831,0.116,0.35,0.027,,,,,,,,,,0,1,0,0,0,0,0,2,1,ATPPC11,ATPSJ55,3,1,0,0
1_5_4_2,1,5,4,2,ATPPC11,ATPSJ55,ATPPC11,AdCourt,157 KPH,Pronated,NA,11.5,-1.201,2.893,7,Unforced Error,NA,False,Lob,ForeHand,NA,NA,Long Error,False,False,True,-5.74,1.525,0.031,Body,1.326,0.0,0.376,-7.727,2.532,0.33,12.885,1.429,0.029,-11.789,2.862,1.453,0.0,1.701,2.083,8.196,0.708,0.031,1387.74,0,0,0,0,0,0,2,1,ATPPC11,ATPSJ55,3,1,0,0
1_5_5_1,1,5,5,1,ATPPC11,ATPSJ55,ATPPC11,DeuceCourt,186 KPH,Pronated,NA,11.532,0.528,2.859,3,Winner,NA,False,Ground,BackHand,1.25 Metre,Down the Line,NA,False,False,True,-4.789,-3.123,0.032,Wide,1.054,0.0,-2.164,11.001,3.534,1.225,-8.926,2.722,0.034,-11.734,-4.41,1.211,0.0,-0.457,1.953,7.527,2.119,0.036,1663.12,0,0,0,0,0,0,3,1,ATPPC11,ATPSJ55,3,1,0,0
1_6_1_1,1,6,1,1,ATPSJ55,ATPPC11,ATPPC11,DeuceCourt,144 KPH,Pronated,NA,11.469,1.837,2.931,8,Unforced Error,NA,False,Ground,ForeHand,2.68 Metre,NA,Long Error,False,False,True,-4.75,-2.935,0.032,Wide,1.271,0.0,-1.787,14.185,-3.346,1.05,-12.885,4.564,0.038,-12.73,-5.215,1.873,0.0,-1.577,1.638,6.419,-0.079,0.03,1831.38,0,0,0,0,0,0,0,0,ATPPC11,ATPSJ55,4,1,0,0
1_6_2_1,1,6,2,1,ATPSJ55,ATPPC11,ATPPC11,AdCourt,0 KPH,NA,0.37 Metre,11.356,-1.259,2.857,2,Faulty Serve,NA,False,NA,BackHand,0.94 Metre,NA,NA,False,False,True,0.366,2.256,0.028,Body,0.941,0.0,1.948,11.356,-1.259,2.857,0.366,2.256,0.028,,,,,,,,,,0,1,0,0,0,0,0,0,1,ATPPC11,ATPSJ55,4,1,0,0
1_6_2_2,1,6,2,2,ATPSJ55,ATPPC11,ATPPC11,AdCourt,163 KPH,Pronated,NA,11.381,-1.26,2.894,2,Unforced Error,NA,False,Ground,BackHand,1.26 Metre,NA,Wide Error,False,False,True,-4.297,2.4,0.029,Body,1.093,0.0,1.227,11.204,2.186,1.038,-9.068,5.024,0.034,-12.296,4.768,1.662,0.0,3.39,1.378,4.414,2.989,0.029,1345.15,0,0,0,0,0,0,0,1,ATPPC11,ATPSJ55,4,1,0,0
1_6_3_1,1,6,3,1,ATPSJ55,ATPPC11,ATPPC11,DeuceCourt,183 KPH,Pronated,NA,11.275,1.361,2.85,2,Winner,NA,False,Passing,BackHand,1.61 Metre,Cross Court,NA,False,False,True,-5.582,-3.443,0.033,Wide,1.171,0.0,-1.943,-12.667,-5.143,1.242,7.569,2.065,0.036,-12.667,-5.143,1.242,0.0,-0.684,1.607,7.569,2.065,0.036,1443.21,0,0,0,0,0,0,0,2,ATPPC11,ATPSJ55,4,1,0,0
1_6_4_1,1,6,4,1,ATPSJ55,ATPPC11,ATPPC11,AdCourt,0 KPH,Pronated,0.34 Metre,11.265,-1.424,2.839,9,Faulty Serve,Long Error,False,NA,ForeHand,1.04 Metre,NA,NA,True,False,True,-6.741,-3.69,0.032,Wide,1.16,0.0,-0.398,-13.38,-5.631,0.951,-6.741,-3.69,0.032,-12.691,1.576,1.687,0.0,1.433,1.482,6.741,1.265,0.032,1773.44,1,0,0,0,0,0,0,3,ATPPC11,ATPSJ55,4,1,0,0
