point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA320543,WTA316739,WTA316739,DeuceCourt,136 KPH,Slice,NA,-11.547,-1.108,2.782,2,Unforced Error,NA,False,Ground,BackHand,2.4 Metre,NA,NA,False,False,True,4.244,2.093,0.03,Body,1.044,0.0,1.137,14.136,-0.18,0.403,10.735,-0.944,0.035,12.7,4.233,1.071,0.0,2.288,1.783,-9.534,1.098,0.036,NA,0,0,0,0,0,0,0,0,WTA320543,WTA316739,0,0,0,0
1_1_2_1,1,1,2,1,WTA320543,WTA316739,WTA316739,AdCourt,169 KPH,Flat,NA,-11.493,1.38,2.732,2,Unforced Error,NA,True,Ground,ForeHand,0.26 Metre,NA,Net Error,False,False,True,6.198,-1.244,0.034,T,1.248,0.0,-0.345,-12.174,-2.186,0.942,-0.729,0.939,0.035,12.813,-2.134,0.99,0.0,-2.212,1.689,-7.429,-2.255,0.033,2802.53,0,0,0,0,0,0,0,1,WTA320543,WTA316739,0,0,0,0
1_1_3_1,1,1,3,1,WTA320543,WTA316739,WTA316739,DeuceCourt,0 KPH,Flat,0.17 Metre,-11.52,-1.011,2.691,2,Faulty Serve,Long Error,False,NA,ForeHand,1.24 Metre,NA,NA,False,False,True,6.569,0.488,0.036,T,1.244,0.0,-0.102,-11.52,-1.011,2.691,6.569,0.488,0.036,,,,,,,,,,0,1,0,0,0,0,0,0,2,WTA320543,WTA316739,0,0,0,0
1_1_3_2,1,1,3,2,WTA320543,WTA316739,WTA316739,DeuceCourt,134 KPH,Slice,NA,-11.627,-0.96,2.758,2,Winner,NA,False,Ground,ForeHand,1.04 Metre,Down the Line,NA,False,False,True,3.918,2.653,0.03,Body,1.024,0.0,1.596,11.161,4.9,1.207,-1.593,2.438,0.034,11.161,4.9,1.207,0.0,4.187,1.042,-1.593,2.438,0.034,1736.56,0,0,0,0,0,0,0,2,WTA320543,WTA316739,0,0,0,0
1_1_4_1,1,1,4,1,WTA320543,WTA316739,WTA316739,AdCourt,0 KPH,NA,2.77 Metre,-11.476,1.256,2.719,10,Faulty Serve,Net Error,True,NA,BackHand,0.82 Metre,NA,Net Error,True,False,True,-0.429,-2.773,0.03,Wide,0.944,0.0,-2.246,0.152,-2.291,0.915,-0.429,-2.773,0.03,,,,,,,,,,0,1,0,0,0,0,0,0,3,WTA320543,WTA316739,0,0,0,0
1_1_4_2,1,1,4,2,WTA320543,WTA316739,WTA316739,AdCourt,146 KPH,Slice,NA,-11.588,1.346,2.76,10,Unforced Error,NA,False,Ground,BackHand,2.07 Metre,NA,Long Error,True,True,True,4.339,-2.137,0.032,Body,1.056,0.0,-1.305,-13.407,2.764,0.803,12.885,1.324,0.033,11.422,-3.296,1.253,0.0,-0.223,1.494,-7.083,1.523,0.036,2244.31,0,0,0,0,0,0,0,3,WTA320543,WTA316739,0,0,0,0
1_2_1_1,1,2,1,1,WTA316739,WTA320543,WTA316739,DeuceCourt,144 KPH,Slice,NA,-11.362,-0.696,2.673,1,Forced Error,NA,False,NA,BackHand,2.96 Metre,NA,NA,False,False,True,3.995,1.83,0.035,Body,1.006,0.0,1.057,12.417,3.688,1.3,-6.923,-4.615,0.033,12.417,3.688,1.3,0.0,-4.031,2.965,-6.923,-4.615,0.033,1681.11,0,0,0,0,0,0,0,0,WTA320543,WTA316739,0,1,0,0
1_2_2_1,1,2,2,1,WTA316739,WTA320543,WTA316739,AdCourt,0 KPH,NA,NA,-11.403,1.59,2.662,2,Faulty Serve,NA,True,NA,BackHand,0.9 Metre,NA,NA,False,False,True,,,,,0.898,0.0,-1.33,-11.403,1.59,2.662,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,WTA320543,WTA316739,0,1,0,0
1_2_2_2,1,2,2,2,WTA316739,WTA320543,WTA320543,AdCourt,104 KPH,Flat,NA,-11.535,1.581,2.65,2,Forced Error,NA,False,Ground,BackHand,2.79 Metre,NA,NA,False,False,True,3.418,-1.314,0.035,T,1.139,0.0,-0.884,-11.896,2.287,0.973,7.616,-4.615,0.033,10.266,-2.51,1.453,0.0,-0.116,1.261,-6.267,1.098,0.037,1588.93,0,0,0,0,0,0,1,0,WTA320543,WTA316739,0,1,0,0
1_2_3_1,1,2,3,1,WTA316739,WTA320543,WTA316739,DeuceCourt,153 KPH,Slice,NA,-11.438,-0.699,2.661,3,Forced Error,NA,False,Ground,ForeHand,3.66 Metre,NA,NA,False,False,True,4.101,1.583,0.035,Body,0.997,0.0,0.856,13.425,4.672,0.756,-12.293,-2.838,0.032,12.754,3.543,1.322,0.0,-0.569,1.768,-5.099,-2.526,0.033,NA,0,0,0,0,0,0,1,1,WTA320543,WTA316739,0,1,0,0
1_2_4_1,1,2,4,1,WTA316739,WTA320543,WTA320543,AdCourt,162 KPH,Flat,NA,-11.408,1.323,2.652,2,Forced Error,NA,True,Ground,BackHand,0.66 Metre,NA,NA,False,False,True,4.876,-2.432,0.033,Body,1.064,0.0,-1.393,-11.71,4.389,0.956,-0.21,0.02,0.034,11.683,-3.762,1.113,0.0,0.345,1.51,-7.442,2.931,0.035,NA,0,0,0,0,0,0,2,1,WTA320543,WTA316739,0,1,0,0
