point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9525,13859,,DeuceCourt,178.44 KPH,Slice,0.26 Metre,-11.234,-1.116,2.875,0,Faulty Serve,NA,False,NA,BackHand,1.43 Metre,Cross Court,NA,False,False,True,6.663,3.785,0.032,Wide,1.432,0.0,1.675,-11.234,-1.116,2.875,6.663,3.785,0.032,,,,,,,,,,0,1,0,0,0,0,0,0,0,9525,13859,0,0,0,0
1_1_1_2,1,1,1,2,9525,13859,13859,DeuceCourt,168 KPH,Flat,NA,-11.478,-1.012,2.943,10,Winner,NA,False,NA,ForeHand,1.21 Metre,Down the Line,NA,False,False,True,3.868,2.686,0.041,Body,1.022,0.0,1.563,11.633,-1.507,1.112,-8.957,-3.467,0.034,10.253,4.525,1.458,0.0,0.306,1.327,-5.487,-1.951,0.035,1898.05,0,0,0,0,0,0,0,0,9525,13859,0,0,0,0
1_1_2_1,1,1,2,1,9525,13859,13859,AdCourt,191.25 KPH,Unclassified,0.18 Metre,-11.185,0.808,2.913,0,Faulty Serve,NA,True,NA,BackHand,1.21 Metre,NA,NA,False,False,True,-0.18,-0.445,0.042,T,,,,-11.185,0.808,2.913,-0.18,-0.445,0.042,,,,,,,,,,0,1,0,0,0,0,0,0,1,9525,13859,0,0,0,0
1_1_2_2,1,1,2,2,9525,13859,9525,AdCourt,0 KPH,Pronated,NA,-11.447,1.038,2.841,3,Unforced Error,NA,False,Ground,ForeHand,2.36 Metre,NA,NA,False,False,True,5.223,-1.964,0.037,Body,1.274,0.0,-1.284,12.771,-4.652,1.285,7.79,-3.094,0.031,10.814,-2.799,1.243,0.0,0.097,1.066,-5.835,1.509,0.042,2771.62,0,0,0,0,0,0,0,1,9525,13859,0,0,0,0
1_1_3_1,1,1,3,1,9525,13859,9525,DeuceCourt,198 KPH,Pronated,NA,-11.318,-0.994,2.942,1,Forced Error,NA,False,NA,ForeHand,3.93 Metre,NA,NA,False,False,True,5.511,0.803,0.047,T,1.173,0.0,0.173,12.491,1.595,1.401,-12.885,-0.658,0.038,12.491,1.595,1.401,0.0,1.123,3.93,-16.69,-0.658,0.038,2586.05,0,0,0,0,0,0,1,1,9525,13859,0,0,0,0
1_1_4_1,1,1,4,1,9525,13859,9525,AdCourt,178 KPH,Unclassified,NA,-11.28,0.662,2.973,3,Unforced Error,NA,False,Ground,BackHand,0.91 Metre,NA,NA,False,False,True,4.134,-0.551,0.046,T,0.984,0.0,-0.349,11.552,3.314,1.087,0.091,0.094,0.042,12.529,-0.857,1.39,0.0,-2.363,1.14,-5.174,-2.999,0.037,1661.61,0,0,0,0,0,0,2,1,9525,13859,0,0,0,0
1_1_5_1,1,1,5,1,9525,13859,9525,DeuceCourt,207 KPH,Unclassified,NA,-11.51,-0.839,2.901,3,Unforced Error,NA,False,Ground,ForeHand,1.33 Metre,NA,NA,False,False,True,5.614,0.383,0.047,T,1.174,0.0,-0.042,10.677,0.342,0.888,3.848,-0.889,0.046,12.878,1.022,1.338,0.0,-1.288,2.755,-11.395,-3.463,0.025,3095.01,0,0,0,0,0,0,3,1,9525,13859,0,0,0,0
1_2_1_1,1,2,1,1,13859,9525,,DeuceCourt,197.93 KPH,NA,NA,-11.581,-0.923,2.914,0,Faulty Serve,NA,True,NA,BackHand,0.78 Metre,NA,NA,False,False,True,,,,,0.78,0.0,0.221,-11.581,-0.923,2.914,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,9525,13859,1,0,0,0
1_2_1_2,1,2,1,2,13859,9525,9525,DeuceCourt,129 KPH,NA,NA,-11.641,-1.188,2.877,6,Unforced Error,NA,False,Ground,ForeHand,2.42 Metre,NA,Wide Error,False,False,True,4.049,0.759,0.046,T,1.159,0.0,0.473,-14.137,1.647,1.229,9.239,-4.189,0.03,16.11,2.431,0.953,0.0,-1.527,1.272,-5.345,-2.808,0.032,2813.06,0,0,0,0,0,0,0,0,9525,13859,1,0,0,0
1_2_2_1,1,2,2,1,13859,9525,9525,AdCourt,204.79 KPH,Pronated,4.58 Metre,-11.648,2.293,2.851,0,Faulty Serve,NA,False,NA,BackHand,0.95 Metre,Cross Court,NA,False,False,True,10.985,-1.238,0.037,T,0.95,0.0,0.52,-11.648,2.293,2.851,10.985,-1.238,0.037,,,,,,,,,,0,1,0,0,0,0,0,0,1,9525,13859,1,0,0,0
1_2_2_2,1,2,2,2,13859,9525,13859,AdCourt,140 KPH,Unclassified,NA,-11.839,1.591,2.925,11,Winner,NA,False,Ground,BackHand,1.06 Metre,Cross Court,NA,False,False,True,3.959,-2.996,0.037,Wide,1.112,0.0,-1.594,-11.882,-4.362,0.256,6.237,2.451,0.041,14.304,-6.472,0.757,0.0,-1.451,1.351,-6.411,0.959,0.041,1714.22,0,0,0,0,0,0,0,1,9525,13859,1,0,0,0
1_2_3_1,1,2,3,1,13859,9525,13859,DeuceCourt,192.35 KPH,Pronated,0.88 Metre,-11.718,-0.963,2.921,0,Faulty Serve,NA,False,NA,BackHand,1.4 Metre,Cross Court,NA,False,False,True,7.282,3.764,0.027,Wide,1.404,0.0,1.98,-11.718,-0.963,2.921,7.282,3.764,0.027,,,,,,,,,,0,1,0,0,0,0,0,1,1,9525,13859,1,0,0,0
1_2_3_2,1,2,3,2,13859,9525,9525,DeuceCourt,141 KPH,Pronated,NA,-11.696,-1.371,2.875,8,Unforced Error,NA,False,Ground,ForeHand,2.07 Metre,NA,Long Error,False,False,True,4.215,0.68,0.046,T,1.167,0.0,0.343,-11.438,-1.107,1.097,12.885,4.615,0.028,14.945,1.885,1.148,0.0,-0.846,1.464,-7.291,-2.061,0.033,2521.72,0,0,0,0,0,0,1,1,9525,13859,1,0,0,0
1_2_4_1,1,2,4,1,13859,9525,9525,AdCourt,195.73 KPH,Unclassified,0.21 Metre,-11.586,2.323,2.901,0,Faulty Serve,NA,False,NA,BackHand,0.43 Metre,Down the Line,NA,False,False,True,-0.181,0.214,0.042,T,0.892,0.0,0.348,0.179,0.315,0.855,-0.181,0.214,0.042,,,,,,,,,,NA,1,0,0,0,0,0,1,2,9525,13859,1,0,0,0
1_2_4_2,1,2,4,2,13859,9525,9525,AdCourt,146 KPH,Unclassified,NA,-11.725,2.042,2.94,2,Unforced Error,NA,True,Ground,BackHand,0.8 Metre,NA,Net Error,False,False,True,4.484,-2.5,0.035,Body,1.209,0.0,-0.981,-11.648,-0.012,1.48,-7.841,-0.883,0.039,14.285,-5.789,1.396,0.0,-2.522,1.851,-7.841,-0.883,0.039,1367.86,0,0,0,0,0,0,1,2,9525,13859,1,0,0,0
1_2_5_1,1,2,5,1,13859,9525,9525,DeuceCourt,188 KPH,Pronated,NA,-11.676,-1.288,2.904,2,Unforced Error,NA,False,Ground,ForeHand,3.09 Metre,NA,Wide Error,True,True,True,4.937,3.821,0.037,Wide,1.067,0.0,2.292,-12.024,1.32,0.669,10.339,-4.485,0.028,13.979,6.605,1.191,0.0,3.657,2.211,-10.659,1.585,0.031,2506.67,0,0,0,0,0,0,1,3,9525,13859,1,0,0,0
1_3_1_1,1,3,1,1,9525,13859,9525,DeuceCourt,203 KPH,Slice,NA,11.321,1.114,2.928,1,Forced Error,NA,False,NA,ForeHand,1.92 Metre,NA,NA,False,False,True,-6.305,-0.926,0.039,T,1.258,0.0,-0.183,-14.613,-1.902,1.555,8.544,4.615,0.025,-14.613,-1.902,1.555,0.0,2.353,1.92,8.544,5.357,0.025,1516.14,0,0,0,0,0,0,0,0,9525,13859,2,0,0,0
1_3_2_1,1,3,2,1,9525,13859,9525,AdCourt,194 KPH,Slice,NA,11.291,-1.004,2.976,1,Forced Error,NA,False,NA,ForeHand,2.63 Metre,NA,NA,False,False,True,-5.6,3.277,0.039,Wide,1.161,0.0,1.874,-12.541,5.079,1.239,12.885,-0.733,0.039,-12.541,5.079,1.239,0.0,1.971,2.627,13.99,-0.733,0.039,1487.87,0,0,0,0,0,0,1,0,9525,13859,2,0,0,0
1_3_3_1,1,3,3,1,9525,13859,13859,DeuceCourt,217.7 KPH,Unclassified,0.66 Metre,11.427,0.825,2.874,0,Faulty Serve,NA,True,NA,NA,NA,NA,NA,False,False,True,0.288,0.596,0.042,T,,,,11.427,0.825,2.874,0.288,0.596,0.042,,,,,,,,,,0,1,0,0,0,0,0,2,0,9525,13859,2,0,0,0
1_3_3_2,1,3,3,2,9525,13859,13859,DeuceCourt,165.02 KPH,Kick,NA,11.433,1.112,2.924,0,DoubleFault,NA,False,NA,BackHand,1.21 Metre,NA,Wide Error,False,False,True,-4.764,-4.204,0.041,Wide,1.212,0.0,-2.364,11.433,1.112,2.924,-4.764,-4.204,0.041,,,,,,,,,,0,1,1,0,0,0,0,2,0,9525,13859,2,0,0,0
1_3_4_1,1,3,4,1,9525,13859,9525,AdCourt,214.33 KPH,Flat,0.67 Metre,11.348,-0.911,2.961,0,Faulty Serve,NA,False,NA,BackHand,1.36 Metre,Cross Court,NA,False,False,True,-7.075,3.829,0.033,Wide,1.359,0.0,2.043,11.348,-0.911,2.961,-7.075,3.829,0.033,,,,,,,,,,0,1,0,0,0,1,0,2,1,9525,13859,2,0,0,0
