point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPTC61,ATPF510,ATPTC61,DeuceCourt,179 KPH,Slice,NA,-11.336,-0.587,2.911,15,Unforced Error,NA,False,Ground,ForeHand,1.58 Metre,NA,NA,False,False,True,5.617,1.418,0.032,Body,1.236,0.0,0.646,12.209,-0.748,0.884,0.357,-1.684,0.031,12.364,2.532,1.357,0.0,0.618,1.484,-6.3,-0.608,0.029,2915.94,0,0,0,0,0,0,0,0,ATPTC61,ATPF510,0,0,0,0
1_1_2_1,1,1,2,1,ATPTC61,ATPF510,ATPF510,AdCourt,147 KPH,Pronated,NA,-11.182,1.345,2.772,6,Forced Error,NA,False,Ground,ForeHand,1.14 Metre,NA,NA,False,False,True,4.705,-3.888,0.035,Wide,1.281,0.0,-2.56,12.266,-0.243,0.758,-8.828,-1.112,0.03,12.379,-6.419,1.768,0.0,-1.489,2.406,-8.808,2.585,0.034,3517.96,0,0,0,0,0,0,1,0,ATPTC61,ATPF510,0,0,0,0
1_1_3_1,1,1,3,1,ATPTC61,ATPF510,ATPTC61,DeuceCourt,201 KPH,Slice,NA,-11.336,-0.334,2.727,3,Winner,NA,False,Ground,BackHand,1.53 Metre,Down the Line,NA,False,False,True,4.945,2.31,0.034,Body,1.0,0.0,1.427,-10.216,1.984,0.945,10.461,3.598,0.035,12.475,3.914,1.162,0.0,2.706,1.773,-6.044,2.305,0.032,2502.13,0,0,0,0,0,0,1,1,ATPTC61,ATPF510,0,0,0,0
1_1_4_1,1,1,4,1,ATPTC61,ATPF510,ATPTC61,AdCourt,181 KPH,Slice,NA,-11.104,1.363,2.746,1,Forced Error,NA,False,NA,ForeHand,3 Metre,NA,NA,False,False,True,4.78,-0.654,0.031,T,1.084,0.0,-0.18,12.825,-1.28,1.462,-12.885,1.596,0.035,12.825,-1.28,1.462,0.0,0.02,2.996,-12.885,1.596,0.035,1134.47,0,0,0,0,0,0,2,1,ATPTC61,ATPF510,0,0,0,0
1_1_5_1,1,1,5,1,ATPTC61,ATPF510,ATPTC61,DeuceCourt,170 KPH,Slice,NA,-11.056,-0.214,2.672,1,Ace,NA,False,NA,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,5.037,4.055,0.034,Wide,1.17,0.0,2.503,-11.056,-0.214,2.672,5.037,4.055,0.034,,,,,,,,,,0,0,0,0,1,0,0,3,1,ATPTC61,ATPF510,0,0,0,0
1_2_1_1,1,2,1,1,ATPF510,ATPTC61,,DeuceCourt,0 KPH,Slice,0.7 Metre,-11.286,-1.378,2.729,6,Faulty Serve,Long Error,False,NA,BackHand,1.28 Metre,NA,NA,False,False,True,7.102,-0.047,0.03,T,1.28,0.0,-0.606,-11.286,-1.378,2.729,7.102,-0.047,0.03,,,,,,,,,,0,1,0,0,0,0,1,0,0,ATPTC61,ATPF510,1,0,0,0
1_2_1_2,1,2,1,2,ATPF510,ATPTC61,ATPTC61,DeuceCourt,141 KPH,Slice,NA,-11.404,-1.168,2.776,6,Winner,NA,False,Ground,BackHand,1.58 Metre,Down the Line,NA,False,False,True,4.842,1.088,0.031,T,1.191,0.0,0.175,14.585,-2.463,1.164,-9.272,-3.54,0.033,11.404,2.484,1.344,0.0,-0.12,1.983,-8.745,-2.452,0.033,1299.63,0,0,0,0,0,0,0,0,ATPTC61,ATPF510,1,0,0,0
1_2_2_1,1,2,2,1,ATPF510,ATPTC61,ATPF510,AdCourt,169 KPH,Slice,NA,-11.342,1.055,2.774,5,Winner,NA,False,Ground,BackHand,1.16 Metre,Down the Line,NA,False,False,True,5.468,-0.606,0.031,T,1.148,0.0,-0.228,-11.872,1.705,1.011,7.253,3.461,0.032,12.739,-0.811,1.117,0.0,-0.243,2.172,-9.539,0.286,0.035,2032.77,0,0,0,0,0,0,0,1,ATPTC61,ATPF510,1,0,0,0
1_2_3_1,1,2,3,1,ATPF510,ATPTC61,ATPF510,DeuceCourt,164 KPH,Slice,NA,-11.214,-1.458,2.747,1,Forced Error,NA,False,NA,ForeHand,2.73 Metre,NA,NA,False,False,True,4.504,2.841,0.034,Wide,0.989,0.0,1.477,11.254,5.175,1.275,-12.885,-0.751,0.033,11.254,5.175,1.275,0.0,2.273,2.734,-12.885,-0.751,0.033,1386.36,0,0,0,0,0,0,1,1,ATPTC61,ATPF510,1,0,0,0
1_2_4_1,1,2,4,1,ATPF510,ATPTC61,ATPF510,AdCourt,183 KPH,Slice,NA,-11.351,1.086,2.772,1,Ace,NA,False,NA,ForeHand,1.24 Metre,Cross Court,NA,False,False,True,6.363,-0.14,0.03,T,1.237,0.0,0.16,-11.351,1.086,2.772,6.363,-0.14,0.03,,,,,,,,,,0,0,0,0,1,0,0,2,1,ATPTC61,ATPF510,1,0,0,0
1_2_5_1,1,2,5,1,ATPF510,ATPTC61,ATPTC61,DeuceCourt,191 KPH,Flat,NA,-11.275,-1.261,2.75,6,Unforced Error,NA,False,Ground,ForeHand,2.08 Metre,NA,Long Error,False,False,True,5.911,1.165,0.032,T,1.108,0.0,0.275,15.925,2.986,0.984,12.885,3.335,0.033,12.201,2.246,0.949,0.0,1.892,1.917,-9.795,1.713,0.035,NA,0,0,0,0,0,1,3,1,ATPTC61,ATPF510,1,0,0,0
1_2_6_1,1,2,6,1,ATPF510,ATPTC61,ATPF510,AdCourt,187 KPH,Flat,NA,-11.333,1.1,2.77,9,Unforced Error,NA,False,Ground,ForeHand,2.22 Metre,NA,Wide Error,False,False,True,6.025,-3.694,0.031,Wide,1.156,0.0,-2.092,13.404,3.389,0.596,-7.357,-4.703,0.033,11.948,-5.148,0.941,0.0,0.405,2.178,-5.975,3.344,0.034,3809.91,0,0,0,0,0,0,3,2,ATPTC61,ATPF510,1,0,0,0
1_3_1_1,1,3,1,1,ATPTC61,ATPF510,ATPTC61,DeuceCourt,0 KPH,NA,NA,11.214,0.404,2.746,3,Faulty Serve,NA,False,NA,BackHand,1.17 Metre,NA,NA,False,False,True,,,,,,,,11.214,0.404,2.746,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPTC61,ATPF510,1,1,0,0
1_3_1_2,1,3,1,2,ATPTC61,ATPF510,ATPTC61,DeuceCourt,140 KPH,Pronated,NA,11.336,0.529,2.994,3,Unforced Error,NA,False,Ground,BackHand,1.94 Metre,NA,Wide Error,False,False,True,-5.707,-1.108,0.03,T,1.533,0.0,-0.374,-12.404,2.438,1.181,10.08,-4.209,0.032,-11.521,-1.591,1.63,0.0,0.451,0.961,4.573,1.409,0.031,3138.03,0,0,0,0,0,0,0,0,ATPTC61,ATPF510,1,1,0,0
1_3_2_1,1,3,2,1,ATPTC61,ATPF510,ATPTC61,AdCourt,189 KPH,Slice,NA,11.169,-0.92,2.736,5,Forced Error,NA,False,Ground,BackHand,1.09 Metre,NA,NA,False,False,True,-5.808,0.048,0.03,T,1.204,0.0,-0.126,-13.158,2.011,0.779,-6.06,2.506,0.033,-12.993,0.06,1.175,0.0,-2.144,2.668,8.263,-3.604,0.033,2822.26,0,0,0,0,0,0,1,0,ATPTC61,ATPF510,1,1,0,0
1_3_3_1,1,3,3,1,ATPTC61,ATPF510,ATPTC61,DeuceCourt,188 KPH,Slice,NA,11.104,0.341,2.757,3,Unforced Error,NA,True,Ground,BackHand,0.71 Metre,NA,Net Error,False,False,True,-4.944,-0.195,0.031,T,1.093,0.0,0.099,-14.046,5.409,1.097,-0.132,1.894,0.03,-12.474,-0.953,1.274,0.0,-2.154,3.182,7.691,-3.428,0.033,3248.24,0,0,0,0,0,0,2,0,ATPTC61,ATPF510,1,1,0,0
1_3_4_1,1,3,4,1,ATPTC61,ATPF510,ATPTC61,AdCourt,0 KPH,Slice,0.36 Metre,11.094,-1.012,2.761,3,Faulty Serve,Wide Error,False,NA,ForeHand,1.26 Metre,NA,Wide Error,False,False,True,-6.161,4.473,0.034,Wide,1.258,0.0,2.691,11.094,-1.012,2.761,-6.161,4.473,0.034,,,,,,,,,,0,1,0,0,0,0,0,3,0,ATPTC61,ATPF510,1,1,0,0
1_3_4_2,1,3,4,2,ATPTC61,ATPF510,ATPTC61,AdCourt,138 KPH,Pronated,NA,11.336,-0.709,2.976,3,Unforced Error,NA,False,Ground,ForeHand,1.75 Metre,NA,Long Error,False,False,True,-5.291,2.179,0.032,Body,1.45,0.0,1.456,-12.723,-0.727,0.946,11.927,-3.806,0.032,-10.837,3.31,1.636,0.0,0.028,1.014,4.715,-1.301,0.031,2896.69,0,0,0,0,0,0,3,0,ATPTC61,ATPF510,1,1,0,0
1_4_1_1,1,4,1,1,ATPF510,ATPTC61,ATPF510,DeuceCourt,0 KPH,Flat,4.42 Metre,11.168,1.338,2.75,4,Faulty Serve,Long Error,False,NA,BackHand,1.3 Metre,NA,NA,False,False,True,-10.818,0.271,0.035,T,1.298,0.0,0.37,-12.92,-0.869,0.826,-10.818,0.271,0.035,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPTC61,ATPF510,2,1,0,0
1_4_1_2,1,4,1,2,ATPF510,ATPTC61,ATPTC61,DeuceCourt,155 KPH,Slice,NA,11.382,1.123,2.785,4,Unforced Error,NA,True,Ground,BackHand,0.74 Metre,NA,Net Error,False,False,True,-5.27,-1.831,0.031,Body,1.233,0.0,-0.661,11.331,-2.989,0.721,1.804,-3.427,0.035,-11.18,-3.423,1.307,0.0,-1.225,1.564,6.867,-0.122,0.03,2615.23,0,0,0,0,0,0,0,0,ATPTC61,ATPF510,2,1,0,0
1_4_2_1,1,4,2,1,ATPF510,ATPTC61,ATPF510,AdCourt,174 KPH,Slice,NA,11.382,-1.065,2.76,1,Forced Error,NA,True,NA,ForeHand,0.86 Metre,NA,NA,False,False,True,-5.878,0.295,0.03,T,1.196,0.0,-0.006,-12.744,0.372,1.107,-0.158,1.697,0.03,-12.744,0.372,1.107,0.0,1.646,0.856,-0.158,1.697,0.03,1361.99,0,0,0,0,0,0,0,1,ATPTC61,ATPF510,2,1,0,0
1_4_3_1,1,4,3,1,ATPF510,ATPTC61,ATPF510,DeuceCourt,190 KPH,Flat,NA,11.233,1.3,2.77,1,Forced Error,NA,False,NA,BackHand,0.96 Metre,NA,NA,False,False,True,-4.598,0.042,0.03,T,0.963,0.0,0.429,11.233,1.3,2.77,-4.598,0.042,0.03,,,,,,,,,,0,0,0,0,0,0,0,1,1,ATPTC61,ATPF510,2,1,0,0
1_4_4_1,1,4,4,1,ATPF510,ATPTC61,ATPF510,AdCourt,0 KPH,NA,0.33 Metre,11.267,-1.131,2.781,4,Faulty Serve,Net Error,True,NA,ForeHand,0.89 Metre,NA,Net Error,False,False,True,0.328,2.121,0.035,Body,0.888,0.0,1.539,11.267,-1.131,2.781,0.328,2.121,0.035,,,,,,,,,,0,1,0,0,0,0,0,2,1,ATPTC61,ATPF510,2,1,0,0
