point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,35398,30350,35398,DeuceCourt,165 KPH,Kick,NA,-11.6149998,-0.901000023,2.94499993,3,Forced Error,NA,True,Ground,BackHand,1.86 Metre,NA,NA,False,False,True,4.07399988,3.91700006,0.0370000005,Wide,,,,17.1420002,-3.82399988,1.17200005,0.179000005,1.88,0.0399999991,15.948,7.75600004,1.78199995,0.0,2.58599997,3.80200005,-9.73600006,-0.488000005,0.0370000005,NA,0,0,0,0,0,0,0,0,35398,30350,0,0,0,0
1_1_2_1,1,1,2,1,35398,30350,35398,AdCourt,190 KPH,Kick,NA,-11.4350004,1.34399998,2.95900011,1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,4.14900017,-1.13800001,0.0379999988,T,,,,16.1919994,-2.84899998,2.01900005,-9.125,-4.615,0.0340000018,16.1919994,-2.84899998,2.01900005,0.0,-5.9289999,4.375,-9.125,-4.615,0.0340000018,2263.86,0,0,0,0,0,0,1,0,35398,30350,0,0,0,0
1_1_3_1,1,1,3,1,35398,30350,35398,DeuceCourt,192.67 KPH,Slice,0.05 Metre,-11.5930004,-1.02199996,2.9519999,0,Faulty Serve,Long Error,False,NA,BackHand,1.37 Metre,NA,NA,False,False,True,6.4460001,3.74799991,0.0390000008,Wide,,,,-11.5930004,-1.02199996,2.9519999,6.4460001,3.74799991,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,0,2,0,35398,30350,0,0,0,0
1_1_3_2,1,1,3,2,35398,30350,30350,DeuceCourt,152 KPH,Kick,NA,-11.434,-0.894999981,2.97099996,10,Unforced Error,NA,False,Ground,BackHand,1.09 Metre,NA,Wide Error,False,False,True,3.89599991,0.625,0.0370000005,T,,,,-11.3669996,5.87099981,0.79400003,2.9289999,4.615,0.0260000005,13.4589996,1.77600002,1.75199997,-0.0,2.42799997,1.91499996,-9.5909996,2.8829999,0.0359999985,NA,0,0,0,0,0,0,2,0,35398,30350,0,0,0,0
1_1_4_1,1,1,4,1,35398,30350,30350,AdCourt,199.82 KPH,Slice,3.46 Metre,-11.4969997,1.30200005,2.90700006,0,Faulty Serve,Long Error,False,NA,ForeHand,1.7 Metre,NA,NA,False,False,True,9.85700035,-0.057,0.0390000008,T,,,,-11.4969997,1.30200005,2.90700006,9.85700035,-0.057,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,0,2,1,35398,30350,0,0,0,0
1_1_4_2,1,1,4,2,35398,30350,30350,AdCourt,147.06 KPH,Pronated,NA,-11.5270004,1.55400002,3.03399992,0,DoubleFault,NA,False,NA,BackHand,0.95 Metre,NA,Wide Error,False,False,True,9.34000015,-4.615,0.0260000005,Wide,,,,-11.5270004,1.55400002,3.03399992,9.34000015,-4.615,0.0260000005,,,,,,,,,,0,1,1,0,0,0,0,2,1,35398,30350,0,0,0,0
1_1_5_1,1,1,5,1,35398,30350,30350,DeuceCourt,198.77 KPH,Kick,0.11 Metre,-11.5139999,-0.898999989,3.03600001,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.08 Metre,NA,NA,False,False,True,4.73199987,-0.105999999,0.0410000011,T,,,,-11.5139999,-0.898999989,3.03600001,4.73199987,-0.105999999,0.0410000011,,,,,,,,,,NA,1,0,0,0,1,0,2,2,35398,30350,0,0,0,0
1_1_5_2,1,1,5,2,35398,30350,35398,DeuceCourt,140 KPH,Kick,NA,-11.5389996,-0.855000019,3.00600004,3,Unforced Error,NA,False,Ground,ForeHand,2.09 Metre,NA,Wide Error,False,False,True,3.58999991,1.35699999,0.0370000005,T,,,,14.9860001,3.44400001,1.62300003,-5.66499996,-4.34899998,0.0399999991,14.1689997,3.0769999,1.61899996,0.0,1.48300004,2.72900009,-10.1750002,0.810000002,0.0359999985,3393.36,0,0,0,0,0,0,2,2,35398,30350,0,0,0,0
1_1_6_1,1,1,6,1,35398,30350,30350,AdCourt,198 KPH,Flat,NA,-11.6359997,1.31500006,3.01999998,6,Unforced Error,NA,False,Ground,BackHand,2.22 Metre,NA,Long Error,False,False,True,4.77199984,-3.14199996,0.0309999995,Wide,,,,-13.1599998,3.52999997,0.717000008,12.885,-1.68299997,0.0350000001,15.9180002,-5.86100006,1.347,-0.0,-0.467000008,1.35500002,-6.30999994,1.87800002,0.0370000005,2950.02,0,0,0,0,0,0,3,2,35398,30350,0,0,0,0
1_1_7_1,1,1,7,1,35398,30350,35398,DeuceCourt,171 KPH,Kick,NA,-11.5270004,-1.03600001,2.98399997,1,Forced Error,NA,False,NA,ForeHand,0.94 Metre,NA,NA,False,False,True,4.53900003,3.62800002,0.0390000008,Wide,,,,15.8339996,7.31500006,1.53199995,-10.2790003,-4.615,0.0359999985,15.8339996,7.31500006,1.53199995,-0.00499999989,0.0680000037,0.935000002,-10.2790003,-4.615,0.0359999985,3279.42,0,0,0,0,0,0,3,3,35398,30350,0,0,0,0
