point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA326408,WTA318425,WTA318425,DeuceCourt,177 KPH,Flat,NA,-11.33,-1.272,2.74,8,Unforced Error,NA,False,Ground,BackHand,1.8 Metre,NA,Wide Error,False,False,True,6.438,1.893,0.035,Body,1.215,0.0,0.718,-12.428,2.715,0.632,9.604,-4.179,0.032,12.447,3.106,0.908,0.0,0.988,2.214,-10.67,-1.056,0.031,2426.85,0,0,0,0,0,0,0,0,WTA326408,WTA318425,0,0,0,0
1_1_2_1,1,1,2,1,WTA326408,WTA318425,WTA318425,AdCourt,0 KPH,Flat,0 Metre,-11.1,1.486,2.721,1,Faulty Serve,NA,False,NA,BackHand,1.12 Metre,NA,NA,False,False,True,5.426,-2.931,0.033,Wide,1.116,0.0,-1.51,-11.1,1.486,2.721,5.426,-2.931,0.033,,,,,,,,,,0,1,0,0,0,0,0,0,1,WTA326408,WTA318425,0,0,0,0
1_1_2_2,1,1,2,2,WTA326408,WTA318425,WTA326408,AdCourt,124 KPH,Flat,NA,-11.576,1.554,2.671,1,Unforced Error,NA,False,NA,BackHand,2.33 Metre,NA,Long Error,False,False,True,5.411,-3.491,0.033,Wide,1.479,0.0,-2.164,10.536,-4.896,1.472,-12.885,0.544,0.035,10.536,-4.896,1.472,0.0,-2.299,2.327,-12.885,0.544,0.035,1329.02,0,0,0,0,0,0,0,1,WTA326408,WTA318425,0,0,0,0
1_1_3_1,1,1,3,1,WTA326408,WTA318425,WTA326408,DeuceCourt,167 KPH,Slice,NA,-11.448,-1.265,2.667,11,Winner,NA,False,Ground,BackHand,1.29 Metre,Cross Court,NA,False,False,True,5.135,3.528,0.032,Wide,1.143,0.0,1.885,-8.518,1.145,0.979,9.2,-3.635,0.032,11.796,5.769,1.233,0.0,3.99,1.347,-6.935,3.123,0.035,2313.23,0,0,0,0,0,0,1,1,WTA326408,WTA318425,0,0,0,0
1_1_4_1,1,1,4,1,WTA326408,WTA318425,WTA326408,AdCourt,0 KPH,Flat,1.64 Metre,-11.448,1.489,2.711,3,Faulty Serve,Long Error,False,NA,BackHand,1.43 Metre,NA,Wide Error,False,False,True,8.014,-4.393,0.033,Wide,1.428,0.0,-1.962,-11.448,1.489,2.711,8.014,-4.393,0.033,,,,,,,,,,0,1,0,0,0,0,0,2,1,WTA326408,WTA318425,0,0,0,0
1_1_4_2,1,1,4,2,WTA326408,WTA318425,WTA326408,AdCourt,126 KPH,Pronated,NA,-11.465,1.748,2.62,3,Winner,NA,False,Ground,BackHand,1.39 Metre,Down the Line,NA,False,False,True,3.885,-2.799,0.032,Wide,1.124,0.0,-1.822,-11.641,3.609,1.113,9.24,3.549,0.033,10.118,-4.709,1.636,0.0,-0.657,1.768,-7.584,2.039,0.035,1734.23,0,0,0,0,0,0,2,1,WTA326408,WTA318425,0,0,0,0
1_1_5_1,1,1,5,1,WTA326408,WTA318425,WTA326408,DeuceCourt,175 KPH,Flat,NA,-11.33,-1.306,2.71,1,Forced Error,NA,False,NA,BackHand,1.17 Metre,NA,NA,False,False,True,6.186,0.599,0.036,T,1.169,0.0,-0.082,12.736,1.32,0.915,6.186,0.599,0.036,,,,,,,,,,1642.92,0,0,0,0,0,0,3,1,WTA326408,WTA318425,0,0,0,0
1_2_1_1,1,2,1,1,WTA318425,WTA326408,,DeuceCourt,0 KPH,NA,0.31 Metre,-11.35,-1.246,2.765,3,Faulty Serve,Net Error,True,NA,ForeHand,0.81 Metre,NA,Net Error,False,False,True,-0.308,0.39,0.034,T,0.814,0.0,0.154,-11.35,-1.246,2.765,-0.308,0.39,0.034,,,,,,,,,,0,1,0,0,0,0,0,0,0,WTA326408,WTA318425,1,0,0,0
1_2_1_2,1,2,1,2,WTA318425,WTA326408,WTA318425,DeuceCourt,128 KPH,Kick,NA,-11.689,-1.034,2.77,3,Unforced Error,NA,False,Ground,ForeHand,2.11 Metre,NA,Long Error,False,False,True,3.597,2.258,0.03,Body,1.026,0.0,1.321,12.428,2.625,1.373,-12.885,-3.569,0.032,11.267,4.344,1.552,0.0,1.018,1.591,-9.552,-1.576,0.031,2472.29,0,0,0,0,0,0,0,0,WTA326408,WTA318425,1,0,0,0
1_2_2_1,1,2,2,1,WTA318425,WTA326408,WTA318425,AdCourt,166 KPH,Slice,NA,-11.556,1.322,2.744,1,Ace,NA,False,NA,ForeHand,1.25 Metre,Cross Court,NA,False,False,True,6.121,-0.216,0.035,T,1.246,0.0,0.25,-11.556,1.322,2.744,6.121,-0.216,0.035,,,,,,,,,,0,0,0,0,1,0,0,1,0,WTA326408,WTA318425,1,0,0,0
1_2_3_1,1,2,3,1,WTA318425,WTA326408,WTA326408,DeuceCourt,169 KPH,Flat,NA,-11.612,-1.098,2.738,2,Unforced Error,NA,False,Ground,ForeHand,1.92 Metre,NA,NA,False,False,True,4.921,0.982,0.035,T,1.062,0.0,0.336,-11.088,-2.008,1.214,-7.413,-1.423,0.034,12.014,1.982,1.164,0.0,-0.036,1.922,-7.413,-1.423,0.034,2749.91,0,0,0,0,0,1,2,0,WTA326408,WTA318425,1,0,0,0
1_2_4_1,1,2,4,1,WTA318425,WTA326408,WTA326408,AdCourt,170 KPH,Flat,NA,-11.339,1.085,2.751,6,Unforced Error,NA,False,Ground,ForeHand,1.59 Metre,NA,NA,False,False,True,6.359,-3.063,0.032,Wide,1.275,0.0,-1.608,-12.466,-1.939,0.926,-0.293,1.628,0.034,11.717,-4.231,0.92,0.0,-3.413,1.953,-9.481,-2.931,0.034,2730.32,0,0,0,0,0,0,2,1,WTA326408,WTA318425,1,0,0,0
1_2_5_1,1,2,5,1,WTA318425,WTA326408,WTA326408,DeuceCourt,170 KPH,Flat,NA,-11.344,-1.221,2.724,10,Winner,NA,False,Drop,BackHand,1.62 Metre,Down the Line,NA,False,False,True,5.471,0.735,0.034,T,1.125,0.0,0.068,13.286,-1.398,1.119,-2.65,-4.055,0.032,11.773,1.599,1.023,0.0,0.297,1.519,-6.87,-0.534,0.036,NA,0,0,0,0,0,0,2,2,WTA326408,WTA318425,1,0,0,0
1_2_6_1,1,2,6,1,WTA318425,WTA326408,WTA326408,AdCourt,0 KPH,NA,0.06 Metre,-11.35,1.141,2.71,2,Faulty Serve,Long Error,False,NA,ForeHand,1.27 Metre,NA,NA,True,False,True,6.463,0.445,0.036,T,1.271,0.0,0.62,-11.35,1.141,2.71,6.463,0.445,0.036,,,,,,,,,,0,1,0,0,0,0,0,2,3,WTA326408,WTA318425,1,0,0,0
1_2_6_2,1,2,6,2,WTA318425,WTA326408,WTA326408,AdCourt,118 KPH,Kick,NA,-11.526,1.335,2.737,2,Winner,NA,False,Ground,ForeHand,1.52 Metre,Down the Line,NA,True,True,True,4.88,-2.18,0.033,Body,1.389,0.0,-1.352,11.446,-3.404,1.571,-8.966,-2.904,0.033,11.446,-3.404,1.571,0.0,-3.202,1.518,-8.966,-2.904,0.033,2084.01,0,0,0,0,0,0,2,3,WTA326408,WTA318425,1,0,0,0
1_3_1_1,1,3,1,1,WTA326408,WTA318425,WTA318425,DeuceCourt,149 KPH,Slice,NA,11.63,1.408,2.627,4,Winner,NA,False,Ground,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,-5.008,-0.872,0.037,T,1.211,0.0,0.023,-8.731,-2.912,0.973,5.954,3.301,0.033,-12.605,-2.583,1.342,0.0,1.113,1.742,8.321,3.766,0.033,3115.79,0,0,0,0,0,0,0,0,WTA326408,WTA318425,2,0,0,0
1_3_2_1,1,3,2,1,WTA326408,WTA318425,WTA318425,AdCourt,0 KPH,NA,NA,11.438,-1.532,2.763,4,Faulty Serve,NA,True,NA,ForeHand,0.47 Metre,NA,NA,False,False,True,,,,,,,,11.438,-1.532,2.763,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,WTA326408,WTA318425,2,0,0,0
1_3_2_2,1,3,2,2,WTA326408,WTA318425,WTA318425,AdCourt,131 KPH,Slice,NA,11.521,-1.662,2.629,4,Forced Error,NA,True,Ground,ForeHand,0.34 Metre,NA,NA,False,False,True,-4.436,2.512,0.032,Body,1.236,0.0,1.584,14.441,3.456,0.733,2.13,0.405,0.035,-13.183,4.268,1.278,0.0,-0.666,1.297,5.721,-2.643,0.033,NA,0,0,0,0,0,0,0,1,WTA326408,WTA318425,2,0,0,0
1_3_3_1,1,3,3,1,WTA326408,WTA318425,WTA318425,DeuceCourt,168 KPH,Flat,NA,11.523,1.318,2.776,2,Unforced Error,NA,False,Ground,BackHand,2.77 Metre,NA,NA,False,False,True,-4.687,-0.406,0.036,T,1.032,0.0,0.11,10.717,-3.708,1.124,0.429,-2.986,0.032,-12.725,-1.363,1.155,0.0,-2.142,2.771,8.433,-3.076,0.032,2347.7,0,0,0,0,0,0,0,2,WTA326408,WTA318425,2,0,0,0
1_3_4_1,1,3,4,1,WTA326408,WTA318425,WTA318425,AdCourt,0 KPH,NA,NA,11.437,-1.497,2.745,1,Faulty Serve,NA,True,NA,NA,NA,NA,NA,True,False,True,,,,,,,,11.437,-1.497,2.745,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3,WTA326408,WTA318425,2,0,0,0
1_3_4_2,1,3,4,2,WTA326408,WTA318425,WTA318425,AdCourt,127 KPH,Kick,NA,11.377,-1.717,2.612,0,DoubleFault,Long Error,False,NA,NA,2.3 Metre,NA,NA,True,True,True,11.597,-3.24,0.033,Wide,1.188,0.0,2.153,-10.529,5.134,1.541,11.597,-3.24,0.033,-10.529,5.134,1.541,0.0,0.94,2.303,11.597,-3.24,0.033,1672.02,1,1,0,0,0,0,0,3,WTA326408,WTA318425,2,0,0,0
