point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9801,24574,9801,DeuceCourt,178 KPH,Pronated,NA,-11.231,0.724,2.848,1,Forced Error,NA,False,NA,ForeHand,3.25 Metre,NA,NA,False,False,True,6.583,-3.904,0.034,Wide,1.246,0.0,-2.203,12.182,-5.347,0.864,-6.096,1.107,0.034,12.182,-5.347,0.864,0.0,-1.096,3.245,-6.096,1.107,0.034,1253.18,0,0,0,0,0,0,0,0,9801,24574,0,0,0,0
1_1_2_1,1,1,2,1,9801,24574,9801,AdCourt,201.88 KPH,Pronated,0 Metre,-11.231,0.724,2.848,0,Faulty Serve,NA,False,NA,BackHand,3.25 Metre,Cross Court,NA,False,False,True,-6.096,1.107,0.034,T,1.246,0.0,-2.203,12.182,-5.347,0.864,-6.096,1.107,0.034,12.182,-5.347,0.864,0.0,-1.096,3.245,-6.096,1.107,0.034,1253.18,1,0,0,0,0,0,1,0,9801,24574,0,0,0,0
1_1_2_2,1,1,2,2,9801,24574,9801,AdCourt,176 KPH,Pronated,NA,-11.304,0.908,2.873,1,Forced Error,NA,False,NA,ForeHand,2.37 Metre,NA,NA,False,False,True,4.298,-0.541,0.035,T,1.011,0.0,-0.252,11.129,-1.022,1.421,-12.885,2.794,0.034,11.129,-1.022,1.421,0.0,0.605,2.374,-12.885,2.794,0.034,1531.85,0,0,0,0,0,0,1,0,9801,24574,0,0,0,0
1_1_3_1,1,1,3,1,9801,24574,24574,DeuceCourt,182 KPH,Slice,NA,-11.364,-0.842,2.853,4,Unforced Error,NA,False,Ground,ForeHand,2.02 Metre,NA,NA,False,False,True,6.024,3.555,0.038,Wide,1.237,0.0,1.941,-14.545,-3.571,0.92,-11.561,-2.993,0.031,11.96,5.09,1.227,0.0,3.907,1.495,-8.253,3.194,0.034,2371.23,0,0,0,0,0,0,2,0,9801,24574,0,0,0,0
1_1_4_1,1,1,4,1,9801,24574,9801,AdCourt,189 KPH,Unclassified,NA,-11.293,0.829,2.858,1,Ace,NA,False,NA,ForeHand,1.07 Metre,NA,NA,False,False,True,5.004,-0.165,0.038,T,1.068,0.0,0.098,21.923,-1.266,1.085,12.885,-2.152,0.032,,,,,,,,,,1682.94,0,0,0,1,0,0,2,1,9801,24574,0,0,0,0
1_1_5_1,1,1,5,1,9801,24574,9801,DeuceCourt,190.55 KPH,NA,NA,-11.395,-0.746,2.876,0,Faulty Serve,NA,True,NA,BackHand,0.79 Metre,NA,NA,False,False,True,,,,,,,,-11.395,-0.746,2.876,,,,,,,,,,,,,0,1,0,0,0,0,1,3,1,9801,24574,0,0,0,0
1_1_5_2,1,1,5,2,9801,24574,9801,DeuceCourt,130 KPH,Kick,NA,-11.442,-0.59,2.874,3,Unforced Error,NA,False,Ground,ForeHand,2.61 Metre,NA,Wide Error,False,False,True,3.755,2.68,0.039,Body,1.166,0.0,1.653,12.857,3.986,1.351,-9.167,-4.64,0.029,15.402,4.858,1.281,0.0,-0.027,2.795,-10.201,-3.42,0.03,3300.37,0,0,0,0,0,0,3,1,9801,24574,0,0,0,0
1_2_1_1,1,2,1,1,24574,9801,9801,DeuceCourt,173 KPH,Flat,NA,-11.405,-1.184,2.887,2,Unforced Error,NA,False,Ground,ForeHand,1.61 Metre,NA,Wide Error,False,False,True,4.607,3.251,0.038,Wide,1.093,0.0,1.868,-11.135,-4.781,1.01,9.179,-4.491,0.03,12.965,5.789,1.578,0.0,0.003,1.356,-5.337,-2.299,0.043,2602.85,0,0,0,0,0,0,0,0,9801,24574,1,0,0,0
1_2_2_1,1,2,2,1,24574,9801,9801,AdCourt,180 KPH,Unclassified,NA,-11.27,1.147,2.836,18,Unforced Error,NA,False,Ground,BackHand,1.99 Metre,NA,NA,False,False,True,4.948,-0.256,0.038,T,1.091,0.0,0.089,-12.416,1.045,1.551,-0.197,-1.787,0.035,13.55,-0.862,1.624,0.0,-1.065,1.024,-4.257,-1.167,0.044,1820.49,0,0,0,0,0,0,0,1,9801,24574,1,0,0,0
1_2_3_1,1,2,3,1,24574,9801,24574,DeuceCourt,178 KPH,Pronated,NA,-11.387,-1.02,2.864,3,Forced Error,NA,False,Ground,BackHand,1.3 Metre,NA,NA,False,False,True,5.208,1.339,0.041,T,1.142,0.0,0.549,15.214,-4.316,1.024,3.509,-0.545,0.035,13.984,2.69,1.321,0.0,1.11,1.428,-7.207,-0.023,0.033,NA,0,0,0,0,0,0,0,2,9801,24574,1,0,0,0
