point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,35398,19666,,DeuceCourt,146.82 KPH,Kick,0 Metre,11.41,0.786,3.008,0,Faulty Serve,NA,False,NA,BackHand,1.2 Metre,NA,NA,False,False,True,-4.303,-1.161,0.039,T,1.2,0.0,-0.363,11.41,0.786,3.008,-4.303,-1.161,0.039,,,,,,,,,,0,1,0,0,0,0,0,0,0,35398,19666,0,0,0,0
1_1_1_2,1,1,1,2,35398,19666,35398,DeuceCourt,0 KPH,NA,NA,,,,3,Forced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35398,19666,0,0,0,0
1_1_2_1,1,1,2,1,35398,19666,35398,AdCourt,200 KPH,Flat,NA,11.527,-1.189,2.935,7,Winner,NA,False,Overhead,ForeHand,1.71 Metre,Down the Line,NA,False,False,True,-5.923,1.718,0.04,Body,1.235,0.0,0.828,3.308,0.322,2.913,-4.308,2.546,0.035,-15.42,3.052,1.27,0.0,3.012,2.537,9.508,2.61,0.034,0,0,0,0,0,0,0,1,0,35398,19666,0,0,0,0
1_1_3_1,1,1,3,1,35398,19666,35398,DeuceCourt,197.21 KPH,Pronated,0.26 Metre,11.473,0.825,3.013,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.26 Metre,NA,NA,False,False,True,-5.803,0.258,0.039,T,1.26,0.0,0.498,11.473,0.825,3.013,-5.803,0.258,0.039,,,,,,,,,,0,1,0,0,0,0,0,2,0,35398,19666,0,0,0,0
1_1_3_2,1,1,3,2,35398,19666,19666,DeuceCourt,172 KPH,Slice,NA,11.525,0.335,2.941,8,Forced Error,NA,False,Ground,ForeHand,1.59 Metre,NA,NA,False,False,True,-4.548,-1.715,0.039,Body,1.115,0.0,-0.937,,,,,,,-11.185,-2.838,1.219,0.0,-2.085,1.605,8.599,-2.035,0.03,2756.12,0,0,0,0,0,0,2,0,35398,19666,0,0,0,0
1_1_4_1,1,1,4,1,35398,19666,35398,AdCourt,190 KPH,Flat,NA,11.487,-1.17,3.033,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,-5.812,3.997,0.035,Wide,1.242,0.0,2.357,-15.244,6.471,1.103,12.883,-0.837,0.038,-15.244,6.471,1.103,0.0,2.721,4.51,12.883,-0.837,0.038,NA,0,0,0,0,0,0,2,1,35398,19666,0,0,0,0
1_1_5_1,1,1,5,1,35398,19666,35398,DeuceCourt,205 KPH,Flat,NA,11.54,0.675,2.999,1,Ace,NA,False,NA,ForeHand,1.02 Metre,Cross Court,NA,False,False,True,-4.547,-0.038,0.039,T,1.025,0.0,0.211,11.54,0.675,2.999,-4.547,-0.038,0.039,,,,,,,,,,0,0,0,0,1,0,0,3,1,35398,19666,0,0,0,0
1_2_1_1,1,2,1,1,19666,35398,,DeuceCourt,194.62 KPH,Flat,1.89 Metre,11.151,0.371,2.742,0,Faulty Serve,Long Error,False,NA,ForeHand,1.44 Metre,NA,NA,False,False,True,-8.288,-0.652,0.036,T,1.437,0.0,-0.151,11.151,0.371,2.742,-8.288,-0.652,0.036,,,,,,,,,,0,1,0,0,0,0,1,0,0,35398,19666,1,0,0,0
1_2_1_2,1,2,1,2,19666,35398,35398,DeuceCourt,149 KPH,Slice,NA,11.352,0.428,2.915,10,Forced Error,NA,False,Ground,ForeHand,1.6 Metre,NA,NA,False,False,True,-5.667,-3.524,0.036,Wide,1.29,0.0,-2.036,,,,,,,-14.11,-5.937,0.986,0.0,-4.286,2.281,7.263,-3.405,0.031,3550.88,0,0,0,0,0,0,0,0,35398,19666,1,0,0,0
1_2_2_1,1,2,2,1,19666,35398,35398,AdCourt,149 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.6 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3550.88,1,0,0,0,0,0,0,1,35398,19666,1,0,0,0
1_2_2_2,1,2,2,2,19666,35398,35398,AdCourt,149 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,1.6 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3550.88,0,0,0,0,0,0,0,1,35398,19666,1,0,0,0
1_2_3_1,1,2,3,1,19666,35398,19666,DeuceCourt,174 KPH,NA,NA,,,,3,Forced Error,NA,False,,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,35398,19666,1,0,0,0
1_2_4_1,1,2,4,1,19666,35398,35398,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,35398,19666,1,0,0,0
1_2_4_2,1,2,4,2,19666,35398,35398,AdCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,2,35398,19666,1,0,0,0
1_2_5_1,1,2,5,1,19666,35398,19666,DeuceCourt,149 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,1.6 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,3550.88,1,0,0,0,1,0,1,3,35398,19666,1,0,0,0
1_2_5_2,1,2,5,2,19666,35398,35398,DeuceCourt,151 KPH,Slice,NA,11.305,0.321,2.818,8,Unforced Error,NA,False,Ground,BackHand,2.26 Metre,NA,NA,True,True,True,-4.324,-2.836,0.045,Wide,1.099,0.0,-1.746,-13.808,2.98,0.64,7.295,-3.969,0.031,-13.998,-5.383,1.287,0.0,-1.537,1.484,6.687,0.211,0.044,3197.91,0,0,0,0,0,0,1,3,35398,19666,1,0,0,0
1_3_1_1,1,3,1,1,35398,19666,35398,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,35398,19666,2,0,0,0
1_3_2_1,1,3,2,1,35398,19666,35398,AdCourt,205 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.02 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,35398,19666,2,0,0,0
1_3_2_2,1,3,2,2,35398,19666,19666,AdCourt,148 KPH,Flat,NA,-11.532,1.476,3.028,8,Forced Error,NA,False,NA,ForeHand,1.99 Metre,NA,NA,False,False,True,5.766,-2.501,0.035,Body,1.446,0.0,-1.484,11.129,-3.677,1.361,-10.364,2.079,0.027,11.129,-3.677,1.361,0.0,-0.453,1.989,-10.364,2.079,0.027,1421.61,0,0,0,0,0,0,1,0,35398,19666,2,0,0,0
1_3_3_1,1,3,3,1,35398,19666,19666,DeuceCourt,148 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.99 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1421.61,1,0,0,0,0,0,1,1,35398,19666,2,0,0,0
1_3_3_2,1,3,3,2,35398,19666,35398,DeuceCourt,151 KPH,NA,NA,,,,5,Winner,NA,False,Ground,ForeHand,2.26 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3197.91,0,0,0,0,0,0,1,1,35398,19666,2,0,0,0
1_3_4_1,1,3,4,1,35398,19666,35398,AdCourt,192 KPH,NA,NA,,,,3,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,35398,19666,2,0,0,0
1_3_5_1,1,3,5,1,35398,19666,35398,DeuceCourt,NA,NA,NA,,,,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,1,35398,19666,2,0,0,0
1_4_1_1,1,4,1,1,19666,35398,35398,DeuceCourt,192 KPH,Flat,NA,-11.24,-0.174,2.776,2,Unforced Error,NA,False,Ground,BackHand,1.12 Metre,NA,NA,False,False,True,5.101,0.446,0.046,T,1.052,0.0,0.245,-10.463,2.948,0.745,8.892,4.092,0.035,14.012,0.887,1.346,0.0,2.306,1.161,-4.392,2.578,0.035,1881.77,0,0,0,0,0,1,0,0,35398,19666,3,0,0,0
1_4_2_1,1,4,2,1,19666,35398,35398,AdCourt,192.09 KPH,NA,0.18 Metre,-11.177,0.875,2.742,0,Faulty Serve,Net Error,True,NA,ForeHand,0.8 Metre,NA,Net Error,False,False,True,-0.176,-2.743,0.038,Body,0.796,0.0,-1.934,-11.177,0.875,2.742,-0.176,-2.743,0.038,,,,,,,,,,0,1,0,0,0,0,0,0,1,35398,19666,3,0,0,0
1_4_2_2,1,4,2,2,19666,35398,35398,AdCourt,138 KPH,Kick,NA,-11.331,1.663,2.791,2,Unforced Error,NA,False,Ground,ForeHand,1.62 Metre,NA,Wide Error,False,False,True,4.462,-2.721,0.036,Body,1.185,0.0,-1.686,-11.649,1.617,1.361,8.361,5.003,0.025,13.586,-5.138,1.599,0.0,-1.022,2.111,-7.296,0.452,0.039,2611.68,0,0,0,0,0,0,0,1,35398,19666,3,0,0,0
1_4_3_1,1,4,3,1,19666,35398,35398,DeuceCourt,191 KPH,Flat,NA,-11.224,-0.271,2.765,10,Winner,NA,False,Ground,BackHand,1.37 Metre,Down the Line,NA,False,False,True,6.415,1.068,0.047,T,1.205,0.0,0.518,12.867,-3.013,0.976,-9.056,-3.314,0.032,13.898,1.734,1.153,0.0,2.416,1.755,-8.639,2.54,0.03,2464.57,0,0,0,0,0,0,0,2,35398,19666,3,0,0,0
1_4_4_1,1,4,4,1,19666,35398,35398,AdCourt,187 KPH,Flat,NA,-11.224,1.036,2.726,6,Forced Error,NA,False,Ground,ForeHand,2.46 Metre,NA,NA,True,True,True,5.365,-3.04,0.034,Wide,1.112,0.0,-1.761,-13.747,-4.667,1.347,12.885,3.171,0.033,13.797,-5.107,1.144,0.0,-2.329,2.012,-10.187,-0.721,0.034,1471.19,0,0,0,0,0,0,0,3,35398,19666,3,0,0,0
1_5_1_1,1,5,1,1,35398,19666,35398,DeuceCourt,181 KPH,Flat,NA,11.417,0.752,2.968,1,Forced Error,NA,True,Ground,ForeHand,0.92 Metre,NA,NA,False,False,True,-5.029,-3.421,0.04,Wide,1.168,0.0,-2.01,-14.564,-6.17,1.264,-0.252,-0.6,0.042,-14.564,-6.17,1.264,0.0,-1.147,0.923,-0.252,-0.6,0.042,2005.58,0,0,0,0,0,0,0,0,35398,19666,4,0,0,0
