point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA319998,WTA315391,WTA315391,DeuceCourt,159.12 KPH,NA,NA,20.783,10.986,0.176,0,Faulty Serve,NA,False,NA,BackHand,1.1 Metre,NA,NA,False,False,True,,,,,,,,20.783,10.986,0.176,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA319998,WTA315391,0,0,0,0
1_1_1_2,1,1,1,2,WTA319998,WTA315391,WTA315391,DeuceCourt,139 KPH,Kick,NA,-11.301,-0.386,2.618,2,Unforced Error,NA,True,Ground,BackHand,0.88 Metre,NA,Net Error,False,False,True,4.334,1.252,0.035,T,1.103,0.0,0.678,-6.54,0.721,1.156,-0.448,0.261,0.034,13.285,2.542,1.624,0.0,2.061,1.57,-8.012,1.545,0.032,2315.4,0,0,0,0,0,0,0,0,WTA319998,WTA315391,0,0,0,0
1_1_2_1,1,1,2,1,WTA319998,WTA315391,WTA319998,AdCourt,189.53 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.14 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1,WTA319998,WTA315391,0,0,0,0
1_1_2_2,1,1,2,2,WTA319998,WTA315391,WTA319998,AdCourt,145 KPH,NA,NA,-11.15,0.996,2.67,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,4.643,-0.165,0.035,T,1.137,0.0,0.021,-11.15,0.996,2.67,4.643,-0.165,0.035,,,,,,,,,,1066.32,0,0,0,1,0,0,0,1,WTA319998,WTA315391,0,0,0,0
1_1_3_1,1,1,3,1,WTA319998,WTA315391,WTA319998,DeuceCourt,187.2 KPH,Flat,NA,-11.228,-0.737,2.644,1,Forced Error,NA,False,NA,BackHand,3.92 Metre,NA,NA,False,False,True,6.224,0.56,0.033,T,1.137,-0.0,0.074,13.367,1.169,0.932,-12.885,0.339,0.032,13.367,1.169,0.932,0.0,0.712,3.918,-12.885,0.339,0.032,943.26,0,0,0,0,0,1,1,1,WTA319998,WTA315391,0,0,0,0
1_1_4_1,1,1,4,1,WTA319998,WTA315391,WTA319998,AdCourt,174 KPH,NA,NA,-11.046,1.016,2.581,1,Ace,NA,False,NA,ForeHand,1.02 Metre,Cross Court,NA,False,False,True,5.121,-0.034,0.036,T,,,,-11.046,1.016,2.581,5.121,-0.034,0.036,,,,,,,,,,NA,0,0,0,1,0,0,2,1,WTA319998,WTA315391,0,0,0,0
1_1_5_1,1,1,5,1,WTA319998,WTA315391,WTA319998,DeuceCourt,183 KPH,NA,NA,-11.103,-0.578,2.573,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,6.285,0.385,0.033,T,1.142,-0.0,0.023,-11.103,-0.578,2.573,6.285,0.385,0.033,,,,,,,,,,NA,0,0,0,1,0,1,3,1,WTA319998,WTA315391,0,0,0,0
1_2_1_1,1,2,1,1,WTA315391,WTA319998,WTA315391,DeuceCourt,174 KPH,Slice,NA,-11.412,-0.874,2.701,3,Unforced Error,NA,False,Ground,BackHand,1.64 Metre,NA,Long Error,False,False,True,5.714,1.295,0.033,T,1.181,-0.0,0.442,12.731,-2.227,1.184,-12.069,3.705,0.034,12.413,2.479,1.241,0.0,0.341,2.056,-11.256,-1.78,0.031,1391.64,0,0,0,0,0,1,0,0,WTA319998,WTA315391,1,0,0,0
1_2_2_1,1,2,2,1,WTA315391,WTA319998,WTA315391,AdCourt,160.26 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,6.151,0.293,0.034,T,,,,,,,6.151,0.293,0.034,,,,,,,,,,943.32,1,0,0,0,0,0,1,0,WTA319998,WTA315391,1,0,0,0
1_2_2_2,1,2,2,2,WTA315391,WTA319998,WTA315391,AdCourt,131 KPH,NA,NA,-11.928,0.866,0.676,7,Winner,NA,False,Ground,ForeHand,1.39 Metre,NA,NA,False,False,True,-11.635,0.735,0.032,T,,,,,,,,,,-11.702,0.749,1.078,0.0,-1.349,1.467,-11.638,0.735,0.032,1337.88,0,0,0,0,0,0,1,0,WTA319998,WTA315391,1,0,0,0
1_2_3_1,1,2,3,1,WTA315391,WTA319998,WTA319998,DeuceCourt,164 KPH,Flat,NA,-11.154,-1.001,2.565,4,Forced Error,NA,True,Ground,ForeHand,0.7 Metre,NA,NA,False,False,True,5.233,1.02,0.036,T,,,,-7.609,-0.841,1.445,-0.728,1.674,0.033,12.285,2.105,1.154,0.0,1.779,1.712,5.186,-2.601,0.031,2864.46,0,0,0,0,0,0,2,0,WTA319998,WTA315391,1,0,0,0
1_2_4_1,1,2,4,1,WTA315391,WTA319998,WTA319998,AdCourt,175.62 KPH,NA,NA,23.402,0.563,0.311,0,Faulty Serve,NA,False,NA,BackHand,1.18 Metre,NA,NA,False,False,True,,,,,,,,23.402,0.563,0.311,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1,WTA319998,WTA315391,1,0,0,0
1_2_4_2,1,2,4,2,WTA315391,WTA319998,WTA319998,AdCourt,134 KPH,NA,NA,,,,4,Winner,NA,False,Ground,BackHand,0.99 Metre,Cross Court,NA,False,False,True,,,,,,,,11.817,-3.801,0.589,-0.423,4.078,0.033,11.817,-3.801,0.589,0.0,0.375,1.135,5.465,-1.524,0.033,2071.26,0,0,0,0,0,0,2,1,WTA319998,WTA315391,1,0,0,0
1_2_5_1,1,2,5,1,WTA315391,WTA319998,WTA315391,DeuceCourt,151 KPH,Slice,NA,-11.259,-1.2,2.624,3,Winner,NA,False,Ground,BackHand,1.33 Metre,Cross Court,NA,False,False,True,4.979,3.452,0.034,Wide,1.181,0.0,1.865,-12.013,1.115,0.931,9.253,-2.918,0.032,11.215,5.598,1.344,0.0,3.265,1.725,-8.109,1.853,0.032,1652.52,0,0,0,0,0,0,2,2,WTA319998,WTA315391,1,0,0,0
1_2_6_1,1,2,6,1,WTA315391,WTA319998,WTA315391,AdCourt,151 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.33 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1336.74,1,0,0,0,0,0,3,2,WTA319998,WTA315391,1,0,0,0
1_2_6_2,1,2,6,2,WTA315391,WTA319998,WTA315391,AdCourt,151 KPH,Flat,NA,-11.737,1.1,2.727,5,Forced Error,NA,True,Ground,BackHand,0.78 Metre,NA,NA,False,False,True,5.84,-1.049,0.034,T,1.328,-0.0,-0.521,2.896,-1.684,1.044,0.59,2.1,0.032,11.752,-1.61,1.392,0.0,0.591,1.948,-8.619,2.5,0.033,1752.66,0,0,0,0,0,0,3,2,WTA319998,WTA315391,1,0,0,0
1_3_1_1,1,3,1,1,WTA319998,WTA315391,WTA319998,DeuceCourt,137 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.48 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1694.22,1,0,0,0,0,0,0,0,WTA319998,WTA315391,1,1,0,0
1_3_1_2,1,3,1,2,WTA319998,WTA315391,WTA319998,DeuceCourt,137 KPH,Slice,NA,11.277,0.399,2.573,1,Forced Error,NA,True,NA,BackHand,0.86 Metre,NA,NA,False,False,True,-6.299,-0.924,0.032,T,1.484,0.0,-0.248,-9.439,-1.536,1.392,-0.364,-1.86,0.035,-9.439,-1.536,1.392,0.014,-1.824,0.858,-0.364,-1.86,0.035,1020.6,0,0,0,0,0,0,0,0,WTA319998,WTA315391,1,1,0,0
1_3_2_1,1,3,2,1,WTA319998,WTA315391,WTA315391,AdCourt,185 KPH,Flat,NA,11.111,-1.331,2.597,2,Forced Error,NA,False,Ground,BackHand,2.09 Metre,NA,NA,False,False,True,-6.2,3.447,0.031,Wide,,,,12.052,-4.148,0.651,-12.635,0.465,0.031,-11.972,4.999,0.906,-0.0,0.527,1.775,10.149,-3.384,0.032,1517.64,0,0,0,0,0,0,1,0,WTA319998,WTA315391,1,1,0,0
1_3_3_1,1,3,3,1,WTA319998,WTA315391,WTA315391,DeuceCourt,128 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.44 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2187.12,1,0,0,0,0,0,1,1,WTA319998,WTA315391,1,1,0,0
1_3_3_2,1,3,3,2,WTA319998,WTA315391,WTA315391,DeuceCourt,128 KPH,Kick,NA,11.486,0.276,2.563,2,Forced Error,NA,False,Ground,BackHand,1.21 Metre,NA,NA,False,False,True,-5.329,-1.524,0.033,Body,1.437,-0.0,-0.739,13.282,-3.218,0.641,-5.393,-4.538,0.034,-11.187,-2.21,1.6,0.0,-2.786,1.704,10.664,-3.211,0.032,1050,0,0,0,0,0,0,1,1,WTA319998,WTA315391,1,1,0,0
1_3_4_1,1,3,4,1,WTA319998,WTA315391,WTA319998,AdCourt,181.68 KPH,NA,NA,-7.845,0.8,1.135,0,Faulty Serve,NA,False,NA,ForeHand,1.43 Metre,NA,NA,False,False,True,,,,,,,,-7.845,0.8,1.135,,,,,,,,,,,,,1038,1,0,0,0,0,0,1,2,WTA319998,WTA315391,1,1,0,0
1_3_4_2,1,3,4,2,WTA319998,WTA315391,WTA319998,AdCourt,124 KPH,Flat,NA,11.07,-1.396,2.546,1,Unforced Error,NA,False,NA,ForeHand,2.3 Metre,NA,Long Error,False,False,True,-5.398,1.653,0.032,Body,1.433,-0.0,0.853,-10.685,2.453,1.44,12.289,4.615,0.032,-10.685,2.453,1.44,-0.0,3.868,2.298,12.289,4.615,0.032,1784.4,0,0,0,0,0,0,1,2,WTA319998,WTA315391,1,1,0,0
1_3_5_1,1,3,5,1,WTA319998,WTA315391,WTA319998,DeuceCourt,158 KPH,NA,NA,11.489,0.533,2.675,1,Forced Error,NA,True,NA,ForeHand,0.79 Metre,NA,NA,False,False,True,-5.394,-3.661,0.034,Wide,1.189,0.0,-2.152,-7.412,-4.592,1.428,-0.389,-2.682,0.036,-7.412,-4.592,1.428,0.008,-2.933,0.791,-0.389,-2.682,0.036,1238.76,0,0,0,0,0,0,2,2,WTA319998,WTA315391,1,1,0,0
1_3_6_1,1,3,6,1,WTA319998,WTA315391,WTA315391,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1264.44,1,0,0,0,0,0,3,2,WTA319998,WTA315391,1,1,0,0
1_3_6_2,1,3,6,2,WTA319998,WTA315391,WTA315391,AdCourt,125 KPH,Flat,NA,10.946,-1.487,2.502,0,DoubleFault,NA,False,NA,BackHand,1.76 Metre,NA,NA,False,False,True,-6.92,3.278,0.032,Wide,1.757,0.0,1.649,10.946,-1.487,2.502,-6.92,3.278,0.032,,,,,,,,,,2101.02,1,1,0,0,0,0,3,2,WTA319998,WTA315391,1,1,0,0
1_3_7_1,1,3,7,1,WTA319998,WTA315391,WTA319998,DeuceCourt,134 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.62 Metre,NA,NA,False,False,True,-11.283,-0.214,0.033,T,,,,,,,-11.283,-0.214,0.033,,,,,,,,,,1436.16,1,0,0,0,1,0,3,3,WTA319998,WTA315391,1,1,0,0
1_3_7_2,1,3,7,2,WTA319998,WTA315391,WTA319998,DeuceCourt,134 KPH,Slice,NA,11.419,0.35,2.657,5,Forced Error,NA,True,Ground,ForeHand,0.91 Metre,NA,NA,False,False,True,-5.976,-1.266,0.032,T,1.475,0.0,-0.456,-6.36,-0.109,1.675,-0.208,2.36,0.033,-11.319,-1.969,1.364,-0.0,-2.221,1.165,6.97,-2.318,0.031,2254.32,0,0,0,0,0,0,3,3,WTA319998,WTA315391,1,1,0,0
1_3_8_1,1,3,8,1,WTA319998,WTA315391,WTA315391,AdCourt,173 KPH,Slice,NA,11.345,-1.018,2.683,8,Winner,NA,False,Ground,BackHand,1.34 Metre,Down the Line,NA,False,False,True,-5.794,0.618,0.031,T,,,,-13.178,2.091,0.862,9.816,3.727,0.03,-12.563,1.01,1.14,0.0,1.079,3.268,8.75,1.16,0.033,1528.32,0,0,0,0,0,0,4,3,WTA319998,WTA315391,1,1,0,0
1_3_9_1,1,3,9,1,WTA319998,WTA315391,WTA319998,DeuceCourt,158 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.28 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1288.74,1,0,0,0,0,0,4,4,WTA319998,WTA315391,1,1,0,0
