point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,15108,33787,15108,DeuceCourt,150 KPH,Flat,NA,-11.5559998,-1.02600002,2.83699989,3,Unforced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,5.09899998,1.449,0.0419999994,Body,,,,13.2130003,2.39199996,1.22599995,,,,12.2460003,2.67600012,1.45799994,0.0,-0.289999992,1.02499998,-4.51999998,-1.26999998,0.0410000011,3202.86,0,0,0,0,0,0,0,0,15108,33787,0,0,0,0
1_1_2_1,1,1,2,1,15108,33787,33787,AdCourt,164 KPH,Flat,NA,-11.3319998,0.954999983,2.73799992,2,Unforced Error,NA,False,Ground,BackHand,1.85 Metre,NA,Long Error,False,False,True,5.72100019,-0.893999994,0.0379999988,T,,,,-11.0690002,1.39300001,1.19799995,12.6330004,-2.45900011,0.0340000018,13.5909996,-1.58700001,1.33899999,-0.0,0.108000003,1.18400002,-5.08099985,0.751999974,0.0399999991,2043.18,0,0,0,0,0,0,1,0,15108,33787,0,0,0,0
1_1_3_1,1,1,3,1,15108,33787,15108,DeuceCourt,167 KPH,Flat,NA,-11.4180002,-1.01900005,2.74799991,3,Winner,NA,False,Ground,BackHand,1.61 Metre,Cross Court,NA,False,False,True,5.85699987,0.54400003,0.0379999988,T,,,,-8.86800003,1.70000005,1.07200003,11.5489998,-3.68700004,0.0309999995,12.6140003,1.30299997,1.30599999,0.0,1.28199995,2.18000007,-6.73799992,1.44299996,0.0370000005,2823.72,0,0,0,0,0,0,1,1,15108,33787,0,0,0,0
1_1_4_1,1,1,4,1,15108,33787,15108,AdCourt,167.4 KPH,NA,0.45 Metre,-11.3540001,0.975000024,2.75500011,0,Faulty Serve,Net Error,True,NA,BackHand,0.97 Metre,NA,Net Error,False,False,True,-1.96599996,-4.56099987,0.0390000008,Wide,,,,-11.3540001,0.975000024,2.75500011,-1.96599996,-4.56099987,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,0,2,1,15108,33787,0,0,0,0
1_1_4_2,1,1,4,2,15108,33787,15108,AdCourt,119 KPH,Flat,NA,-11.5860004,1.125,2.84299994,9,Unforced Error,NA,False,Ground,BackHand,1.15 Metre,NA,Wide Error,False,False,True,4.67199993,-2.73600006,0.0309999995,Body,,,,13.5380001,-3.60299993,1.00600004,-6.15700006,-4.615,0.0329999998,10.0539999,-3.96700001,1.43499994,0.0,-0.880999982,1.30299997,-6.67500019,0.959999979,0.0379999988,1518.78,0,0,0,0,0,0,2,1,15108,33787,0,0,0,0
1_1_5_1,1,1,5,1,15108,33787,33787,DeuceCourt,151 KPH,Slice,NA,-11.5360003,-0.995999992,2.76999998,2,Unforced Error,NA,False,Ground,ForeHand,1.87 Metre,NA,Wide Error,False,False,True,4.8130002,3.20900011,0.0390000008,Wide,,,,-11.3620005,-4.23099995,1.227,8.17800045,-4.37599993,0.0309999995,11.441,5.25899982,1.41799998,0.0,0.326000005,2.00300002,-8.47399998,-3.12400007,0.0320000015,1871.52,0,0,0,0,0,0,3,1,15108,33787,0,0,0,0
1_1_6_1,1,1,6,1,15108,33787,33787,AdCourt,157 KPH,Slice,NA,-11.5030003,0.76700002,2.8039999,10,Forced Error,NA,True,Ground,ForeHand,0.15 Metre,NA,NA,False,False,True,4.85400009,-3.47000003,0.0309999995,Wide,,,,-15.882,-3.34899998,0.94599998,,,,12.7119999,-5.17199993,1.44700003,0.0,-1.70299995,3.04299998,-10.033,2.0250001,0.0370000005,1502.88,0,0,0,0,0,0,3,2,15108,33787,0,0,0,0
1_1_7_1,1,1,7,1,15108,33787,33787,DeuceCourt,167 KPH,Flat,NA,-11.4770002,-0.763999999,2.72000003,4,Winner,NA,False,Ground,ForeHand,1.34 Metre,Down the Line,NA,False,False,True,4.76999998,0.448000014,0.0410000011,T,,,,9.63899994,2.53200006,1.36199999,-8.30099964,2.99499989,0.0329999998,12.6379995,1.27600002,1.39499998,0.0,-1.33800006,2.2980001,-11.79,-3.77600002,0.0329999998,2807.88,0,0,0,0,0,0,3,3,15108,33787,0,0,0,0
1_1_8_1,1,1,8,1,15108,33787,15108,AdCourt,156 KPH,Kick,NA,-11.441,1.06500006,2.7650001,1,Ace,NA,False,NA,ForeHand,1.19 Metre,Cross Court,NA,True,False,True,5.28499985,-0.0710000023,0.0399999991,T,,,,-11.441,1.06500006,2.7650001,5.28499985,-0.0710000023,0.0399999991,,,,,,,,,,NA,0,0,0,1,0,0,3,4,15108,33787,0,0,0,0
1_1_9_1,1,1,9,1,15108,33787,15108,DeuceCourt,147.67 KPH,Flat,4.71 Metre,-11.3800001,-1.16700006,2.73699999,0,Faulty Serve,Long Error,False,NA,ForeHand,0.99 Metre,NA,Wide Error,False,False,True,10.9809999,4.615,0.0370000005,Wide,,,,-11.3800001,-1.16700006,2.73699999,10.9809999,4.615,0.0370000005,,,,,,,,,,NA,1,0,0,0,0,1,4,4,15108,33787,0,0,0,0
1_1_9_2,1,1,9,2,15108,33787,33787,DeuceCourt,136 KPH,Kick,NA,-11.5860004,-1.27699995,2.77999997,2,Unforced Error,NA,True,Ground,ForeHand,0.7 Metre,NA,Net Error,False,False,True,5.97800016,2.06599998,0.0419999994,Body,,,,-12.4090004,-1.25399995,1.21700001,-1.09599996,1.31299996,0.0419999994,13.4779997,4.01499987,1.61899996,0.0,1.00899994,1.59200001,-7.52400017,-0.344000012,0.0399999991,2242.8,0,0,0,0,0,0,4,4,15108,33787,0,0,0,0
1_1_10_1,1,1,10,1,15108,33787,33787,AdCourt,171.94 KPH,Flat,0.27 Metre,-11.4259996,0.943000019,2.7190001,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.21 Metre,NA,Wide Error,True,False,True,5.92299986,-4.38800001,0.0289999992,Wide,,,,-11.4259996,0.943000019,2.7190001,5.92299986,-4.38800001,0.0289999992,,,,,,,,,,NA,1,0,0,0,0,0,4,5,15108,33787,0,0,0,0
1_1_10_2,1,1,10,2,15108,33787,33787,AdCourt,130 KPH,Kick,NA,-11.5819998,1.07200003,2.82800007,4,Unforced Error,NA,False,Ground,ForeHand,2.13 Metre,NA,Long Error,True,True,True,4.7329998,-2.37299991,0.0359999985,Body,,,,-9.875,-1.00100005,0.568000019,12.885,-3.72000003,0.0299999993,10.3549995,-3.29900002,1.55400002,0.0,-0.453000009,1.32000005,-5.80600023,0.875,0.0370000005,813,0,0,0,0,0,0,4,5,15108,33787,0,0,0,0
1_2_1_1,1,2,1,1,33787,15108,33787,DeuceCourt,128 KPH,Kick,NA,-11.6049995,-0.926999986,2.66300011,5,Unforced Error,NA,True,Ground,BackHand,0.79 Metre,NA,Net Error,False,False,True,4.06799984,1.91199994,0.0370000005,Body,,,,11.3850002,-2.4749999,0.970000029,0.591000021,-0.0890000015,0.0399999991,13.7609997,3.79500008,1.56400001,0.0,-0.130999997,1.051,-3.79699993,-1.09500003,0.0430000015,2860.32,0,0,0,0,0,0,0,0,15108,33787,0,1,0,0
1_2_2_1,1,2,2,1,33787,15108,33787,AdCourt,138 KPH,Kick,NA,-11.698,1.68200004,2.6730001,5,Unforced Error,NA,True,Ground,ForeHand,0.91 Metre,NA,Net Error,False,False,True,5.921,-1.88499999,0.0350000001,Body,,,,11.533,1.82700002,1.08399999,0.238999993,-0.99000001,0.0399999991,12.7679996,-3.01799989,1.55200005,0.0,-0.286000013,2.07599998,-9.5909996,2.19099998,0.0359999985,2377.26,0,0,0,0,0,0,1,0,15108,33787,0,1,0,0
