point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,38569,30524,30524,DeuceCourt,158 KPH,Flat,NA,-11.636,-1.024,2.884,6,Unforced Error,NA,False,Ground,ForeHand,2.37 Metre,NA,Long Error,False,False,True,4.543,0.397,0.038,T,1.06,0.0,-0.053,-12.98,-3.096,0.57,12.438,-2.23,0.032,14.015,1.328,1.045,0.0,1.238,1.108,-5.189,1.203,0.037,1888.32,0,0,0,0,0,0,0,0,38569,30524,0,0,0,0
1_1_2_1,1,1,2,1,38569,30524,30524,AdCourt,169.7 KPH,NA,0.39 Metre,-11.457,1.21,2.874,0,Faulty Serve,Net Error,True,NA,ForeHand,0.96 Metre,NA,Net Error,False,False,True,-0.388,-3.0,0.036,Wide,0.964,0.0,-2.427,-11.457,1.21,2.874,-0.388,-3.0,0.036,,,,,,,,,,0,1,0,0,0,0,0,0,1,38569,30524,0,0,0,0
1_1_2_2,1,1,2,2,38569,30524,30524,AdCourt,129 KPH,Pronated,NA,-11.661,1.437,2.788,2,Winner,NA,False,Ground,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,4.719,-1.849,0.035,Body,1.329,0.0,-1.06,12.638,-3.516,1.36,-7.767,3.471,0.034,12.638,-3.516,1.36,0.0,0.673,1.229,-7.767,3.471,0.034,1445.37,0,0,0,0,0,0,0,1,38569,30524,0,0,0,0
1_1_3_1,1,1,3,1,38569,30524,38569,DeuceCourt,165 KPH,Flat,NA,-11.584,-1.063,2.852,7,Winner,NA,False,Ground,BackHand,1.5 Metre,Down the Line,NA,False,False,True,5.209,3.304,0.038,Wide,1.206,0.0,1.887,-10.669,3.978,0.576,4.166,2.374,0.037,12.85,5.305,1.114,0.0,1.884,2.369,-11.091,-0.968,0.037,NA,0,0,0,0,0,0,0,2,38569,30524,0,0,0,0
1_1_4_1,1,1,4,1,38569,30524,38569,AdCourt,173.57 KPH,Pronated,0.12 Metre,-11.467,1.254,2.87,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.1 Metre,NA,Wide Error,False,False,True,4.776,-4.24,0.031,Wide,1.099,0.0,-2.591,-11.467,1.254,2.87,4.776,-4.24,0.031,,,,,,,,,,0,1,0,0,0,0,0,1,2,38569,30524,0,0,0,0
1_1_4_2,1,1,4,2,38569,30524,38569,AdCourt,138 KPH,Pronated,NA,-11.573,1.523,2.794,5,Unforced Error,NA,True,Ground,ForeHand,0.98 Metre,NA,Net Error,False,False,True,5.601,-3.33,0.028,Wide,1.412,0.0,-1.877,12.355,2.478,0.661,1.955,2.567,0.031,12.813,-5.385,1.31,0.0,-1.811,1.07,-5.245,-0.529,0.039,2729.81,0,0,0,0,0,0,1,2,38569,30524,0,0,0,0
1_1_5_1,1,1,5,1,38569,30524,38569,DeuceCourt,178.7 KPH,NA,1.01 Metre,-11.534,-1.003,2.811,0,Faulty Serve,Net Error,True,NA,ForeHand,0.73 Metre,NA,Net Error,False,False,True,-1.009,0.455,0.04,T,0.73,0.0,0.225,-11.534,-1.003,2.811,-1.009,0.455,0.04,,,,,,,,,,0,1,0,0,0,0,0,2,2,38569,30524,0,0,0,0
1_1_5_2,1,1,5,2,38569,30524,38569,DeuceCourt,147 KPH,Flat,NA,-11.635,-0.903,2.83,1,Unforced Error,NA,False,Ground,ForeHand,2.26 Metre,NA,Long Error,False,False,True,4.173,1.333,0.036,T,1.086,0.0,0.629,13.09,2.767,1.276,-12.885,-1.454,0.037,13.09,2.767,1.276,0.0,0.503,2.26,-12.885,-1.454,0.037,2369.81,0,0,0,0,0,0,2,2,38569,30524,0,0,0,0
1_1_6_1,1,1,6,1,38569,30524,38569,AdCourt,175 KPH,Pronated,NA,-11.59,1.3,2.852,3,Forced Error,NA,True,Ground,ForeHand,0.51 Metre,NA,NA,False,False,True,6.108,-3.745,0.028,Wide,1.276,0.0,-2.004,13.695,0.786,0.705,0.643,1.161,0.044,13.451,-5.932,1.013,0.0,-0.457,2.819,-5.634,1.935,0.039,2091.97,0,0,0,0,0,0,3,2,38569,30524,0,0,0,0
1_2_1_1,1,2,1,1,30524,38569,38569,DeuceCourt,165.34 KPH,Flat,0.46 Metre,-11.418,-0.967,2.668,0,Faulty Serve,Long Error,False,NA,NA,1.32 Metre,NA,NA,False,False,True,6.861,1.533,0.041,Body,1.32,0.0,0.545,-11.418,-0.967,2.668,6.861,1.533,0.041,,,,,,,,,,0,1,0,0,0,0,0,0,0,38569,30524,1,0,0,0
