point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,9801,23386,9801,DeuceCourt,198 KPH,Flat,NA,11.263,0.767,2.853,1,Ace,NA,False,NA,ForeHand,1.19 Metre,Cross Court,NA,False,False,True,-5.916,-0.293,0.035,T,1.19,0.0,0.078,11.263,0.767,2.853,-5.916,-0.293,0.035,,,,,,,,,,0,0,0,0,1,0,0,0,0,9801,23386,0,0,0,0
1_1_2_1,1,1,2,1,9801,23386,9801,AdCourt,203.89 KPH,Flat,0.21 Metre,11.212,-0.699,2.82,0,Faulty Serve,NA,False,NA,BackHand,1.26 Metre,Cross Court,NA,False,False,True,-6.612,3.619,0.04,Wide,1.26,0.0,2.062,11.212,-0.699,2.82,-6.612,3.619,0.04,,,,,,,,,,0,1,0,0,0,0,1,1,0,9801,23386,0,0,0,0
1_1_2_2,1,1,2,2,9801,23386,23386,AdCourt,176 KPH,Flat,NA,11.312,-0.847,2.896,4,Forced Error,NA,False,Ground,BackHand,1.04 Metre,NA,NA,False,False,True,-4.239,0.579,0.044,T,1.008,0.0,0.271,14.633,-4.344,0.617,3.265,-4.615,0.024,-11.524,1.064,1.564,0.0,-0.227,1.429,8.798,-1.444,0.035,1785.71,0,0,0,0,0,0,1,0,9801,23386,0,0,0,0
1_1_3_1,1,1,3,1,9801,23386,23386,DeuceCourt,183.79 KPH,Unclassified,0.25 Metre,11.376,0.648,2.819,0,Faulty Serve,NA,True,NA,BackHand,0.96 Metre,NA,NA,False,False,True,0.247,-3.267,0.033,Wide,0.956,0.0,-2.946,11.376,0.648,2.819,0.247,-3.267,0.033,,,,,,,,,,0,1,0,0,0,0,0,1,1,9801,23386,0,0,0,0
1_1_3_2,1,1,3,2,9801,23386,23386,DeuceCourt,156 KPH,Unclassified,NA,11.537,0.518,2.879,8,Winner,NA,False,Ground,ForeHand,1.73 Metre,Down the Line,NA,False,False,True,-4.258,-3.361,0.044,Wide,1.099,0.0,-2.135,-4.038,-3.872,0.496,9.299,-2.926,0.031,-10.338,-4.989,1.328,0.0,-1.224,1.684,9.17,2.061,0.037,803.46,0,0,0,0,0,0,1,1,9801,23386,0,0,0,0
1_1_4_1,1,1,4,1,9801,23386,9801,AdCourt,191 KPH,Unclassified,NA,11.303,-0.822,2.886,5,Unforced Error,NA,True,Ground,BackHand,0.69 Metre,NA,Net Error,False,False,True,-5.742,3.412,0.041,Wide,1.164,0.0,2.004,0.149,3.733,0.974,-0.272,3.69,0.037,-11.965,4.89,1.173,0.0,1.08,1.541,7.968,-1.547,0.035,NA,0,0,0,0,0,0,1,2,9801,23386,0,0,0,0
1_1_5_1,1,1,5,1,9801,23386,9801,DeuceCourt,200.48 KPH,Pronated,6.48 Metre,11.291,0.753,2.869,0,Faulty Serve,NA,False,NA,BackHand,0.94 Metre,Cross Court,NA,False,False,True,-12.885,-1.308,0.04,T,0.939,0.0,-0.322,11.291,0.753,2.869,-12.885,-1.308,0.04,,,,,,,,,,0,1,0,0,0,0,0,2,2,9801,23386,0,0,0,0
1_1_5_2,1,1,5,2,9801,23386,9801,DeuceCourt,162 KPH,Pronated,NA,11.356,0.542,2.846,3,Forced Error,NA,False,Ground,BackHand,2.37 Metre,NA,NA,False,False,True,-5.416,-3.857,0.04,Wide,1.282,0.0,-2.248,-12.393,3.212,0.897,12.474,-4.44,0.029,-10.659,-5.393,1.218,0.0,-3.351,1.134,6.282,-2.222,0.034,NA,0,0,0,0,0,0,2,2,9801,23386,0,0,0,0
1_1_6_1,1,1,6,1,9801,23386,23386,AdCourt,196 KPH,Flat,NA,11.247,-0.859,2.855,8,Winner,NA,False,Ground,ForeHand,1.46 Metre,Down the Line,NA,False,False,True,-5.745,3.07,0.042,Wide,1.178,0.0,1.806,-9.432,-2.133,0.773,9.55,-2.549,0.032,-12.168,4.482,1.213,0.0,0.243,1.35,6.026,-1.984,0.034,3066.9,0,0,0,0,0,0,3,2,9801,23386,0,0,0,0
1_1_7_1,1,1,7,1,9801,23386,9801,DeuceCourt,192 KPH,Flat,NA,11.191,0.672,2.809,1,Winner,NA,False,NA,BackHand,0.98 Metre,NA,NA,False,False,True,-4.681,-0.098,0.042,T,0.979,0.0,0.141,-12.756,-0.468,1.075,-11.017,1.379,0.036,,,,,,,,,,NA,0,0,0,0,0,0,3,3,9801,23386,0,0,0,0
