point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA323027,WTA310053,WTA310053,DeuceCourt,159 KPH,Pronated,NA,-11.486,-0.861,2.636,6,Unforced Error,NA,False,Ground,ForeHand,1.34 Metre,NA,Wide Error,False,False,True,4.99,2.502,0.034,Body,1.062,0.0,1.583,-12.674,4.186,0.844,8.661,4.95,0.032,12.583,3.744,1.239,0.0,0.844,1.185,-5.919,-0.492,0.029,1992.48,0,0,0,0,0,0,0,0,WTA323027,WTA310053,0,0,0,0
1_1_2_1,1,1,2,1,WTA323027,WTA310053,WTA310053,AdCourt,152 KPH,Pronated,NA,-11.389,1.411,2.628,12,Winner,NA,False,Volley,BackHand,1.03 Metre,Cross Court,NA,False,False,True,4.394,-0.45,0.031,T,,,,9.542,-3.154,1.347,-5.051,2.199,0.032,12.417,-1.703,1.179,0.0,-1.163,1.615,-8.091,-0.939,0.03,1821.36,0,0,0,0,0,0,0,1,WTA323027,WTA310053,0,0,0,0
1_1_3_1,1,1,3,1,WTA323027,WTA310053,WTA310053,DeuceCourt,165 KPH,Pronated,NA,-11.365,-1.042,2.617,12,Unforced Error,NA,True,Ground,BackHand,0.78 Metre,NA,Net Error,False,False,True,5.76,0.968,0.031,T,,,,-5.698,-1.93,2.021,-0.15,-2.188,0.036,12.331,1.583,1.027,0.0,0.555,1.48,-8.777,-0.207,0.029,NA,0,0,0,0,0,0,0,2,WTA323027,WTA310053,0,0,0,0
1_1_4_1,1,1,4,1,WTA323027,WTA310053,WTA323027,AdCourt,109 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.04 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,3,WTA323027,WTA310053,0,0,0,0
1_1_4_2,1,1,4,2,WTA323027,WTA310053,WTA323027,AdCourt,109 KPH,Pronated,NA,-11.487,1.794,2.728,11,Winner,NA,False,Ground,ForeHand,1.67 Metre,Cross Court,NA,True,False,True,3.458,-2.121,0.035,Body,,,,-9.116,1.695,0.435,10.197,-3.768,0.032,10.71,-4.7,1.443,0.0,-3.066,1.876,-10.963,-1.534,0.033,2496.84,0,0,0,0,0,0,0,3,WTA323027,WTA310053,0,0,0,0
1_1_5_1,1,1,5,1,WTA323027,WTA310053,WTA310053,DeuceCourt,169.9 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1 Metre,NA,NA,True,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3,WTA323027,WTA310053,0,0,0,0
1_1_5_2,1,1,5,2,WTA323027,WTA310053,WTA310053,DeuceCourt,136 KPH,Pronated,NA,-11.403,-0.988,2.641,2,Unforced Error,NA,False,Ground,BackHand,1.61 Metre,NA,Long Error,True,True,True,4.104,0.405,0.031,T,1.004,0.0,0.185,-10.195,-1.5,0.692,11.997,-3.048,0.033,11.875,0.575,1.401,0.0,-0.624,1.317,-5.519,-1.114,0.03,1721.88,0,0,0,0,0,0,1,3,WTA323027,WTA310053,0,0,0,0
1_2_1_1,1,2,1,1,WTA310053,WTA323027,WTA310053,DeuceCourt,124 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.25 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,WTA323027,WTA310053,0,1,0,0
1_2_1_2,1,2,1,2,WTA310053,WTA323027,WTA310053,DeuceCourt,124 KPH,Slice,NA,-11.647,-0.873,2.526,7,Forced Error,NA,True,Ground,BackHand,0.79 Metre,NA,NA,False,False,True,5.353,1.051,0.031,T,,,,5.068,1.907,1.041,0.314,1.044,0.03,11.471,2.126,1.201,0.0,0.93,1.228,-6.48,0.222,0.032,NA,0,0,0,0,0,0,0,0,WTA323027,WTA310053,0,1,0,0
1_2_2_1,1,2,2,1,WTA310053,WTA323027,WTA310053,AdCourt,137 KPH,Slice,NA,-11.513,1.0,2.44,3,Winner,NA,False,Ground,BackHand,1.03 Metre,Cross Court,NA,False,False,True,5.167,-0.136,0.031,T,,,,-10.928,3.78,1.318,6.283,-3.305,0.031,12.033,-0.356,1.03,0.0,1.901,2.647,-6.022,3.048,0.034,1128.54,0,0,0,0,0,0,1,0,WTA323027,WTA310053,0,1,0,0
