point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_3_2,1,2,3,2,13059,19041,19041,DeuceCourt,155.54 KPH,NA,0.34 Metre,11.6269999,0.721000016,2.73900008,0,DoubleFault,Long Error,False,NA,BackHand,1.5 Metre,NA,NA,False,False,True,-6.74100018,-3.22199988,0.0299999993,Wide,1.5,0.0,-1.48899996,11.6269999,0.721000016,2.73900008,-6.74100018,-3.22199988,0.0299999993,,,,,,,,,,1413.84,1,1,0,0,0,0,2,0
1_2_4_1,1,2,4,1,13059,19041,13059,AdCourt,183.18 KPH,NA,0.16 Metre,11.3879995,-1.153,2.73000002,0,Faulty Serve,Net Error,True,NA,BackHand,0.86 Metre,NA,Net Error,False,False,True,0.163000003,0.550999999,0.0460000001,T,,,,11.3879995,-1.153,2.73000002,0.163000003,0.550999999,0.0460000001,,,,,,,,,,NA,1,0,0,0,1,0,2,1
1_2_4_2,1,2,4,2,13059,19041,19041,AdCourt,132 KPH,Pronated,NA,11.4569998,-1.51699996,2.66599989,4,Winner,NA,False,Ground,BackHand,1.23 Metre,Down the Line,NA,False,False,True,-5.02600002,2.64400005,0.0299999993,Body,,,,-13.3970003,4.329,1.27199996,8.09000015,4.04400015,0.0350000001,-10.7690001,4.14400005,1.40499997,0.0,0.319999993,1.38800001,7.23699999,-2.12700009,0.0379999988,1274.82,0,0,0,0,0,0,2,1
1_2_5_1,1,2,5,1,13059,19041,13059,DeuceCourt,177 KPH,Flat,NA,11.2700005,0.819999993,2.7019999,5,Forced Error,NA,False,Ground,ForeHand,2.26 Metre,NA,NA,False,False,True,-5.25,-0.663999975,0.0410000011,T,1.11399996,0.0,-0.0729999989,-16.3869991,-2.78800011,1.31900001,10.592,4.30100012,0.0460000001,-13.0039997,-1.55799997,1.18400002,0.0,-1.69099998,1.05799997,5.02099991,-1.78100002,0.0399999991,2248.62,0,0,0,0,0,0,2,2
1_2_6_1,1,2,6,1,13059,19041,13059,AdCourt,187.3 KPH,NA,NA,11.3990002,-1.18499994,2.72099996,0,Faulty Serve,NA,True,NA,ForeHand,0.9 Metre,NA,NA,False,False,True,,,,,,,,11.3990002,-1.18499994,2.72099996,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_2_6_2,1,2,6,2,13059,19041,13059,AdCourt,124 KPH,Kick,NA,11.4309998,-1.51100004,2.70099998,11,Forced Error,NA,False,Ground,ForeHand,1.74 Metre,NA,NA,False,False,True,-4.58599997,2.63100004,0.0280000009,Body,,,,-16.3320007,-2.5999999,1.00399995,7.87599993,-4.80999994,0.0209999997,-10.9980001,4.23500013,1.676,0.0,0.569000006,1.63199997,7.94299984,-1.80400002,0.0399999991,NA,0,0,0,0,0,0,3,2
1_3_1_1,1,3,1,1,19041,13059,19041,DeuceCourt,169 KPH,Kick,NA,-11.6129999,-0.524999976,2.78299999,3,Winner,NA,False,Ground,ForeHand,1.6 Metre,Down the Line,NA,False,False,True,4.60900021,3.86599994,0.0219999999,Wide,1.11899996,-0.0,2.47099996,-12.2589998,0.349000007,0.912,10.007,3.59100008,0.0450000018,13.4420004,6.40500021,1.61300004,0.0,3.2349999,1.59800005,-8.18400002,1.29799998,0.0320000015,3004.44,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,19041,13059,19041,AdCourt,190 KPH,Flat,NA,-11.3179998,1.56700003,2.85299993,3,Winner,NA,False,Ground,ForeHand,1.43 Metre,Down the Line,NA,False,False,True,4.89699984,-3.18600011,0.0340000018,Wide,1.02400005,0.0,-1.78100002,-11.8330002,0.209000006,0.887000024,9.51299953,2.84200001,0.0439999998,14.6560001,-5.87400007,1.03199995,0.0,-2.53299999,1.30700004,-7.53000021,-0.810000002,0.0340000018,2934.6,0,0,0,0,0,0,1,0
1_3_3_1,1,3,3,1,19041,13059,19041,DeuceCourt,176 KPH,Slice,NA,-11.4519997,-0.458000004,2.91199994,1,Forced Error,NA,False,Ground,ForeHand,1.75 Metre,NA,NA,False,False,True,6.14699984,3.49799991,0.0260000005,Wide,,,,13.5,5.46700001,1.45000005,-8.45100021,-4.87200022,0.0289999992,13.5,5.46700001,1.45000005,0.0,-0.952000022,1.75300002,-8.45100021,-4.87200022,0.0289999992,2357.22,0,0,0,0,0,0,2,0
1_3_4_1,1,3,4,1,19041,13059,19041,AdCourt,201.16 KPH,Flat,0.27 Metre,-11.4720001,1.45599997,2.91400003,0,Faulty Serve,Long Error,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,6.67399979,-4.07299995,0.0299999993,Wide,,,,-11.4720001,1.45599997,2.91400003,6.67399979,-4.07299995,0.0299999993,,,,,,,,,,NA,1,0,0,0,0,0,3,0
1_3_4_2,1,3,4,2,19041,13059,19041,AdCourt,134 KPH,Flat,NA,-11.5030003,2.05100012,2.82999992,3,Winner,NA,False,Ground,ForeHand,1.85 Metre,Down the Line,NA,False,False,True,4.2329998,-2.36100006,0.0340000018,Body,1.255,0.0,-1.42400002,-12.8330002,1.60899997,0.992999971,11.6199999,3.2420001,0.0469999984,15.8660002,-5.47900009,1.148,0.0,-1.32200003,1.51400006,-8.54800034,0.648000002,0.0350000001,3144.42,0,0,0,0,0,0,3,0
1_4_1_1,1,4,1,1,13059,19041,13059,DeuceCourt,154.55 KPH,Slice,0.04 Metre,-11.4119997,-0.920000017,2.74399996,0,Faulty Serve,Wide Error,False,NA,BackHand,1.34 Metre,NA,Wide Error,False,False,True,5.86199999,4.1500001,0.023,Wide,,,,-11.4119997,-0.920000017,2.74399996,5.86199999,4.1500001,0.023,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_4_1_2,1,4,1,2,13059,19041,13059,DeuceCourt,143 KPH,Flat,NA,-11.448,-0.776000023,2.648,1,Forced Error,NA,True,Ground,BackHand,0.84 Metre,NA,NA,False,False,True,5.30900002,1.52600002,0.0379999988,Body,1.278,-0.0,0.522000015,11.2910004,2.54500008,1.46300006,0.179000005,0.331999987,0.0460000001,11.2910004,2.54500008,1.46300006,-0.063000001,0.0790000036,0.843999982,0.179000005,0.331999987,0.0460000001,1632,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,13059,19041,13059,AdCourt,170.34 KPH,NA,0.25 Metre,-11.3710003,1.34599996,2.71700001,0,Faulty Serve,Net Error,True,NA,ForeHand,0.91 Metre,NA,Net Error,False,False,True,-0.246000007,-2.34200001,0.0390000008,Body,0.907000005,0.0939999968,-1.85399997,-11.3710003,1.34599996,2.71700001,-0.246000007,-2.34200001,0.0390000008,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_4_2_2,1,4,2,2,13059,19041,13059,AdCourt,140 KPH,Slice,NA,-11.4530001,1.28999996,2.68499994,9,Winner,NA,False,Volley,ForeHand,1.46 Metre,Cross Court,NA,False,False,True,5.62099981,-3.13100004,0.0340000018,Wide,,,,-6.45499992,-3.55299997,1.57500005,6.6869998,1.824,0.0340000018,10.8920002,-4.24300003,1.28999996,0.0,-1.40699995,1.97599995,-11.3529997,1.48399997,0.0500000007,NA,0,0,0,0,0,0,1,0
1_4_3_1,1,4,3,1,13059,19041,13059,DeuceCourt,155 KPH,Slice,NA,-11.3809996,-0.953999996,2.70799994,3,Winner,NA,False,Ground,ForeHand,1.4 Metre,Down the Line,NA,False,False,True,4.95900011,3.60100007,0.0209999997,Wide,1.16799998,-0.0,1.93299997,-11.2550001,-3.0079999,0.925999999,6.18599987,-3.3210001,0.0329999998,11.6960001,5.91400003,1.48300004,0.0,1.347,1.62800002,-7.22599983,-1.40799999,0.0329999998,2888.94,0,0,0,0,0,0,2,0
1_4_4_1,1,4,4,1,13059,19041,13059,AdCourt,158 KPH,Flat,NA,-11.4060001,1.14400005,2.72900009,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,5.07399988,-3.7349999,0.0329999998,Wide,1.14300001,0.0,-2.46199989,-11.4060001,1.14400005,2.72900009,5.07399988,-3.7349999,0.0329999998,,,,,,,,,,NA,0,0,0,1,0,0,3,0
1_5_1_1,1,5,1,1,19041,13059,13059,DeuceCourt,189 KPH,Flat,NA,11.4379997,0.805999994,2.796,2,Unforced Error,NA,True,Drop,BackHand,1.03 Metre,NA,Net Error,False,False,True,-5.60200024,-1.06599998,0.0350000001,T,,,,11.1350002,-1.40100002,0.901000023,0.326000005,-3.98200011,0.0350000001,-14.4130001,-2.10700011,1.05900002,0.0,-1.74899995,1.23399997,6.07700014,-1.56900001,0.0410000011,NA,0,0,0,0,0,1,0,0
1_5_2_1,1,5,2,1,19041,13059,13059,AdCourt,195.44 KPH,NA,1.41 Metre,11.2530003,-1.59500003,2.7579999,0,Faulty Serve,Net Error,True,NA,ForeHand,0.85 Metre,NA,Net Error,False,False,True,1.40799999,2.625,0.0280000009,Body,0.853999972,-0.0160000008,1.58299994,11.2530003,-1.59500003,2.7579999,1.40799999,2.625,0.0280000009,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_5_2_2,1,5,2,2,19041,13059,19041,AdCourt,150 KPH,Pronated,NA,11.6829996,-1.90100002,2.76900005,5,Winner,NA,False,Ground,ForeHand,1.21 Metre,Down the Line,NA,False,False,True,-6.37099981,2.13499999,0.0299999993,Body,,,,12.6370001,-2.69400001,0.94599998,-8.49400043,-3.16400003,0.0270000007,-15.9510002,4.3579998,1.76600003,0.0,1.62600005,1.37300003,4.98400021,0.638999999,0.0460000001,2691.54,0,0,0,0,0,0,0,1
1_5_3_1,1,5,3,1,19041,13059,13059,DeuceCourt,174 KPH,Flat,NA,11.5050001,0.289000005,2.83500004,4,Forced Error,NA,False,Ground,BackHand,2.9 Metre,NA,NA,False,False,True,-6.08900023,-3.84599996,0.0340000018,Wide,,,,12.1499996,-1.15900004,0.423999995,,,,-13.6260004,-5.81799984,1.42400002,0.0,-2.46700001,1.86300004,-6.91200018,-1.21099997,0.0340000018,1811.22,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,19041,13059,13059,AdCourt,188 KPH,Flat,NA,11.3389997,-1.50699997,2.84899998,4,Winner,NA,False,Ground,ForeHand,1.51 Metre,Down the Line,NA,False,False,True,-5.65500021,4.02299976,0.0260000005,Wide,,,,-13.0170002,-4.72300005,0.879999995,8.77000046,-2.77399993,0.0280000009,-14.7510004,6.91499996,1.25899994,0.0,3.71499991,4.16300011,6.579,2.44000006,0.0299999993,2217.36,0,0,0,0,0,0,1,2
1_5_5_1,1,5,5,1,19041,13059,13059,DeuceCourt,199.99 KPH,Flat,0.86 Metre,11.2740002,0.338999987,2.76600003,0,Faulty Serve,Long Error,False,NA,BackHand,1.28 Metre,NA,NA,True,False,True,-7.26499987,-0.691999972,0.0350000001,T,,,,11.2740002,0.338999987,2.76600003,-7.26499987,-0.691999972,0.0350000001,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_5_5_2,1,5,5,2,19041,13059,19041,DeuceCourt,148 KPH,Pronated,NA,11.5620003,0.155000001,2.72399998,1,Forced Error,NA,False,Ground,BackHand,3.63 Metre,NA,NA,True,False,True,-4.91200018,-1.09200001,0.0419999994,T,,,,-16.7420006,-1.55900002,1.49800003,12.8050003,-1.94400001,0.0399999991,-16.7420006,-1.55900002,1.49800003,-0.0,-1.995,3.63400006,12.8050003,-1.94400001,0.0399999991,1967.76,0,0,0,0,0,0,1,3
1_5_6_1,1,5,6,1,19041,13059,19041,AdCourt,190 KPH,Pronated,NA,11.3360004,-1.61099994,2.85599995,3,Winner,NA,False,Drop,BackHand,1.6 Metre,Cross Court,NA,True,False,True,-5.45800018,3.37599993,0.0260000005,Wide,1.14499998,0.0,1.77199996,9.67199993,-4.8499999,1.45099998,-4.20300007,2.30699992,0.0289999992,-14.3210001,6.05700016,1.31400001,-0.0,-0.488000005,2.19899988,6.68900013,-3.41700006,0.0329999998,NA,0,0,0,0,0,0,2,3
1_5_7_1,1,5,7,1,19041,13059,13059,DeuceCourt,180 KPH,Flat,NA,11.6549997,0.449000001,2.87199998,6,Winner,NA,False,Ground,ForeHand,1.69 Metre,Cross Court,NA,False,False,True,-4.89300013,-3.61999989,0.0359999985,Wide,,,,-14.5469999,-1.86099994,0.58099997,7.99499989,2.31299996,0.0299999993,-13.1739998,-5.81699991,1.495,-0.0,-3.41400003,1.375,-9.79100037,2.9230001,0.0359999985,2667.06,0,0,0,0,0,0,3,3
1_5_8_1,1,5,8,1,19041,13059,19041,AdCourt,185 KPH,Flat,NA,11.309,-1.85500002,2.73099995,1,Forced Error,NA,True,Ground,ForeHand,0.92 Metre,NA,NA,True,False,True,-5.19500017,0.303000003,0.0410000011,T,,,,-13.7189999,1.27400005,1.25100005,-2.05999994,-0.870000005,0.0540000014,-13.7189999,1.27400005,1.25100005,0.0,-0.379000008,0.91900003,-2.05999994,-0.870000005,0.0540000014,1912.62,0,0,0,0,0,0,3,4
1_5_9_1,1,5,9,1,19041,13059,19041,DeuceCourt,202 KPH,Flat,NA,11.3970003,0.280999988,2.7750001,3,Forced Error,NA,False,Ground,BackHand,1.19 Metre,NA,NA,False,False,True,-6.17700005,-0.584999979,0.0350000001,T,,,,-13.7139997,2.90100002,0.933000028,6.71700001,-3.94099998,0.0299999993,-13.6680002,-1.02999997,1.07599998,-0.0,-0.256000012,2.93499994,11.9250002,0.476999998,0.050999999,NA,0,0,0,0,0,0,4,4
1_5_10_1,1,5,10,1,19041,13059,19041,AdCourt,198.29 KPH,Flat,0.18 Metre,11.2329998,-1.81400001,2.70600009,0,Faulty Serve,Long Error,False,NA,BackHand,1.2 Metre,NA,NA,False,False,True,-6.57700014,0.152999997,0.0379999988,T,,,,11.2329998,-1.81400001,2.70600009,-6.57700014,0.152999997,0.0379999988,,,,,,,,,,NA,1,0,0,0,0,0,5,4
1_5_10_2,1,5,10,2,19041,13059,19041,AdCourt,156 KPH,Pronated,NA,11.552,-1.96800005,2.77099991,7,Unforced Error,NA,False,Ground,BackHand,1.9 Metre,NA,Wide Error,False,False,True,-4.22300005,1.67400002,0.0450000018,Body,1.07000005,0.0,0.832000017,-10.5679998,5.61999989,0.476999998,10.4460001,4.8210001,0.0419999994,-11.2440004,3.48399997,1.52900004,0.0,-0.74000001,1.27900004,5.5,-2.5,0.0359999985,NA,0,0,0,0,0,0,5,4
1_6_1_1,1,6,1,1,13059,19041,13059,DeuceCourt,174.23 KPH,Flat,2.05 Metre,11.4429998,0.935000002,2.75200009,0,Faulty Serve,Long Error,False,NA,ForeHand,1.58 Metre,NA,NA,False,False,True,-8.44799995,-1.70599997,0.0320000015,Body,1.57799995,-0.0,-0.409000009,11.4429998,0.935000002,2.75200009,-8.44799995,-1.70599997,0.0320000015,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,13059,19041,13059,DeuceCourt,141 KPH,Pronated,NA,11.6009998,0.462000012,2.72399998,3,Unforced Error,NA,False,Ground,ForeHand,1.41 Metre,NA,Wide Error,False,False,True,-4.66800022,-0.619000018,0.0430000015,T,1.22500002,0.0,-0.0839999989,-12.6850004,-2.23799992,0.902999997,10.3059998,-4.615,0.0219999999,-11.0019999,-0.967000008,1.49600005,-0.0,-2.3269999,1.02699995,6.09899998,-3.09200001,0.0350000001,1480.74,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,13059,19041,19041,AdCourt,112 KPH,Pronated,NA,11.467,-2.375,2.61800003,2,Forced Error,NA,True,Approach,ForeHand,0.95 Metre,NA,NA,False,False,True,-4.53700018,3.7019999,0.0289999992,Wide,1.41400003,-0.0,2.22900009,5.05200005,-1.29299998,0.400999993,0.216000006,-2.171,0.0359999985,-11.2229996,6.26599979,1.49600005,-0.0,1.60300004,1.89400005,3.3039999,-0.0179999992,0.0450000018,1961.16,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,13059,19041,13059,DeuceCourt,163 KPH,Flat,NA,11.4720001,0.657000005,2.67600012,3,Unforced Error,NA,True,Ground,BackHand,0.82 Metre,NA,Net Error,False,False,True,-6.13600016,-1.10300004,0.0350000001,T,,,,-13.3870001,3.48200011,1.19599998,-0.559000015,3.68700004,0.0299999993,-12.4610004,-1.86399996,1.11699998,-0.0,-1.61699998,2.48099995,11.5799999,-1.35699999,0.0430000015,1487.94,0,0,0,0,0,0,1,1
1_6_4_1,1,6,4,1,13059,19041,13059,AdCourt,122 KPH,Flat,NA,11.4659996,-2.0940001,2.68400002,1,Forced Error,NA,True,Drop,BackHand,1.11 Metre,NA,NA,False,False,True,-4.03399992,3.91700006,0.0299999993,Wide,,,,-11.0179996,6.60699987,1.48599994,-2.05200005,-0.199000001,0.0540000014,,,,,,,,,,NA,0,0,0,0,0,0,2,1
1_6_5_1,1,6,5,1,13059,19041,19041,DeuceCourt,159.96 KPH,Slice,0.45 Metre,11.3940001,0.865999997,2.68899989,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.15 Metre,NA,Wide Error,False,False,True,-5.02199984,-4.56899977,0.0359999985,Wide,,,,11.3940001,0.865999997,2.68899989,-5.02199984,-4.56899977,0.0359999985,,,,,,,,,,NA,1,0,0,0,0,0,3,1
1_6_5_2,1,6,5,2,13059,19041,19041,DeuceCourt,157.57 KPH,Slice,0.96 Metre,11.5089998,0.791000009,2.69700003,0,DoubleFault,Long Error,False,NA,ForeHand,1.52 Metre,NA,NA,False,False,True,-7.36399984,-3.81900001,0.0289999992,Wide,,,,11.5089998,0.791000009,2.69700003,-7.36399984,-3.81900001,0.0289999992,,,,,,,,,,NA,1,1,0,0,0,0,3,1
1_6_6_1,1,6,6,1,13059,19041,13059,AdCourt,155 KPH,Flat,NA,11.4639997,-1.56099999,2.72799993,1,Forced Error,NA,True,Ground,ForeHand,0.69 Metre,NA,NA,False,False,True,-4.6420002,0.633000016,0.0430000015,T,1.15199995,0.0,0.192000002,-11.3459997,1.43299997,1.34399998,-0.423000008,3.19400001,0.0299999993,-11.3459997,1.43299997,1.34399998,-0.00899999961,2.93899989,0.68599999,-0.423000008,3.19400001,0.0299999993,1712.52,0,0,0,0,1,0,3,2
1_7_1_1,1,7,1,1,19041,13059,13059,DeuceCourt,172 KPH,Kick,NA,-11.5930004,-0.284999996,2.84599996,2,Unforced Error,NA,False,Ground,BackHand,1.97 Metre,NA,Long Error,False,False,True,5.30499983,3.38899994,0.0219999999,Wide,1.19500005,0.0,2.07500005,-12.0559998,0.386999995,0.994000018,12.4639997,4.84100008,0.0410000011,13.2609997,5.36600018,1.59599996,0.0,2.54099989,1.54799998,-8.40600014,1.06099999,0.0320000015,1153.98,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,19041,13059,13059,AdCourt,193.83 KPH,Flat,0.12 Metre,-11.2189999,1.14199996,2.82800007,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.18 Metre,NA,NA,False,False,True,5.84700012,0.125,0.0469999984,T,,,,-11.2189999,1.14199996,2.82800007,5.84700012,0.125,0.0469999984,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_7_2_2,1,7,2,2,19041,13059,13059,AdCourt,126 KPH,Pronated,NA,-11.6359997,1.92200005,2.74399996,6,Unforced Error,NA,False,Ground,ForeHand,1.46 Metre,NA,Wide Error,False,False,True,3.31999993,-2.16499996,0.0340000018,Body,1.04799998,0.0,-1.46399999,-10.8850002,2.45799994,1.074,10.4020004,-4.31599998,0.0320000015,15.3299999,-5.54400015,0.797999978,-0.00400000019,-1.61899996,0.977999985,-9.32299995,0.762000024,0.0469999984,2921.64,0,0,0,0,0,0,0,1
1_7_3_1,1,7,3,1,19041,13059,13059,DeuceCourt,178.15 KPH,Slice,0.18 Metre,-11.6239996,-0.479999989,2.82200003,0,Faulty Serve,Long Error,False,NA,BackHand,1.36 Metre,NA,NA,False,False,True,6.58400011,3.77900004,0.0240000002,Wide,,,,-11.6239996,-0.479999989,2.82200003,6.58400011,3.77900004,0.0240000002,,,,,,,,,,NA,1,0,0,0,0,0,0,2
1_7_3_2,1,7,3,2,19041,13059,13059,DeuceCourt,168 KPH,Flat,NA,-11.566,-0.119999997,2.7650001,2,Forced Error,NA,False,Ground,BackHand,2.8 Metre,NA,NA,False,False,True,4.5539999,3.42499995,0.0219999999,Wide,1.10099995,0.0,2.26200008,-11.4110003,1.70200002,0.485000014,12.1940002,-5.06699991,0.0240000002,10.6940002,4.87200022,1.46099997,-0.0,3.16100001,1.46899998,-9.68900013,1.93599999,0.0480000004,NA,0,0,0,0,0,0,0,2
1_7_4_1,1,7,4,1,19041,13059,13059,AdCourt,192 KPH,Flat,NA,-11.3909998,1.47500002,2.77999997,2,Unforced Error,NA,True,Ground,ForeHand,0.96 Metre,NA,Net Error,True,True,True,6.36199999,-3.81500006,0.0309999995,Wide,1.22300005,-0.0,-1.98399997,-11.3800001,2.02699995,0.879000008,-0.127000004,2.773,0.0299999993,13.8219995,-5.90399981,1.18900001,0.0,-1.88900006,2.1170001,-8.90600014,1.07599998,0.0320000015,2947.8,0,0,0,0,0,0,0,3
