point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPQ927,ATPSL08,ATPQ927,DeuceCourt,214 KPH,Flat,NA,11.187,1.005,2.954,1,Forced Error,NA,False,NA,BackHand,2.54 Metre,NA,NA,False,False,True,-5.247,-0.548,0.033,T,1.102,0.0,-0.039,-13.6,-1.416,1.275,12.885,4.572,0.034,-13.6,-1.416,1.275,0.0,1.534,2.54,12.885,4.572,0.034,823.69,0,0,0,0,0,0,0,0,ATPQ927,ATPSL08,0,0,0,0
1_1_2_1,1,1,2,1,ATPQ927,ATPSL08,ATPQ927,AdCourt,0 KPH,Flat,0.07 Metre,11.218,-0.988,2.972,2,Faulty Serve,Long Error,False,NA,ForeHand,1.24 Metre,NA,Wide Error,False,False,True,-6.415,4.179,0.032,Wide,1.237,0.0,2.325,11.218,-0.988,2.972,-6.415,4.179,0.032,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPQ927,ATPSL08,0,0,0,0
1_1_2_2,1,1,2,2,ATPQ927,ATPSL08,ATPSL08,AdCourt,159 KPH,Slice,NA,11.298,-1.015,2.961,2,Unforced Error,NA,False,Ground,ForeHand,1.89 Metre,NA,Long Error,False,False,True,-5.377,0.471,0.034,T,1.328,0.0,0.171,12.081,-1.819,1.64,-12.885,3.251,0.03,-16.331,0.486,1.433,0.0,-0.678,2.055,7.298,-1.388,0.028,1649.01,0,0,0,0,0,0,1,0,ATPQ927,ATPSL08,0,0,0,0
1_1_3_1,1,1,3,1,ATPQ927,ATPSL08,ATPSL08,DeuceCourt,174 KPH,Slice,NA,11.193,1.083,3.0,10,Unforced Error,NA,False,Ground,ForeHand,3.77 Metre,NA,Long Error,False,False,True,-5.636,-3.807,0.031,Wide,1.247,0.0,-2.007,11.445,1.402,0.869,-12.885,-1.896,0.034,-12.202,-6.218,1.107,0.0,-2.785,1.985,11.262,0.527,0.036,NA,0,0,0,0,0,0,1,1,ATPQ927,ATPSL08,0,0,0,0
1_1_4_1,1,1,4,1,ATPQ927,ATPSL08,ATPQ927,AdCourt,209 KPH,Flat,NA,11.172,-0.977,2.964,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,-5.317,0.43,0.034,T,1.097,0.0,-0.006,11.172,-0.977,2.964,-5.317,0.43,0.034,,,,,,,,,,0,0,0,0,1,0,0,1,2,ATPQ927,ATPSL08,0,0,0,0
1_1_5_1,1,1,5,1,ATPQ927,ATPSL08,ATPQ927,DeuceCourt,210 KPH,Pronated,NA,11.284,0.929,2.996,1,Ace,NA,False,NA,ForeHand,1.1 Metre,Cross Court,NA,False,False,True,-5.311,-0.01,0.034,T,1.102,0.0,0.314,11.284,0.929,2.996,-5.311,-0.01,0.034,,,,,,,,,,0,0,0,0,1,0,1,2,2,ATPQ927,ATPSL08,0,0,0,0
1_1_6_1,1,1,6,1,ATPQ927,ATPSL08,ATPQ927,AdCourt,200 KPH,Slice,NA,11.307,-0.907,2.946,1,Forced Error,NA,False,NA,ForeHand,3.89 Metre,NA,NA,False,False,True,-5.253,0.89,0.033,T,1.106,0.0,0.353,-12.987,1.434,1.222,12.885,-1.617,0.036,-12.987,1.434,1.222,0.0,-0.045,3.89,12.885,-1.617,0.036,926.32,0,0,0,0,0,1,3,2,ATPQ927,ATPSL08,0,0,0,0
1_2_1_1,1,2,1,1,ATPSL08,ATPQ927,,DeuceCourt,0 KPH,Flat,2.69 Metre,11.374,0.877,2.995,1,Faulty Serve,Long Error,False,NA,ForeHand,1.66 Metre,NA,NA,False,False,True,9.086,0.353,0.032,T,1.361,0.0,-0.279,-13.411,-1.919,0.982,9.086,0.353,0.032,-13.411,-1.919,0.982,0.0,-0.582,1.66,9.086,0.353,0.032,1582.87,1,0,0,0,0,0,0,0,ATPQ927,ATPSL08,1,0,0,0
1_2_1_2,1,2,1,2,ATPSL08,ATPQ927,ATPSL08,DeuceCourt,168 KPH,Slice,NA,11.58,0.87,3.041,1,Unforced Error,NA,False,NA,ForeHand,1.82 Metre,NA,Wide Error,False,False,True,-4.374,-2.701,0.031,Body,1.1,0.0,-1.555,-11.027,-4.66,1.448,10.453,4.436,0.032,-11.027,-4.66,1.448,0.0,-0.034,1.82,10.453,4.436,0.032,2115.96,0,0,0,0,0,0,0,0,ATPQ927,ATPSL08,1,0,0,0
1_2_2_1,1,2,2,1,ATPSL08,ATPQ927,ATPSL08,AdCourt,205 KPH,Flat,NA,11.352,-1.212,2.983,7,Unforced Error,NA,False,Ground,ForeHand,2.75 Metre,NA,Wide Error,False,False,True,-5.288,3.304,0.035,Wide,1.095,0.0,1.927,-12.737,-3.219,0.832,10.047,4.468,0.034,-12.764,5.163,1.08,0.0,2.258,1.677,7.928,0.308,0.032,2951.69,0,0,0,0,0,0,1,0,ATPQ927,ATPSL08,1,0,0,0
