point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_7_3_2,1,7,3,2,ATPBH09,ATPBK92,ATPBK92,DeuceCourt,151 KPH,Slice,NA,11.262,0.381,2.788,2,Unforced Error,NA,False,Ground,ForeHand,2.42 Metre,NA,Long Error,False,False,True,-4.815,-2.897,0.034,Wide,,,,12.402,1.666,1.044,-12.885,2.131,0.034,-15.153,-6.235,1.145,-0.0,-1.857,1.82,8.884,0.603,0.034,2235.36,0,0,0,0,0,0,,
1_7_4_1,1,7,4,1,ATPBH09,ATPBK92,ATPBH09,AdCourt,189 KPH,NA,NA,11.113,-1.037,2.76,1,Winner,NA,False,NA,BackHand,1.1 Metre,Cross Court,NA,False,False,True,-5.632,3.878,0.033,Wide,,,,11.113,-1.037,2.76,-5.632,3.878,0.033,,,,,,,,,,0,0,0,0,0,0,0,,
1_7_5_1,1,7,5,1,ATPBH09,ATPBK92,ATPBH09,DeuceCourt,197.99 KPH,NA,NA,11.187,0.32,2.794,0,Faulty Serve,NA,True,NA,ForeHand,0.9 Metre,NA,NA,False,False,True,,,,,,,,11.187,0.32,2.794,,,,,,,,,,,,,0,1,0,0,0,0,0,,
1_7_5_2,1,7,5,2,ATPBH09,ATPBK92,ATPBK92,DeuceCourt,156 KPH,Slice,NA,11.388,0.267,2.81,14,Unforced Error,NA,False,Overhead,ForeHand,0.97 Metre,NA,NA,False,False,True,-6.379,-3.261,0.032,Wide,,,,0.796,3.479,0.399,,,,-15.367,-6.098,1.174,0.0,-0.737,1.309,4.72,0.98,0.034,2510.34,0,0,0,0,0,0,,
1_7_6_1,1,7,6,1,ATPBH09,ATPBK92,ATPBH09,AdCourt,199.49 KPH,Flat,NA,11.087,-1.112,2.787,3,Winner,NA,False,Ground,ForeHand,1.16 Metre,Cross Court,NA,True,False,True,-5.536,3.787,0.033,Wide,,,,7.352,-2.345,1.179,-6.856,1.833,0.035,-13.202,5.859,1.059,-0.0,1.296,2.699,5.706,-1.113,0.035,2895.66,0,0,0,0,0,0,,
1_7_7_1,1,7,7,1,ATPBH09,ATPBK92,ATPBK92,DeuceCourt,200 KPH,Flat,NA,11.169,0.257,2.756,14,Winner,NA,False,Ground,ForeHand,1.19 Metre,Down the Line,NA,False,False,True,-5.168,-0.76,0.03,T,,,,-14.394,-1.224,1.681,6.53,-3.489,0.03,-14.452,-1.516,1.2,-0.0,-0.831,2.066,9.161,-0.378,0.035,2441.82,0,0,0,0,0,0,,
1_7_8_1,1,7,8,1,ATPBH09,ATPBK92,ATPBK92,AdCourt,195 KPH,Flat,NA,11.121,-1.066,2.743,4,Unforced Error,NA,True,Ground,ForeHand,0.92 Metre,NA,Net Error,True,True,True,-5.513,1.928,0.036,Body,,,,7.418,0.917,1.433,,,,-13.934,3.322,1.193,-0.0,-0.187,3.153,11.123,-3.417,0.03,2928.48,0,0,0,0,0,0,,
1_8_1_1,1,8,1,1,ATPBK92,ATPBH09,ATPBK92,DeuceCourt,190 KPH,Slice,NA,11.45,0.583,2.93,7,Forced Error,NA,True,Ground,BackHand,0.4 Metre,NA,NA,False,False,True,-4.724,-2.923,0.034,Wide,,,,-9.917,3.005,1.193,,,,-13.207,-5.282,1.385,-0.0,-2.388,1.662,9.244,-0.589,0.036,1988.64,0,0,0,0,0,0,,
1_8_2_2,1,8,2,2,ATPBK92,ATPBH09,ATPBK92,AdCourt,122 KPH,Flat,NA,-12.55,3.551,1.79,9,Unforced Error,NA,True,Ground,ForeHand,0.82 Metre,NA,Net Error,False,False,True,7.301,0.461,0.034,T,1.817,-0.0,1.398,,,,,,,13.016,-0.233,1.172,0.0,-1.996,1.551,-8.067,-3.159,0.034,NA,0,0,0,0,0,0,,
1_8_3_1,1,8,3,1,ATPBK92,ATPBH09,ATPBK92,DeuceCourt,185 KPH,NA,NA,11.269,0.62,2.937,1,Ace,NA,False,NA,ForeHand,1.19 Metre,Cross Court,NA,False,False,True,-5.406,-4.078,0.034,Wide,,,,11.269,0.62,2.937,-5.406,-4.078,0.034,,,,,,,,,,NA,0,0,0,1,0,0,,
1_8_4_1,1,8,4,1,ATPBK92,ATPBH09,ATPBK92,AdCourt,197 KPH,NA,NA,11.3,-0.388,2.931,1,Ace,NA,False,NA,ForeHand,1.16 Metre,Down the Line,NA,False,False,True,-5.501,-0.056,0.029,T,,,,11.3,-0.388,2.931,-5.501,-0.056,0.029,,,,,,,,,,917.58,0,0,0,1,0,1,,
1_9_1_1,1,9,1,1,ATPBH09,ATPBK92,ATPBK92,DeuceCourt,204.97 KPH,NA,0.08 Metre,-11.23,-0.4,2.761,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.02 Metre,NA,NA,False,False,True,4.85,-0.081,0.034,T,,,,-11.23,-0.4,2.761,4.85,-0.081,0.034,,,,,,,,,,NA,1,0,0,0,0,1,,
1_9_1_2,1,9,1,2,ATPBH09,ATPBK92,ATPBH09,DeuceCourt,162 KPH,Slice,NA,-11.425,-0.147,2.814,7,Unforced Error,NA,False,Ground,ForeHand,1.26 Metre,NA,Wide Error,False,False,True,5.592,0.301,0.034,T,,,,3.441,4.968,0.324,-8.499,4.422,0.033,16.503,1.403,1.139,-0.0,0.978,1.312,-6.841,0.762,0.032,1028.1,0,0,0,0,0,0,,
1_9_2_1,1,9,2,1,ATPBH09,ATPBK92,ATPBH09,AdCourt,189 KPH,NA,NA,-11.185,0.89,2.783,1,Forced Error,NA,False,NA,BackHand,1.15 Metre,NA,NA,False,False,True,6.09,-3.236,0.03,Wide,,,,,,,,,,,,,,,,,,,1437.48,0,0,0,0,0,0,,
1_9_3_1,1,9,3,1,ATPBH09,ATPBK92,ATPBH09,DeuceCourt,203 KPH,Flat,NA,-11.288,-0.283,2.742,1,Ace,NA,False,NA,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,6.353,0.207,0.034,T,,,,-11.288,-0.283,2.742,6.353,0.207,0.034,,,,,,,,,,0,0,0,0,1,0,0,,
1_9_4_1,1,9,4,1,ATPBH09,ATPBK92,ATPBH09,AdCourt,185 KPH,Slice,NA,-11.204,0.663,2.696,1,Forced Error,NA,False,NA,ForeHand,0.35 Metre,NA,NA,False,False,True,4.948,-0.648,0.034,T,,,,10.387,-0.845,1.348,,,,,,,,,,,,,1600.98,0,0,0,0,0,1,,
1_10_1_2,1,10,1,2,ATPBK92,ATPBH09,ATPBK92,DeuceCourt,149 KPH,Kick,NA,-11.549,-0.717,3.026,1,Forced Error,NA,False,NA,BackHand,2.08 Metre,NA,NA,False,False,True,4.841,1.345,0.034,T,,,,12.717,3.322,1.528,-6.41,-4.405,0.033,12.717,3.322,1.528,-0.0,-1.399,2.075,-6.41,-4.405,0.033,1705.68,0,0,0,0,0,0,,
1_10_2_1,1,10,2,1,ATPBK92,ATPBH09,ATPBK92,AdCourt,208 KPH,NA,NA,-11.117,0.387,2.936,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,5.279,-3.841,0.035,Wide,,,,-11.117,0.387,2.936,5.279,-3.841,0.035,,,,,,,,,,NA,0,0,0,1,0,0,,
1_10_3_1,1,10,3,1,ATPBK92,ATPBH09,ATPBK92,DeuceCourt,216 KPH,Pronated,NA,-11.108,-0.673,2.877,1,Ace,NA,False,NA,ForeHand,1.02 Metre,Down the Line,NA,False,False,True,4.928,-0.002,0.034,T,,,,-11.108,-0.673,2.877,4.928,-0.002,0.034,,,,,,,,,,NA,0,0,0,1,0,1,,
1_10_4_1,1,10,4,1,ATPBK92,ATPBH09,ATPBK92,AdCourt,200 KPH,NA,NA,-11.189,0.322,2.853,1,Ace,NA,False,NA,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,5.611,-0.111,0.034,T,,,,-11.189,0.322,2.853,5.611,-0.111,0.034,,,,,,,,,,NA,0,0,0,1,0,1,,
2_1_1_1,2,1,1,1,ATPBH09,ATPBK92,ATPBH09,DeuceCourt,197 KPH,Slice,NA,11.234,0.535,2.739,1,Winner,NA,False,NA,BackHand,1.06 Metre,Cross Court,NA,False,False,True,-5.545,-0.314,0.029,T,,,,11.234,0.535,2.739,-5.545,-0.314,0.029,,,,,,,,,,0,0,0,0,0,0,1,,
2_1_2_1,2,1,2,1,ATPBH09,ATPBK92,ATPBK92,AdCourt,188 KPH,Flat,NA,11.19,-1.118,2.799,4,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,-4.556,3.327,0.034,Wide,,,,-6.365,-2.216,5.208,,,,-14.619,6.016,1.181,0.0,1.647,1.472,7.046,-0.467,0.034,0,0,0,0,0,0,0,,
2_1_3_1,2,1,3,1,ATPBH09,ATPBK92,ATPBK92,DeuceCourt,159 KPH,Slice,NA,11.314,0.452,2.655,3,Unforced Error,NA,True,Ground,ForeHand,0.04 Metre,NA,Net Error,False,False,True,-4.394,-3.241,0.034,Wide,,,,-14.755,-5.152,0.977,,,,-13.479,-6.212,1.195,0.0,-2.679,1.24,5.552,-0.99,0.035,1002.72,0,0,0,0,0,0,,
2_1_4_2,2,1,4,2,ATPBH09,ATPBK92,ATPBK92,AdCourt,123 KPH,Flat,NA,11.229,-1.672,2.754,2,Unforced Error,NA,False,NA,ForeHand,2.53 Metre,NA,NA,False,False,True,-3.383,3.092,0.037,Wide,,,,13.999,-0.959,1.161,,,,-15.646,6.729,0.621,-0.0,2.481,2.289,11.032,-0.266,0.034,2306.58,0,0,0,0,0,0,,
2_1_5_1,2,1,5,1,ATPBH09,ATPBK92,ATPBH09,DeuceCourt,199 KPH,Kick,NA,11.229,-1.672,2.754,1,Ace,NA,False,NA,ForeHand,1.02 Metre,Cross Court,NA,True,False,True,-3.383,3.092,0.037,Wide,,,,11.229,-1.672,2.754,-3.383,3.092,0.037,,,,,,,,,,983.88,0,0,0,1,0,0,,
