point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,18274,28758,,DeuceCourt,176.25 KPH,NA,NA,-11.035,-1.207,2.796,0,Faulty Serve,NA,True,NA,BackHand,0.91 Metre,NA,NA,False,False,True,,,,,0.912,0.0,0.495,-11.035,-1.207,2.796,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,18274,28758,0,0,0,0
1_1_1_2,1,1,1,2,18274,28758,28758,DeuceCourt,142 KPH,Slice,NA,-11.129,-1.319,2.855,6,Unforced Error,NA,False,Ground,BackHand,2.18 Metre,NA,Long Error,False,False,True,5.863,0.952,0.043,T,1.343,0.0,-0.039,-12.557,4.045,0.581,12.885,2.359,0.041,12.722,2.218,1.273,0.0,0.976,1.214,-6.427,0.375,0.037,1530.99,0,0,0,0,0,0,0,0,18274,28758,0,0,0,0
1_1_2_1,1,1,2,1,18274,28758,28758,AdCourt,183.32 KPH,Flat,0.34 Metre,-11.282,0.635,2.817,0,Faulty Serve,Long Error,False,NA,NA,1.32 Metre,NA,NA,False,False,True,6.737,-0.85,0.037,T,1.316,0.0,-0.34,-11.282,0.635,2.817,6.737,-0.85,0.037,,,,,,,,,,0,1,0,0,0,0,0,0,1,18274,28758,0,0,0,0
1_1_2_2,1,1,2,2,18274,28758,28758,AdCourt,139 KPH,Flat,NA,-11.495,0.698,2.9,0,DoubleFault,NA,False,NA,BackHand,1.66 Metre,NA,NA,False,False,True,7.017,-3.497,0.026,Wide,1.658,0.0,-2.231,-11.495,0.698,2.9,7.017,-3.497,0.026,,,,,,,,,,0,1,1,0,0,0,0,0,1,18274,28758,0,0,0,0
1_1_3_1,1,1,3,1,18274,28758,28758,DeuceCourt,180.31 KPH,NA,0.72 Metre,-11.324,-0.951,2.813,0,Faulty Serve,Net Error,True,NA,ForeHand,0.77 Metre,NA,Net Error,False,False,True,-0.717,0.422,0.042,T,0.767,0.0,0.232,-11.324,-0.951,2.813,-0.717,0.422,0.042,,,,,,,,,,0,1,0,0,0,1,0,0,2,18274,28758,0,0,0,0
1_1_3_2,1,1,3,2,18274,28758,28758,DeuceCourt,142 KPH,Slice,NA,-11.336,-0.873,2.859,4,Unforced Error,NA,True,Ground,ForeHand,0.82 Metre,NA,Net Error,False,False,True,4.753,0.999,0.038,T,1.195,0.0,0.251,-12.658,-3.639,1.025,-0.257,-0.316,0.043,12.686,2.25,1.24,0.0,0.769,1.369,-7.355,-0.208,0.037,1161.87,0,0,0,0,0,0,0,2,18274,28758,0,0,0,0
1_1_4_1,1,1,4,1,18274,28758,28758,AdCourt,185 KPH,Flat,NA,-10.929,0.37,2.75,2,Unforced Error,NA,True,Ground,BackHand,0.89 Metre,NA,Net Error,True,True,True,5.028,-0.531,0.037,T,1.053,0.0,-0.282,-10.697,2.418,0.741,-0.099,2.728,0.03,14.411,-0.965,1.126,0.0,1.009,1.418,-7.469,2.049,0.039,1970.59,0,0,0,0,0,0,0,3,18274,28758,0,0,0,0
1_2_1_1,1,2,1,1,28758,18274,,DeuceCourt,154.56 KPH,Kick,0.7 Metre,-11.531,-0.75,2.741,0,Faulty Serve,Wide Error,False,NA,BackHand,1.2 Metre,NA,Wide Error,False,False,True,5.319,4.816,0.027,Wide,1.199,0.0,2.92,-11.531,-0.75,2.741,5.319,4.816,0.027,,,,,,,,,,0,1,0,0,0,0,0,0,0,18274,28758,0,1,0,0
1_2_1_2,1,2,1,2,28758,18274,18274,DeuceCourt,116 KPH,Pronated,NA,-11.674,-0.475,2.77,4,Unforced Error,NA,True,Ground,BackHand,1.33 Metre,NA,NA,False,False,True,3.784,2.041,0.034,Body,1.16,0.0,1.228,-12.735,2.374,0.86,-0.49,-1.035,0.042,11.265,3.185,1.527,0.0,0.966,1.21,-7.785,-0.381,0.037,2026.73,0,0,0,0,0,0,0,0,18274,28758,0,1,0,0
1_2_2_1,1,2,2,1,28758,18274,28758,AdCourt,150 KPH,Flat,NA,-11.418,1.655,2.684,7,Forced Error,NA,True,Ground,BackHand,1.14 Metre,NA,NA,False,False,True,4.856,-2.566,0.034,Body,1.084,0.0,-1.372,13.636,-4.406,0.817,2.005,-4.126,0.027,12.221,-4.35,1.182,0.0,0.038,1.574,-8.415,2.854,0.035,1242.2,0,0,0,0,0,0,0,1,18274,28758,0,1,0,0
1_2_3_1,1,2,3,1,28758,18274,18274,DeuceCourt,162 KPH,Flat,NA,-11.463,1.658,2.742,2,Unforced Error,NA,False,NA,ForeHand,1.05 Metre,NA,NA,False,False,True,4.837,-3.705,0.03,Wide,1.054,0.0,-2.164,-11.463,1.658,2.742,4.837,-3.705,0.03,,,,,,,,,,0,0,0,0,0,0,0,1,1,18274,28758,0,1,0,0
1_2_4_1,1,2,4,1,28758,18274,28758,AdCourt,164 KPH,Pronated,NA,11.183,-0.612,2.828,1,Ace,NA,False,NA,ForeHand,1.02 Metre,Cross Court,NA,False,False,True,-4.632,3.435,0.033,Wide,1.022,0.0,2.272,11.183,-0.612,2.828,-4.632,3.435,0.033,,,,,,,,,,0,0,0,0,1,0,0,1,2,18274,28758,0,1,0,0
NA,1,2,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,2,2,18274,28758,0,1,0,0
1_2_5_2,1,2,5,2,28758,18274,18274,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,2,18274,28758,0,1,0,0
