point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPF324,ATPSL08,ATPF324,DeuceCourt,189 KPH,NA,NA,,,,1,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,ATPF324,ATPSL08,0,0,0,0
1_1_2_1,1,1,2,1,ATPF324,ATPSL08,ATPF324,AdCourt,0 KPH,Slice,0.12 Metre,-11.394,1.321,2.785,4,Faulty Serve,Net Error,True,NA,BackHand,0.9 Metre,NA,Net Error,False,False,True,-0.119,-2.731,0.036,Body,1.439,0.0,-1.052,-12.811,3.252,0.865,-0.119,-2.731,0.036,12.418,-2.691,1.343,0.0,-2.278,1.201,-7.934,-1.886,0.032,2702.06,1,0,0,0,0,0,1,0,ATPF324,ATPSL08,0,0,0,0
1_1_2_2,1,1,2,2,ATPF324,ATPSL08,ATPSL08,AdCourt,0 KPH,NA,NA,,,,4,Forced Error,NA,False,,BackHand,0 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,ATPF324,ATPSL08,0,0,0,0
1_1_3_1,1,1,3,1,ATPF324,ATPSL08,ATPF324,DeuceCourt,192 KPH,Flat,NA,-11.307,-0.447,2.799,5,Forced Error,NA,False,Volley,BackHand,NA,NA,NA,False,False,True,5.729,0.512,0.035,T,1.148,0.0,0.137,14.896,-5.142,1.112,-12.885,0.093,0.033,13.252,1.136,1.156,0.0,1.348,2.591,-7.685,1.755,0.032,2028.93,0,0,0,0,0,0,1,1,ATPF324,ATPSL08,0,0,0,0
1_1_4_1,1,1,4,1,ATPF324,ATPSL08,ATPSL08,AdCourt,169 KPH,Slice,NA,-11.311,1.139,2.847,6,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,4.849,-3.477,0.033,Wide,1.091,0.0,-2.251,-12.596,2.312,0.603,-9.592,2.267,0.032,13.252,-5.197,1.261,0.0,-0.594,0.975,-3.481,0.621,0.035,3900.57,0,0,0,0,0,0,2,1,ATPF324,ATPSL08,0,0,0,0
1_1_5_1,1,1,5,1,ATPF324,ATPSL08,ATPSL08,DeuceCourt,174 KPH,Slice,NA,-11.347,-0.698,2.839,4,Forced Error,NA,False,Ground,ForeHand,0.92 Metre,NA,NA,False,False,True,4.627,3.278,0.035,Wide,1.065,0.0,2.008,-10.948,-2.682,0.773,-0.186,-1.844,0.036,12.217,5.62,1.258,0.0,-0.006,1.239,-4.829,-2.239,0.032,1044.8,0,0,0,0,0,0,2,2,ATPF324,ATPSL08,0,0,0,0
1_1_6_1,1,1,6,1,ATPF324,ATPSL08,ATPF324,AdCourt,179 KPH,Slice,NA,-11.318,1.254,2.899,5,Forced Error,NA,False,Volley,BackHand,1.59 Metre,NA,NA,True,False,True,4.487,-3.493,0.033,Wide,1.017,0.0,-2.202,13.598,-3.263,0.597,2.594,2.359,0.033,12.845,-5.582,1.269,0.0,-1.324,3.703,-7.952,1.82,0.032,1111.44,0,0,0,0,0,0,2,3,ATPF324,ATPSL08,0,0,0,0
1_1_7_1,1,1,7,1,ATPF324,ATPSL08,ATPF324,DeuceCourt,178 KPH,Slice,NA,-11.369,-0.674,2.825,3,Forced Error,NA,False,Volley,ForeHand,1.78 Metre,NA,NA,False,False,True,4.675,3.601,0.035,Wide,1.035,0.0,2.226,14.669,0.437,1.258,2.815,3.982,0.034,13.023,6.326,1.249,0.0,1.88,4.948,6.751,0.106,0.035,1894.82,0,0,0,0,0,0,3,3,ATPF324,ATPSL08,0,0,0,0
1_1_8_1,1,1,8,1,ATPF324,ATPSL08,ATPSL08,AdCourt,181 KPH,Slice,NA,-11.296,1.038,2.823,4,Unforced Error,NA,False,Volley,BackHand,0.92 Metre,NA,NA,False,False,True,6.439,-0.324,0.035,T,1.254,0.0,0.057,-2.903,1.458,0.956,-0.116,0.422,0.035,14.187,-0.533,1.081,0.0,-0.438,3.436,5.274,-1.375,0.033,1247.73,0,0,0,0,0,0,4,3,ATPF324,ATPSL08,0,0,0,0
1_1_9_1,1,1,9,1,ATPF324,ATPSL08,ATPF324,DeuceCourt,170 KPH,Slice,NA,-11.43,-0.674,2.831,1,Ace,NA,False,NA,ForeHand,1.18 Metre,Cross Court,NA,False,False,True,5.263,4.076,0.034,Wide,1.18,0.0,2.37,-11.43,-0.674,2.831,5.263,4.076,0.034,,,,,,,,,,0,0,0,0,1,0,0,4,4,ATPF324,ATPSL08,0,0,0,0
