point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPSE73,ATPTA46,ATPSE73,DeuceCourt,184 KPH,Flat,NA,-11.482,-1.041,2.715,3,Winner,NA,False,Ground,ForeHand,1.07 Metre,Down the Line,NA,False,False,True,5.062,0.539,0.029,T,,,,-10.718,0.709,1.061,6.569,2.156,0.038,13.291,1.493,1.214,0.0,0.986,2.49,-8.076,0.719,0.027,3277.92,0,0,0,0,0,0,0,0,ATPSE73,ATPTA46,0,0,0,0
1_1_2_1,1,1,2,1,ATPSE73,ATPTA46,ATPSE73,AdCourt,183.09 KPH,NA,NA,12.886,-4.67,0.96,0,Faulty Serve,NA,False,NA,BackHand,1.08 Metre,NA,NA,False,False,True,,,,,,,,12.886,-4.67,0.96,,,,,,,,,,,,,1152.6,1,0,0,0,0,0,1,0,ATPSE73,ATPTA46,0,0,0,0
1_1_2_2,1,1,2,2,ATPSE73,ATPTA46,ATPSE73,AdCourt,133 KPH,Kick,NA,-11.536,1.625,2.715,5,Unforced Error,NA,False,Ground,BackHand,1.28 Metre,NA,Wide Error,False,False,True,3.899,-1.858,0.03,Body,,,,13.751,-2.042,1.116,-8.16,-4.887,0.038,11.012,-3.148,1.695,0.0,0.132,1.666,-7.082,1.952,0.034,1072.14,0,0,0,0,0,0,1,0,ATPSE73,ATPTA46,0,0,0,0
1_1_3_1,1,1,3,1,ATPSE73,ATPTA46,ATPTA46,DeuceCourt,190.23 KPH,NA,NA,13.167,1.419,0.965,0,Faulty Serve,NA,False,NA,ForeHand,1.19 Metre,NA,NA,False,False,True,,,,,,,,13.167,1.419,0.965,,,,,,,,,,,,,1339.44,1,0,0,0,0,0,2,0,ATPSE73,ATPTA46,0,0,0,0
1_1_3_2,1,1,3,2,ATPSE73,ATPTA46,ATPTA46,DeuceCourt,190.23 KPH,NA,NA,,,,2,Winner,NA,False,NA,ForeHand,1.51 Metre,NA,NA,False,False,True,,,,,,,,,,,-11.616,3.618,0.033,,,,,,,,,,1339.44,0,0,0,0,0,0,2,0,ATPSE73,ATPTA46,0,0,0,0
1_1_4_1,1,1,4,1,ATPSE73,ATPTA46,ATPSE73,AdCourt,184.6 KPH,NA,NA,12.846,-4.438,0.955,0,Faulty Serve,NA,False,NA,ForeHand,1.31 Metre,NA,NA,False,False,True,,,,,,,,12.846,-4.438,0.955,,,,,,,,,,,,,1679.64,1,0,0,0,0,0,2,1,ATPSE73,ATPTA46,0,0,0,0
1_1_4_2,1,1,4,2,ATPSE73,ATPTA46,ATPSE73,AdCourt,128 KPH,Slice,NA,-11.57,1.617,2.721,9,Unforced Error,NA,False,Ground,ForeHand,0.97 Metre,NA,Long Error,False,False,True,4.74,-2.761,0.03,Wide,,,,12.18,-1.645,0.641,-12.263,-2.879,0.033,10.816,-4.022,1.405,0.0,-0.727,1.579,-6.745,1.192,0.029,3501.42,0,0,0,0,0,0,2,1,ATPSE73,ATPTA46,0,0,0,0
1_1_5_1,1,1,5,1,ATPSE73,ATPTA46,ATPSE73,DeuceCourt,186 KPH,Flat,NA,-11.441,-0.787,2.707,5,Winner,NA,False,NA,ForeHand,1.28 Metre,Down the Line,NA,False,False,True,4.908,0.152,0.029,T,,,,-2.635,0.488,2.278,3.071,2.078,0.029,13.337,0.708,1.1,0.0,-0.249,4.651,10.439,-2.635,0.037,0,0,0,0,0,0,0,3,1,ATPSE73,ATPTA46,0,0,0,0
1_2_1_1,1,2,1,1,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,176.24 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.33 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPSE73,ATPTA46,1,0,0,0
1_2_1_2,1,2,1,2,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,128 KPH,Kick,NA,-11.675,-0.91,2.962,2,Winner,NA,False,NA,ForeHand,1.4 Metre,Cross Court,NA,False,False,True,4.843,1.873,0.037,Body,,,,10.656,3.142,1.55,-9.274,-3.399,0.032,10.656,3.142,1.55,0.0,-0.513,1.401,-9.274,-3.399,0.032,1472.28,0,0,0,0,0,0,0,0,ATPSE73,ATPTA46,1,0,0,0
1_2_2_1,1,2,2,1,ATPTA46,ATPSE73,ATPTA46,AdCourt,187 KPH,Flat,NA,-11.389,0.772,2.962,3,Winner,NA,False,Ground,ForeHand,1.3 Metre,Cross Court,NA,False,False,True,4.893,-3.533,0.03,Wide,,,,-6.513,-0.418,1.074,9.112,2.956,0.035,14.081,-5.949,1.299,0.0,-2.358,1.586,-3.859,-1.302,0.025,2936.76,0,0,0,0,0,0,0,1,ATPSE73,ATPTA46,1,0,0,0
1_2_3_1,1,2,3,1,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,164 KPH,Slice,NA,-11.427,-1.26,2.864,8,Winner,NA,False,NA,BackHand,1.13 Metre,Down the Line,NA,False,False,True,4.654,3.687,0.029,Wide,,,,11.644,-2.568,0.784,-7.58,-3.727,0.033,13.717,7.448,1.305,0.0,3.854,1.96,-9.478,1.65,0.033,1639.8,0,0,0,0,0,0,1,1,ATPSE73,ATPTA46,1,0,0,0
1_2_4_1,1,2,4,1,ATPTA46,ATPSE73,ATPTA46,AdCourt,189 KPH,Flat,NA,-11.464,0.71,2.909,7,Unforced Error,NA,False,NA,ForeHand,2.32 Metre,NA,Long Error,False,False,True,6.296,-3.098,0.034,Wide,,,,13.226,-1.044,0.701,-12.837,-3.018,0.033,14.299,-4.699,1.139,0.0,-1.934,1.689,-8.518,-0.39,0.029,3024.9,0,0,0,0,0,0,1,2,ATPSE73,ATPTA46,1,0,0,0
1_2_5_1,1,2,5,1,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,150.22 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.42 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,ATPSE73,ATPTA46,1,0,0,0
1_2_5_2,1,2,5,2,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,150.22 KPH,Slice,NA,-11.578,-1.042,2.887,2,Unforced Error,NA,False,NA,ForeHand,1.86 Metre,NA,Long Error,False,False,True,6.142,1.752,0.036,Body,,,,-9.821,-4.336,0.455,12.885,4.615,0.036,11.767,2.985,1.312,0.0,-0.586,1.14,-4.232,-2.124,0.033,2897.16,0,0,0,0,0,0,2,2,ATPSE73,ATPTA46,1,0,0,0
1_2_6_1,1,2,6,1,ATPTA46,ATPSE73,ATPTA46,AdCourt,185 KPH,Slice,NA,-11.559,0.5,2.866,3,Winner,NA,False,Ground,ForeHand,1.21 Metre,Down the Line,NA,True,False,True,4.715,-0.893,0.03,T,,,,-10.003,2.414,1.443,8.855,3.152,0.035,14.513,-1.332,1.329,0.0,0.849,1.892,-4.71,1.769,0.032,1372.14,0,0,0,0,0,0,2,3,ATPSE73,ATPTA46,1,0,0,0
1_2_7_1,1,2,7,1,ATPTA46,ATPSE73,ATPTA46,DeuceCourt,191 KPH,Pronated,NA,-11.429,-1.025,2.865,1,Forced Error,NA,True,NA,BackHand,0.19 Metre,NA,NA,False,False,True,4.616,0.722,0.03,T,,,,9.683,1.206,1.455,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,3,ATPSE73,ATPTA46,1,0,0,0
1_2_8_1,1,2,8,1,ATPTA46,ATPSE73,ATPTA46,AdCourt,185 KPH,Slice,NA,-11.495,0.746,2.878,3,Unforced Error,NA,True,Ground,ForeHand,0.95 Metre,NA,Net Error,False,False,True,5.947,-1.375,0.031,Body,,,,5.753,-2.865,1.248,0.234,-2.887,0.03,13.805,-1.999,1.268,0.0,0.975,2.604,-10.615,3.794,0.035,2551.38,0,0,0,0,0,0,4,3,ATPSE73,ATPTA46,1,0,0,0
1_3_1_1,1,3,1,1,ATPSE73,ATPTA46,ATPSE73,DeuceCourt,168 KPH,Slice,NA,11.418,0.639,2.649,1,Forced Error,NA,False,NA,ForeHand,2.4 Metre,NA,NA,False,False,True,-4.837,-3.931,0.033,Wide,,,,-12.389,-6.504,1.311,,,,,,,,,,,,,975.66,0,0,0,0,0,0,0,0,ATPSE73,ATPTA46,1,1,0,0
1_3_2_1,1,3,2,1,ATPSE73,ATPTA46,ATPTA46,AdCourt,181 KPH,Slice,NA,11.459,-1.061,2.722,6,Forced Error,NA,True,Ground,BackHand,0.55 Metre,NA,NA,False,False,True,-5.064,0.299,0.026,T,,,,7.909,-2.543,1.388,0.194,-1.122,0.026,-12.76,0.597,1.15,-0.0,0.42,1.335,7.57,0.271,0.032,1295.04,0,0,0,0,0,0,1,0,ATPSE73,ATPTA46,1,1,0,0
1_3_3_1,1,3,3,1,ATPSE73,ATPTA46,ATPSE73,DeuceCourt,139 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.12 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1163.52,1,0,0,0,0,0,1,1,ATPSE73,ATPTA46,1,1,0,0
1_3_3_2,1,3,3,2,ATPSE73,ATPTA46,ATPSE73,DeuceCourt,139 KPH,Slice,NA,11.632,0.734,2.77,11,Winner,NA,False,NA,BackHand,1.59 Metre,Cross Court,NA,False,False,True,-4.344,-0.728,0.026,T,,,,8.2,-2.402,1.006,-10.934,3.794,0.035,-11.604,-1.767,1.486,-0.0,-2.104,1.533,6.895,-2.149,0.033,2165.4,0,0,0,0,0,0,1,1,ATPSE73,ATPTA46,1,1,0,0
1_3_4_1,1,3,4,1,ATPSE73,ATPTA46,ATPSE73,AdCourt,137 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.35 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1135.08,1,0,0,0,0,0,2,1,ATPSE73,ATPTA46,1,1,0,0
1_3_4_2,1,3,4,2,ATPSE73,ATPTA46,ATPSE73,AdCourt,137 KPH,Slice,NA,11.563,-1.622,2.728,5,Forced Error,NA,False,NA,ForeHand,3.23 Metre,NA,NA,False,False,True,-5.629,2.835,0.034,Wide,,,,-14.288,-2.997,0.704,10.985,4.615,0.041,-10.747,3.849,1.306,-0.0,0.493,1.242,6.708,-1.499,0.032,3219.36,0,0,0,0,0,0,2,1,ATPSE73,ATPTA46,1,1,0,0
1_3_5_1,1,3,5,1,ATPSE73,ATPTA46,ATPSE73,DeuceCourt,188 KPH,Flat,NA,11.505,0.749,2.712,3,Unforced Error,NA,False,Ground,ForeHand,1.84 Metre,NA,Long Error,False,False,True,-5.012,-0.949,0.026,T,,,,-13.967,-3.26,1.25,12.885,1.267,0.027,-12.275,-1.764,1.094,0.0,-0.856,3.177,11.631,0.195,0.026,1533.18,0,0,0,0,0,0,3,1,ATPSE73,ATPTA46,1,1,0,0
1_4_1_1,1,4,1,1,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,157 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.18 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPSE73,ATPTA46,2,1,0,0
1_4_1_2,1,4,1,2,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,157 KPH,Slice,NA,11.475,1.273,2.887,18,Winner,NA,False,Ground,ForeHand,1.11 Metre,Down the Line,NA,False,False,True,-5.051,-1.454,0.03,Body,,,,-13.001,-4.412,0.886,7.825,-3.576,0.038,-12.038,-3.1,1.304,-0.0,-0.916,1.953,9.024,0.414,0.033,2310,0,0,0,0,0,0,0,0,ATPSE73,ATPTA46,2,1,0,0
1_4_2_1,1,4,2,1,ATPTA46,ATPSE73,ATPTA46,AdCourt,213 KPH,NA,NA,11.368,-0.829,2.888,1,Ace,NA,False,NA,ForeHand,1.02 Metre,Cross Court,NA,False,False,True,-4.863,3.932,0.03,Wide,,,,11.368,-0.829,2.888,-4.863,3.932,0.03,,,,,,,,,,0,0,0,0,1,0,0,0,1,ATPSE73,ATPTA46,2,1,0,0
1_4_3_1,1,4,3,1,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,141 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.21 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1261.32,1,0,0,0,0,1,1,1,ATPSE73,ATPTA46,2,1,0,0
1_4_3_2,1,4,3,2,ATPTA46,ATPSE73,ATPSE73,DeuceCourt,141 KPH,Kick,NA,11.513,0.969,2.863,2,Winner,NA,False,NA,ForeHand,1.49 Metre,Down the Line,NA,False,False,True,-4.569,-1.679,0.026,Body,,,,-12.125,-3.141,1.651,7.975,-3.57,0.039,-12.125,-3.141,1.651,-0.0,-3.166,1.489,7.975,-3.57,0.039,1204.62,0,0,0,0,0,0,1,1,ATPSE73,ATPTA46,2,1,0,0
1_4_4_1,1,4,4,1,ATPTA46,ATPSE73,ATPSE73,AdCourt,145 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.15 Metre,NA,NA,False,False,True,-9.612,2.347,0.035,Body,,,,,,,-9.612,2.347,0.035,,,,,,,,,,845.46,1,0,0,0,0,0,1,2,ATPSE73,ATPTA46,2,1,0,0
1_4_4_2,1,4,4,2,ATPTA46,ATPSE73,ATPSE73,AdCourt,145 KPH,Slice,NA,11.578,-0.931,2.858,2,Unforced Error,NA,True,NA,ForeHand,0.93 Metre,NA,Net Error,False,False,True,-4.625,2.965,0.03,Wide,,,,7.802,-0.136,1.55,1.022,1.801,0.03,-10.977,4.126,1.483,-0.0,1.619,2.488,11.893,-0.761,0.03,1751.7,0,0,0,0,0,0,1,2,ATPSE73,ATPTA46,2,1,0,0
1_4_5_1,1,4,5,1,ATPTA46,ATPSE73,ATPTA46,DeuceCourt,190 KPH,Slice,NA,11.578,-0.931,2.858,1,Ace,NA,False,NA,ForeHand,1.15 Metre,Cross Court,NA,True,False,True,-4.625,2.965,0.03,Wide,,,,11.578,-0.931,2.858,-4.625,2.965,0.03,,,,,,,,,,845.46,0,0,0,1,0,0,1,3,ATPSE73,ATPTA46,2,1,0,0
1_4_6_1,1,4,6,1,ATPTA46,ATPSE73,ATPTA46,AdCourt,197 KPH,Flat,NA,11.451,-0.806,2.896,1,Ace,NA,False,NA,ForeHand,1.08 Metre,Cross Court,NA,True,False,True,-5.304,3.953,0.031,Wide,,,,11.451,-0.806,2.896,-5.304,3.953,0.031,,,,,,,,,,0,0,0,0,1,0,1,2,3,ATPSE73,ATPTA46,2,1,0,0
1_4_7_1,1,4,7,1,ATPTA46,ATPSE73,ATPTA46,DeuceCourt,176 KPH,Slice,NA,11.323,1.076,2.845,1,Forced Error,NA,False,NA,ForeHand,2.7 Metre,NA,NA,False,False,True,-5.459,-3.261,0.034,Wide,,,,-13.219,-5.798,1.328,8.392,4.615,0.045,-13.219,-5.798,1.328,0.0,1.034,2.702,8.392,4.615,0.045,1779.54,0,0,0,0,0,1,3,3,ATPSE73,ATPTA46,2,1,0,0
