point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,30797,23968,30797,DeuceCourt,144 KPH,Flat,NA,11.439,0.828,2.643,7,Winner,NA,False,Overhead,ForeHand,1.64 Metre,Cross Court,NA,False,False,True,-6.181,-2.479,0.044,Body,1.355,0.0,-1.204,8.274,-2.535,2.563,-8.352,2.483,0.035,-13.005,-3.853,1.105,0.0,-2.045,1.825,9.449,-0.71,0.032,NA,0,0,0,0,0,0,0,0,30797,23968,0,0,0,0
1_1_2_1,1,1,2,1,30797,23968,23968,AdCourt,118 KPH,Pronated,NA,11.545,-1.731,2.548,2,Unforced Error,NA,False,Ground,BackHand,2.02 Metre,NA,Long Error,False,False,True,-4.602,2.868,0.033,Wide,1.246,0.0,1.681,11.913,-4.092,0.657,-12.744,1.755,0.037,-12.712,5.409,1.499,0.0,0.016,1.605,6.806,-2.58,0.034,1785.69,0,0,0,0,0,0,1,0,30797,23968,0,0,0,0
1_1_3_1,1,1,3,1,30797,23968,30797,DeuceCourt,163 KPH,Pronated,NA,11.403,0.679,2.601,1,Forced Error,NA,True,Ground,BackHand,1.21 Metre,NA,NA,False,False,True,-5.893,-0.563,0.038,T,1.209,0.0,-0.148,-13.066,-1.012,1.242,-6.19,-3.609,0.042,,,,,,,,,,948.68,0,0,0,0,0,0,1,1,30797,23968,0,0,0,0
1_1_4_1,1,1,4,1,30797,23968,30797,AdCourt,153 KPH,Flat,NA,11.312,-1.24,2.605,7,Winner,NA,False,Passing,ForeHand,1.34 Metre,Down the Line,NA,False,False,True,-4.332,0.296,0.043,T,0.998,0.0,-0.049,13.466,5.019,0.909,-7.621,4.115,0.034,-13.263,1.128,1.08,0.0,-1.498,3.122,11.264,-3.575,0.028,1614.77,0,0,0,0,0,0,2,1,30797,23968,0,0,0,0
1_1_5_1,1,1,5,1,30797,23968,23968,DeuceCourt,145 KPH,Flat,NA,11.433,0.773,2.604,2,Unforced Error,NA,False,Ground,ForeHand,2.12 Metre,NA,Long Error,False,False,True,-4.298,-3.111,0.042,Wide,1.048,0.0,-1.929,12.359,4.911,1.239,-12.885,-3.205,0.03,-12.438,-5.366,1.126,0.0,-0.236,1.88,7.96,3.047,0.037,1959.69,0,0,0,0,0,0,3,1,30797,23968,0,0,0,0
1_1_6_1,1,1,6,1,30797,23968,23968,AdCourt,150.41 KPH,Kick,0.13 Metre,11.38,-1.348,2.597,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.03 Metre,NA,NA,False,False,True,-4.511,-0.134,0.042,T,1.032,0.0,-0.383,11.38,-1.348,2.597,-4.511,-0.134,0.042,,,,,,,,,,0,1,0,0,0,0,0,3,2,30797,23968,0,0,0,0
1_1_6_2,1,1,6,2,30797,23968,23968,AdCourt,120 KPH,Pronated,NA,11.424,-1.83,2.599,4,Unforced Error,NA,False,Ground,ForeHand,3.24 Metre,NA,Long Error,False,False,True,-3.788,1.758,0.045,Body,1.084,0.0,1.024,14.148,-1.527,0.856,-12.885,1.927,0.036,-12.707,3.996,1.522,0.0,0.365,1.345,6.348,-1.268,0.038,2680.96,0,0,0,0,0,0,3,2,30797,23968,0,0,0,0
1_1_7_1,1,1,7,1,30797,23968,23968,DeuceCourt,152 KPH,Flat,NA,11.419,0.774,2.616,2,Unforced Error,NA,False,Ground,ForeHand,1.07 Metre,NA,Wide Error,False,False,True,-4.612,-3.04,0.042,Wide,1.04,0.0,-1.831,10.926,1.418,0.71,-6.384,4.549,0.035,-12.466,-5.121,1.183,0.0,-1.545,1.229,5.682,-0.007,0.039,2267.26,0,0,0,0,0,0,3,3,30797,23968,0,0,0,0
1_1_8_1,1,1,8,1,30797,23968,23968,AdCourt,151.29 KPH,NA,0.13 Metre,11.355,-1.325,2.682,0,Faulty Serve,NA,True,NA,ForeHand,1.07 Metre,NA,NA,True,False,True,0.131,0.611,0.044,T,,,,11.355,-1.325,2.682,0.131,0.611,0.044,,,,,,,,,,0,1,0,0,0,0,0,3,4,30797,23968,0,0,0,0
1_1_8_2,1,1,8,2,30797,23968,30797,AdCourt,116 KPH,Pronated,NA,11.506,-1.648,2.535,5,Forced Error,NA,False,NA,ForeHand,2.49 Metre,NA,NA,True,False,True,-3.986,2.396,0.03,Body,1.146,0.0,1.533,-6.757,-3.512,0.829,3.609,-4.667,0.029,-12.011,4.632,1.505,0.0,-0.976,1.404,5.9,-3.784,0.026,NA,0,0,0,0,0,0,3,4,30797,23968,0,0,0,0
1_1_9_1,1,1,9,1,30797,23968,23968,DeuceCourt,140 KPH,Flat,NA,11.541,0.691,2.566,12,Winner,NA,False,Approach,ForeHand,1.28 Metre,Cross Court,NA,False,False,True,-5.934,-3.132,0.044,Wide,1.329,0.0,-1.696,-6.67,2.431,1.744,7.859,-3.128,0.028,-13.074,-4.83,1.416,0.0,-1.245,2.578,10.074,1.438,0.037,NA,0,0,0,0,0,0,4,4,30797,23968,0,0,0,0
1_1_10_1,1,1,10,1,30797,23968,23968,AdCourt,158 KPH,Flat,NA,11.366,-1.429,2.602,2,Unforced Error,NA,True,Drop,ForeHand,1.41 Metre,NA,NA,True,True,True,-5.275,2.749,0.041,Wide,1.106,0.0,1.51,10.576,-2.258,0.711,0.02,-1.497,0.044,-12.908,4.553,1.114,0.0,0.851,1.411,6.33,-0.99,0.038,NA,0,0,0,0,0,0,4,5,30797,23968,0,0,0,0
1_2_1_1,1,2,1,1,23968,30797,,DeuceCourt,158.36 KPH,NA,0.06 Metre,11.16,0.882,2.549,0,Faulty Serve,Net Error,True,NA,ForeHand,0.89 Metre,NA,Net Error,False,False,True,0.064,-1.115,0.044,T,0.891,0.0,-0.009,11.16,0.882,2.549,0.064,-1.115,0.044,,,,,,,,,,0,1,0,0,0,0,0,0,0,30797,23968,0,1,0,0
1_2_1_2,1,2,1,2,23968,30797,23968,DeuceCourt,116 KPH,Flat,NA,11.492,1.049,2.642,9,Forced Error,NA,True,Ground,ForeHand,0.67 Metre,NA,NA,False,False,True,-4.262,-1.075,0.043,T,1.178,0.0,-0.33,-14.696,-3.469,0.955,-0.188,-2.143,0.035,-12.791,-2.393,1.123,0.0,0.005,1.364,6.776,1.44,0.042,NA,0,0,0,0,0,0,0,0,30797,23968,0,1,0,0
1_2_2_1,1,2,2,1,23968,30797,30797,AdCourt,161 KPH,Flat,NA,11.39,-1.297,2.599,10,Unforced Error,NA,False,Passing,ForeHand,2.12 Metre,NA,Wide Error,False,False,True,-5.981,0.827,0.037,T,1.198,0.0,0.207,11.878,3.837,0.555,-6.435,-4.171,0.04,-12.228,1.439,0.981,0.0,-0.614,1.705,6.787,-1.804,0.035,2234.66,0,0,0,0,0,0,1,0,30797,23968,0,1,0,0
