point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_2_1,1,2,2,1,WTA323079,WTA315159,WTA315159,AdCourt,0 KPH,NA,NA,11.418,-1.237,2.513,1,Faulty Serve,NA,True,NA,NA,0.75 Metre,NA,NA,False,False,True,,,,,0.749,0.0,0.149,11.418,-1.237,2.513,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1
1_2_2_2,1,2,2,2,WTA323079,WTA315159,WTA315159,AdCourt,111 KPH,NA,0.19 Metre,11.686,-1.714,2.531,0,DoubleFault,Long Error,False,NA,NA,1.73 Metre,NA,NA,False,False,True,-6.594,1.57,0.035,Body,1.732,0.0,0.649,11.686,-1.714,2.531,-6.594,1.57,0.035,,,,,,,,,,0,1,1,0,0,0,0,0,1
1_2_3_1,1,2,3,1,WTA323079,WTA315159,WTA315159,DeuceCourt,0 KPH,NA,0.07 Metre,11.429,1.338,2.554,1,Faulty Serve,Net Error,True,NA,NA,0.85 Metre,NA,Net Error,False,False,True,0.07,-2.003,0.032,Body,0.855,0.0,-1.961,11.429,1.338,2.554,0.07,-2.003,0.032,,,,,,,,,,0,1,0,0,0,1,0,0,2
1_2_3_2,1,2,3,2,WTA323079,WTA315159,WTA315159,DeuceCourt,129 KPH,NA,0.4 Metre,11.718,0.597,2.559,0,DoubleFault,Long Error,False,NA,NA,1.31 Metre,NA,NA,False,False,True,6.797,-1.169,0.035,T,1.634,0.0,-0.942,-11.155,-3.125,1.287,6.797,-1.169,0.035,-11.155,-3.125,1.287,0.0,-2.01,1.309,6.797,-1.169,0.035,1540.7,1,1,0,0,0,0,0,2
1_2_4_1,1,2,4,1,WTA323079,WTA315159,WTA315159,AdCourt,119 KPH,Flat,NA,11.531,-1.61,2.556,2,Forced Error,NA,True,Ground,BackHand,0.75 Metre,NA,NA,True,True,True,-4.477,3.288,0.035,Wide,1.228,0.0,2.125,12.659,-4.278,0.392,-0.001,-0.708,0.032,-11.899,5.302,1.523,0.0,3.404,1.633,9.638,1.949,0.031,NA,0,0,0,0,1,0,0,3
1_3_1_1,1,3,1,1,WTA315159,WTA323079,WTA315159,DeuceCourt,133 KPH,NA,NA,-11.414,-0.477,2.558,3,Winner,NA,False,Ground,ForeHand,2.19 Metre,Down the Line,NA,False,False,True,6.201,0.798,0.033,T,1.34,0.0,0.596,-12.234,-3.76,0.835,10.875,-2.444,0.031,12.292,0.653,0.939,0.0,-1.546,1.203,-6.565,-2.781,0.033,2199.77,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,WTA315159,WTA323079,WTA323079,AdCourt,0 KPH,Flat,1.62 Metre,-11.26,1.356,2.419,1,Faulty Serve,Long Error,False,NA,NA,1.32 Metre,NA,NA,False,False,True,8.016,-0.627,0.035,T,1.316,0.0,0.167,-11.26,1.356,2.419,8.016,-0.627,0.035,,,,,,,,,,0,1,0,0,0,0,0,1,0
1_3_2_2,1,3,2,2,WTA315159,WTA323079,WTA323079,AdCourt,0 KPH,Pronated,NA,-11.277,1.658,2.458,0,DoubleFault,NA,True,NA,BackHand,0.84 Metre,NA,NA,False,False,True,-0.181,-0.613,0.032,T,0.84,0.0,-0.726,-11.277,1.658,2.458,-0.181,-0.613,0.032,,,,,,,,,,0,1,1,0,0,0,0,1,0
1_3_3_1,1,3,3,1,WTA315159,WTA323079,WTA315159,DeuceCourt,0 KPH,NA,0.2 Metre,-11.623,-0.747,2.633,2,Faulty Serve,Net Error,True,NA,ForeHand,0.9 Metre,NA,Net Error,False,False,True,-0.198,2.108,0.036,Body,0.901,0.0,1.37,-11.623,-0.747,2.633,-0.198,2.108,0.036,,,,,,,,,,0,1,0,0,0,1,0,1,1
1_3_3_2,1,3,3,2,WTA315159,WTA323079,WTA323079,DeuceCourt,0 KPH,Pronated,NA,-11.512,-0.359,2.519,2,Unforced Error,NA,False,Ground,ForeHand,2.04 Metre,NA,NA,False,False,True,3.753,3.043,0.036,Wide,1.199,0.0,2.463,-12.838,3.256,1.183,-0.123,2.156,0.036,10.386,3.592,0.823,0.0,0.532,1.727,-7.997,-1.704,0.031,1525.03,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,WTA315159,WTA323079,WTA323079,AdCourt,109 KPH,Pronated,NA,-11.222,1.842,2.421,2,Unforced Error,NA,False,Ground,ForeHand,2.24 Metre,NA,NA,False,False,True,6.364,-3.001,0.029,Wide,1.453,0.0,-0.933,-12.385,4.393,1.35,-0.227,3.183,0.036,11.562,-5.143,0.873,0.0,-0.405,2.243,-7.093,2.294,0.036,1826.99,0,0,0,0,0,0,1,2
1_3_5_1,1,3,5,1,WTA315159,WTA323079,WTA323079,DeuceCourt,119 KPH,Pronated,NA,-11.361,-0.125,2.416,4,Winner,NA,False,Ground,ForeHand,1.25 Metre,Down the Line,NA,True,True,True,5.509,1.944,0.034,Body,1.235,0.0,1.505,11.066,2.182,1.207,-7.784,3.659,0.036,11.78,1.955,0.902,0.0,-0.839,1.689,-10.412,-3.282,0.032,1985.83,0,0,0,0,0,0,1,3
1_4_1_1,1,4,1,1,WTA323079,WTA315159,WTA315159,DeuceCourt,137 KPH,Slice,NA,-11.646,-1.286,2.583,2,Forced Error,NA,False,Ground,ForeHand,2.39 Metre,NA,NA,False,False,True,4.306,3.614,0.035,Wide,1.087,0.0,2.138,-11.326,-5.788,0.819,11.943,-2.662,0.03,10.794,6.036,1.304,0.0,0.268,1.404,-6.633,-3.281,0.032,1968.6,0,0,0,0,0,0,0,0
1_4_2_1,1,4,2,1,WTA323079,WTA315159,WTA315159,AdCourt,0 KPH,NA,0.28 Metre,-11.685,1.59,2.632,1,Faulty Serve,Net Error,True,NA,NA,0.87 Metre,NA,Net Error,False,False,True,-0.277,-3.02,0.035,Wide,0.873,0.0,-2.267,-11.685,1.59,2.632,-0.277,-3.02,0.035,,,,,,,,,,0,1,0,0,0,0,0,0,1
1_4_2_2,1,4,2,2,WTA323079,WTA315159,WTA315159,AdCourt,106 KPH,NA,0.1 Metre,-11.751,1.849,2.626,0,DoubleFault,Long Error,False,NA,NA,1.83 Metre,NA,NA,False,False,True,6.499,-2.699,0.028,Body,1.829,0.0,-1.437,-11.751,1.849,2.626,6.499,-2.699,0.028,,,,,,,,,,0,1,1,0,0,0,0,0,1
1_4_3_1,1,4,3,1,WTA323079,WTA315159,WTA323079,DeuceCourt,129 KPH,Slice,NA,-11.611,-0.848,2.602,3,Forced Error,NA,False,Ground,BackHand,1.76 Metre,NA,NA,False,False,True,5.725,1.425,0.033,Body,1.407,0.0,0.451,12.633,2.231,1.108,-6.654,4.615,0.036,11.639,2.554,1.229,0.0,0.546,1.162,-5.866,-0.585,0.03,1708.19,0,0,0,0,1,0,0,2
1_4_4_1,1,4,4,1,WTA323079,WTA315159,WTA315159,AdCourt,144 KPH,Slice,NA,-11.698,1.36,2.573,2,Unforced Error,NA,False,Ground,BackHand,1.26 Metre,NA,Wide Error,False,False,True,5.413,-1.157,0.035,T,1.192,0.0,-0.503,-12.549,2.387,0.956,6.625,4.406,0.036,11.99,-1.752,0.974,0.0,1.082,1.469,-7.055,2.909,0.035,1712.12,0,0,0,0,0,0,1,2
1_4_5_1,1,4,5,1,WTA323079,WTA315159,WTA315159,DeuceCourt,0 KPH,NA,0.47 Metre,-11.896,-1.293,2.623,1,Faulty Serve,NA,True,NA,BackHand,1.26 Metre,NA,NA,True,False,True,-0.236,-0.403,0.032,T,,,,-11.896,-1.293,2.623,-0.236,-0.403,0.032,,,,,,,,,,0,1,0,0,0,0,0,1,3
1_4_5_2,1,4,5,2,WTA323079,WTA315159,WTA323079,DeuceCourt,130 KPH,Slice,NA,-11.515,-1.044,2.57,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,True,False,True,5.482,2.925,0.036,Wide,1.392,0.0,1.455,11.6,4.609,1.135,-7.714,-4.615,0.033,11.6,4.609,1.135,0.0,-3.32,4.462,-7.714,-4.615,0.033,1789.15,0,0,0,0,0,0,1,3
1_4_6_1,1,4,6,1,WTA323079,WTA315159,WTA315159,AdCourt,133 KPH,Slice,NA,-11.69,1.505,2.539,2,Unforced Error,NA,False,Ground,ForeHand,1.18 Metre,NA,NA,True,True,True,5.183,-0.709,0.034,T,1.217,0.0,-0.166,-11.785,2.593,0.88,-0.299,2.109,0.036,11.499,-1.225,1.247,0.0,-1.051,1.796,-7.861,-0.993,0.03,2836.87,0,0,0,0,0,0,2,3
1_5_1_1,1,5,1,1,WTA315159,WTA323079,WTA315159,DeuceCourt,124 KPH,Pronated,NA,11.421,0.44,2.543,1,Unforced Error,NA,False,NA,BackHand,2.68 Metre,NA,Long Error,False,False,True,-6.135,-1.625,0.031,Body,1.342,0.0,-1.13,-12.741,-1.85,1.082,12.885,2.845,0.034,-12.741,-1.85,1.082,0.0,0.149,2.676,12.885,2.845,0.034,1947.36,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,WTA315159,WTA323079,WTA315159,AdCourt,0 KPH,Pronated,0.42 Metre,11.197,-1.57,2.47,2,Faulty Serve,Long Error,False,NA,ForeHand,1.34 Metre,NA,NA,False,False,True,-6.821,2.83,0.035,Wide,1.345,0.0,0.969,11.197,-1.57,2.47,-6.821,2.83,0.035,,,,,,,,,,0,1,0,0,0,0,0,1,0
1_5_2_2,1,5,2,2,WTA315159,WTA323079,WTA323079,AdCourt,0 KPH,Pronated,NA,11.186,-1.978,2.35,2,Unforced Error,NA,True,Ground,ForeHand,0.88 Metre,NA,Net Error,False,False,True,-5.246,2.616,0.035,Body,1.351,0.0,0.78,12.546,-4.146,1.146,0.185,-3.027,0.037,-10.426,5.072,0.844,0.0,0.936,1.425,7.522,-2.106,0.03,1632.54,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,WTA315159,WTA323079,WTA323079,DeuceCourt,0 KPH,NA,0.11 Metre,11.459,0.552,2.528,1,Faulty Serve,NA,True,NA,NA,NA,NA,NA,False,False,True,0.112,-1.407,0.032,Body,,,,11.459,0.552,2.528,0.112,-1.407,0.032,,,,,,,,,,0,1,0,0,0,0,0,1,1
1_5_3_2,1,5,3,2,WTA315159,WTA323079,WTA323079,DeuceCourt,101 KPH,Pronated,NA,11.435,0.467,2.533,0,DoubleFault,NA,False,NA,BackHand,1.83 Metre,NA,NA,False,False,True,-7.481,-2.077,0.032,Body,1.829,0.0,-1.49,11.435,0.467,2.533,-7.481,-2.077,0.032,,,,,,,,,,0,1,1,0,0,0,0,1,1
1_5_4_1,1,5,4,1,WTA315159,WTA323079,WTA323079,AdCourt,0 KPH,NA,NA,11.119,-1.834,2.399,2,Unforced Error,NA,True,Ground,ForeHand,NA,NA,Net Error,False,False,True,-4.446,2.016,0.036,Body,1.195,0.0,0.615,-13.541,-0.878,0.685,-10.042,-0.575,0.033,-10.554,4.725,0.725,0.0,2.098,1.038,6.236,0.598,0.034,1702.19,0,0,0,0,1,0,1,2
1_5_5_1,1,5,5,1,WTA315159,WTA323079,WTA323079,DeuceCourt,112 KPH,NA,NA,11.335,0.023,2.386,2,Forced Error,NA,True,Ground,ForeHand,0.58 Metre,NA,NA,True,True,True,-5.621,-1.922,0.032,Body,1.255,0.0,-1.537,13.564,-5.194,1.043,0.273,0.002,0.032,-11.725,-1.915,0.954,0.0,-0.66,1.604,8.372,0.138,0.034,NA,0,0,0,0,0,0,1,3
1_6_1_1,1,6,1,1,WTA323079,WTA315159,WTA323079,DeuceCourt,140 KPH,Slice,NA,11.453,1.049,2.613,3,Forced Error,NA,True,Ground,ForeHand,0.44 Metre,NA,NA,False,False,True,-6.142,-2.442,0.033,Body,1.344,0.0,-1.102,-13.591,3.219,0.775,-11.687,2.899,0.032,-11.542,-3.845,1.101,0.0,-0.572,2.175,8.348,1.832,0.034,1776.15,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,WTA323079,WTA315159,WTA323079,AdCourt,140 KPH,Flat,NA,11.487,-1.601,2.58,3,Unforced Error,NA,False,Drop,ForeHand,2.02 Metre,NA,Wide Error,False,False,True,-6.093,3.441,0.035,Wide,1.274,0.0,1.79,-12.077,5.244,1.262,9.688,-4.54,0.032,-11.389,4.784,0.972,0.0,0.718,1.519,8.711,-2.364,0.031,2111.06,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,WTA323079,WTA315159,WTA323079,DeuceCourt,0 KPH,NA,NA,11.453,0.848,2.547,3,Faulty Serve,NA,True,NA,BackHand,0.75 Metre,NA,NA,False,False,True,,,,,,,,11.453,0.848,2.547,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0
1_6_3_2,1,6,3,2,WTA323079,WTA315159,WTA323079,DeuceCourt,115 KPH,Flat,NA,11.563,0.597,2.6,3,Forced Error,NA,False,Ground,BackHand,1.38 Metre,NA,NA,False,False,True,-3.91,-0.78,0.029,T,1.198,0.0,-0.29,-12.736,3.589,0.864,9.015,0.778,0.033,-12.344,-1.546,1.384,0.0,-0.331,1.228,5.79,0.526,0.034,1335.73,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,WTA323079,WTA315159,WTA323079,AdCourt,114 KPH,Kick,NA,11.491,-1.491,2.532,3,Winner,NA,False,Drop,ForeHand,1.37 Metre,Cross Court,NA,False,False,True,-4.755,3.825,0.034,Wide,1.315,0.0,2.469,4.07,2.825,0.836,-3.852,-3.762,0.034,-11.373,5.818,1.602,0.0,3.699,2.239,3.289,2.996,0.035,739.08,0,0,0,0,0,0,3,0
1_7_1_1,1,7,1,1,WTA315159,WTA323079,WTA315159,DeuceCourt,115 KPH,NA,NA,-11.341,-0.205,2.483,3,Forced Error,NA,False,Ground,ForeHand,1.36 Metre,NA,NA,False,False,True,4.759,1.272,0.034,T,1.153,0.0,1.06,12.69,4.223,0.951,7.156,2.761,0.035,11.93,1.042,0.881,0.0,0.243,2.137,-10.478,-0.136,0.035,1630.57,0,0,0,0,0,0,0,0
1_7_2_1,1,7,2,1,WTA315159,WTA323079,WTA315159,AdCourt,105 KPH,Pronated,NA,-11.327,1.82,2.465,3,Unforced Error,NA,False,Ground,ForeHand,1.7 Metre,NA,Wide Error,False,False,True,5.769,-3.973,0.033,Wide,1.443,0.0,-1.694,12.297,-1.08,0.969,-9.234,4.781,0.031,11.21,-6.617,0.847,0.0,-4.136,1.373,-5.777,-2.893,0.032,2685.1,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,WTA315159,WTA323079,WTA323079,DeuceCourt,149 KPH,Pronated,NA,-11.535,-0.219,2.425,2,Unforced Error,NA,False,Ground,BackHand,2.25 Metre,NA,NA,False,False,True,5.336,3.101,0.035,Wide,1.11,0.0,2.126,-8.57,-4.279,0.81,-0.167,1.01,0.032,11.645,3.964,0.934,0.0,0.919,1.418,-8.048,-1.259,0.03,NA,0,0,0,0,0,0,2,0
1_7_4_1,1,7,4,1,WTA315159,WTA323079,WTA315159,AdCourt,107 KPH,Pronated,NA,-11.425,1.528,2.52,3,Winner,NA,False,Ground,BackHand,1.56 Metre,Down the Line,NA,False,False,True,5.661,-3.032,0.029,Wide,1.463,0.0,-1.147,-12.223,4.498,1.26,9.336,2.965,0.031,11.61,-5.523,1.045,0.0,-0.557,1.958,-6.976,2.25,0.036,1728.32,0,0,0,0,0,0,2,1
1_7_5_1,1,7,5,1,WTA315159,WTA323079,WTA315159,DeuceCourt,0 KPH,NA,0.78 Metre,-11.309,-0.445,2.462,3,Faulty Serve,Long Error,False,NA,ForeHand,1.33 Metre,NA,NA,False,False,True,7.184,0.299,0.034,T,1.331,0.0,0.227,-11.309,-0.445,2.462,7.184,0.299,0.034,,,,,,,,,,0,1,0,0,0,0,0,3,1
1_7_5_2,1,7,5,2,WTA315159,WTA323079,WTA315159,DeuceCourt,106 KPH,NA,NA,-11.363,-0.213,2.46,3,Unforced Error,NA,False,Ground,ForeHand,2.07 Metre,NA,Long Error,False,False,True,5.495,1.495,0.033,Body,1.359,0.0,1.237,12.417,-1.482,1.078,-12.706,-2.527,0.034,11.289,1.358,1.109,0.0,-1.084,1.978,-11.157,-3.508,0.032,2647.33,0,0,0,0,0,0,3,1
1_8_1_1,1,8,1,1,WTA323079,WTA315159,WTA323079,DeuceCourt,149 KPH,Slice,NA,-11.77,-0.786,2.576,3,Forced Error,NA,False,Ground,ForeHand,3.3 Metre,NA,NA,False,False,True,5.629,3.488,0.035,Wide,1.253,0.0,1.919,13.564,-2.786,1.199,-12.384,1.081,0.034,11.165,5.196,1.17,0.0,1.24,1.369,-7.562,-1.188,0.03,1980.54,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,WTA323079,WTA315159,WTA323079,AdCourt,153 KPH,Slice,NA,-11.605,1.504,2.613,3,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,5.226,-3.267,0.036,Wide,1.114,0.0,-1.892,12.385,-4.349,0.908,-12.885,0.012,0.035,10.9,-4.663,1.094,0.0,-3.941,2.585,-11.044,-3.294,0.032,1189.04,0,0,0,0,0,0,1,0
1_8_3_1,1,8,3,1,WTA323079,WTA315159,WTA315159,DeuceCourt,160 KPH,Slice,NA,-11.568,-0.861,2.601,2,Forced Error,NA,False,Ground,BackHand,1.04 Metre,NA,NA,False,False,True,5.04,1.902,0.034,Body,1.082,0.0,0.947,-13.128,1.774,0.739,-6.424,1.274,0.034,11.923,3.374,1.142,0.0,2.634,1.546,-8.981,2.03,0.032,NA,0,0,0,0,0,0,2,0
1_8_4_1,1,8,4,1,WTA323079,WTA315159,WTA323079,AdCourt,153 KPH,Slice,NA,-11.589,1.413,2.542,3,Winner,NA,False,Ground,ForeHand,1.38 Metre,Cross Court,NA,False,False,True,5.992,-0.859,0.035,T,1.2,0.0,-0.176,-12.38,2.742,1.077,8.244,-3.463,0.031,11.148,-1.33,0.975,0.0,0.477,2.099,-9.551,2.278,0.032,2191.03,0,0,0,0,0,0,2,1
1_8_5_1,1,8,5,1,WTA323079,WTA315159,WTA323079,DeuceCourt,0 KPH,NA,0.17 Metre,-11.68,-0.786,2.545,3,Faulty Serve,Net Error,True,NA,ForeHand,0.9 Metre,NA,Net Error,False,False,True,-0.171,3.069,0.036,Wide,0.903,0.0,2.837,-11.68,-0.786,2.545,-0.171,3.069,0.036,,,,,,,,,,0,1,0,0,0,0,0,3,1
1_8_5_2,1,8,5,2,WTA323079,WTA315159,WTA323079,DeuceCourt,132 KPH,Slice,NA,-11.458,-0.763,2.544,3,Unforced Error,NA,False,Ground,ForeHand,1.03 Metre,NA,NA,False,False,True,5.845,1.852,0.034,Body,1.434,0.0,0.676,10.739,-0.94,0.379,0.048,0.992,0.032,12.055,3.05,1.272,0.0,0.52,1.799,-9.219,-1.921,0.034,NA,0,0,0,0,0,0,3,1
1_9_1_1,1,9,1,1,WTA315159,WTA323079,WTA323079,DeuceCourt,121 KPH,Pronated,NA,11.38,0.722,2.548,2,Unforced Error,NA,False,Ground,ForeHand,1.63 Metre,NA,NA,False,False,True,-6.1,-2.043,0.032,Body,1.406,0.0,-1.354,-13.493,2.092,0.535,7.505,2.526,0.034,-11.991,-2.438,1.171,0.0,-0.701,1.409,8.017,0.172,0.034,1728.17,0,0,0,0,0,0,0,0
1_9_2_1,1,9,2,1,WTA315159,WTA323079,WTA323079,AdCourt,119 KPH,Pronated,NA,11.287,-1.48,2.472,2,Unforced Error,NA,False,Ground,ForeHand,3.18 Metre,NA,Long Error,False,False,True,-4.244,1.373,0.029,Body,1.0,0.0,0.484,12.32,-1.743,0.934,-12.885,-4.171,0.032,-12.337,3.403,0.906,0.0,1.043,2.501,10.336,-1.266,0.037,1805.99,0,0,0,0,0,0,0,1
1_9_3_1,1,9,3,1,WTA315159,WTA323079,WTA315159,DeuceCourt,121 KPH,NA,NA,11.475,-0.008,2.399,3,Unforced Error,NA,False,Ground,BackHand,1.08 Metre,NA,NA,False,False,True,-5.812,-0.888,0.03,T,1.266,0.0,-0.894,-11.801,3.256,0.784,-5.157,2.578,0.035,-12.244,-0.284,0.876,0.0,-2.516,1.024,2.314,-3.039,0.037,NA,0,0,0,0,0,0,0,2
1_9_4_1,1,9,4,1,WTA315159,WTA323079,WTA315159,AdCourt,0 KPH,Pronated,NA,11.336,-2.401,2.291,1,Forced Error,NA,False,NA,BackHand,1.17 Metre,NA,NA,False,False,True,-4.621,3.594,0.034,Wide,1.167,0.0,1.559,-10.841,7.253,0.518,-0.12,1.325,0.032,,,,,,,,,,NA,0,0,0,0,0,0,1,2
1_9_5_1,1,9,5,1,WTA315159,WTA323079,WTA323079,DeuceCourt,108 KPH,Pronated,NA,11.376,0.126,2.482,2,Unforced Error,NA,False,Ground,ForeHand,1.99 Metre,NA,Wide Error,False,False,True,-4.825,-2.147,0.032,Body,1.206,0.0,-1.721,12.799,0.293,1.284,-7.682,4.149,0.036,-11.981,-2.381,1.094,0.0,-0.971,1.995,8.792,-0.219,0.034,2309.48,0,0,0,0,0,0,2,2
1_9_6_1,1,9,6,1,WTA315159,WTA323079,WTA323079,AdCourt,0 KPH,Pronated,0.09 Metre,11.201,-1.886,2.432,3,Faulty Serve,Long Error,False,NA,ForeHand,1.42 Metre,NA,NA,True,False,True,-6.492,2.599,0.035,Body,1.423,0.0,0.592,11.201,-1.886,2.432,-6.492,2.599,0.035,,,,,,,,,,0,1,0,0,0,0,0,2,3
1_9_6_2,1,9,6,2,WTA315159,WTA323079,WTA315159,AdCourt,0 KPH,NA,NA,11.137,-1.74,2.417,3,Unforced Error,NA,False,Ground,ForeHand,1.46 Metre,NA,Wide Error,True,True,True,-4.741,2.027,0.036,Body,1.269,0.0,0.569,-2.462,-2.172,1.039,8.332,4.411,0.03,-10.362,4.533,0.948,0.0,-0.269,1.075,4.299,-2.353,0.036,883.13,0,0,0,0,0,0,2,3
1_9_7_1,1,9,7,1,WTA315159,WTA323079,WTA315159,DeuceCourt,138 KPH,NA,NA,11.387,0.246,2.504,3,Forced Error,NA,False,Ground,ForeHand,2.73 Metre,NA,NA,False,False,True,-5.052,-0.18,0.03,T,1.046,0.0,-0.212,-14.046,-1.937,1.005,7.971,-4.874,0.032,-13.039,0.186,0.896,0.0,0.392,2.657,9.042,-0.05,0.034,2602.56,0,0,0,0,0,0,3,3
