point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPCD85,ATPV708,ATPCD85,DeuceCourt,135 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.21 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPCD85,ATPV708,0,0,0,0
1_1_1_2,1,1,1,2,ATPCD85,ATPV708,ATPCD85,DeuceCourt,135 KPH,Slice,NA,11.691,1.012,2.906,6,Forced Error,NA,False,NA,ForeHand,2.21 Metre,NA,NA,False,False,True,-4.603,-1.463,0.032,Body,1.205,0.0,-0.547,12.982,-5.213,1.066,,,,-11.619,-3.011,1.49,-0.0,-0.866,1.51,8.22,0.933,0.034,NA,0,0,0,0,0,0,0,0,ATPCD85,ATPV708,0,0,0,0
1_1_2_1,1,1,2,1,ATPCD85,ATPV708,ATPCD85,AdCourt,154 KPH,Slice,NA,11.451,-1.172,2.819,1,Winner,NA,False,NA,BackHand,1.04 Metre,Cross Court,NA,False,False,True,-4.412,0.415,0.032,T,1.045,0.0,0.109,11.451,-1.172,2.819,-4.412,0.415,0.032,,,,,,,,,,NA,0,0,0,0,0,0,1,0,ATPCD85,ATPV708,0,0,0,0
1_1_3_1,1,1,3,1,ATPCD85,ATPV708,ATPCD85,DeuceCourt,184 KPH,Flat,NA,11.305,0.905,2.793,3,Winner,NA,False,NA,ForeHand,1.53 Metre,Down the Line,NA,False,False,True,-4.699,-0.492,0.032,T,0.996,0.0,-0.032,11.106,0.673,0.745,-10.533,3.71,0.032,-13.287,-1.486,1.278,0.0,-0.323,1.076,5.482,0.148,0.033,2841.24,0,0,0,0,0,0,2,0,ATPCD85,ATPV708,0,0,0,0
1_1_4_1,1,1,4,1,ATPCD85,ATPV708,ATPV708,AdCourt,162 KPH,NA,NA,11.413,-1.014,2.786,4,Winner,NA,False,NA,ForeHand,1.21 Metre,Cross Court,NA,False,False,True,-5.422,0.312,0.031,T,,,,7.362,-2.258,1.567,-7.463,2.179,0.035,-14.208,0.261,1.287,0.0,-1.58,3.458,5.623,-2.109,0.034,1825.8,0,0,0,0,0,0,3,0,ATPCD85,ATPV708,0,0,0,0
1_1_5_1,1,1,5,1,ATPCD85,ATPV708,ATPV708,DeuceCourt,165 KPH,Slice,NA,11.517,1.037,2.82,5,Forced Error,NA,False,NA,BackHand,1.63 Metre,NA,NA,False,False,True,-4.849,-3.269,0.031,Wide,1.085,0.0,-1.83,,,,,,,-13.019,-6.075,1.432,-0.0,-2.746,2.278,11.373,-0.051,0.035,2192.58,0,0,0,0,0,0,3,1,ATPCD85,ATPV708,0,0,0,0
1_1_6_1,1,1,6,1,ATPCD85,ATPV708,ATPCD85,AdCourt,134 KPH,Slice,NA,-11.725,2.86,1.475,3,Forced Error,NA,False,NA,BackHand,1.5 Metre,NA,NA,False,False,True,8.441,-0.135,0.034,T,2.243,-0.0,0.704,,,,,,,12.487,-0.268,1.316,0.0,-2.168,1.499,-8.547,-3.479,0.033,2675.04,0,0,0,0,0,0,3,2,ATPCD85,ATPV708,0,0,0,0
1_2_1_1,1,2,1,1,ATPV708,ATPCD85,ATPV708,DeuceCourt,200 KPH,NA,NA,,,,0,Forced Error,NA,False,,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,ATPCD85,ATPV708,1,0,0,0
1_2_2_1,1,2,2,1,ATPV708,ATPCD85,ATPV708,AdCourt,205 KPH,Pronated,NA,11.108,-0.635,2.933,11,Unforced Error,NA,True,NA,ForeHand,0.9 Metre,NA,Net Error,False,False,True,-5.805,1.398,0.033,Body,1.179,0.0,0.668,-6.163,-0.919,1.249,-1.029,0.742,0.033,-12.951,2.316,1.274,-0.0,0.892,1.152,4.356,0.338,0.031,2984.94,0,0,0,0,0,0,1,0,ATPCD85,ATPV708,1,0,0,0
1_2_3_1,1,2,3,1,ATPV708,ATPCD85,ATPV708,DeuceCourt,206 KPH,Pronated,NA,11.156,0.468,2.899,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,-5.589,-0.453,0.031,T,1.136,0.0,-0.185,-13.637,-0.744,1.219,,,,,,,,,,,,,888.9,0,0,0,0,0,0,2,0,ATPCD85,ATPV708,1,0,0,0
