point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,44185,23770,,DeuceCourt,169.28 KPH,NA,NA,11.4820004,1.21700001,2.704,0,Faulty Serve,NA,False,NA,ForeHand,0.92 Metre,NA,NA,False,False,True,,,,,,,,11.4820004,1.21700001,2.704,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,44185,23770,0,0,0,0
1_1_1_2,1,1,1,2,44185,23770,44185,DeuceCourt,142 KPH,Kick,NA,11.7469997,1.04499996,2.79099989,1,Unforced Error,NA,False,NA,ForeHand,2.03 Metre,NA,Long Error,False,False,True,-5.36100006,-2.1329999,0.0370000005,Body,,,,-11.3610001,-3.29399991,1.56099999,12.885,1.48000002,0.0399999991,-11.3610001,-3.29399991,1.56099999,0.0,-1.01499999,2.02600002,12.885,1.48000002,0.0399999991,1111.08,0,0,0,0,0,0,0,0,44185,23770,0,0,0,0
1_1_2_1,1,1,2,1,44185,23770,23770,AdCourt,156 KPH,Pronated,NA,11.6529999,-1.01699996,2.77099991,4,Unforced Error,NA,False,Ground,ForeHand,1.31 Metre,NA,Wide Error,False,False,True,-4.05999994,1.42400002,0.0430000015,Body,,,,13.9379997,2.07500005,1.42299998,-5.30299997,4.546,0.0379999988,-12.7030001,2.79099989,1.47500002,0.0,0.448000014,2.08299994,10.1090002,-1.55599999,0.0359999985,2099.52,0,0,0,0,0,0,1,0,44185,23770,0,0,0,0
1_1_3_1,1,1,3,1,44185,23770,23770,DeuceCourt,192.61 KPH,NA,NA,11.5620003,1.07200003,2.69799995,0,Faulty Serve,NA,True,NA,BackHand,0.85 Metre,NA,NA,False,False,True,,,,,,,,11.5620003,1.07200003,2.69799995,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1,44185,23770,0,0,0,0
1_1_3_2,1,1,3,2,44185,23770,44185,DeuceCourt,128 KPH,NA,NA,11.8710003,0.856000006,2.79699993,11,Forced Error,NA,False,Ground,BackHand,1.04 Metre,NA,NA,False,False,True,,,,,,,,12.5769997,0.354999989,0.967000008,-6.421,2.89599991,0.0359999985,11.8710003,0.856000006,2.79699993,0.0,0.795000017,2.41700006,8.66699982,3.95499992,0.0410000011,NA,0,0,0,0,0,0,1,1,44185,23770,0,0,0,0
1_1_4_1,1,1,4,1,44185,23770,44185,AdCourt,174 KPH,NA,NA,11.3369999,-1.03199995,2.71399999,3,Unforced Error,NA,False,Ground,BackHand,1.26 Metre,NA,NA,False,False,True,,,,,,,,11.4090004,-0.136000007,0.825999975,-6.96700001,1.87399995,0.0370000005,11.3369999,-1.03199995,2.71399999,-0.0,1.85099995,1.13699996,5.71799994,0.860000014,0.0379999988,NA,0,0,0,0,0,0,2,1,44185,23770,0,0,0,0
1_1_5_1,1,1,5,1,44185,23770,44185,DeuceCourt,192.81 KPH,NA,NA,11.5869999,0.851999998,2.67600012,1,Ace,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.5869999,0.851999998,2.67600012,,,,,,,,,,,,,NA,0,0,0,1,0,0,3,1,44185,23770,0,0,0,0
1_2_1_1,1,2,1,1,23770,44185,23770,DeuceCourt,152 KPH,NA,NA,11.5450001,0.777999997,2.5150001,1,Forced Error,NA,False,NA,ForeHand,1.25 Metre,NA,NA,False,False,True,,,,,,,,11.5450001,0.777999997,2.5150001,-6.03599977,-3.69199991,0.0370000005,,,,,,,,,,2020.08,0,0,0,0,0,1,0,0,44185,23770,1,0,0,0
1_2_2_1,1,2,2,1,23770,44185,44185,AdCourt,168.4 KPH,NA,0.32 Metre,11.4919996,-1.01699996,2.55299997,0,Faulty Serve,Net Error,True,NA,ForeHand,0.94 Metre,NA,Net Error,False,False,True,0.324000001,3.08999991,0.0329999998,Wide,,,,11.4919996,-1.01699996,2.55299997,0.324000001,3.08999991,0.0329999998,,,,,,,,,,NA,1,0,0,0,0,0,1,0,44185,23770,1,0,0,0
1_2_2_2,1,2,2,2,23770,44185,44185,AdCourt,148.82 KPH,NA,NA,11.6560001,-1.21000004,2.50699997,0,DoubleFault,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.6560001,-1.21000004,2.50699997,,,,,,,,,,,,,2025.12,1,1,0,0,0,0,1,0,44185,23770,1,0,0,0
