point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_2_4_2,1,2,4,2,ATPI230,ATPGA94,ATPGA94,AdCourt,132 KPH,NA,NA,11.656,-1.116,2.752,0,DoubleFault,NA,True,NA,NA,0.39 Metre,NA,NA,False,False,True,0.335,1.466,0.032,Body,,,,11.656,-1.116,2.752,0.335,1.466,0.032,,,,,,,,,,1500.3,1,1,0,0,0,0,3,0
1_2_5_1,1,2,5,1,ATPI230,ATPGA94,ATPI230,DeuceCourt,0 KPH,Pronated,0.75 Metre,11.715,1.16,2.759,0,Faulty Serve,Long Error,False,NA,BackHand,0.98 Metre,NA,NA,False,False,True,-7.153,-2.574,0.035,Body,0.976,0.0,-1.596,11.715,1.16,2.759,-7.153,-2.574,0.035,,,,,,,,,,NA,1,0,0,0,1,0,3,1
1_2_5_2,1,2,5,2,ATPI230,ATPGA94,ATPGA94,DeuceCourt,149 KPH,NA,NA,11.854,1.244,2.844,-1,Unforced Error,NA,False,NA,BackHand,0.98 Metre,NA,NA,False,False,True,,,,,,,,11.854,1.244,2.844,,,,,,,,,,,,,1579.5,0,0,0,0,0,0,3,1
1_2_6_1,1,2,6,1,ATPI230,ATPGA94,ATPI230,AdCourt,181 KPH,NA,NA,11.512,-0.725,2.762,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.512,-0.725,2.762,,,,,,,,,,,,,1379.16,0,0,0,0,0,0,3,2
1_3_1_1,1,3,1,1,ATPGA94,ATPI230,ATPGA94,DeuceCourt,0 KPH,Pronated,1.7 Metre,-11.405,-1.229,2.947,0,Faulty Serve,Long Error,False,NA,ForeHand,1.62 Metre,NA,NA,False,False,True,8.097,0.005,0.033,T,1.623,0.0,-0.297,-11.405,-1.229,2.947,8.097,0.005,0.033,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_3_1_2,1,3,1,2,ATPGA94,ATPI230,ATPI230,DeuceCourt,107 KPH,NA,NA,-11.573,-0.82,3.036,-1,Unforced Error,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.573,-0.82,3.036,,,,,,,,,,,,,1436.76,0,0,0,0,0,0,0,0
1_3_2_1,1,3,2,1,ATPGA94,ATPI230,ATPGA94,AdCourt,150 KPH,NA,NA,-11.473,1.121,3.014,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.473,1.121,3.014,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
1_3_3_1,1,3,3,1,ATPGA94,ATPI230,ATPI230,DeuceCourt,181 KPH,NA,NA,-11.335,-0.929,2.975,-1,Unforced Error,NA,False,NA,BackHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.335,-0.929,2.975,,,,,,,,,,,,,1428.36,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,ATPGA94,ATPI230,ATPI230,AdCourt,0 KPH,Pronated,0.38 Metre,-11.326,1.064,2.949,0,Faulty Serve,Long Error,False,NA,ForeHand,1.35 Metre,NA,NA,False,False,True,6.78,0.26,0.034,T,1.355,0.0,0.607,-11.326,1.064,2.949,6.78,0.26,0.034,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_3_4_2,1,3,4,2,ATPGA94,ATPI230,ATPI230,AdCourt,141 KPH,NA,NA,-11.639,0.898,3.07,-1,Unforced Error,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.639,0.898,3.07,,,,,,,,,,,,,1922.82,0,0,0,0,0,0,1,2
1_3_5_1,1,3,5,1,ATPGA94,ATPI230,ATPI230,DeuceCourt,172 KPH,NA,NA,-11.49,-0.746,2.959,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,True,True,True,,,,,,,,-11.49,-0.746,2.959,,,,,,,,,,,,,1569.48,0,0,0,0,0,0,1,3
1_4_2_1,1,4,2,1,ATPI230,ATPGA94,ATPI230,AdCourt,173 KPH,NA,NA,-11.596,0.909,2.849,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.596,0.909,2.849,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,4
1_4_3_1,1,4,3,1,ATPI230,ATPGA94,ATPGA94,DeuceCourt,183 KPH,NA,NA,-11.552,-1.155,2.748,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.552,-1.155,2.748,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,4
1_4_4_1,1,4,4,1,ATPI230,ATPGA94,ATPGA94,AdCourt,190 KPH,NA,NA,-11.523,0.895,2.763,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.523,0.895,2.763,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,5
1_4_5_1,1,4,5,1,ATPI230,ATPGA94,ATPGA94,DeuceCourt,0 KPH,Slice,0.25 Metre,-11.617,-1.086,2.801,0,Faulty Serve,Long Error,False,NA,ForeHand,1.32 Metre,NA,Wide Error,False,False,True,6.408,4.369,0.037,Wide,1.322,0.0,2.195,-11.617,-1.086,2.801,6.408,4.369,0.037,,,,,,,,,,NA,1,0,0,0,0,0,2,6
1_4_5_2,1,4,5,2,ATPI230,ATPGA94,ATPI230,DeuceCourt,146 KPH,NA,NA,-11.899,-0.998,2.845,-1,Unforced Error,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.899,-0.998,2.845,,,,,,,,,,,,,917.82,0,0,0,0,0,0,2,6
1_4_6_1,1,4,6,1,ATPI230,ATPGA94,ATPGA94,AdCourt,181 KPH,NA,NA,-11.436,0.845,2.793,-1,Unforced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.436,0.845,2.793,,,,,,,,,,,,,0,0,0,0,0,0,0,3,6
1_4_7_1,1,4,7,1,ATPI230,ATPGA94,ATPGA94,DeuceCourt,0 KPH,Flat,0.28 Metre,-11.638,-1.396,2.805,0,Faulty Serve,Long Error,False,NA,BackHand,1.27 Metre,NA,NA,False,False,True,6.685,0.895,0.032,T,1.27,0.0,-0.011,-11.638,-1.396,2.805,6.685,0.895,0.032,,,,,,,,,,NA,1,0,0,0,0,0,3,7
1_4_7_2,1,4,7,2,ATPI230,ATPGA94,ATPI230,DeuceCourt,138 KPH,NA,NA,-11.845,-0.975,2.835,-1,Unforced Error,NA,False,NA,BackHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.845,-0.975,2.835,,,,,,,,,,,,,1123.14,0,0,0,0,0,0,3,7
1_4_8_1,1,4,8,1,ATPI230,ATPGA94,ATPI230,AdCourt,0 KPH,NA,0.44 Metre,-11.58,0.995,2.796,0,Faulty Serve,NA,True,NA,BackHand,1.27 Metre,NA,NA,False,False,True,-0.437,-2.539,0.033,Body,,,,-11.58,0.995,2.796,-0.437,-2.539,0.033,,,,,,,,,,0,1,0,0,0,0,0,4,7
1_4_8_2,1,4,8,2,ATPI230,ATPGA94,ATPGA94,AdCourt,143 KPH,NA,NA,-11.331,0.665,2.967,0,Winner,NA,False,NA,BackHand,1.27 Metre,NA,NA,False,False,True,,,,,,,,-11.331,0.665,2.967,,,,,,,,,,,,,0,0,0,0,0,0,0,4,7
1_4_9_1,1,4,9,1,ATPI230,ATPGA94,ATPI230,DeuceCourt,180 KPH,NA,NA,-11.655,-1.233,2.832,-1,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.655,-1.233,2.832,,,,,,,,,,,,,1321.8,0,0,0,0,0,0,4,8
1_4_10_1,1,4,10,1,ATPI230,ATPGA94,ATPI230,AdCourt,0 KPH,NA,0.58 Metre,-11.54,0.79,2.815,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.23 Metre,NA,NA,False,False,True,6.13,0.584,0.033,T,1.234,0.0,0.488,-11.54,0.79,2.815,6.13,0.584,0.033,,,,,,,,,,NA,1,0,0,0,0,0,5,8
1_4_10_2,1,4,10,2,ATPI230,ATPGA94,ATPI230,AdCourt,146 KPH,NA,NA,-11.755,1.153,2.825,-1,Unforced Error,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.755,1.153,2.825,,,,,,,,,,,,,1686.84,0,0,0,0,0,0,5,8
1_5_1_1,1,5,1,1,ATPGA94,ATPI230,ATPGA94,DeuceCourt,174 KPH,NA,NA,11.359,1.024,3.001,1,Ace,NA,False,NA,ForeHand,1.13 Metre,Down the Line,NA,False,False,True,-4.925,0.037,0.03,T,1.131,0.0,0.222,11.359,1.024,3.001,-4.925,0.037,0.03,,,,,,,,,,NA,0,0,0,1,0,0,0,0
1_5_2_1,1,5,2,1,ATPGA94,ATPI230,ATPGA94,AdCourt,0 KPH,Pronated,0.22 Metre,11.484,-0.906,2.98,0,Faulty Serve,Long Error,False,NA,ForeHand,1.37 Metre,NA,NA,False,False,True,-6.625,0.874,0.031,T,1.369,0.0,0.195,11.484,-0.906,2.98,-6.625,0.874,0.031,,,,,,,,,,NA,1,0,0,0,0,1,1,0
1_5_2_2,1,5,2,2,ATPGA94,ATPI230,ATPI230,AdCourt,140 KPH,NA,NA,11.639,-1.13,3.03,0,Winner,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,11.639,-1.13,3.03,,,,,,,,,,,,,1053.48,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,ATPGA94,ATPI230,ATPI230,DeuceCourt,188 KPH,NA,NA,11.303,0.975,2.947,-1,Unforced Error,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,11.303,0.975,2.947,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,ATPGA94,ATPI230,ATPGA94,AdCourt,163 KPH,NA,NA,11.486,-0.946,2.982,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.486,-0.946,2.982,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,2
1_5_5_1,1,5,5,1,ATPGA94,ATPI230,ATPGA94,DeuceCourt,192 KPH,NA,NA,11.403,1.166,2.997,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.403,1.166,2.997,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
1_5_6_1,1,5,6,1,ATPGA94,ATPI230,ATPGA94,AdCourt,173 KPH,NA,NA,11.395,-1.227,2.958,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.395,-1.227,2.958,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
1_6_1_1,1,6,1,1,ATPI230,ATPGA94,ATPI230,DeuceCourt,170 KPH,NA,NA,11.647,1.139,2.796,0,Winner,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.647,1.139,2.796,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_6_2_1,1,6,2,1,ATPI230,ATPGA94,ATPI230,AdCourt,182 KPH,NA,NA,11.431,-0.607,2.772,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.431,-0.607,2.772,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0
1_6_3_1,1,6,3,1,ATPI230,ATPGA94,ATPGA94,DeuceCourt,197 KPH,NA,NA,11.568,1.174,2.765,-1,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.568,1.174,2.765,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0
1_6_4_1,1,6,4,1,ATPI230,ATPGA94,ATPI230,AdCourt,147 KPH,NA,NA,11.455,-0.723,2.768,-1,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.455,-0.723,2.768,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,1
1_6_5_1,1,6,5,1,ATPI230,ATPGA94,ATPI230,DeuceCourt,167 KPH,NA,NA,11.623,1.181,2.809,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.623,1.181,2.809,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,1
1_7_1_1,1,7,1,1,ATPGA94,ATPI230,ATPI230,DeuceCourt,185 KPH,NA,NA,-8.988,-2.047,0.612,-1,Unforced Error,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-8.988,-2.047,0.612,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_7_3_1,1,7,3,1,ATPGA94,ATPI230,ATPI230,DeuceCourt,194 KPH,NA,NA,-11.355,-0.874,3.011,0,Winner,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.355,-0.874,3.011,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,1
1_7_4_1,1,7,4,1,ATPGA94,ATPI230,ATPI230,AdCourt,0 KPH,Pronated,0.19 Metre,-11.384,1.009,2.962,0,Faulty Serve,Long Error,False,NA,BackHand,1.32 Metre,NA,NA,False,False,True,6.593,0.108,0.034,T,1.32,0.0,0.447,-11.384,1.009,2.962,6.593,0.108,0.034,,,,,,,,,,NA,1,0,0,0,0,0,0,2
1_7_4_2,1,7,4,2,ATPGA94,ATPI230,ATPI230,AdCourt,157 KPH,NA,NA,-11.623,1.002,3.078,-1,Unforced Error,NA,False,NA,BackHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.623,1.002,3.078,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,2
1_7_5_1,1,7,5,1,ATPGA94,ATPI230,ATPGA94,DeuceCourt,168 KPH,NA,NA,-11.392,-0.971,3.013,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,True,False,True,,,,,,,,-11.392,-0.971,3.013,,,,,,,,,,,,,1053.42,0,0,0,0,0,0,0,3
1_7_6_1,1,7,6,1,ATPGA94,ATPI230,ATPGA94,AdCourt,0 KPH,Pronated,0.91 Metre,-11.497,0.837,2.964,0,Faulty Serve,Long Error,False,NA,BackHand,1.44 Metre,NA,NA,True,False,True,7.308,-1.506,0.032,Body,1.443,0.0,-0.533,-11.497,0.837,2.964,7.308,-1.506,0.032,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_7_6_2,1,7,6,2,ATPGA94,ATPI230,ATPGA94,AdCourt,149 KPH,NA,NA,-11.542,1.186,3.052,-1,Unforced Error,NA,False,NA,BackHand,0.39 Metre,NA,NA,True,True,True,,,,,,,,-11.542,1.186,3.052,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,3
1_7_7_1,1,7,7,1,ATPGA94,ATPI230,ATPGA94,DeuceCourt,157 KPH,Flat,NA,-11.379,-0.978,2.987,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,4.859,4.062,0.037,Wide,1.137,0.0,2.584,-11.379,-0.978,2.987,4.859,4.062,0.037,,,,,,,,,,NA,0,0,0,1,0,0,2,3
1_7_8_1,1,7,8,1,ATPGA94,ATPI230,ATPGA94,AdCourt,0 KPH,Pronated,0.35 Metre,-11.422,1.016,2.899,0,Faulty Serve,Long Error,False,NA,ForeHand,1.34 Metre,NA,NA,False,False,True,6.754,-1.236,0.031,T,1.341,0.0,-0.365,-11.422,1.016,2.899,6.754,-1.236,0.031,,,,,,,,,,NA,1,0,0,0,0,1,3,3
1_7_8_2,1,7,8,2,ATPGA94,ATPI230,ATPI230,AdCourt,151 KPH,NA,NA,-11.601,0.951,3.044,0,Winner,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.601,0.951,3.044,,,,,,,,,,,,,1103.82,0,0,0,0,0,0,3,3
1_7_9_1,1,7,9,1,ATPGA94,ATPI230,ATPGA94,DeuceCourt,175 KPH,NA,NA,-11.343,-0.875,2.967,-1,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,-11.343,-0.875,2.967,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,4
1_7_10_1,1,7,10,1,ATPGA94,ATPI230,ATPGA94,AdCourt,159 KPH,NA,NA,-11.599,1.288,2.995,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.599,1.288,2.995,,,,,,,,,,,,,NA,0,0,0,0,0,0,4,4
1_8_1_1,1,8,1,1,ATPI230,ATPGA94,ATPI230,DeuceCourt,174 KPH,NA,NA,-11.736,-1.215,2.852,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.736,-1.215,2.852,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_8_2_1,1,8,2,1,ATPI230,ATPGA94,ATPGA94,AdCourt,0 KPH,Flat,0.06 Metre,-11.554,0.943,2.81,0,Faulty Serve,Long Error,False,NA,NA,1.28 Metre,NA,NA,False,False,True,6.462,-3.838,0.028,Wide,1.276,0.0,-2.194,-11.554,0.943,2.81,6.462,-3.838,0.028,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_8_2_2,1,8,2,2,ATPI230,ATPGA94,ATPGA94,AdCourt,152 KPH,Flat,0.12 Metre,-11.715,1.146,2.859,0,DoubleFault,Long Error,False,NA,NA,1.48 Metre,NA,NA,False,False,True,6.523,-3.086,0.03,Wide,1.479,0.0,-1.874,-11.715,1.146,2.859,6.523,-3.086,0.03,,,,,,,,,,NA,1,1,0,0,0,0,1,0
1_8_3_1,1,8,3,1,ATPI230,ATPGA94,ATPGA94,DeuceCourt,182 KPH,NA,NA,-11.696,-1.091,2.829,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.696,-1.091,2.829,,,,,,,,,,,,,NA,0,0,0,0,1,0,1,1
1_8_4_1,1,8,4,1,ATPI230,ATPGA94,ATPI230,AdCourt,177 KPH,NA,NA,-11.545,0.983,2.821,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.545,0.983,2.821,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2
1_8_5_1,1,8,5,1,ATPI230,ATPGA94,ATPI230,DeuceCourt,0 KPH,Flat,0.59 Metre,-11.549,-1.32,2.844,0,Faulty Serve,Long Error,False,NA,ForeHand,1.32 Metre,NA,NA,False,False,True,6.995,0.864,0.032,T,1.324,0.0,-0.047,-11.549,-1.32,2.844,6.995,0.864,0.032,,,,,,,,,,NA,1,0,0,0,0,0,2,2
1_8_5_2,1,8,5,2,ATPI230,ATPGA94,ATPI230,DeuceCourt,149 KPH,NA,NA,-11.701,-1.23,2.824,-1,Unforced Error,NA,False,NA,ForeHand,0.89 Metre,NA,NA,False,False,True,,,,,,,,-11.701,-1.23,2.824,,,,,,,,,,,,,NA,0,0,0,0,0,0,2,2
1_8_6_1,1,8,6,1,ATPI230,ATPGA94,ATPI230,AdCourt,180 KPH,NA,NA,-11.642,1.014,2.871,-1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,-11.642,1.014,2.871,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,2
1_9_1_1,1,9,1,1,ATPGA94,ATPI230,ATPGA94,DeuceCourt,172 KPH,NA,NA,11.306,0.854,2.995,-1,Unforced Error,NA,False,NA,ForeHand,1.48 Metre,NA,NA,False,False,True,,,,,,,,11.306,0.854,2.995,,,,,,,,,,,,,NA,0,0,0,0,0,0,0,0
1_9_2_1,1,9,2,1,ATPGA94,ATPI230,ATPGA94,AdCourt,186 KPH,NA,NA,11.454,-0.945,2.951,0,Winner,NA,False,NA,ForeHand,NA,NA,NA,False,False,True,,,,,,,,11.454,-0.945,2.951,,,,,,,,,,,,,NA,0,0,0,0,0,0,1,0
1_9_3_1,1,9,3,1,ATPGA94,ATPI230,ATPI230,DeuceCourt,186 KPH,NA,NA,11.293,1.077,2.993,0,Winner,NA,False,NA,ForeHand,0 Metre,NA,NA,False,False,True,,,,,,,,11.293,1.077,2.993,,,,,,,,,,,,,2009.04,0,0,0,0,0,0,2,0
1_9_4_1,1,9,4,1,ATPGA94,ATPI230,ATPI230,AdCourt,0 KPH,NA,NA,11.364,-0.934,3.015,0,Faulty Serve,NA,True,NA,BackHand,0.88 Metre,NA,NA,False,False,True,,,,,0.883,0.0,0.063,11.364,-0.934,3.015,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,1
1_9_4_2,1,9,4,2,ATPGA94,ATPI230,ATPGA94,AdCourt,153 KPH,NA,NA,11.596,-0.814,2.96,-1,Forced Error,NA,False,NA,BackHand,1.48 Metre,NA,NA,False,False,True,,,,,,,,11.596,-0.814,2.96,,,,,,,,,,,,,1266.24,0,0,0,0,0,0,2,1
1_9_5_2,1,9,5,2,ATPGA94,ATPI230,ATPGA94,DeuceCourt,155 KPH,NA,NA,11.435,1.116,3.019,-1,Unforced Error,NA,False,NA,BackHand,1.48 Metre,NA,NA,False,False,True,,,,,,,,11.435,1.116,3.019,,,,,,,,,,,,,NA,0,0,0,0,0,0,3,1
1_10_1_1,1,10,1,1,ATPI230,ATPGA94,ATPI230,DeuceCourt,0 KPH,Flat,0.41 Metre,11.477,1.255,2.739,0,Faulty Serve,Wide Error,False,NA,BackHand,1.05 Metre,NA,NA,False,False,True,-5.205,0.405,0.031,T,1.046,0.0,0.699,11.477,1.255,2.739,-5.205,0.405,0.031,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_10_1_2,1,10,1,2,ATPI230,ATPGA94,ATPGA94,DeuceCourt,152 KPH,NA,NA,11.686,1.321,2.828,-1,Unforced Error,NA,False,NA,BackHand,1.05 Metre,NA,NA,False,False,True,,,,,,,,11.686,1.321,2.828,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
1_10_2_1,1,10,2,1,ATPI230,ATPGA94,ATPGA94,AdCourt,0 KPH,NA,NA,11.56,-0.847,2.811,0,Faulty Serve,NA,True,NA,BackHand,0.77 Metre,NA,NA,False,False,True,,,,,,,,11.56,-0.847,2.811,,,,,,,,,,,,,950.7,1,0,0,0,0,0,0,1
