point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,26348,33541,,DeuceCourt,189.23 KPH,Unclassified,0.28 Metre,-11.254,-0.303,2.743,0,Faulty Serve,NA,True,NA,BackHand,0 Metre,NA,NA,False,False,True,-0.28,2.261,0.042,Body,,,,-11.254,-0.303,2.743,-0.28,2.261,0.042,,,,,,,,,,0,1,0,0,0,0,0,0,0,26348,33541,0,0,0,0
1_1_1_2,1,1,1,2,26348,33541,33541,DeuceCourt,148 KPH,Unclassified,NA,-11.379,-0.099,2.795,4,Forced Error,NA,True,Ground,ForeHand,0.9 Metre,NA,NA,False,False,True,4.252,0.458,0.046,T,1.148,0.0,0.07,-13.079,-4.912,1.317,-9.713,-3.67,0.03,15.323,0.961,1.477,0.0,-0.829,1.808,-8.339,-1.874,0.036,2053.76,0,0,0,0,0,0,0,0,26348,33541,0,0,0,0
1_1_2_1,1,1,2,1,26348,33541,26348,AdCourt,145 KPH,Kick,NA,-11.217,2.346,2.719,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,3.995,-3.957,0.036,Wide,1.132,0.0,-2.506,13.394,-7.745,1.236,-12.885,0.515,0.035,13.394,-7.745,1.236,0.0,-3.884,4.246,-13.992,0.515,0.035,NA,0,0,0,0,0,0,0,1,26348,33541,0,0,0,0
1_1_3_1,1,1,3,1,26348,33541,26348,DeuceCourt,196 KPH,Flat,NA,-11.363,-0.251,2.798,1,Ace,NA,False,NA,ForeHand,1.2 Metre,Down the Line,NA,False,False,True,5.939,-0.04,0.046,T,1.198,0.0,-0.222,-11.363,-0.251,2.798,5.939,-0.04,0.046,,,,,,,,,,0,0,0,0,1,0,0,1,1,26348,33541,0,0,0,0
1_1_4_1,1,1,4,1,26348,33541,33541,AdCourt,143 KPH,Kick,NA,-11.153,2.239,2.762,4,Unforced Error,NA,False,Ground,ForeHand,1.98 Metre,NA,Wide Error,False,False,True,5.171,-3.587,0.036,Wide,1.329,0.0,-2.044,-12.581,2.099,1.023,10.722,-4.42,0.028,15.376,-7.003,1.478,0.0,-2.383,2.457,-9.965,0.554,0.035,NA,0,0,0,0,0,1,2,1,26348,33541,0,0,0,0
1_1_5_1,1,1,5,1,26348,33541,26348,DeuceCourt,183 KPH,Flat,NA,-11.149,-0.233,2.752,19,Winner,NA,False,Ground,BackHand,1.49 Metre,Cross Court,NA,False,False,True,5.241,2.85,0.037,Wide,1.163,0.0,1.738,-12.608,3.365,0.919,8.982,-3.297,0.031,14.734,5.052,1.511,0.0,1.625,2.246,-10.167,-0.224,0.038,3441.87,0,0,0,0,0,0,2,2,26348,33541,0,0,0,0
1_1_6_1,1,1,6,1,26348,33541,33541,AdCourt,193 KPH,Flat,NA,-11.228,1.424,2.782,10,Forced Error,NA,False,NA,BackHand,2.01 Metre,NA,NA,False,False,True,5.211,-0.974,0.047,T,1.093,0.0,-0.301,-14.158,5.237,0.914,-6.859,2.764,0.04,15.59,-2.065,1.28,0.0,-1.423,1.606,-9.549,-0.67,0.038,NA,0,0,0,0,0,0,3,2,26348,33541,0,0,0,0
1_1_7_1,1,1,7,1,26348,33541,26348,DeuceCourt,186 KPH,Slice,NA,-11.353,-0.39,2.797,3,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,6.199,3.544,0.032,Wide,1.307,0.0,1.987,15.782,-4.022,0.986,-8.306,-4.269,0.033,14.045,5.558,1.2,0.0,2.21,1.558,-6.771,0.844,0.041,741.41,0,0,0,0,0,0,3,3,26348,33541,0,0,0,0
1_1_8_1,1,1,8,1,26348,33541,26348,AdCourt,183 KPH,Unclassified,NA,-11.226,2.006,2.775,5,Winner,NA,False,NA,ForeHand,1.75 Metre,Cross Court,NA,False,False,True,5.724,-0.469,0.047,T,1.188,0.0,0.261,-4.621,-3.474,0.834,3.634,3.975,0.041,15.885,-1.386,0.96,0.0,-1.44,1.829,-7.483,-1.612,0.039,730.57,0,0,0,0,0,0,4,3,26348,33541,0,0,0,0
1_2_1_1,1,2,1,1,33541,26348,,DeuceCourt,201.99 KPH,Slice,0.86 Metre,-11.467,-1.299,2.823,0,Faulty Serve,NA,False,NA,BackHand,1.41 Metre,Cross Court,NA,False,False,True,7.262,0.464,0.045,T,1.408,0.0,-0.356,-11.467,-1.299,2.823,7.262,0.464,0.045,,,,,,,,,,0,1,0,0,0,0,0,0,0,26348,33541,1,0,0,0
1_2_1_2,1,2,1,2,33541,26348,33541,DeuceCourt,134 KPH,Unclassified,NA,-11.645,-0.88,2.741,7,Forced Error,NA,True,Ground,BackHand,0.84 Metre,NA,NA,False,False,True,5.53,1.663,0.044,Body,1.649,0.0,0.458,14.53,-3.097,0.746,0.063,-1.125,0.042,15.673,3.725,1.055,0.0,1.613,2.458,-10.194,0.069,0.037,NA,0,0,0,0,0,0,0,0,26348,33541,1,0,0,0
1_2_2_1,1,2,2,1,33541,26348,33541,AdCourt,178 KPH,Flat,NA,-11.243,1.926,2.797,3,Winner,NA,False,NA,BackHand,1.31 Metre,Down the Line,NA,False,False,True,5.46,-1.095,0.04,T,1.158,0.0,-0.207,-11.665,5.133,1.456,8.942,3.018,0.032,13.551,-2.34,1.296,0.0,1.47,2.215,-6.787,3.709,0.034,1724.52,0,0,0,0,0,0,1,0,26348,33541,1,0,0,0
1_2_3_1,1,2,3,1,33541,26348,33541,DeuceCourt,173 KPH,Pronated,NA,-11.458,-1.504,2.768,1,Forced Error,NA,False,NA,ForeHand,2.56 Metre,NA,NA,False,False,True,4.669,3.055,0.039,Wide,1.121,0.0,1.487,13.217,6.152,1.378,-11.984,-0.741,0.038,13.217,6.152,1.378,0.0,2.227,2.561,-11.984,-0.741,0.038,2637.54,0,0,0,0,0,0,2,0,26348,33541,1,0,0,0
1_2_4_1,1,2,4,1,33541,26348,33541,AdCourt,160.42 KPH,Kick,0.13 Metre,-11.174,2.267,2.604,0,Faulty Serve,NA,False,NA,BackHand,1.31 Metre,Cross Court,NA,False,False,True,4.792,-4.25,0.037,Wide,1.306,0.0,-2.55,-11.174,2.267,2.604,4.792,-4.25,0.037,,,,,,,,,,0,1,0,0,0,0,0,3,0,26348,33541,1,0,0,0
1_2_4_2,1,2,4,2,33541,26348,26348,AdCourt,140 KPH,Flat,NA,-11.421,2.096,2.711,2,Unforced Error,NA,False,Ground,BackHand,2.21 Metre,NA,Long Error,False,False,True,5.278,-2.752,0.036,Wide,1.4,0.0,-1.576,-12.058,3.958,1.053,12.885,-4.306,0.025,15.481,-5.479,1.176,0.0,-0.264,1.038,-4.386,1.169,0.04,1628.97,0,0,0,0,0,0,3,0,26348,33541,1,0,0,0
1_2_5_1,1,2,5,1,33541,26348,26348,DeuceCourt,191.21 KPH,NA,NA,-11.316,-1.424,2.697,0,Faulty Serve,NA,True,NA,BackHand,0.81 Metre,NA,NA,False,False,True,,,,,0.809,0.0,0.121,-11.316,-1.424,2.697,,,,,,,,,,,,,0,1,0,0,0,0,0,3,1,26348,33541,1,0,0,0
1_2_5_2,1,2,5,2,33541,26348,33541,DeuceCourt,140 KPH,Pronated,NA,-11.718,-1.115,2.742,7,Unforced Error,NA,False,Ground,BackHand,1.29 Metre,NA,NA,False,False,True,5.273,1.322,0.046,T,1.572,0.0,0.158,12.324,-3.476,0.842,0.091,-3.309,0.042,14.618,2.853,1.742,0.0,1.17,2.108,-9.847,0.486,0.035,2949.87,0,0,0,0,0,0,3,1,26348,33541,1,0,0,0
1_3_1_1,1,3,1,1,26348,33541,26348,DeuceCourt,178.59 KPH,Unclassified,0.12 Metre,11.299,0.2,2.699,0,Faulty Serve,NA,True,NA,BackHand,0.88 Metre,NA,NA,False,False,True,0.121,-0.454,0.042,T,0.882,0.0,-0.546,11.299,0.2,2.699,0.121,-0.454,0.042,,,,,,,,,,0,1,0,0,0,0,0,0,0,26348,33541,1,1,0,0
