point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,7792,36373,,DeuceCourt,193.02 KPH,Pronated,0.38 Metre,11.4209995,0.180999994,2.81900001,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.03 Metre,NA,NA,False,False,True,-5.05800009,0.384000003,0.0399999991,T,,,,11.4209995,0.180999994,2.81900001,-5.05800009,0.384000003,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,0,0,7792,36373,0,0,0,0
1_1_1_2,1,1,1,2,7792,36373,7792,DeuceCourt,158 KPH,Pronated,NA,11.4020004,0.523000002,2.86500001,9,Unforced Error,NA,True,Ground,ForeHand,0.69 Metre,NA,Net Error,False,False,True,-4.77400017,-1.63900006,0.0390000008,Body,,,,-13.3129997,-4.93499994,1.20599997,-1.34899998,0.115999997,0.0430000015,-11.6879997,-2.52900004,1.62600005,-0.0,-1.50999999,2.1329999,10.9359999,-1.46099997,0.0359999985,3303.54,0,0,0,0,0,0,0,0,7792,36373,0,0,0,0
1_1_2_1,1,1,2,1,7792,36373,36373,AdCourt,199.6 KPH,NA,0.72 Metre,11.3430004,-1.01699996,2.8269999,0,Faulty Serve,Net Error,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,0.372999996,-0.620999992,0.0399999991,T,,,,11.3430004,-1.01699996,2.8269999,0.372999996,-0.620999992,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,1,0,7792,36373,0,0,0,0
1_1_2_2,1,1,2,2,7792,36373,36373,AdCourt,153.88 KPH,NA,0.2 Metre,11.5109997,-0.828999996,2.91300011,0,DoubleFault,Long Error,False,NA,BackHand,1.54 Metre,NA,NA,False,False,True,-6.60099983,1.13,0.0390000008,T,1.53699994,0.0,0.104999997,11.5109997,-0.828999996,2.91300011,-6.60099983,1.13,0.0390000008,,,,,,,,,,NA,1,1,0,0,0,0,1,0,7792,36373,0,0,0,0
1_1_3_1,1,1,3,1,7792,36373,7792,DeuceCourt,192 KPH,Pronated,NA,11.3190002,0.189999998,2.82599998,3,Unforced Error,NA,True,Ground,BackHand,0.83 Metre,NA,Net Error,False,False,True,-5.77799988,-1.12699997,0.0370000005,T,1.16700006,0.0,-0.726999998,-13.4040003,3.24499989,1.55400002,-3.87100005,0.769999981,0.0430000015,-16.4759998,-1.89199996,1.12699997,0.0,-0.307000011,2.0150001,11.1129999,0.860000014,0.0379999988,1247.82,0,0,0,0,1,0,1,1,7792,36373,0,0,0,0
1_1_4_1,1,1,4,1,7792,36373,36373,AdCourt,178 KPH,Pronated,NA,11.3500004,-1.15499997,2.84599996,4,Unforced Error,NA,False,Ground,BackHand,1.52 Metre,NA,Wide Error,False,False,True,-5.86899996,3.10299993,0.0359999985,Wide,1.23800004,0.0,1.51499999,12.1730003,1.579,0.704999983,-9.6239996,4.3670001,0.0359999985,-16.132,5.95499992,1.01699996,0.0,1.39600003,1.31799996,6.56599998,-0.458999991,0.0370000005,2055.66,0,0,0,0,0,0,2,1,7792,36373,0,0,0,0
1_1_5_1,1,1,5,1,7792,36373,7792,DeuceCourt,180 KPH,Pronated,NA,11.3339996,0.204999998,2.86599994,3,Unforced Error,NA,False,Ground,BackHand,1.82 Metre,NA,Long Error,False,False,True,-5.94099998,-1.39900005,0.0390000008,Body,,,,-13.7779999,2.35899997,1.153,12.885,-3.90700006,0.0280000009,-15.9720001,-2.04900002,1.32200003,0.0,0.555999994,1.05499995,4.829,1.36099994,0.0410000011,1824.18,0,0,0,0,0,0,2,2,7792,36373,0,0,0,0
1_1_6_1,1,1,6,1,7792,36373,7792,AdCourt,176 KPH,Pronated,NA,11.4440002,-1.03199995,2.86500001,5,Winner,NA,False,NA,BackHand,1.59 Metre,Down the Line,NA,False,False,True,-4.96999979,3.69000006,0.0379999988,Wide,,,,4.92399979,1.84800005,0.648000002,-2.87400007,3.18000007,0.0299999993,-15.552,7.15700006,1.49199998,0.0,3.66199994,1.27999997,5.05499983,2.21700001,0.0439999998,851.04,0,0,0,0,0,0,3,2,7792,36373,0,0,0,0
1_2_1_1,1,2,1,1,36373,7792,,DeuceCourt,174.94 KPH,Slice,0.19 Metre,11.4720001,1.44299996,2.93499994,0,Faulty Serve,Wide Error,False,NA,ForeHand,1.2 Metre,NA,Wide Error,False,False,True,-5.10200024,-4.30200005,0.0399999991,Wide,,,,11.4720001,1.44299996,2.93499994,-5.10200024,-4.30200005,0.0399999991,,,,,,,,,,NA,1,0,0,0,0,0,0,0,7792,36373,1,0,0,0
1_2_1_2,1,2,1,2,36373,7792,36373,DeuceCourt,150 KPH,Slice,NA,11.6859999,1.17299998,2.977,5,Winner,NA,False,Ground,ForeHand,1.4 Metre,Cross Court,NA,False,False,True,-4.40700006,-3.06100011,0.0419999994,Wide,1.21700001,0.0,-1.62300003,15.0880003,-1.23099995,1.43400002,-7.29099989,3.84899998,0.0340000018,-15.6540003,-6.59800005,1.36800003,-0.0,-1.03299999,2.41700006,11.4709997,2.6170001,0.0399999991,1967.52,0,0,0,0,0,0,0,0,7792,36373,1,0,0,0
