point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_5_1_1,1,5,1,1,WTA311470,WTA317708,WTA317708,DeuceCourt,156 KPH,Pronated,NA,11.3,1.085,2.617,2,Unforced Error,NA,True,Ground,ForeHand,0.81 Metre,NA,Net Error,False,False,True,-5.404,-1.008,0.03,T,,,,4.945,0.005,1.015,0.693,0.417,0.032,-12.302,-1.824,1.093,-0.0,-1.325,0.999,7.005,-1.037,0.032,1387.74,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,WTA311470,WTA317708,WTA317708,AdCourt,159 KPH,Pronated,NA,11.493,-1.232,2.68,2,Unforced Error,NA,True,Ground,BackHand,0.88 Metre,NA,Net Error,False,False,True,-5.479,1.1,0.033,T,,,,4.772,-0.667,1.113,0.345,-1.072,0.03,-12.784,2.171,1.083,0.0,0.994,1.263,9.581,0.207,0.031,2029.26,0,0,0,0,0,0,0,1
1_5_3_1,1,5,3,1,WTA311470,WTA317708,WTA311470,DeuceCourt,151 KPH,Pronated,NA,11.506,1.401,2.66,3,Unforced Error,NA,False,Ground,ForeHand,1.94 Metre,NA,Wide Error,False,False,True,-4.237,-2.671,0.029,Body,,,,-11.532,0.57,0.557,10.775,-4.485,0.032,-12.124,-4.654,1.174,0.0,-0.95,1.329,8.908,1.684,0.034,2550,0,0,0,0,0,0,0,2
NA,1,5,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_5_4_2,1,5,4,2,WTA311470,WTA317708,WTA317708,AdCourt,159 KPH,NA,NA,,,,0,DoubleFault,NA,False,Ground,BackHand,0.88 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2029.26,1,1,0,0,0,0,1,2
NA,1,5,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,1,3
1_5_5_2,1,5,5,2,WTA311470,WTA317708,WTA311470,DeuceCourt,133 KPH,Pronated,NA,11.534,0.85,2.683,1,Unforced Error,NA,True,NA,ForeHand,0.42 Metre,NA,Net Error,True,True,True,-4.619,-1.137,0.03,T,,,,-11.401,-1.643,1.118,-0.303,0.737,0.03,-11.401,-1.643,1.118,0.013,0.107,0.424,-0.303,0.737,0.03,1485.3,0,0,0,0,0,0,1,3
1_5_6_1,1,5,6,1,WTA311470,WTA317708,WTA317708,AdCourt,148 KPH,Pronated,NA,11.54,-1.347,2.675,8,Winner,NA,False,Ground,ForeHand,1.44 Metre,Cross Court,NA,True,True,True,-5.152,2.749,0.033,Wide,,,,-11.916,1.416,0.776,9.242,-3.328,0.033,-12.147,4.769,1.138,-0.0,1.039,1.397,8.072,-1.246,0.033,2785.8,0,0,0,0,0,0,2,3
NA,1,6,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,WTA317708,WTA311470,WTA311470,DeuceCourt,NA,NA,NA,,,,0,DoubleFault,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1333.2,1,1,0,0,0,0,0,0
NA,1,6,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,0,1
1_6_2_2,1,6,2,2,WTA317708,WTA311470,WTA317708,AdCourt,138 KPH,Pronated,NA,11.725,-1.443,2.831,11,Forced Error,NA,True,Passing,BackHand,0.33 Metre,NA,NA,False,False,True,-5.42,3.136,0.034,Wide,,,,-1.5,1.389,0.14,-1.695,1.499,0.031,-12.716,5.607,1.413,0.0,3.256,1.687,11.03,1.429,0.033,NA,0,0,0,0,0,0,0,1
1_6_3_1,1,6,3,1,WTA317708,WTA311470,WTA317708,DeuceCourt,163 KPH,Pronated,NA,11.54,1.181,2.79,1,Forced Error,NA,False,NA,ForeHand,2.65 Metre,NA,NA,False,False,True,-4.701,-0.484,0.03,T,,,,-13.87,-1.075,1.365,12.485,4.24,0.035,-13.87,-1.075,1.365,-0.0,1.599,2.655,12.485,4.24,0.035,1326.36,0,0,0,0,0,0,1,1
1_6_4_1,1,6,4,1,WTA317708,WTA311470,WTA317708,AdCourt,157 KPH,Pronated,NA,11.461,-1.77,2.751,1,Forced Error,NA,False,NA,ForeHand,1.93 Metre,NA,NA,False,False,True,-4.611,2.899,0.032,Wide,,,,-12.182,5.39,1.235,,,,,,,,,,,,,1321.08,0,0,0,0,0,0,2,1
