point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,WTA317708,WTA315696,WTA317708,DeuceCourt,126 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.05 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1615.38,1,0,0,0,0,0,0,0,WTA317708,WTA315696,0,0,0,0
1_1_1_2,1,1,1,2,WTA317708,WTA315696,WTA317708,DeuceCourt,126 KPH,Pronated,NA,11.671,1.689,2.809,4,Unforced Error,NA,True,NA,BackHand,0.72 Metre,NA,NA,False,False,True,-3.667,-0.923,0.025,T,1.053,0.0,-0.433,-0.442,3.481,0.41,,,,-12.922,-2.321,1.423,-0.0,-2.924,1.868,8.704,-3.332,0.041,0,0,0,0,0,0,0,0,0,WTA317708,WTA315696,0,0,0,0
1_1_2_1,1,1,2,1,WTA317708,WTA315696,WTA317708,AdCourt,144 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.27 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1079.22,1,0,0,0,0,0,1,0,WTA317708,WTA315696,0,0,0,0
1_1_2_2,1,1,2,2,WTA317708,WTA315696,WTA317708,AdCourt,144 KPH,Pronated,NA,11.71,-1.432,2.785,2,Forced Error,NA,False,NA,BackHand,1.26 Metre,NA,NA,False,False,True,-5.176,2.776,0.034,Wide,1.267,0.0,1.287,13.848,-0.799,0.739,,,,-12.742,5.237,1.595,-0.0,2.089,2.656,12.228,-0.464,0.028,1109.7,0,0,0,0,0,0,1,0,WTA317708,WTA315696,0,0,0,0
1_1_3_1,1,1,3,1,WTA317708,WTA315696,WTA317708,DeuceCourt,161 KPH,NA,NA,11.504,1.465,2.735,1,Ace,NA,False,NA,ForeHand,1.28 Metre,Cross Court,NA,False,False,True,-6.37,-0.028,0.026,T,1.285,0.0,0.407,11.504,1.465,2.735,-6.37,-0.028,0.026,,,,,,,,,,NA,0,0,0,1,0,0,2,0,WTA317708,WTA315696,0,0,0,0
1_1_4_1,1,1,4,1,WTA317708,WTA315696,WTA317708,AdCourt,167 KPH,NA,NA,11.536,-1.707,2.773,1,Ace,NA,False,NA,ForeHand,1.15 Metre,Cross Court,NA,False,False,True,-5.713,0.368,0.026,T,1.152,0.0,-0.305,11.536,-1.707,2.773,-5.713,0.368,0.026,,,,,,,,,,NA,0,0,0,1,0,1,3,0,WTA317708,WTA315696,0,0,0,0
1_2_1_1,1,2,1,1,WTA315696,WTA317708,WTA315696,DeuceCourt,137 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.38 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1478.52,1,0,0,0,0,1,0,0,WTA317708,WTA315696,1,0,0,0
1_2_1_2,1,2,1,2,WTA315696,WTA317708,WTA315696,DeuceCourt,137 KPH,Slice,NA,11.685,1.069,2.614,5,Unforced Error,NA,False,NA,ForeHand,2.18 Metre,NA,Long Error,False,False,True,-5.572,-2.749,0.03,Wide,1.377,0.0,-1.263,-12.198,3.031,0.887,12.287,-3.548,0.038,-11.928,-4.697,1.49,-0.0,-0.764,1.725,9.633,2.06,0.034,2613.06,0,0,0,0,0,0,0,0,WTA317708,WTA315696,1,0,0,0
1_2_2_1,1,2,2,1,WTA315696,WTA317708,WTA315696,AdCourt,145.56 KPH,NA,NA,-12.265,1.272,1.169,0,Faulty Serve,NA,False,NA,ForeHand,1.3 Metre,NA,NA,False,False,True,,,,,,,,-12.265,1.272,1.169,,,,,,,,,,,,,1504.26,1,0,0,0,0,0,1,0,WTA317708,WTA315696,1,0,0,0
1_2_2_2,1,2,2,2,WTA315696,WTA317708,WTA315696,AdCourt,129 KPH,Slice,NA,11.661,-0.999,2.622,7,Unforced Error,NA,True,NA,ForeHand,0.86 Metre,NA,Net Error,False,False,True,-5.137,0.55,0.026,T,1.302,-0.0,0.283,-6.039,-2.176,1.86,-0.267,-2.835,0.03,-12.209,0.808,1.389,0.0,1.106,1.482,8.787,1.257,0.034,1476,0,0,0,0,0,0,1,0,WTA317708,WTA315696,1,0,0,0
1_2_3_1,1,2,3,1,WTA315696,WTA317708,WTA317708,DeuceCourt,147 KPH,Slice,NA,11.534,0.946,2.589,2,Forced Error,NA,False,NA,ForeHand,2.44 Metre,NA,NA,False,False,True,-5.357,-2.718,0.03,Body,1.218,-0.0,-1.419,12.184,1.611,0.302,-12.885,-2.076,0.034,-12.227,-4.565,1.241,0.0,-1.267,1.55,11.151,1.363,0.027,1186.26,0,0,0,0,0,0,2,0,WTA317708,WTA315696,1,0,0,0
1_2_4_1,1,2,4,1,WTA315696,WTA317708,WTA317708,AdCourt,135 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.43 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,803.22,1,0,0,0,0,0,2,1,WTA317708,WTA315696,1,0,0,0
1_2_4_2,1,2,4,2,WTA315696,WTA317708,WTA317708,AdCourt,135 KPH,NA,NA,-12.169,2.732,1.397,8,Unforced Error,NA,False,NA,ForeHand,1.43 Metre,NA,NA,False,False,True,,,,,1.206,-0.0,1.697,13.751,1.27,0.89,,,,13.011,1.158,0.705,-0.0,0.392,1.068,-5.949,-0.0,0.026,1081.68,0,0,0,0,0,0,2,1,WTA317708,WTA315696,1,0,0,0
1_2_5_1,1,2,5,1,WTA315696,WTA317708,WTA315696,DeuceCourt,159 KPH,Slice,NA,11.673,0.776,2.668,7,Unforced Error,NA,False,NA,ForeHand,0.8 Metre,NA,NA,False,False,True,-4.3,-1.085,0.026,T,0.975,0.0,-0.483,,,,,,,-12.585,-2.507,1.283,-0.0,-0.322,1.201,7.378,0.987,0.033,1908.6,0,0,0,0,0,0,2,2,WTA317708,WTA315696,1,0,0,0
1_2_6_1,1,2,6,1,WTA315696,WTA317708,WTA315696,AdCourt,157 KPH,Slice,NA,11.572,-0.897,2.622,5,Winner,NA,False,NA,ForeHand,1.72 Metre,NA,NA,False,False,True,-5.536,0.538,0.026,T,1.135,0.0,0.169,-14.801,4.617,0.076,-12.885,4.684,0.039,-12.814,0.883,1.13,-0.0,1.409,2.286,10.633,1.666,0.029,NA,0,0,0,0,0,0,3,2,WTA317708,WTA315696,1,0,0,0
