point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,38726,11344,38726,DeuceCourt,157 KPH,NA,NA,,,,9,Forced Error,NA,False,NA,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,38726,11344,0,0,0,0
1_1_2_1,1,1,2,1,38726,11344,38726,AdCourt,160 KPH,Unclassified,NA,-11.563,0.824,2.513,3,Unforced Error,NA,False,NA,ForeHand,1.75 Metre,NA,NA,False,False,True,6.296,-1.56,0.035,Body,1.217,0.0,-0.799,14.276,-1.689,0.771,11.322,-1.123,0.035,13.938,-2.299,0.929,0.0,0.846,1.901,-8.747,3.136,0.034,1895.64,0,0,0,0,0,0,1,0,38726,11344,0,0,0,0
1_1_3_1,1,1,3,1,38726,11344,38726,DeuceCourt,160 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.75 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,38726,11344,0,0,0,0
1_1_3_2,1,1,3,2,38726,11344,11344,DeuceCourt,138 KPH,Pronated,NA,-11.785,-1.426,2.689,6,Unforced Error,NA,True,Ground,BackHand,0.84 Metre,NA,Net Error,False,False,True,4.923,1.052,0.038,T,1.248,0.0,0.108,-13.159,3.503,1.089,-8.963,2.698,0.033,13.26,2.62,1.196,0.0,-0.417,2.199,-10.398,-2.794,0.03,2226.16,0,0,0,0,0,0,2,0,38726,11344,0,0,0,0
1_1_4_1,1,1,4,1,38726,11344,11344,AdCourt,138 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,0.84 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,38726,11344,0,0,0,0
1_1_4_2,1,1,4,2,38726,11344,11344,AdCourt,129 KPH,Pronated,NA,-11.838,0.985,2.674,2,Unforced Error,NA,False,Ground,BackHand,2.18 Metre,NA,NA,False,False,True,4.466,-1.521,0.035,Body,1.159,0.0,-1.052,14.996,-2.255,0.931,8.648,-2.706,0.032,13.642,-2.468,0.998,0.0,0.036,2.651,-11.114,2.25,0.035,752.62,0,0,0,0,0,0,2,1,38726,11344,0,0,0,0
1_1_5_1,1,1,5,1,38726,11344,38726,DeuceCourt,145 KPH,Slice,NA,-11.793,-1.542,2.584,3,Winner,NA,False,NA,ForeHand,1.42 Metre,NA,NA,False,False,True,4.541,3.401,0.037,Wide,1.045,0.0,1.821,14.243,2.978,0.962,6.979,-3.616,0.032,13.479,6.787,0.8,0.0,2.816,1.952,-9.415,0.43,0.035,1138.08,0,0,0,0,0,0,2,2,38726,11344,0,0,0,0
1_1_6_1,1,1,6,1,38726,11344,38726,AdCourt,154 KPH,Slice,NA,-11.676,0.831,2.619,3,Winner,NA,False,NA,BackHand,1.79 Metre,Down the Line,NA,False,False,True,5.989,-3.467,0.034,Wide,1.272,0.0,-2.145,-11.959,3.423,1.581,10.708,3.883,0.04,13.874,-5.031,0.98,0.0,-0.589,1.93,-6.928,1.757,0.037,1343.02,0,0,0,0,0,0,3,2,38726,11344,0,0,0,0
1_2_1_1,1,2,1,1,11344,38726,38726,DeuceCourt,143 KPH,Unclassified,NA,-11.372,-0.85,2.613,6,Unforced Error,NA,False,Ground,ForeHand,1.59 Metre,NA,NA,False,False,True,5.185,1.581,0.042,Body,1.101,0.0,0.837,-13.884,2.723,0.841,-0.672,-0.781,0.036,12.954,2.726,1.127,0.0,-0.746,1.157,-5.879,-2.09,0.043,2078.75,0,0,0,0,0,0,0,0,38726,11344,1,0,0,0
1_2_2_1,1,2,2,1,11344,38726,11344,AdCourt,143 KPH,Unclassified,NA,-11.349,1.47,2.617,3,Winner,NA,False,NA,ForeHand,1.81 Metre,Down the Line,NA,False,False,True,6.124,-3.433,0.034,Wide,1.305,0.0,-1.665,-12.942,4.45,1.563,10.822,3.934,0.039,12.483,-5.318,0.89,0.0,-0.698,2.884,-10.301,3.316,0.037,843.25,0,0,0,0,0,0,0,1,38726,11344,1,0,0,0
