point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,24265,13235,,DeuceCourt,166.65 KPH,Slice,0.29 Metre,-11.605,-1.028,2.731,0,Faulty Serve,NA,True,NA,BackHand,0.9 Metre,NA,NA,False,False,True,-0.286,1.993,0.042,Body,0.898,0.0,1.995,-11.605,-1.028,2.731,-0.286,1.993,0.042,,,,,,,,,,0,1,0,0,0,0,0,0,0,24265,13235,0,0,0,0
1_1_1_2,1,1,1,2,24265,13235,13235,DeuceCourt,114 KPH,Pronated,NA,-11.784,-0.719,2.696,2,Unforced Error,NA,False,Ground,ForeHand,2.29 Metre,NA,Long Error,False,False,True,4.652,1.21,0.047,T,1.508,0.0,0.401,-13.112,-3.256,0.883,12.885,2.551,0.037,12.585,2.296,1.525,0.0,-0.177,1.555,-7.623,-1.872,0.036,2192.07,0,0,0,0,0,0,0,0,24265,13235,0,0,0,0
1_1_2_1,1,1,2,1,24265,13235,24265,AdCourt,155 KPH,Unclassified,NA,-11.578,1.266,2.707,1,Forced Error,NA,False,NA,BackHand,2.91 Metre,NA,NA,False,False,True,4.919,-3.156,0.036,Wide,1.205,0.0,-2.032,12.691,-5.039,1.62,-12.091,4.615,0.024,12.691,-5.039,1.62,0.0,0.676,2.914,-12.091,6.05,0.024,1156.49,0,0,0,0,0,0,0,1,24265,13235,0,0,0,0
1_1_3_1,1,1,3,1,24265,13235,24265,DeuceCourt,175.45 KPH,Slice,0.09 Metre,-11.508,-1.023,2.72,0,Faulty Serve,NA,False,NA,BackHand,1.22 Metre,Down the Line,NA,False,False,True,5.59,-0.09,0.047,T,1.215,0.0,-0.561,-11.508,-1.023,2.72,5.59,-0.09,0.047,,,,,,,,,,0,1,0,0,0,0,0,1,1,24265,13235,0,0,0,0
1_1_3_2,1,1,3,2,24265,13235,24265,DeuceCourt,138 KPH,Slice,NA,-11.594,-0.942,2.701,13,Winner,NA,False,Passing,BackHand,0.98 Metre,Cross Court,NA,False,False,True,5.175,3.232,0.036,Wide,1.412,0.0,1.638,-4.094,1.982,0.689,3.398,-1.715,0.044,11.665,4.921,1.63,0.0,1.82,1.611,-8.932,-0.263,0.039,NA,0,0,0,0,0,0,1,1,24265,13235,0,0,0,0
1_1_4_1,1,1,4,1,24265,13235,24265,AdCourt,164.89 KPH,Unclassified,0.19 Metre,-11.48,1.22,2.739,0,Faulty Serve,NA,True,NA,BackHand,0.88 Metre,NA,NA,False,False,True,-0.19,-2.878,0.042,Wide,0.884,0.0,-2.075,-11.48,1.22,2.739,-0.19,-2.878,0.042,,,,,,,,,,0,1,0,0,0,0,0,2,1,24265,13235,0,0,0,0
1_1_4_2,1,1,4,2,24265,13235,24265,AdCourt,116 KPH,Slice,NA,-11.585,1.227,2.72,1,Unforced Error,NA,False,Ground,BackHand,2.3 Metre,NA,Long Error,False,False,True,4.369,-3.285,0.035,Wide,1.373,0.0,-2.345,10.221,-4.887,1.578,-12.885,0.102,0.037,10.221,-4.887,1.578,0.0,-2.916,2.297,-15.308,0.102,0.037,976.09,0,0,0,0,0,0,2,1,24265,13235,0,0,0,0
1_1_5_1,1,1,5,1,24265,13235,13235,DeuceCourt,173 KPH,Flat,NA,-11.443,-0.843,2.753,2,Unforced Error,NA,False,Ground,BackHand,1.73 Metre,NA,Long Error,False,False,True,5.017,0.937,0.048,T,1.074,0.0,0.25,-11.524,2.101,1.315,12.087,3.438,0.031,13.551,2.096,1.542,0.0,1.925,2.258,-7.124,1.908,0.042,1728.71,0,0,0,0,0,0,3,1,24265,13235,0,0,0,0
1_1_6_1,1,1,6,1,24265,13235,13235,AdCourt,152 KPH,Slice,NA,-11.48,1.206,2.656,6,Winner,NA,False,Ground,ForeHand,1.15 Metre,Cross Court,NA,False,False,True,6.354,-4.03,0.032,Wide,1.468,0.0,-2.361,11.247,4.964,0.6,-4.17,-3.703,0.046,10.814,-5.267,1.294,0.0,-1.675,0.995,-5.948,1.335,0.042,2534.03,0,0,0,0,0,0,3,2,24265,13235,0,0,0,0
1_1_7_1,1,1,7,1,24265,13235,13235,DeuceCourt,167.26 KPH,Slice,0.04 Metre,-11.442,-0.919,2.741,0,Faulty Serve,NA,False,NA,BackHand,1.28 Metre,Cross Court,NA,False,False,True,5.974,4.158,0.033,Wide,1.283,0.0,2.175,-11.442,-0.919,2.741,5.974,4.158,0.033,,,,,,,,,,0,1,0,0,0,0,0,3,3,24265,13235,0,0,0,0
