point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPF324,ATPKB05,,DeuceCourt,0 KPH,Slice,0.41 Metre,-11.449,-0.629,2.865,7,Faulty Serve,Long Error,False,NA,ForeHand,1.42 Metre,NA,Wide Error,False,False,True,6.563,4.487,0.033,Wide,1.421,0.0,2.425,-11.449,-0.629,2.865,6.563,4.487,0.033,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPF324,ATPKB05,0,0,0,0
1_1_1_2,1,1,1,2,ATPF324,ATPKB05,ATPF324,DeuceCourt,0 KPH,Slice,NA,-11.492,-0.541,2.835,7,Unforced Error,NA,False,Ground,ForeHand,0.91 Metre,NA,NA,False,False,True,4.613,3.141,0.035,Wide,1.165,0.0,1.916,13.316,1.081,0.989,0.226,1.644,0.035,10.837,5.017,1.358,0.0,2.345,1.155,-6.218,0.94,0.031,2758.89,0,0,0,0,0,0,0,0,ATPF324,ATPKB05,0,0,0,0
1_1_2_1,1,1,2,1,ATPF324,ATPKB05,ATPF324,AdCourt,189 KPH,Slice,NA,-11.356,1.101,2.833,5,Forced Error,NA,False,Volley,BackHand,1.86 Metre,NA,NA,False,False,True,4.95,-0.395,0.036,T,1.042,0.0,-0.01,11.554,-4.255,0.386,-12.885,-2.968,0.032,14.383,-0.826,1.307,0.0,-0.011,1.912,-7.599,0.504,0.03,1767.05,0,0,0,0,0,0,1,0,ATPF324,ATPKB05,0,0,0,0
1_1_3_1,1,1,3,1,ATPF324,ATPKB05,ATPF324,DeuceCourt,0 KPH,Flat,0.07 Metre,-11.452,-0.82,2.853,3,Faulty Serve,Wide Error,False,NA,ForeHand,1.12 Metre,NA,NA,False,False,True,5.606,-0.067,0.035,T,1.116,0.0,-0.351,-11.452,-0.82,2.853,5.606,-0.067,0.035,,,,,,,,,,0,1,0,0,0,0,0,2,0,ATPF324,ATPKB05,0,0,0,0
1_1_3_2,1,1,3,2,ATPF324,ATPKB05,ATPF324,DeuceCourt,158 KPH,Slice,NA,-11.454,-0.718,2.871,3,Winner,NA,False,Ground,ForeHand,1.55 Metre,Cross Court,NA,False,False,True,5.03,4.076,0.034,Wide,1.232,0.0,2.394,-10.959,-1.864,0.702,8.157,3.297,0.032,10.623,6.087,1.248,0.0,2.185,1.631,-8.692,-0.989,0.032,3053.76,0,0,0,0,0,0,2,0,ATPF324,ATPKB05,0,0,0,0
1_1_4_1,1,1,4,1,ATPF324,ATPKB05,ATPKB05,AdCourt,187 KPH,Flat,NA,-11.314,1.01,2.876,2,Unforced Error,NA,False,Ground,ForeHand,1.75 Metre,NA,Wide Error,False,False,True,5.012,-1.004,0.036,T,1.057,0.0,-0.432,-11.8,-0.906,0.415,8.23,-4.373,0.032,13.94,-1.806,1.164,0.0,-1.382,1.705,-10.382,-0.958,0.032,3036.02,0,0,0,0,0,0,3,0,ATPF324,ATPKB05,0,0,0,0
1_1_5_1,1,1,5,1,ATPF324,ATPKB05,ATPF324,DeuceCourt,174 KPH,Slice,NA,-11.456,-0.773,2.855,3,Winner,NA,False,Ground,ForeHand,1.28 Metre,Down the Line,NA,False,False,True,5.32,3.306,0.033,Wide,1.203,0.0,1.846,-10.993,-2.519,1.192,8.114,-3.173,0.032,11.652,5.334,1.103,0.0,1.153,1.982,-8.089,-1.463,0.032,2389.52,0,0,0,0,0,0,3,1,ATPF324,ATPKB05,0,0,0,0
1_2_1_1,1,2,1,1,ATPKB05,ATPF324,ATPF324,DeuceCourt,185 KPH,Flat,NA,-11.338,-0.736,2.898,10,Winner,NA,False,Ground,BackHand,1.24 Metre,Down the Line,NA,False,False,True,5.151,0.727,0.036,T,1.106,0.0,0.235,11.422,-2.418,0.781,-8.033,-3.472,0.033,12.517,1.51,1.119,0.0,1.612,1.835,-9.382,1.744,0.032,2254.14,0,0,0,0,0,0,0,0,ATPF324,ATPKB05,1,0,0,0
1_2_2_1,1,2,2,1,ATPKB05,ATPF324,ATPF324,AdCourt,179 KPH,Flat,NA,-11.282,1.231,2.921,6,Winner,NA,False,Passing,BackHand,1.95 Metre,Down the Line,NA,False,False,True,4.359,-1.021,0.035,T,0.99,0.0,-0.45,12.693,-3.841,0.649,-10.673,-3.943,0.033,13.072,-2.126,1.356,0.0,0.438,1.313,-5.571,1.581,0.032,1780.54,0,0,0,0,0,0,0,1,ATPF324,ATPKB05,1,0,0,0
1_2_3_1,1,2,3,1,ATPKB05,ATPF324,ATPF324,DeuceCourt,0 KPH,Flat,0.12 Metre,-11.182,-0.78,2.869,4,Faulty Serve,Wide Error,False,NA,ForeHand,0.91 Metre,NA,NA,False,False,True,0.956,-0.122,0.033,T,0.912,0.0,-0.226,-11.182,-0.78,2.869,0.956,-0.122,0.033,,,,,,,,,,0,1,0,0,0,0,0,0,2,ATPF324,ATPKB05,1,0,0,0
1_2_3_2,1,2,3,2,ATPKB05,ATPF324,ATPF324,DeuceCourt,148 KPH,Kick,NA,-11.48,-0.555,2.96,4,Winner,NA,False,Passing,ForeHand,1.23 Metre,Cross Court,NA,False,False,True,4.885,1.328,0.035,T,1.281,0.0,0.538,14.182,3.293,0.922,-4.886,-2.534,0.032,11.393,2.402,1.54,0.0,0.831,1.685,-6.498,-0.091,0.032,2590.98,0,0,0,0,0,0,0,2,ATPF324,ATPKB05,1,0,0,0
