point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPTB69,ATPD875,ATPTB69,DeuceCourt,202 KPH,Flat,NA,-11.451,-0.543,2.833,1,Forced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,True,5.558,0.303,0.036,T,,,,14.612,1.036,1.239,-12.422,-4.615,0.031,14.612,1.036,1.239,-0.0,-3.968,5.983,-12.422,-4.615,0.031,NA,0,0,0,0,0,0,0,0,ATPTB69,ATPD875,0,0,0,0
1_1_2_1,1,1,2,1,ATPTB69,ATPD875,ATPTB69,AdCourt,198 KPH,NA,NA,-11.419,1.159,2.839,1,Ace,NA,False,NA,ForeHand,1.11 Metre,Down the Line,NA,False,False,True,5.313,0.03,0.036,T,1.108,-0.0,0.296,-11.419,1.159,2.839,5.313,0.03,0.036,,,,,,,,,,NA,0,0,0,1,0,0,1,0,ATPTB69,ATPD875,0,0,0,0
1_1_3_1,1,1,3,1,ATPTB69,ATPD875,ATPTB69,DeuceCourt,176 KPH,Slice,NA,-11.47,-0.65,2.833,1,Forced Error,NA,False,NA,ForeHand,2.41 Metre,NA,NA,False,False,True,6.087,3.92,0.033,Wide,,,,12.374,5.915,1.3,-12.139,2.182,0.033,12.374,5.915,1.3,-0.0,3.985,2.412,-12.139,2.182,0.033,1336.86,0,0,0,0,0,1,2,0,ATPTB69,ATPD875,0,0,0,0
1_1_4_1,1,1,4,1,ATPTB69,ATPD875,ATPD875,AdCourt,156 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.02 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1151.4,1,0,0,0,0,0,3,0,ATPTB69,ATPD875,0,0,0,0
1_1_4_2,1,1,4,2,ATPTB69,ATPD875,ATPD875,AdCourt,156 KPH,NA,NA,11.105,-4.085,1.647,12,Unforced Error,NA,False,Ground,ForeHand,2 Metre,NA,Long Error,False,False,True,,,,,1.91,0.0,-1.277,-12.847,-2.392,0.47,12.244,-1.994,0.031,-12.947,2.703,0.674,0.0,-0.368,1.717,9.165,-2.17,0.032,3027.84,0,0,0,0,0,0,3,0,ATPTB69,ATPD875,0,0,0,0
1_1_5_1,1,1,5,1,ATPTB69,ATPD875,ATPD875,DeuceCourt,198.7 KPH,NA,NA,13.301,2.456,1.101,0,Faulty Serve,NA,False,NA,ForeHand,1.27 Metre,NA,NA,False,False,True,,,,,,,,13.301,2.456,1.101,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1,ATPTB69,ATPD875,0,0,0,0
1_1_5_2,1,1,5,2,ATPTB69,ATPD875,ATPD875,DeuceCourt,164 KPH,NA,NA,,,,6,Unforced Error,NA,False,Ground,ForeHand,1.12 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,13.725,-2.599,0.998,0.0,-3.183,1.603,9.2,-2.837,0.032,2755.2,0,0,0,0,0,0,3,1,ATPTB69,ATPD875,0,0,0,0
1_1_6_1,1,1,6,1,ATPTB69,ATPD875,ATPTB69,AdCourt,184 KPH,Slice,NA,-11.363,1.321,2.835,1,Forced Error,NA,False,NA,BackHand,3.49 Metre,NA,NA,False,False,True,4.946,-2.965,0.033,Wide,,,,12.726,-4.661,1.369,-12.191,-1.518,0.031,12.726,-4.661,1.369,0.0,-2.955,3.491,-12.191,-1.518,0.031,NA,0,0,0,0,0,0,3,2,ATPTB69,ATPD875,0,0,0,0
1_2_1_1,1,2,1,1,ATPD875,ATPTB69,ATPD875,DeuceCourt,213 KPH,NA,NA,-11.53,-0.606,2.881,1,Forced Error,NA,True,NA,BackHand,0.69 Metre,NA,NA,False,False,True,5.409,1.372,0.033,Body,1.052,-0.0,0.643,7.061,-0.101,1.768,,,,,,,,,,,,,1270.44,0,0,0,0,0,0,0,0,ATPTB69,ATPD875,1,0,0,0
1_2_2_1,1,2,2,1,ATPD875,ATPTB69,ATPTB69,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,ATPTB69,ATPD875,1,0,0,0
1_2_2_2,1,2,2,2,ATPD875,ATPTB69,ATPTB69,AdCourt,184 KPH,NA,NA,,,,0,DoubleFault,NA,False,NA,BackHand,3.49 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,1,0,0,0,0,1,0,ATPTB69,ATPD875,1,0,0,0
1_2_3_1,1,2,3,1,ATPD875,ATPTB69,ATPD875,DeuceCourt,183 KPH,Slice,NA,-11.561,-0.696,2.897,1,Ace,NA,False,NA,ForeHand,1.2 Metre,Cross Court,NA,False,False,True,5.465,3.786,0.033,Wide,1.203,-0.0,2.161,-11.561,-0.696,2.897,5.465,3.786,0.033,,,,,,,,,,NA,0,0,0,1,1,0,1,1,ATPTB69,ATPD875,1,0,0,0
1_2_4_1,1,2,4,1,ATPD875,ATPTB69,ATPTB69,AdCourt,140 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.35 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1390.74,1,0,0,0,0,1,2,1,ATPTB69,ATPD875,1,0,0,0
1_2_4_2,1,2,4,2,ATPD875,ATPTB69,ATPTB69,AdCourt,140 KPH,Slice,NA,-11.53,1.688,2.955,6,Unforced Error,NA,False,Ground,ForeHand,1.44 Metre,NA,Wide Error,False,False,True,5.121,-2.633,0.031,Body,1.348,0.0,-1.589,-14.536,-2.804,1.205,7.264,-4.137,0.032,17.29,-5.005,1.025,0.0,-3.1,3.747,-9.446,-2.727,0.033,1864.32,0,0,0,0,0,0,2,1,ATPTB69,ATPD875,1,0,0,0
1_2_5_1,1,2,5,1,ATPD875,ATPTB69,ATPD875,DeuceCourt,175 KPH,Slice,NA,-11.558,-0.849,2.936,1,Winner,NA,False,NA,BackHand,1.11 Metre,Cross Court,NA,False,False,True,4.696,3.578,0.035,Wide,,,,-11.558,-0.849,2.936,4.696,3.578,0.035,,,,,,,,,,NA,0,0,0,0,0,0,2,2,ATPTB69,ATPD875,1,0,0,0
1_2_6_1,1,2,6,1,ATPD875,ATPTB69,ATPTB69,AdCourt,216.78 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2,ATPTB69,ATPD875,1,0,0,0
