point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,26434,23726,23726,DeuceCourt,160 KPH,Flat,NA,-11.411,-1.279,2.739,6,Winner,NA,False,Volley,BackHand,1.57 Metre,Down the Line,NA,False,False,True,5.57,1.455,0.042,Body,1.203,0.0,0.487,4.472,-1.99,1.239,-11.0,-3.312,0.028,12.386,2.7,1.29,0.0,1.062,1.821,-11.615,-0.595,0.037,NA,0,0,0,0,0,0,0,0,26434,23726,0,0,0,0
1_1_2_1,1,1,2,1,26434,23726,23726,AdCourt,164 KPH,Flat,NA,-11.379,1.111,2.731,4,Winner,NA,False,Ground,ForeHand,1.32 Metre,Cross Court,NA,False,False,True,5.628,-0.537,0.039,T,1.195,0.0,-0.032,10.749,-2.095,0.743,-9.072,3.527,0.035,12.436,-1.131,1.28,0.0,0.174,1.915,-11.439,1.468,0.038,3516.47,0,0,0,0,0,0,0,1,26434,23726,0,0,0,0
1_1_3_1,1,1,3,1,26434,23726,23726,DeuceCourt,162.96 KPH,Flat,0.3 Metre,-11.547,-1.262,2.759,0,Faulty Serve,Long Error,False,NA,BackHand,1.41 Metre,NA,NA,False,False,True,6.7,3.379,0.041,Wide,1.406,0.0,1.573,-11.547,-1.262,2.759,6.7,3.379,0.041,,,,,,,,,,0,1,0,0,0,0,0,0,2,26434,23726,0,0,0,0
1_1_3_2,1,1,3,2,26434,23726,26434,DeuceCourt,133 KPH,Flat,NA,-11.402,-1.302,2.7,1,Unforced Error,NA,False,Ground,BackHand,2.17 Metre,NA,Wide Error,False,False,True,5.103,1.11,0.037,T,1.257,0.0,0.188,10.718,1.987,1.225,-10.549,4.615,0.031,10.718,1.987,1.225,0.0,3.704,2.174,-10.549,4.615,0.031,1312.3,0,0,0,0,0,0,0,2,26434,23726,0,0,0,0
1_1_4_1,1,1,4,1,26434,23726,23726,AdCourt,142 KPH,Flat,NA,-11.541,1.223,2.709,16,Winner,NA,False,Volley,BackHand,1.54 Metre,Down the Line,NA,False,False,True,5.633,-3.193,0.031,Wide,1.319,0.0,-1.867,6.49,-1.681,2.1,-6.897,-3.455,0.043,13.776,-5.12,1.208,0.0,-0.151,1.383,-8.086,2.718,0.035,793.76,0,0,0,0,0,0,1,2,26434,23726,0,0,0,0
1_1_5_1,1,1,5,1,26434,23726,23726,DeuceCourt,169.13 KPH,Flat,1.74 Metre,-11.505,-1.327,2.734,0,Faulty Serve,Long Error,False,NA,ForeHand,1.49 Metre,NA,NA,True,False,True,8.14,0.772,0.043,T,1.485,0.0,-0.158,-11.505,-1.327,2.734,8.14,0.772,0.043,,,,,,,,,,0,1,0,0,0,0,0,1,3,26434,23726,0,0,0,0
1_1_5_2,1,1,5,2,26434,23726,26434,DeuceCourt,128 KPH,Flat,NA,-11.453,-1.422,2.68,3,Winner,NA,False,Ground,ForeHand,1.71 Metre,Cross Court,NA,True,False,True,3.672,1.413,0.034,Body,1.043,0.0,0.552,-12.944,-1.997,1.001,7.267,4.128,0.037,12.46,3.273,1.09,0.0,0.675,1.434,-8.715,-1.108,0.04,2488.58,0,0,0,0,0,0,1,3,26434,23726,0,0,0,0
1_1_6_1,1,1,6,1,26434,23726,26434,AdCourt,164 KPH,Flat,NA,-11.453,1.126,2.704,1,Forced Error,NA,False,Ground,BackHand,1.82 Metre,NA,NA,True,False,True,5.163,-2.822,0.033,Wide,1.107,0.0,-1.642,13.586,-4.655,0.966,-12.42,-0.47,0.036,13.586,-4.655,0.966,0.0,-2.473,1.824,-12.42,-0.47,0.036,1131.37,0,0,0,0,0,0,2,3,26434,23726,0,0,0,0
1_1_7_1,1,1,7,1,26434,23726,26434,DeuceCourt,170.96 KPH,NA,0.37 Metre,-11.548,-1.149,2.739,0,Faulty Serve,Net Error,True,NA,BackHand,0.86 Metre,NA,Net Error,False,False,True,-0.145,-0.345,0.043,T,0.858,0.0,-0.079,-11.548,-1.149,2.739,-0.145,-0.345,0.043,,,,,,,,,,0,1,0,0,0,0,0,3,3,26434,23726,0,0,0,0
1_1_7_2,1,1,7,2,26434,23726,26434,DeuceCourt,129 KPH,Flat,NA,-11.394,-1.312,2.677,5,Unforced Error,NA,False,Ground,BackHand,3.31 Metre,NA,Long Error,False,False,True,5.415,1.102,0.042,T,1.384,0.0,0.11,13.372,-4.47,0.941,-12.885,4.615,0.032,10.836,1.929,1.476,0.0,-0.037,1.632,-10.612,-2.049,0.036,NA,0,0,0,0,0,0,3,3,26434,23726,0,0,0,0
1_1_8_1,1,1,8,1,26434,23726,26434,AdCourt,173 KPH,Flat,NA,-11.318,0.918,2.668,1,Forced Error,NA,False,Ground,BackHand,1.81 Metre,NA,NA,False,False,True,4.952,-2.098,0.034,Body,1.053,0.0,-1.259,11.723,-3.176,1.065,-11.905,1.564,0.037,11.723,-3.176,1.065,0.0,-0.718,1.813,-11.905,1.564,0.037,1615.74,0,0,0,0,0,0,4,3,26434,23726,0,0,0,0
1_2_1_1,1,2,1,1,23726,26434,23726,DeuceCourt,166 KPH,Flat,NA,-11.929,-0.688,2.779,3,Winner,NA,False,Ground,ForeHand,1.67 Metre,Down the Line,NA,False,False,True,5.078,1.567,0.041,Body,1.157,0.0,0.778,-12.606,-0.342,1.147,9.498,-4.112,0.028,13.694,2.867,1.31,0.0,1.3,1.464,-7.816,0.236,0.037,2250.36,0,0,0,0,0,0,0,0,26434,23726,1,0,0,0
1_2_2_1,1,2,2,1,23726,26434,23726,AdCourt,169 KPH,NA,NA,,,,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2250.36,0,0,0,0,0,0,1,0,26434,23726,1,0,0,0
1_2_3_1,1,2,3,1,23726,26434,23726,DeuceCourt,153.35 KPH,Kick,0.95 Metre,-11.844,-0.571,2.71,0,Faulty Serve,Wide Error,False,NA,BackHand,1.32 Metre,NA,Wide Error,False,False,True,5.351,5.065,0.028,Wide,1.316,0.0,3.045,-11.844,-0.571,2.71,5.351,5.065,0.028,,,,,,,,,,0,1,0,0,0,0,0,2,0,26434,23726,1,0,0,0
1_2_3_2,1,2,3,2,23726,26434,26434,DeuceCourt,127 KPH,Kick,NA,-11.764,-0.271,2.765,10,Winner,NA,False,Ground,BackHand,1.04 Metre,Cross Court,NA,False,False,True,3.914,0.306,0.035,T,1.199,0.0,-0.042,6.027,-3.347,0.207,-3.502,3.398,0.031,11.36,0.673,1.782,0.0,0.61,1.422,-6.33,0.442,0.037,NA,0,0,0,0,0,0,2,0,26434,23726,1,0,0,0
1_2_4_1,1,2,4,1,23726,26434,26434,AdCourt,175 KPH,Flat,NA,-11.391,1.078,2.716,8,Winner,NA,False,Ground,ForeHand,1.1 Metre,Down the Line,NA,False,False,True,5.214,-1.08,0.037,T,1.086,0.0,-0.467,12.449,3.872,0.741,-7.026,3.716,0.035,13.378,-1.977,1.123,0.0,-1.87,1.856,-10.357,-1.628,0.037,2472.17,0,0,0,0,0,0,2,1,26434,23726,1,0,0,0
1_2_5_1,1,2,5,1,23726,26434,23726,DeuceCourt,181 KPH,Flat,NA,-11.434,-0.637,2.686,1,Forced Error,NA,True,Ground,BackHand,1.25 Metre,NA,NA,False,False,True,6.414,0.819,0.043,T,1.249,0.0,0.221,13.948,1.658,1.19,0.122,-4.615,0.031,,,,,,,,,,1319.68,0,0,0,0,0,0,2,2,26434,23726,1,0,0,0
1_2_6_1,1,2,6,1,23726,26434,23726,AdCourt,177.61 KPH,Slice,1.57 Metre,-11.395,0.837,2.671,0,Faulty Serve,Long Error,False,NA,BackHand,1.41 Metre,NA,NA,False,False,True,7.968,-0.364,0.039,T,1.41,0.0,-0.021,-11.395,0.837,2.671,7.968,-0.364,0.039,,,,,,,,,,0,1,0,0,0,0,0,3,2,26434,23726,1,0,0,0
