point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPMC65,ATPL575,ATPMC65,DeuceCourt,174 KPH,Unclassified,NA,11.356,1.014,2.95,3,Unforced Error,NA,False,Ground,ForeHand,1.79 Metre,NA,NA,False,False,True,-5.062,-2.673,0.032,Body,1.171,0.0,-1.372,14.038,-3.993,0.947,-6.1,-1.437,0.032,-12.288,-4.778,1.35,0.0,-3.391,1.159,6.369,-2.823,0.027,1162.98,0,0,0,0,0,0,0,0,ATPMC65,ATPL575,0,0,0,0
1_1_2_1,1,1,2,1,ATPMC65,ATPL575,ATPMC65,AdCourt,180 KPH,Kick,NA,11.3,-1.026,2.872,1,Ace,NA,False,NA,ForeHand,1.17 Metre,Cross Court,NA,False,False,True,-5.53,0.094,0.034,T,1.167,0.0,-0.139,11.3,-1.026,2.872,-5.53,0.094,0.034,,,,,,,,,,0,0,0,0,1,0,0,1,0,ATPMC65,ATPL575,0,0,0,0
1_1_3_1,1,1,3,1,ATPMC65,ATPL575,ATPL575,DeuceCourt,0 KPH,Unclassified,0.25 Metre,11.331,0.773,2.829,1,Faulty Serve,NA,True,NA,NA,NA,NA,NA,False,False,True,0.193,0.157,0.032,T,,,,11.331,0.773,2.829,0.193,0.157,0.032,,,,,,,,,,0,1,0,0,0,0,1,2,0,ATPMC65,ATPL575,0,0,0,0
1_1_3_2,1,1,3,2,ATPMC65,ATPL575,ATPL575,DeuceCourt,173 KPH,Unclassified,0.88 Metre,11.517,0.869,2.937,0,DoubleFault,Long Error,False,NA,NA,1.53 Metre,NA,NA,False,False,True,-7.282,-3.644,0.032,Wide,1.53,0.0,-1.634,11.517,0.869,2.937,-7.282,-3.644,0.032,,,,,,,,,,0,1,1,0,0,0,0,2,0,ATPMC65,ATPL575,0,0,0,0
1_1_4_1,1,1,4,1,ATPMC65,ATPL575,ATPL575,AdCourt,185 KPH,Slice,NA,11.212,-0.988,2.886,12,Unforced Error,NA,False,Ground,BackHand,0.94 Metre,NA,NA,False,False,True,-5.064,0.991,0.033,T,1.107,0.0,0.482,13.173,-1.797,0.989,0.247,-2.315,0.033,-12.512,1.55,1.207,0.0,-0.323,1.577,8.63,-1.802,0.028,2660.99,0,0,0,0,1,0,2,1,ATPMC65,ATPL575,0,0,0,0
1_1_5_1,1,1,5,1,ATPMC65,ATPL575,ATPL575,DeuceCourt,0 KPH,Slice,2.4 Metre,11.398,0.974,2.884,1,Faulty Serve,Long Error,False,NA,BackHand,1.69 Metre,NA,NA,False,False,True,-8.662,-4.923,0.034,Wide,1.693,0.0,-2.064,11.398,0.974,2.884,-8.662,-4.923,0.034,,,,,,,,,,0,1,0,0,0,0,0,2,2,ATPMC65,ATPL575,0,0,0,0
1_1_5_2,1,1,5,2,ATPMC65,ATPL575,ATPMC65,DeuceCourt,156 KPH,Flat,NA,11.591,0.573,2.902,7,Forced Error,NA,False,Ground,ForeHand,1.69 Metre,NA,NA,False,False,True,-3.945,-1.389,0.035,Body,1.063,0.0,-0.725,-13.898,-1.703,1.136,12.293,0.732,0.036,-11.269,-2.546,1.682,0.0,1.033,1.926,8.231,3.208,0.034,1482.17,0,0,0,0,0,0,2,2,ATPMC65,ATPL575,0,0,0,0
1_1_6_1,1,1,6,1,ATPMC65,ATPL575,ATPL575,AdCourt,0 KPH,Flat,1.26 Metre,11.321,-1.09,2.905,1,Faulty Serve,Long Error,False,NA,NA,1.42 Metre,NA,NA,False,False,True,-7.585,4.557,0.03,Wide,1.419,0.0,2.283,11.321,-1.09,2.905,-7.585,4.557,0.03,,,,,,,,,,0,1,0,0,0,0,0,3,2,ATPMC65,ATPL575,0,0,0,0
1_1_6_2,1,1,6,2,ATPMC65,ATPL575,ATPL575,AdCourt,163 KPH,Flat,1.65 Metre,11.781,-1.145,2.921,0,DoubleFault,Wide Error,False,NA,NA,1.16 Metre,NA,NA,False,False,True,5.852,1.647,0.031,Body,1.713,0.0,1.89,-10.883,3.97,0.752,5.852,1.647,0.031,-10.883,3.97,0.752,0.0,2.342,1.158,5.852,1.647,0.031,1289.56,1,1,0,0,0,0,3,2,ATPMC65,ATPL575,0,0,0,0
1_1_7_1,1,1,7,1,ATPMC65,ATPL575,ATPMC65,DeuceCourt,0 KPH,Flat,1.47 Metre,11.349,0.871,2.829,1,Faulty Serve,Long Error,False,NA,BackHand,1.43 Metre,NA,NA,False,False,True,-7.873,-1.6,0.032,Body,1.434,0.0,-0.54,11.349,0.871,2.829,-7.873,-1.6,0.032,,,,,,,,,,0,1,0,0,0,1,0,3,3,ATPMC65,ATPL575,0,0,0,0
1_1_7_2,1,1,7,2,ATPMC65,ATPL575,ATPL575,DeuceCourt,155 KPH,Flat,NA,11.542,0.628,2.979,10,Winner,NA,False,Volley,BackHand,1.19 Metre,Down the Line,NA,False,False,True,-3.972,-1.747,0.035,Body,1.078,0.0,-0.962,-4.155,1.551,1.218,7.569,3.598,0.034,-11.023,-3.119,1.63,0.0,-0.037,1.934,6.306,2.025,0.031,NA,0,0,0,0,0,0,3,3,ATPMC65,ATPL575,0,0,0,0
1_1_8_1,1,1,8,1,ATPMC65,ATPL575,ATPMC65,AdCourt,199 KPH,Unclassified,NA,11.282,-1.055,2.836,1,Forced Error,NA,False,NA,BackHand,1.47 Metre,NA,NA,True,False,True,-6.309,3.675,0.031,Wide,1.188,0.0,1.998,-12.329,5.245,0.872,2.127,4.731,0.032,-12.329,5.245,0.872,0.0,4.762,1.473,2.127,4.731,0.032,NA,0,0,0,0,0,0,3,4,ATPMC65,ATPL575,0,0,0,0
1_1_9_1,1,1,9,1,ATPMC65,ATPL575,ATPMC65,DeuceCourt,0 KPH,Unclassified,1.71 Metre,11.385,0.991,2.91,2,Faulty Serve,Wide Error,True,NA,BackHand,1.36 Metre,NA,NA,False,False,True,-0.233,-1.695,0.031,Body,1.361,0.0,-1.855,-11.965,-5.509,1.02,-0.233,-1.695,0.031,,,,,,,,,,1338.77,1,0,0,0,0,0,4,4,ATPMC65,ATPL575,0,0,0,0
1_1_9_2,1,1,9,2,ATPMC65,ATPL575,ATPL575,DeuceCourt,170 KPH,Unclassified,NA,11.461,1.03,2.904,10,Winner,NA,False,Volley,BackHand,1.74 Metre,Cross Court,NA,False,False,True,-5.395,-3.259,0.031,Wide,1.244,0.0,-1.712,-1.793,1.969,1.905,6.027,-2.88,0.027,-13.471,-5.986,1.346,0.0,-1.383,1.036,5.683,0.669,0.031,NA,0,0,0,0,0,0,4,4,ATPMC65,ATPL575,0,0,0,0
1_1_10_1,1,1,10,1,ATPMC65,ATPL575,ATPL575,AdCourt,0 KPH,Unclassified,NA,11.358,-0.991,2.899,1,NA,NA,False,NA,BackHand,1.29 Metre,NA,NA,True,False,True,-6.386,-0.384,0.032,T,1.294,0.0,-0.44,11.358,-0.991,2.899,-6.386,-0.384,0.032,,,,,,,,,,0,1,0,0,0,0,0,4,5,ATPMC65,ATPL575,0,0,0,0
1_1_10_2,1,1,10,2,ATPMC65,ATPL575,ATPMC65,AdCourt,176 KPH,Unclassified,NA,11.442,-1.02,2.881,3,Unforced Error,NA,False,Ground,ForeHand,0.98 Metre,NA,NA,True,False,True,-4.044,1.172,0.035,T,0.969,0.0,0.728,-10.798,3.915,1.584,-0.193,3.78,0.034,-11.169,1.824,1.378,0.0,-0.721,2.044,9.833,-3.403,0.033,892.09,0,0,0,0,0,0,4,5,ATPMC65,ATPL575,0,0,0,0
1_1_11_1,1,1,11,1,ATPMC65,ATPL575,ATPMC65,DeuceCourt,199 KPH,NA,NA,,,,3,Unforced Error,NA,False,NA,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,5,ATPMC65,ATPL575,0,0,0,0
1_1_12_1,1,1,12,1,ATPMC65,ATPL575,ATPMC65,AdCourt,0 KPH,Flat,1.34 Metre,11.149,-1.009,2.853,1,Faulty Serve,Long Error,False,NA,BackHand,1.41 Metre,NA,NA,False,False,True,-7.743,3.104,0.03,Wide,1.41,0.0,1.457,11.149,-1.009,2.853,-7.743,3.104,0.03,,,,,,,,,,0,1,0,0,0,0,0,6,5,ATPMC65,ATPL575,0,0,0,0
1_1_12_2,1,1,12,2,ATPMC65,ATPL575,ATPMC65,AdCourt,143 KPH,Slice,NA,11.591,-1.58,2.878,1,Forced Error,NA,False,NA,BackHand,2.55 Metre,NA,NA,False,False,True,-4.208,2.655,0.035,Body,1.162,0.0,1.766,-10.788,4.484,1.666,12.885,-3.999,0.031,-10.788,4.484,1.666,0.0,0.694,2.546,13.472,-3.999,0.031,1301.98,0,0,0,0,0,0,6,5,ATPMC65,ATPL575,0,0,0,0
1_2_1_1,1,2,1,1,ATPL575,ATPMC65,ATPMC65,DeuceCourt,0 KPH,NA,NA,11.436,0.725,2.773,1,NA,NA,False,NA,BackHand,NA,NA,NA,False,False,True,,,,,,,,11.436,0.725,2.773,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,ATPMC65,ATPL575,1,0,0,0
1_2_1_2,1,2,1,2,ATPL575,ATPMC65,ATPL575,DeuceCourt,150 KPH,Unclassified,NA,11.648,0.851,2.738,3,Unforced Error,NA,False,Ground,BackHand,3.91 Metre,NA,Wide Error,False,False,True,-4.684,-0.262,0.033,T,1.165,0.0,0.171,-13.032,3.073,0.999,10.931,-4.615,0.03,-10.828,-0.988,1.352,0.0,-1.131,1.718,9.233,-1.14,0.038,2712.72,0,0,0,0,0,0,0,0,ATPMC65,ATPL575,1,0,0,0
1_2_2_1,1,2,2,1,ATPL575,ATPMC65,ATPMC65,AdCourt,0 KPH,Unclassified,1.97 Metre,11.597,-1.065,2.763,1,Faulty Serve,Long Error,False,NA,NA,0.96 Metre,NA,NA,False,False,True,-8.301,4.615,0.03,Wide,0.958,0.0,1.937,11.597,-1.065,2.763,-8.301,4.615,0.03,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPMC65,ATPL575,1,0,0,0
1_2_2_2,1,2,2,2,ATPL575,ATPMC65,ATPMC65,AdCourt,139 KPH,Slice,NA,11.52,-1.598,2.686,0,DoubleFault,NA,False,NA,BackHand,2.05 Metre,NA,NA,False,False,True,-6.623,3.961,0.031,Wide,1.62,0.0,2.159,-10.241,4.962,1.116,10.299,-2.38,0.034,-10.241,4.962,1.116,0.0,1.236,2.05,10.299,-2.38,0.034,1039.72,1,1,0,0,0,0,1,0,ATPMC65,ATPL575,1,0,0,0
1_2_3_1,1,2,3,1,ATPL575,ATPMC65,ATPMC65,DeuceCourt,160 KPH,Pronated,NA,11.491,0.497,2.703,14,Unforced Error,NA,False,Ground,ForeHand,1.66 Metre,NA,Long Error,False,False,True,-5.086,-1.602,0.032,Body,1.16,0.0,-0.875,11.675,0.857,1.112,-12.145,-3.975,0.035,-12.304,-2.724,1.258,0.0,-1.269,1.89,7.644,-0.635,0.029,1887.99,0,0,0,0,1,0,1,1,ATPMC65,ATPL575,1,0,0,0
1_2_4_1,1,2,4,1,ATPL575,ATPMC65,ATPMC65,AdCourt,177 KPH,Unclassified,NA,11.489,-1.23,2.821,2,Unforced Error,NA,False,Ground,ForeHand,1.69 Metre,NA,Long Error,False,False,True,-4.814,0.696,0.033,T,1.049,0.0,0.168,12.226,-2.911,1.454,-12.46,-3.698,0.036,-13.346,1.398,1.3,0.0,-0.709,2.65,9.519,-2.425,0.034,1237.61,0,0,0,0,0,0,1,2,ATPMC65,ATPL575,1,0,0,0
1_2_5_1,1,2,5,1,ATPL575,ATPMC65,ATPL575,DeuceCourt,171 KPH,Pronated,NA,11.498,0.816,2.73,15,Unforced Error,NA,False,Ground,BackHand,2.66 Metre,NA,Long Error,True,True,True,-4.378,-3.39,0.031,Wide,1.018,0.0,-2.145,-15.185,3.336,0.804,12.885,-1.814,0.035,-11.94,-5.798,1.393,0.0,-3.576,1.833,8.184,-2.226,0.028,2009.28,0,0,0,0,0,0,1,3,ATPMC65,ATPL575,1,0,0,0
1_2_6_1,1,2,6,1,ATPL575,ATPMC65,ATPL575,AdCourt,0 KPH,Flat,0.3 Metre,11.499,-1.23,2.769,1,Faulty Serve,Wide Error,False,NA,BackHand,1.05 Metre,NA,NA,True,False,True,-4.934,4.413,0.036,Wide,1.047,0.0,2.737,11.499,-1.23,2.769,-4.934,4.413,0.036,,,,,,,,,,0,1,0,0,0,0,0,2,3,ATPMC65,ATPL575,1,0,0,0
1_2_6_2,1,2,6,2,ATPL575,ATPMC65,ATPMC65,AdCourt,127 KPH,Unclassified,NA,11.504,-1.648,2.722,4,Unforced Error,NA,False,Ground,BackHand,1.73 Metre,NA,NA,True,True,True,-4.621,2.81,0.035,Wide,1.313,0.0,1.724,11.774,-3.238,1.281,0.34,-0.08,0.033,-14.605,5.536,1.03,0.0,-0.029,2.005,6.749,-2.501,0.027,NA,0,0,0,0,0,0,2,3,ATPMC65,ATPL575,1,0,0,0
