point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,39723,27258,27258,DeuceCourt,195 KPH,Flat,NA,-11.2919998,-1.00699997,2.9460001,2,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,True,5.52400017,0.745000005,0.0460000001,T,,,,-14.2019997,-1.67799997,1.36199999,12.885,2.85800004,0.0489999987,16.5030003,2.05500007,1.449,0.0,0.00999999978,2.70300007,-11.6669998,-1.45299995,0.0399999991,2822.58,0,0,0,0,0,0,0,0,39723,27258,0,0,0,0
1_1_2_1,1,1,2,1,39723,27258,27258,AdCourt,195.01 KPH,Pronated,5.48 Metre,-11.2449999,1.36500001,2.96199989,0,Faulty Serve,Long Error,False,NA,BackHand,0.93 Metre,NA,NA,False,False,True,11.8760004,-1.82599998,0.0410000011,Body,0.930999994,0.0370000005,0.174999997,-11.2449999,1.36500001,2.96199989,11.8760004,-1.82599998,0.0410000011,,,,,,,,,,0,1,0,0,0,0,0,0,1,39723,27258,0,0,0,0
1_1_2_2,1,1,2,2,39723,27258,39723,AdCourt,141 KPH,Pronated,NA,-11.1730003,1.32200003,2.87199998,3,Unforced Error,NA,False,Ground,BackHand,2.59 Metre,NA,Long Error,False,False,True,4.13500023,-2.47399998,0.0340000018,Body,1.14600003,-0.0,-1.63,14.7390003,-4.83699989,0.684000015,-12.885,0.698000014,0.0469999984,16.5009995,-5.87099981,1.35099995,0.0,-0.555000007,2.82800007,-8.8409996,2.28800011,0.0320000015,1726.44,0,0,0,0,0,0,0,1,39723,27258,0,0,0,0
1_1_3_1,1,1,3,1,39723,27258,39723,DeuceCourt,178 KPH,Flat,NA,-11.3389997,-0.850000024,2.89299989,13,Unforced Error,NA,False,Ground,BackHand,0.94 Metre,NA,Wide Error,False,False,True,5.46700001,3.6789999,0.0219999999,Wide,1.17999995,-0.0,2.046,13.4750004,-5.80200005,0.906000018,-6.54199982,-5.05200005,0.0350000001,14.184,6.26100016,1.51999998,0.0,4.50099993,3.37400007,-9.9829998,3.60700011,0.0359999985,1157.34,0,0,0,0,0,0,1,1,39723,27258,0,0,0,0
1_1_4_1,1,1,4,1,39723,27258,39723,AdCourt,182 KPH,Flat,NA,-11.2770004,1.34899998,2.96600008,1,Forced Error,NA,False,Ground,BackHand,3.13 Metre,NA,NA,False,False,True,4.31099987,-3.0480001,0.0340000018,Wide,,,,13.5389996,-5.58799982,1.50199997,-12.885,4.10400009,0.0419999994,13.5389996,-5.58799982,1.50199997,0.0,-0.973999977,3.13499999,-12.885,4.10400009,0.0419999994,1487.76,0,0,0,0,0,0,2,1,39723,27258,0,0,0,0
1_1_5_1,1,1,5,1,39723,27258,39723,DeuceCourt,164 KPH,Kick,NA,-11.2209997,-0.838999987,2.9000001,1,Forced Error,NA,False,Ground,BackHand,NA,NA,NA,False,False,True,5.90999985,0.149000004,0.0469999984,T,1.37600005,-0.0,-0.372000009,16.8530006,0.865999997,1.648,-12.885,0.69599998,0.0469999984,16.8530006,0.865999997,1.648,0.0,0.458999991,5.27400017,-12.885,0.69599998,0.0469999984,NA,0,0,0,0,0,0,3,1,39723,27258,0,0,0,0
1_2_1_1,1,2,1,1,27258,39723,27258,DeuceCourt,204 KPH,Flat,NA,-11.4280005,-1.27600002,2.93000007,11,Winner,NA,False,Ground,ForeHand,1.15 Metre,Down the Line,NA,False,False,True,5.64699984,0.975000024,0.0439999998,T,,,,-13.8710003,-0.902999997,1.18400002,6.13899994,-4.05900002,0.0299999993,13.7740002,2.13499999,1.40600002,0.0,-0.0799999982,2.37400007,-9.36999989,-1.87399995,0.0280000009,2924.34,0,0,0,0,0,0,0,0,39723,27258,1,0,0,0
1_2_2_1,1,2,2,1,27258,39723,27258,AdCourt,218.62 KPH,NA,0.33 Metre,-11.3179998,1.421,2.9059999,0,Faulty Serve,Net Error,True,NA,BackHand,0.88 Metre,NA,Net Error,False,False,True,-0.326999992,-2.50399995,0.0390000008,Body,0.884000003,-0.0160000008,-2.07299995,-11.3179998,1.421,2.9059999,-0.326999992,-2.50399995,0.0390000008,,,,,,,,,,0,1,0,0,0,0,0,1,0,39723,27258,1,0,0,0
1_2_2_2,1,2,2,2,27258,39723,39723,AdCourt,156 KPH,Kick,NA,-11.5150003,1.62800002,2.93400002,4,Unforced Error,NA,True,Ground,BackHand,0.9 Metre,NA,Net Error,False,False,True,5.03299999,-2.23900008,0.0370000005,Body,1.28699994,0.0,-1.28499997,-12.0649996,5.00600004,1.29400003,,,,11.1230001,-3.61500001,1.57799995,0.0,-1.00199997,1.199,-5.2670002,0.0280000009,0.0410000011,1701.54,0,0,0,0,0,0,1,0,39723,27258,1,0,0,0
1_2_3_1,1,2,3,1,27258,39723,39723,DeuceCourt,189.99 KPH,NA,0.3 Metre,-11.3000002,-1.26100004,2.87400007,0,Faulty Serve,Net Error,True,NA,ForeHand,0.93 Metre,NA,Net Error,False,False,True,-0.296999991,2.4059999,0.0299999993,Body,,,,-11.3000002,-1.26100004,2.87400007,-0.296999991,2.4059999,0.0299999993,,,,,,,,,,NA,1,0,0,0,0,0,1,1,39723,27258,1,0,0,0
1_2_3_2,1,2,3,2,27258,39723,27258,DeuceCourt,159 KPH,Slice,NA,-11.651,-0.986000001,2.93899989,1,Unforced Error,NA,False,Ground,ForeHand,2.36 Metre,NA,Long Error,False,False,True,5.69799995,3.46600008,0.0219999999,Wide,,,,16.0200005,6.59200001,1.472,-12.3039999,1.08800006,0.0480000004,16.0200005,6.59200001,1.472,0.0,3.4519999,2.36400008,-12.3039999,1.08800006,0.0480000004,2540.16,0,0,0,0,0,0,1,1,39723,27258,1,0,0,0
1_2_4_1,1,2,4,1,27258,39723,27258,AdCourt,214.57 KPH,Flat,0.16 Metre,-11.4040003,1.801,2.91700006,0,Faulty Serve,Long Error,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,6.56400013,0.122000001,0.0489999987,T,,,,-11.4040003,1.801,2.91700006,6.56400013,0.122000001,0.0489999987,,,,,,,,,,NA,1,0,0,0,0,0,2,1,39723,27258,1,0,0,0
1_2_4_2,1,2,4,2,27258,39723,27258,AdCourt,157 KPH,Pronated,NA,-11.6120005,1.84599996,2.93300009,3,Winner,NA,False,Ground,BackHand,1.23 Metre,Down the Line,NA,False,False,True,5.02699995,-3.43300009,0.0340000018,Wide,,,,-11.1289997,4.58900023,1.12399995,8.54100037,2.38400006,0.0390000008,10.2530003,-5.0999999,1.56200004,0.0,-0.414000005,1.43700004,-7.12599993,2.75600004,0.0289999992,2005.2,0,0,0,0,0,0,2,1,39723,27258,1,0,0,0
1_2_5_1,1,2,5,1,27258,39723,27258,DeuceCourt,214 KPH,Flat,NA,-11.5200005,-1.05499995,2.89700007,3,Unforced Error,NA,False,Passing,ForeHand,1.17 Metre,NA,Wide Error,False,False,True,5.80200005,1.00600004,0.0439999998,T,,,,3.81599998,-0.381000012,0.935000002,-9.76299953,-4.14400005,0.0299999993,14.3559999,2.11199999,1.39100003,0.0,0.467000008,2.15300012,-11.0609999,-0.953999996,0.0430000015,2978.22,0,0,0,0,0,0,3,1,39723,27258,1,0,0,0
1_3_1_1,1,3,1,1,39723,27258,39723,DeuceCourt,193.93 KPH,NA,0.29 Metre,11.3260002,1.046,2.94799995,0,Faulty Serve,Net Error,True,NA,ForeHand,0.91 Metre,NA,Net Error,False,False,True,0.293000013,-1.65199995,0.0460000001,Body,,,,11.3260002,1.046,2.94799995,0.293000013,-1.65199995,0.0460000001,,,,,,,,,,NA,1,0,0,0,0,0,0,0,39723,27258,1,1,0,0
1_3_1_2,1,3,1,2,39723,27258,39723,DeuceCourt,149 KPH,Pronated,NA,11.3009996,0.740999997,2.87700009,1,Unforced Error,NA,False,Ground,ForeHand,2.45 Metre,NA,Wide Error,False,False,True,-4.68599987,-0.67900002,0.0430000015,T,,,,-16.434,-1.33000004,1.54900002,11.3629999,-4.615,0.023,-16.434,-1.33000004,1.54900002,0.0,-4.03200006,2.45099998,11.3629999,-4.615,0.023,2345.16,0,0,0,0,0,0,0,0,39723,27258,1,1,0,0
1_3_2_1,1,3,2,1,39723,27258,39723,AdCourt,193.39 KPH,Flat,0.15 Metre,11.2340002,-1.34399998,2.91300011,0,Faulty Serve,Long Error,False,NA,BackHand,1.33 Metre,NA,NA,False,False,True,-6.5539999,3.24300003,0.0280000009,Wide,,,,11.2340002,-1.34399998,2.91300011,-6.5539999,3.24300003,0.0280000009,,,,,,,,,,NA,1,0,0,0,0,0,1,0,39723,27258,1,1,0,0
1_3_2_2,1,3,2,2,39723,27258,39723,AdCourt,137 KPH,Pronated,NA,11.125,-1.51300001,2.86199999,1,Forced Error,NA,False,Ground,BackHand,2.7 Metre,NA,NA,False,False,True,-4.421,2.93600011,0.0289999992,Wide,1.25600004,0.0,1.87800002,-16.2940006,6.61999989,1.02100003,12.276,-1.52199996,0.0419999994,-16.2940006,6.61999989,1.02100003,0.0,1.81200004,2.704,12.276,-1.52199996,0.0419999994,2610.66,0,0,0,0,0,0,1,0,39723,27258,1,1,0,0
1_3_3_1,1,3,3,1,39723,27258,39723,DeuceCourt,193 KPH,Flat,NA,11.3079996,0.926999986,2.88199997,1,Ace,NA,False,NA,ForeHand,1.16 Metre,Cross Court,NA,False,False,True,-5.73600006,-0.148000002,0.0379999988,T,1.15999997,0.0,0.222000003,11.3079996,0.926999986,2.88199997,-5.73600006,-0.148000002,0.0379999988,,,,,,,,,,NA,0,0,0,1,0,0,2,0,39723,27258,1,1,0,0
1_3_4_1,1,3,4,1,39723,27258,39723,AdCourt,192 KPH,Flat,NA,11.1610003,-1.29799998,2.93099999,3,Winner,NA,False,Ground,ForeHand,1.09 Metre,Down the Line,NA,False,False,True,-5.68400002,0.926999986,0.0329999998,T,1.15600002,0.0,0.218999997,12.1680002,-1.954,1.42299998,-6.52299976,-2.1789999,0.0320000015,-16.6749992,2.23399997,1.26999998,-0.0,-0.131999999,1.71800005,7.1880002,-1.34300005,0.0410000011,2771.04,0,0,0,0,0,1,3,0,39723,27258,1,1,0,0
1_4_1_1,1,4,1,1,27258,39723,39723,DeuceCourt,194 KPH,Flat,NA,11.3940001,1.19799995,2.81500006,4,Winner,NA,False,Ground,BackHand,1.24 Metre,Down the Line,NA,False,False,True,-5.19299984,-3.73000002,0.0359999985,Wide,,,,-14.0170002,3.66599989,1.22500002,6.92999983,3.1329999,0.0270000007,-13.2679996,-6.36899996,1.37,0.0,-3.50699997,1.99100006,9.89500046,-1.54200006,0.0419999994,1463.88,0,0,0,0,0,0,0,0,39723,27258,2,1,0,0
