point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,21892,17861,17861,DeuceCourt,141 KPH,Pronated,NA,11.648,0.911,2.625,10,Winner,NA,False,Lob,ForeHand,NA,Cross Court,NA,False,False,True,-5.499,-0.685,0.039,T,1.217,0.0,-0.317,-11.331,1.937,2.465,11.779,-0.056,0.039,-14.201,-1.302,1.036,0.0,0.386,2.013,8.022,1.603,0.046,1193.38,0,0,0,0,0,0,0,0,21892,17861,0,0,0,0
1_1_2_1,1,1,2,1,21892,17861,21892,AdCourt,152 KPH,Pronated,NA,11.453,-1.129,2.518,5,Winner,NA,False,Volley,BackHand,1.55 Metre,Down the Line,NA,False,False,True,-5.851,2.659,0.04,Body,1.211,0.0,1.31,5.058,1.478,2.077,-6.91,2.88,0.039,-13.021,4.388,1.021,0.0,0.645,1.758,6.862,-1.181,0.04,NA,0,0,0,0,0,0,0,1,21892,17861,0,0,0,0
1_1_3_1,1,1,3,1,21892,17861,21892,DeuceCourt,144 KPH,Pronated,NA,11.618,0.864,2.617,7,Winner,NA,False,Approach,ForeHand,1.33 Metre,Cross Court,NA,False,False,True,-4.826,-1.092,0.039,T,1.082,0.0,-0.663,4.384,1.097,1.604,-8.82,-1.95,0.032,-14.191,-1.848,1.011,0.0,-1.137,2.311,11.772,-0.457,0.039,1008.46,0,0,0,0,0,0,1,1,21892,17861,0,0,0,0
1_1_4_1,1,1,4,1,21892,17861,21892,AdCourt,147 KPH,Pronated,NA,11.494,-1.481,2.593,5,Unforced Error,NA,False,Ground,BackHand,2.61 Metre,NA,Wide Error,False,False,True,-5.953,3.085,0.039,Wide,1.263,0.0,1.361,-13.2,-4.484,1.037,8.712,4.34,0.035,-13.071,5.295,0.848,0.0,2.195,1.598,7.489,0.597,0.046,2464.7,0,0,0,0,0,0,2,1,21892,17861,0,0,0,0
1_1_5_1,1,1,5,1,21892,17861,21892,DeuceCourt,142 KPH,Pronated,NA,11.567,0.736,2.609,3,Unforced Error,NA,True,Ground,ForeHand,0.94 Metre,NA,Net Error,False,False,True,-5.145,-0.445,0.039,T,1.182,0.0,-0.229,-13.128,2.467,1.092,-0.184,3.383,0.04,-13.968,-0.478,0.807,0.0,-0.731,2.476,11.781,-0.777,0.039,2868.99,0,0,0,0,0,0,3,1,21892,17861,0,0,0,0
1_2_1_1,1,2,1,1,17861,21892,17861,DeuceCourt,154 KPH,Flat,NA,11.137,0.894,2.689,1,Forced Error,NA,True,Ground,ForeHand,0.84 Metre,NA,NA,False,False,True,-6.256,-1.37,0.036,T,1.223,0.0,-0.501,-13.2,-2.377,1.261,-0.544,-0.125,0.042,-13.2,-2.377,1.261,0.0,-0.013,0.836,-0.544,-0.125,0.042,1255.52,0,0,0,0,0,0,0,0,21892,17861,1,0,0,0
1_2_2_1,1,2,2,1,17861,21892,21892,AdCourt,157.49 KPH,NA,NA,11.334,-1.007,2.711,0,Faulty Serve,NA,False,NA,NA,0.95 Metre,NA,NA,False,False,True,0.0,2.089,0.949,Body,0.949,0.0,2.089,11.334,-1.007,2.711,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0,21892,17861,1,0,0,0
1_2_2_2,1,2,2,2,17861,21892,21892,AdCourt,127.38 KPH,Flat,NA,11.268,-1.263,2.703,0,DoubleFault,NA,False,NA,BackHand,0.95 Metre,NA,Wide Error,False,False,True,-7.948,4.615,0.028,Wide,0.946,0.0,0.971,11.268,-1.263,2.703,-7.948,4.615,0.028,,,,,,,,,,0,1,1,0,0,0,0,1,0,21892,17861,1,0,0,0
1_2_3_1,1,2,3,1,17861,21892,17861,DeuceCourt,149 KPH,Flat,NA,11.355,0.914,2.73,5,Winner,NA,False,Approach,ForeHand,1.03 Metre,Cross Court,NA,False,False,True,-4.801,-0.98,0.039,T,1.096,0.0,-0.314,5.911,1.989,0.72,-3.049,-3.258,0.046,-12.75,-2.186,1.145,0.0,-0.498,1.704,9.337,0.9,0.04,NA,0,0,0,0,1,0,1,1,21892,17861,1,0,0,0
1_2_4_1,1,2,4,1,17861,21892,17861,AdCourt,148 KPH,Pronated,NA,11.374,-0.955,2.744,5,Unforced Error,NA,True,Ground,BackHand,0.84 Metre,NA,Net Error,False,False,True,-5.577,3.776,0.035,Wide,1.308,0.0,2.226,-11.946,-0.516,1.009,-0.143,-2.105,0.038,-13.529,6.097,1.361,0.0,1.937,5.638,11.624,-1.575,0.036,1746.47,0,0,0,0,0,0,2,1,21892,17861,1,0,0,0
