point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPN409,ATPMP01,ATPMP01,DeuceCourt,194.49 KPH,NA,NA,23.427,-0.098,0.566,0,Faulty Serve,NA,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,,,,,,,,23.427,-0.098,0.566,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPN409,ATPMP01,0,0,0,0
1_1_1_2,1,1,1,2,ATPN409,ATPMP01,ATPMP01,DeuceCourt,145 KPH,Pronated,NA,-11.452,-0.587,2.895,12,Unforced Error,NA,False,Ground,BackHand,2.08 Metre,NA,NA,False,False,True,4.967,1.849,0.033,Body,1.253,0.0,1.36,-12.556,-2.74,0.873,,,,15.175,2.463,1.333,0.0,3.019,1.76,-5.002,3.551,0.029,2674.5,0,0,0,0,0,0,0,0,ATPN409,ATPMP01,0,0,0,0
1_1_2_1,1,1,2,1,ATPN409,ATPMP01,ATPN409,AdCourt,164 KPH,Pronated,NA,-11.305,0.943,2.819,1,Forced Error,NA,True,NA,BackHand,0.68 Metre,NA,NA,False,False,True,5.399,-3.082,0.031,Wide,1.202,0.0,-1.575,12.03,-5.231,1.152,,,,,,,,,,,,,829.68,0,0,0,0,0,0,0,1,ATPN409,ATPMP01,0,0,0,0
1_1_3_1,1,1,3,1,ATPN409,ATPMP01,ATPN409,DeuceCourt,191.97 KPH,NA,NA,13.386,0.97,1.028,0,Faulty Serve,NA,False,NA,BackHand,1.48 Metre,NA,NA,False,False,True,,,,,,,,13.386,0.97,1.028,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,1,ATPN409,ATPMP01,0,0,0,0
1_1_3_2,1,1,3,2,ATPN409,ATPMP01,ATPN409,DeuceCourt,149 KPH,NA,NA,-11.518,-0.464,2.883,11,Winner,NA,False,Volley,BackHand,1.2 Metre,Cross Court,NA,False,False,True,6.356,0.833,0.033,T,1.479,-0.0,0.684,-2.522,-2.082,1.585,4.629,1.958,0.034,12.526,0.692,1.237,0.0,0.304,1.206,-5.996,0.107,0.031,NA,0,0,0,0,0,0,1,1,ATPN409,ATPMP01,0,0,0,0
1_1_4_1,1,1,4,1,ATPN409,ATPMP01,ATPN409,AdCourt,189 KPH,Pronated,NA,-11.24,0.791,2.758,7,Unforced Error,NA,False,Ground,ForeHand,1.95 Metre,NA,Long Error,False,False,True,5.63,-1.414,0.033,Body,,,,12.764,-2.058,1.264,-12.669,-0.505,0.033,13.072,-2.593,1.113,0.0,-1.803,1.847,-9.227,-1.141,0.031,1367.22,0,0,0,0,0,0,2,1,ATPN409,ATPMP01,0,0,0,0
1_1_5_1,1,1,5,1,ATPN409,ATPMP01,ATPMP01,DeuceCourt,190.56 KPH,NA,NA,12.532,5.062,0.884,0,Faulty Serve,NA,False,NA,ForeHand,1.12 Metre,NA,NA,False,False,True,,,,,,,,12.532,5.062,0.884,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,1,ATPN409,ATPMP01,0,0,0,0
1_1_5_2,1,1,5,2,ATPN409,ATPMP01,ATPMP01,DeuceCourt,153 KPH,Pronated,NA,-11.326,-0.642,2.83,6,Unforced Error,NA,False,Ground,ForeHand,2.19 Metre,NA,Wide Error,False,False,True,4.342,2.803,0.035,Wide,1.117,0.0,2.04,-11.455,-0.533,1.007,11.07,-4.589,0.032,12.511,4.02,1.554,0.0,1.727,2.691,-9.8,0.574,0.031,3632.22,0,0,0,0,0,0,3,1,ATPN409,ATPMP01,0,0,0,0
1_1_6_1,1,1,6,1,ATPN409,ATPMP01,ATPN409,AdCourt,194 KPH,NA,NA,-11.123,0.967,2.712,1,Forced Error,NA,True,NA,ForeHand,0.81 Metre,NA,NA,False,False,True,4.986,-1.203,0.036,T,,,,6.839,-1.855,1.659,0.261,-1.326,0.035,6.839,-1.855,1.659,-0.002,-1.34,0.813,0.261,-1.326,0.035,NA,0,0,0,0,0,0,3,2,ATPN409,ATPMP01,0,0,0,0
1_2_1_1,1,2,1,1,ATPMP01,ATPN409,ATPMP01,DeuceCourt,166 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.45 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0,ATPN409,ATPMP01,1,0,0,0
1_2_1_2,1,2,1,2,ATPMP01,ATPN409,ATPMP01,DeuceCourt,166 KPH,Slice,NA,-11.458,-1.149,2.921,1,Forced Error,NA,False,NA,BackHand,2.17 Metre,NA,NA,False,False,True,6.06,3.528,0.033,Wide,1.45,-0.0,1.64,10.556,5.017,1.151,-8.979,-4.272,0.033,10.556,5.017,1.151,0.0,-0.118,2.17,-8.979,-4.272,0.033,1860,0,0,0,0,0,0,0,0,ATPN409,ATPMP01,1,0,0,0
1_2_2_1,1,2,2,1,ATPMP01,ATPN409,ATPMP01,AdCourt,188 KPH,Slice,NA,-11.685,1.695,2.931,9,Unforced Error,NA,False,Approach,BackHand,1.59 Metre,NA,Wide Error,False,False,True,4.988,-1.081,0.036,T,1.136,0.0,-0.365,12.35,2.395,1.213,-8.304,4.468,0.033,13.974,-2.154,1.419,0.0,-1.955,1.378,-5.298,-1.794,0.033,2052.3,0,0,0,0,0,0,1,0,ATPN409,ATPMP01,1,0,0,0
1_2_3_1,1,2,3,1,ATPMP01,ATPN409,ATPN409,DeuceCourt,194.1 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,BackHand,1.47 Metre,NA,NA,False,False,True,7.039,4.481,0.033,Wide,,,,,,,7.039,4.481,0.033,,,,,,,,,,NA,1,0,0,0,0,0,2,0,ATPN409,ATPMP01,1,0,0,0
1_2_3_2,1,2,3,2,ATPMP01,ATPN409,ATPN409,DeuceCourt,152 KPH,NA,NA,,,,4,Forced Error,NA,False,Ground,BackHand,2.85 Metre,NA,NA,False,False,True,,,,,,,,-13.472,4.089,1.024,12.885,2.148,0.032,-11.65,0.616,0.761,0.0,-0.094,1.254,7.915,-0.675,0.034,1052.82,0,0,0,0,0,0,2,0,ATPN409,ATPMP01,1,0,0,0
1_2_4_1,1,2,4,1,ATPMP01,ATPN409,ATPMP01,AdCourt,202 KPH,NA,NA,-11.262,1.392,2.907,1,Ace,NA,False,NA,ForeHand,1.14 Metre,Cross Court,NA,False,False,True,5.398,-0.029,0.036,T,,,,-11.262,1.392,2.907,5.398,-0.029,0.036,,,,,,,,,,NA,0,0,0,1,0,0,2,1,ATPN409,ATPMP01,1,0,0,0
1_2_5_1,1,2,5,1,ATPMP01,ATPN409,ATPMP01,DeuceCourt,183 KPH,NA,NA,-11.717,-0.911,2.951,1,Ace,NA,False,NA,ForeHand,1.06 Metre,Cross Court,NA,False,False,True,4.342,3.773,0.035,Wide,1.062,0.0,2.344,-11.717,-0.911,2.951,4.342,3.773,0.035,,,,,,,,,,NA,0,0,0,1,0,1,3,1,ATPN409,ATPMP01,1,0,0,0
1_3_1_1,1,3,1,1,ATPN409,ATPMP01,ATPN409,DeuceCourt,187.82 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.11 Metre,NA,NA,False,False,True,-5.627,0.094,0.031,T,,,,,,,-5.627,0.094,0.031,,,,,,,,,,NA,1,0,0,0,0,1,0,0,ATPN409,ATPMP01,1,1,0,0
1_3_1_2,1,3,1,2,ATPN409,ATPMP01,ATPN409,DeuceCourt,150 KPH,Pronated,NA,11.368,0.388,2.821,7,Winner,NA,False,Ground,ForeHand,1.49 Metre,Cross Court,NA,False,False,True,-4.225,-1.238,0.034,T,1.054,0.0,-0.977,12.14,-1.434,1.004,-9.443,3.785,0.032,-12.268,-1.485,1.613,-0.0,-1.681,1.638,10.21,-1.764,0.031,3839.4,0,0,0,0,0,0,0,0,ATPN409,ATPMP01,1,1,0,0
1_3_2_1,1,3,2,1,ATPN409,ATPMP01,ATPMP01,AdCourt,158 KPH,Pronated,NA,11.386,-0.932,2.82,14,Unforced Error,NA,True,Ground,ForeHand,0.89 Metre,NA,Net Error,False,False,True,-4.542,3.488,0.029,Wide,,,,7.507,-0.537,1.289,0.281,-1.575,0.035,-12.399,6.427,1.446,-0.0,3.649,3.388,10.089,0.505,0.032,3969.78,0,0,0,0,0,0,1,0,ATPN409,ATPMP01,1,1,0,0
1_3_3_1,1,3,3,1,ATPN409,ATPMP01,ATPN409,DeuceCourt,182 KPH,Pronated,NA,11.331,0.384,2.817,1,Forced Error,NA,True,NA,ForeHand,1.16 Metre,NA,NA,False,False,True,-5.522,-3.433,0.034,Wide,,,,-11.806,-4.626,1.122,-1.895,-1.734,0.035,,,,,,,,,,NA,0,0,0,0,0,0,1,1,ATPN409,ATPMP01,1,1,0,0
1_3_4_1,1,3,4,1,ATPN409,ATPMP01,ATPN409,AdCourt,194 KPH,Pronated,NA,11.271,-0.891,2.753,1,Forced Error,NA,False,NA,ForeHand,2.72 Metre,NA,NA,False,False,True,-6.005,0.188,0.031,T,1.156,0.0,-0.239,-13.878,0.925,1.171,9.111,-4.619,0.032,-13.878,0.925,1.171,-0.0,-2.353,2.724,9.111,-4.619,0.032,1395.96,0,0,0,0,0,0,2,1,ATPN409,ATPMP01,1,1,0,0
1_3_5_1,1,3,5,1,ATPN409,ATPMP01,ATPN409,DeuceCourt,184 KPH,NA,NA,11.35,0.315,2.755,1,Ace,NA,False,NA,ForeHand,1.21 Metre,Cross Court,NA,False,False,True,-6.039,-0.41,0.032,T,,,,11.35,0.315,2.755,-6.039,-0.41,0.032,,,,,,,,,,NA,0,0,0,1,0,0,3,1,ATPN409,ATPMP01,1,1,0,0
1_4_1_1,1,4,1,1,ATPMP01,ATPN409,ATPN409,DeuceCourt,191 KPH,Slice,NA,11.283,0.949,2.87,4,Unforced Error,NA,False,Overhead,ForeHand,2.36 Metre,NA,Long Error,False,False,True,-5.654,-3.11,0.034,Wide,1.253,0.0,-1.556,8.899,-0.742,2.901,-12.463,4.894,0.033,-12.662,-5.312,1.405,-0.0,-1.484,1.623,4.601,-0.331,0.035,966.18,0,0,0,0,0,1,0,0,ATPN409,ATPMP01,2,1,0,0
