point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score,player1,player2,p1_cum_games,p2_cum_games,p1_cum_sets,p2_cum_sets
1_1_1_1,1,1,1,1,ATPTD51,ATPMM58,ATPTD51,DeuceCourt,184 KPH,Pronated,NA,11.612,1.054,2.903,5,Unforced Error,NA,False,Ground,ForeHand,1.95 Metre,NA,Long Error,False,False,True,-5.218,-2.844,0.033,Wide,1.137,0.0,-1.506,-10.539,-0.62,0.841,12.885,3.514,0.033,-15.896,-6.135,0.879,0.0,-0.585,1.901,7.204,1.839,0.033,2769.4,0,0,0,0,0,0,0,0,ATPTD51,ATPMM58,0,0,0,0
1_1_2_1,1,1,2,1,ATPTD51,ATPMM58,ATPTD51,AdCourt,0 KPH,Unclassified,2.01 Metre,11.488,-1.183,2.844,1,Faulty Serve,NA,True,NA,BackHand,0.91 Metre,NA,NA,False,False,True,2.009,2.003,0.03,Body,0.912,0.0,0.763,11.488,-1.183,2.844,2.009,2.003,0.03,,,,,,,,,,0,1,0,0,0,0,0,1,0,ATPTD51,ATPMM58,0,0,0,0
1_1_2_2,1,1,2,2,ATPTD51,ATPMM58,ATPTD51,AdCourt,128 KPH,Slice,NA,11.611,-1.396,2.922,13,Unforced Error,NA,False,Ground,ForeHand,1.5 Metre,NA,NA,False,False,True,-4.673,2.634,0.029,Body,1.407,0.0,1.809,13.454,2.505,0.792,-8.173,1.469,0.032,-13.894,4.81,0.806,0.0,0.313,1.552,7.81,-2.067,0.032,3195.34,0,0,0,0,0,0,1,0,ATPTD51,ATPMM58,0,0,0,0
1_1_3_1,1,1,3,1,ATPTD51,ATPMM58,ATPMM58,DeuceCourt,181 KPH,Unclassified,NA,11.625,1.042,2.882,4,Unforced Error,NA,True,Volley,BackHand,0.91 Metre,NA,Net Error,False,False,True,-4.652,-3.694,0.034,Wide,1.094,0.0,-2.152,4.914,-1.013,1.355,0.303,-1.911,0.035,-15.421,-7.931,0.893,0.0,-4.714,2.787,9.805,-2.845,0.032,1048.56,0,0,0,0,0,0,2,0,ATPTD51,ATPMM58,0,0,0,0
1_1_4_1,1,1,4,1,ATPTD51,ATPMM58,ATPMM58,AdCourt,188 KPH,Pronated,NA,11.439,-1.154,2.868,8,Forced Error,NA,False,Ground,BackHand,1.61 Metre,NA,NA,False,False,True,-4.738,0.47,0.032,T,1.059,0.0,0.1,15.147,-4.078,0.976,-7.312,4.981,0.034,-16.427,0.912,1.272,0.0,-0.482,1.198,5.396,-0.921,0.036,1062.05,0,0,0,0,0,0,2,1,ATPTD51,ATPMM58,0,0,0,0
1_1_5_1,1,1,5,1,ATPTD51,ATPMM58,ATPMM58,DeuceCourt,0 KPH,Flat,0.24 Metre,11.48,1.151,2.882,1,Faulty Serve,Long Error,False,NA,BackHand,1.25 Metre,NA,NA,False,False,True,-6.642,-0.629,0.032,T,1.248,0.0,0.071,11.48,1.151,2.882,-6.642,-0.629,0.032,,,,,,,,,,0,1,0,0,0,0,0,2,2,ATPTD51,ATPMM58,0,0,0,0
1_1_5_2,1,1,5,2,ATPTD51,ATPMM58,ATPMM58,DeuceCourt,136 KPH,Unclassified,NA,11.508,0.766,2.877,6,Winner,NA,False,Passing,ForeHand,1.6 Metre,NA,NA,False,False,True,-3.801,-1.135,0.034,T,1.128,0.0,-0.424,4.173,-3.563,1.225,2.962,-2.165,0.036,-15.282,-2.972,0.6,0.0,-0.258,1.376,6.037,0.691,0.033,NA,0,0,0,0,0,0,2,2,ATPTD51,ATPMM58,0,0,0,0
1_1_6_1,1,1,6,1,ATPTD51,ATPMM58,ATPTD51,AdCourt,197 KPH,Pronated,NA,11.48,-1.23,2.844,5,Forced Error,NA,False,Ground,ForeHand,2.52 Metre,NA,NA,True,False,True,-5.431,0.163,0.032,T,1.148,0.0,-0.144,-14.488,-1.649,1.176,11.935,1.758,0.032,-17.141,0.341,1.07,0.0,-2.446,2.47,8.328,-3.807,0.032,2002.23,0,0,0,0,0,0,2,3,ATPTD51,ATPMM58,0,0,0,0
1_1_7_1,1,1,7,1,ATPTD51,ATPMM58,ATPMM58,DeuceCourt,0 KPH,Flat,NA,11.527,1.181,2.87,6,Winner,NA,False,Passing,ForeHand,1.36 Metre,Down the Line,NA,False,False,True,-4.539,-3.555,0.033,Wide,1.103,0.0,-2.035,-5.378,-4.785,1.239,10.418,-3.166,0.032,-15.768,-7.987,0.987,0.0,-1.767,1.589,7.402,1.218,0.033,1945.35,0,0,0,0,0,0,3,3,ATPTD51,ATPMM58,0,0,0,0
1_1_8_1,1,1,8,1,ATPTD51,ATPMM58,ATPMM58,AdCourt,195 KPH,Flat,NA,11.579,-1.456,2.873,4,Forced Error,NA,False,Ground,ForeHand,1.62 Metre,NA,NA,True,True,True,-4.181,0.869,0.033,T,0.971,0.0,0.32,12.756,5.209,0.932,9.241,4.127,0.031,-16.399,1.868,0.938,0.0,1.539,2.551,9.666,1.474,0.032,0,0,0,0,0,0,0,3,4,ATPTD51,ATPMM58,0,0,0,0
